,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
702,Murali Vijay,c R Bhatia b I Abdulla,4,4,1,0,100.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
703,Suresh Raina,c S Ladda b Y Pathan,33,29,4,0,113.79,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
704,MS Dhoni,c M Bisla b J Kallis,29,21,1,1,138.10,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
705,Albie Morkel,not out,15,9,1,1,166.67,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
706,Scott Styris,not out,5,2,1,0,250.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
707,Manvinder Bisla,st M Dhoni b S Jakati,27,29,3,0,93.10,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
708,Jacques Kallis,c S Badrinath b R Ashwin,54,42,7,0,128.57,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
709,Yusuf Pathan,run out (M Dhoni),11,12,0,1,91.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
710,Manoj Tiwary,st M Dhoni b S Randiv,27,15,1,2,180.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
711,Eoin Morgan,st M Dhoni b S Raina,6,6,1,0,100.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
712,Gautam Gambhir,run out (S Styris),1,2,0,0,50.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
713,Laxmi Shukla,c S Styris b T Southee,14,10,2,0,140.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
714,Rajat Bhatia,not out,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
715,Iqbal Abdulla,not out,3,3,0,0,100.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,9899,20:00:00,8,2011,4,"MA Chidambaram Stadium, Chennai"
716,Brendon McCullum,c D Nannes b V Kohli,45,32,4,2,140.63,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
717,VVS Laxman,c C Pujara b T Dilshan,36,29,2,2,124.14,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
718,Mahela Jayawardene,st de Villiers b D Vettori,18,18,2,0,100.00,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
719,Brad Hodge,b Z Khan,27,21,3,0,128.57,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
720,Ravindra Jadeja,not out,23,16,2,1,143.75,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
721,Raiphi Gomez,c S Tiwary b D Nannes,0,1,0,0,0.00,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
722,Parthiv Patel,not out,1,4,0,0,25.00,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
723,Mayank Agarwal,c V Kumar b R Jadeja,37,24,3,2,154.17,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
724,Tillakaratne Dilshan,c B McCullum b S Sreesanth,1,4,0,0,25.00,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
725,Virat Kohli,lbw b V Kumar,23,18,4,0,127.78,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
726,AB de Villiers,not out,54,40,1,5,135.00,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
727,Saurabh Tiwary,c M Jayawardene b R Gomez,26,24,2,0,108.33,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
728,Asad Pathan,not out,12,4,3,0,300.00,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9901,20:00:00,9,2011,4,"Nehru Stadium, Kochi"
729,Adam Gilchrist,c R Uthappa b A Thomas,1,3,0,0,33.33,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
730,Shaun Marsh,c R Sharma b S Wagh,1,3,0,0,33.33,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
731,Paul Valthaty,c J Ryder b A Thomas,6,6,1,0,100.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
732,Dinesh Karthik,c R Sharma b S Wagh,0,7,0,0,0.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
733,Abhishek Nayar,c Y Singh b J Ryder,12,18,2,0,66.67,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
734,Sunny Singh,run out (Y Singh/R Uthappa),12,6,3,0,200.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
735,Ryan McLaren,not out,51,43,6,1,118.60,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
736,Piyush Chawla,c R Uthappa b S Wagh,15,28,0,0,53.57,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
737,Praveen Kumar,c R Uthappa b W Parnell,3,5,0,0,60.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
738,Nathan Rimmington,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
739,Graeme Smith,c R McLaren b P Kumar,0,1,0,0,0.00,Inn2,Pune Warriors,Kings XI Punjab,won,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
740,Jesse Ryder,c A Gilchrist b R McLaren,31,17,6,0,182.35,Inn2,Pune Warriors,Kings XI Punjab,won,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
741,Mithun Manhas,c A Gilchrist b A Nayar,35,32,5,1,109.38,Inn2,Pune Warriors,Kings XI Punjab,won,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
742,Robin Uthappa,not out,22,14,1,2,157.14,Inn2,Pune Warriors,Kings XI Punjab,won,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
743,Yuvraj Singh,not out,21,15,2,1,140.00,Inn2,Pune Warriors,Kings XI Punjab,won,9903,20:00:00,10,2011,4,"Dr DY Patil Sports Academy, Mumbai"
744,Mayank Agarwal,b L Malinga,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
745,Tillakaratne Dilshan,not out,59,52,4,2,113.46,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
746,Virat Kohli,c D Jacobs b K Pollard,12,19,2,0,63.16,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
747,AB de Villiers,c & b K Pollard,38,36,3,1,105.56,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
748,Asad Pathan,b L Malinga,0,2,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
749,Saurabh Tiwary,not out,16,10,3,0,160.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
750,Davy Jacobs,b D Nannes,22,16,2,2,137.50,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
751,Sachin Tendulkar,not out,55,46,7,0,119.57,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
752,Ambati Rayudu,not out,63,50,9,0,126.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,9906,20:00:00,12,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
753,Brendon McCullum,c R Uthappa b A Thomas,0,1,0,0,0.00,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
754,VVS Laxman,b W Parnell,0,3,0,0,0.00,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
755,Parthiv Patel,c G Smith b W Parnell,21,19,4,0,110.53,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
756,Mahela Jayawardene,c R Uthappa b W Parnell,2,3,0,0,66.67,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
757,Brad Hodge,c M Kartik b R Sharma,39,36,2,2,108.33,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
758,Ravindra Jadeja,c W Parnell b J Ryder,47,33,3,3,142.42,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
759,Raiphi Gomez,not out,26,18,3,0,144.44,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
760,Vinay Kumar,run out (W Parnell/R Uthappa),1,1,0,0,100.00,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
761,S Sreesanth,run out ((sub)N McCullum/R Uthappa),1,6,0,0,16.67,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
762,RP Singh,not out,0,1,0,0,0.00,Inn1,Kochi Tuskers Kerala,Pune Warriors,lost,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
763,Jesse Ryder,c & b V Kumar,17,10,3,0,170.00,Inn2,Pune Warriors,Kochi Tuskers Kerala,won,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
764,Graeme Smith,c R Singh b R Jadeja,24,24,3,0,100.00,Inn2,Pune Warriors,Kochi Tuskers Kerala,won,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
765,Mithun Manhas,c R Jadeja b B Hodge,12,19,1,0,63.16,Inn2,Pune Warriors,Kochi Tuskers Kerala,won,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
766,Yuvraj Singh,c P Patel b B Hodge,8,12,0,0,66.67,Inn2,Pune Warriors,Kochi Tuskers Kerala,won,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
767,Robin Uthappa,b M Muralitharan,31,13,3,2,238.46,Inn2,Pune Warriors,Kochi Tuskers Kerala,won,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
768,Mohnish Mishra,not out,37,21,2,2,176.19,Inn2,Pune Warriors,Kochi Tuskers Kerala,won,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
769,Wayne Parnell,run out (R Gomez/R Jadeja),1,5,0,0,20.00,Inn2,Pune Warriors,Kochi Tuskers Kerala,won,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
770,Rahul Sharma,not out,10,9,0,1,111.11,Inn2,Pune Warriors,Kochi Tuskers Kerala,won,9907,20:00:00,13,2011,4,"Dr DY Patil Sports Academy, Mumbai"
771,Davy Jacobs,b R Gomez,12,21,1,0,57.14,Inn1,Mumbai Indians,Kochi Tuskers Kerala,lost,9911,20:00:00,15,2011,4,"Wankhede Stadium, Mumbai"
772,Sachin Tendulkar,not out,100,66,12,3,151.52,Inn1,Mumbai Indians,Kochi Tuskers Kerala,lost,9911,20:00:00,15,2011,4,"Wankhede Stadium, Mumbai"
773,Ambati Rayudu,run out (B McCullum/V Kumar),53,33,3,4,160.61,Inn1,Mumbai Indians,Kochi Tuskers Kerala,lost,9911,20:00:00,15,2011,4,"Wankhede Stadium, Mumbai"
774,Kieron Pollard,not out,0,0,0,0,0.00,Inn1,Mumbai Indians,Kochi Tuskers Kerala,lost,9911,20:00:00,15,2011,4,"Wankhede Stadium, Mumbai"
775,Brendon McCullum,b L Malinga,81,60,10,2,135.00,Inn2,Kochi Tuskers Kerala,Mumbai Indians,won,9911,20:00:00,15,2011,4,"Wankhede Stadium, Mumbai"
776,Mahela Jayawardene,b L Malinga,56,36,9,0,155.56,Inn2,Kochi Tuskers Kerala,Mumbai Indians,won,9911,20:00:00,15,2011,4,"Wankhede Stadium, Mumbai"
777,Ravindra Jadeja,not out,25,11,2,2,227.27,Inn2,Kochi Tuskers Kerala,Mumbai Indians,won,9911,20:00:00,15,2011,4,"Wankhede Stadium, Mumbai"
778,Brad Hodge,not out,11,7,2,0,157.14,Inn2,Kochi Tuskers Kerala,Mumbai Indians,won,9911,20:00:00,15,2011,4,"Wankhede Stadium, Mumbai"
779,Sunny Sohal,c D Karthik b R Harris,7,5,1,0,140.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
780,Shikhar Dhawan,c S Singh b P Valthaty,45,36,5,1,125.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
781,Kumar Sangakkara,c R McLaren b P Chawla,35,28,5,0,125.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
782,Jean-Paul Duminy,c P Chawla b R McLaren,18,16,1,0,112.50,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
783,Bharath Chipli,c S Marsh b P Valthaty,14,12,2,0,116.67,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
784,Daniel Christian,b P Valthaty,30,14,2,2,214.29,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
785,Manpreet Gony,b R McLaren,0,1,0,0,0.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
786,Dwaraka Ravi Teja,not out,10,6,1,0,166.67,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
787,Amit Mishra,lbw b P Valthaty,0,1,0,0,0.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
788,Dale Steyn,not out,1,2,0,0,50.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
789,Adam Gilchrist,c D Ravi Teja b A Mishra,61,46,5,3,132.61,Inn2,Kings XI Punjab,Deccan Chargers,won,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
790,Paul Valthaty,c I Sharma b A Mishra,75,47,8,5,159.57,Inn2,Kings XI Punjab,Deccan Chargers,won,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
791,Abhishek Nayar,not out,13,10,2,0,130.00,Inn2,Kings XI Punjab,Deccan Chargers,won,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
792,Dinesh Karthik,not out,3,5,0,0,60.00,Inn2,Kings XI Punjab,Deccan Chargers,won,9912,20:00:00,16,2011,4,"Rajiv Gandhi International Stadium, Hyderabad"
793,Shane Watson,b L Balaji,11,13,2,0,84.62,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
794,Amit Paunikar,st M Bisla b I Abdulla,15,15,2,0,100.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
795,Faiz Fazal,run out (I Abdulla),3,4,0,0,75.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
796,Abhishek Raut,run out (S Hasan/M Bisla),11,15,1,0,73.33,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
797,Ashok Menaria,c R Bhatia b L Balaji,21,17,1,1,123.53,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
798,Ross Taylor,st M Bisla b Y Pathan,6,9,0,0,66.67,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
799,Ajinkya Rahane,b L Balaji,6,9,0,0,66.67,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
800,Shane Warne,not out,3,6,0,0,50.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
801,Amit Singh,b S Hasan,0,2,0,0,0.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
802,Shaun Tait,b S Hasan,0,1,0,0,0.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
803,,b B Lee,0,2,0,0,0.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
804,Jacques Kallis,c R Taylor b S Tait,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
805,Manvinder Bisla,c A Raut b S Warne,9,22,0,0,40.91,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
806,Gautam Gambhir,not out,35,35,3,0,100.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
807,Manoj Tiwary,not out,30,26,4,1,115.38,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,9915,20:00:00,17,2011,4,"Eden Gardens, Kolkata"
808,Brendon McCullum,c E Morgan b S Hasan,23,19,2,1,121.05,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
809,Mahela Jayawardene,lbw b Y Pathan,25,27,5,0,92.59,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
810,Parthiv Patel,lbw b Y Pathan,9,11,1,0,81.82,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
811,Brad Hodge,b Y Pathan,2,8,0,0,25.00,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
812,Ravindra Jadeja,c Y Pathan b B Lee,29,18,1,3,161.11,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
813,Kedar Jadhav,b S Hasan,12,11,1,0,109.09,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
814,Raiphi Gomez,not out,10,10,0,1,100.00,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
815,Vinay Kumar,b S Hasan,11,10,1,0,110.00,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
816,Ramesh Powar,not out,3,6,0,0,50.00,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
817,Manvinder Bisla,b R Jadeja,16,14,2,0,114.29,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
818,Jacques Kallis,c K Jadhav b V Kumar,6,9,0,0,66.67,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
819,Gautam Gambhir,b RP Singh,3,5,0,0,60.00,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
820,Manoj Tiwary,st P Patel b R Jadeja,46,51,2,2,90.20,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
821,Eoin Morgan,run out (M Jayawardene),10,12,1,0,83.33,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
822,Shakib Al Hasan,b RP Singh,2,5,0,0,40.00,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
823,Yusuf Pathan,c M Muralitharan b R Powar,8,3,0,1,266.67,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
824,Rajat Bhatia,run out (R Jadeja/P Patel),10,8,1,0,125.00,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
825,Brett Lee,c K Jadhav b M Muralitharan,1,3,0,0,33.33,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
826,Iqbal Abdulla,not out,12,9,1,0,133.33,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
827,,not out,1,1,0,0,100.00,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9920,20:00:00,20,2011,4,"Eden Gardens, Kolkata"
828,Rajagopal Sathish,c S Anirudha b A Morkel,0,7,0,0,0.00,Inn1,Mumbai Indians,Chennai Super Kings,won,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
829,Sachin Tendulkar,c M Hussey b D Bollinger,5,8,1,0,62.50,Inn1,Mumbai Indians,Chennai Super Kings,won,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
830,Ambati Rayudu,st M Dhoni b S Randiv,27,29,4,0,93.10,Inn1,Mumbai Indians,Chennai Super Kings,won,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
831,Rohit Sharma,c M Hussey b D Bollinger,87,48,8,5,181.25,Inn1,Mumbai Indians,Chennai Super Kings,won,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
832,Andrew Symonds,not out,31,26,1,2,119.23,Inn1,Mumbai Indians,Chennai Super Kings,won,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
833,Kieron Pollard,not out,0,2,0,0,0.00,Inn1,Mumbai Indians,Chennai Super Kings,won,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
834,Michael Hussey,c K Pollard b L Malinga,41,33,6,0,124.24,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
835,Murali Vijay,c R Sharma b M Patel,12,9,1,1,133.33,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
836,Suresh Raina,c & b H Singh,5,4,1,0,125.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
837,S Badrinath,not out,71,48,7,2,147.92,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
838,MS Dhoni,c R Sharma b K Pollard,3,6,0,0,50.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
839,Srikkanth Anirudha,c R Sathish b H Singh,9,9,0,1,100.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
840,Albie Morkel,b H Singh,3,4,0,0,75.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
841,Ravichandran Ashwin,c K Pollard b H Singh,0,2,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
842,Joginder Sharma,c & b H Singh,0,1,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
843,Suraj Randiv,c R Sathish b L Malinga,2,4,0,0,50.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
