,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
417,Mayank Agarwal,c S Smith b Faulkner,17,10,3,0,170.00,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
418,Dinesh Karthik,c Ben Cutting b D Kulkarni,3,8,0,0,37.50,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
419,Jean-Paul Duminy,c Nair b Tambe,8,8,0,1,100.00,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
420,Manoj Tiwary,not out,61,44,5,2,138.64,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
421,Ross Taylor,c & b R Bhatia,4,5,0,0,80.00,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
422,Kedar Jadhav,run out (Ben Cutting),3,3,0,0,100.00,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
423,Shahbaz Nadeem,b Ben Cutting,1,4,0,0,25.00,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
424,Imran Tahir,b Binny,4,6,1,0,66.67,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
425,Rahul Shukla,c S Smith b K Cooper,14,12,2,0,116.67,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
426,,not out,2,2,0,0,100.00,Inn2,Delhi Daredevils,Rajasthan Royals,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
427,Dwayne Smith,c de Villiers b Aaron,9,15,1,0,60.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
428,Brendon McCullum,c M Starc b Aaron,19,13,1,2,146.15,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
429,Suresh Raina,not out,62,48,6,1,129.17,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
430,David Hussey,c M Starc b Muralitharan,25,29,1,1,86.21,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
431,MS Dhoni,c Gayle b Abu Nechim,7,6,1,0,116.67,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
432,Ravindra Jadeja,not out,10,9,0,0,111.11,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
433,Chris Gayle,b Ashwin,46,50,3,3,92.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
434,Parthiv Patel,c Raina b Ashwin,10,14,2,0,71.43,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
435,Virat Kohli,st Dhoni b R Jadeja,27,29,1,1,93.10,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
436,AB de Villiers,c R Jadeja b D Hussey,28,14,1,3,200.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
437,Yuvraj Singh,not out,13,9,0,1,144.44,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
438,Sachin Rana,c B McCullum b D Hussey,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
439,Abu Nechim,not out,4,1,1,0,400.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
440,Michael Hussey,c K Cooper b Ankit Sharma,56,39,3,2,143.59,Inn1,Mumbai Indians,Rajasthan Royals,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
441,Lendl Simmons,c K Cooper b Ankit Sharma,62,51,6,2,121.57,Inn1,Mumbai Indians,Rajasthan Royals,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
442,Kieron Pollard,not out,14,12,0,1,116.67,Inn1,Mumbai Indians,Rajasthan Royals,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
443,Rohit Sharma,run out (Faulkner),40,19,3,4,210.53,Inn1,Mumbai Indians,Rajasthan Royals,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
444,Karun Nair,c K Santokie b Harbhajan,48,24,4,3,200.00,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
445,Unmukt Chand,c M Hussey b P Ojha,2,9,0,0,22.22,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
446,Shane Watson,c Rayudu b P Ojha,5,6,1,0,83.33,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
447,Sanju Samson,c Rayudu b K Santokie,2,5,0,0,40.00,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
448,Kevon Cooper,c K Pollard b Harbhajan,5,8,0,0,62.50,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
449,Ankit Sharma,c Rayudu b Shreyas Gopal,4,3,0,0,133.33,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
450,Stuart Binny,st Tare b Shreyas Gopal,2,10,0,0,20.00,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
451,Brad Hodge,c Rohit b K Santokie,40,30,0,3,133.33,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
452,James Faulkner,not out,31,21,1,2,147.62,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
453,Rajat Bhatia,not out,6,4,1,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
454,Chris Gayle,c P Rasool b Karn Sharma,14,20,1,0,70.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
455,Parthiv Patel,lbw b Bhuvneshwar,4,4,1,0,100.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
456,Virat Kohli,c Steyn b I Pathan,67,41,4,4,163.41,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
457,Yuvraj Singh,c Steyn b P Rasool,21,25,2,1,84.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
458,AB de Villiers,b Bhuvneshwar,29,17,2,1,170.59,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
459,Sachin Rana,not out,12,7,2,0,171.43,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
460,Mitchell Starc,run out (N Ojha),6,6,1,0,100.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
461,Shikhar Dhawan,run out (Yuvraj/Parthiv Patel),50,39,7,1,128.21,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
462,David Warner,c Yuvraj b Aaron,59,46,3,4,128.26,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
463,Naman Ojha,c Yuvraj b Aaron,24,20,0,2,120.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
464,Aaron Finch,not out,11,9,1,0,122.22,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
465,Daren Sammy,not out,10,4,0,1,250.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
466,Virender Sehwag,run out (P Kumar),17,11,1,2,154.55,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
467,Manan Vohra,b Shreyas Gopal,36,34,4,1,105.88,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
468,Shaun Marsh,c K Pollard b K Santokie,30,17,2,2,176.47,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
469,Glenn Maxwell,c & b Shreyas Gopal,2,3,0,0,66.67,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
470,George Bailey,c Rayudu b Bumrah,39,30,2,2,130.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
471,Wriddhiman Saha,run out (Rayudu),3,8,0,0,37.50,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
472,Axar Patel,c Rohit b P Kumar,6,6,1,0,100.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
473,Rishi Dhawan,not out,14,9,2,0,155.56,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
474,Beuran Hendricks,b Bumrah,0,1,0,0,0.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
475,Shivam Sharma,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
476,Lendl Simmons,not out,100,61,14,2,163.93,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
477,Michael Hussey,b A Patel,6,13,0,0,46.15,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
478,Ambati Rayudu,c Sehwag b R Dhawan,17,14,0,0,121.43,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
479,Rohit Sharma,c Sandeep Sharma b B Hendricks,18,20,2,0,90.00,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
480,Kieron Pollard,not out,8,6,0,1,133.33,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
481,Robin Uthappa,not out,83,51,10,1,162.75,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
482,Gautam Gambhir,c Y Takawale b M Starc,4,4,1,0,100.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
483,Manish Pandey,c M Starc b Dinda,13,12,3,0,108.33,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
484,Yusuf Pathan,run out (Kohli/Y Takawale),22,13,1,2,169.23,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
485,Shakib Al Hasan,b Abu Nechim,60,38,5,3,157.89,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
486,Ryan ten Doeschate,not out,6,3,0,1,200.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
487,Chris Gayle,lbw b Umesh,6,9,1,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
488,Yogesh Takawale,b Narine,45,36,5,1,125.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
489,Virat Kohli,c M Morkel b Narine,38,31,3,1,122.58,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
490,Yuvraj Singh,c Vinay b Narine,22,12,1,2,183.33,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
491,AB de Villiers,b Narine,13,13,1,0,100.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
492,Sachin Rana,not out,19,12,2,0,158.33,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
493,Mitchell Starc,not out,12,8,1,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
494,Lendl Simmons,c Parnell b Tahir,35,25,5,0,140.00,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
495,Michael Hussey,run out (K Jadhav/D Karthik),56,33,7,2,169.70,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
496,Rohit Sharma,b Unadkat,30,21,4,0,142.86,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
497,Kieron Pollard,c D Karthik b Unadkat,11,8,0,1,137.50,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
498,Ambati Rayudu,c Vijay b S Nadeem,2,3,0,0,66.67,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
499,Aditya Tare,c K Jadhav b Tahir,14,8,3,0,175.00,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
500,Harbhajan Singh,c Vijay b Parnell,2,3,0,0,66.67,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
501,Shreyas Gopal,run out (D Karthik),11,10,1,0,110.00,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
502,Marchant de Lange,c D Karthik b Tahir,1,2,0,0,50.00,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
503,Pragyan Ojha,run out (M Tiwary/D Karthik),2,2,0,0,100.00,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
504,,not out,0,2,0,0,0.00,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
505,Murali Vijay,st Tare b Shreyas Gopal,8,12,0,0,66.67,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
506,Kevin Pietersen,b Harbhajan,44,31,6,1,141.94,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
507,Dinesh Karthik,b M de Lange,7,13,1,0,53.85,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
508,Manoj Tiwary,c M Hussey b M de Lange,41,31,5,1,132.26,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
509,Jean-Paul Duminy,not out,45,29,0,4,155.17,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
510,Kedar Jadhav,not out,7,5,1,0,140.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
511,Rilee Rossouw,b Nehra,1,4,0,0,25.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
512,Yogesh Takawale,lbw b Ashwin,19,17,4,0,111.76,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
513,Vijay Zol,b Mohit Sharma,13,12,0,1,108.33,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
514,Virat Kohli,b Nehra,73,49,2,5,148.98,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
515,Yuvraj Singh,c Raina b R Jadeja,25,24,2,0,104.17,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
516,AB de Villiers,b Nehra,10,6,2,0,166.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
517,Sachin Rana,not out,5,6,0,0,83.33,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
518,Mitchell Starc,not out,2,2,0,0,100.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
519,Dwayne Smith,c Kohli b Rampaul,34,17,4,1,200.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
520,Faf du Plessis,not out,54,43,3,3,125.58,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
521,Suresh Raina,st Y Takawale b Yuvraj,18,18,2,0,100.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
522,MS Dhoni,not out,49,28,4,3,175.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
523,Kevin Pietersen,lbw b R Dhawan,58,41,9,0,141.46,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
524,Mayank Agarwal,c Sehwag b Johnson,2,5,0,0,40.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
525,Dinesh Karthik,c A Patel b Awana,13,7,3,0,185.71,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
526,Kedar Jadhav,c Vohra b Awana,0,4,0,0,0.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
527,Manoj Tiwary,run out (Bailey/R Dhawan),8,11,0,0,72.73,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
528,Jean-Paul Duminy,c A Patel b Karanveer Singh,8,8,1,0,100.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
529,James Neesham,c Bailey b Karanveer Singh,12,20,1,0,60.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
530,Shahbaz Nadeem,not out,3,7,0,0,42.86,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
531,Mohammed Shami,b A Patel,0,1,0,0,0.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
532,Imran Tahir,c R Dhawan b A Patel,4,4,1,0,100.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
533,,c Maxwell b Johnson,0,1,0,0,0.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
534,Virender Sehwag,c D Karthik b Shami,9,7,2,0,128.57,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
535,Manan Vohra,b Tahir,47,38,4,2,123.68,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
536,Glenn Maxwell,c Pietersen b Unadkat,0,3,0,0,0.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
537,David Miller,not out,47,34,4,2,138.24,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
538,George Bailey,not out,1,1,0,0,100.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
539,Robin Uthappa,c D Miller b A Patel,42,30,4,2,140.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
540,Gautam Gambhir,c Bailey b Johnson,1,3,0,0,33.33,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
541,Manish Pandey,b A Patel,21,20,3,0,105.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
542,Shakib Al Hasan,c D Miller b Karanveer Singh,18,16,2,0,112.50,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
543,Yusuf Pathan,c D Miller b Karanveer Singh,20,18,2,1,111.11,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
544,Ryan ten Doeschate,c Vohra b Johnson,17,10,0,2,170.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
545,Suryakumar Yadav,b Karanveer Singh,20,14,3,1,142.86,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
546,Piyush Chawla,not out,17,9,3,0,188.89,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
547,Sunil Narine,run out (Johnson),0,0,0,0,0.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
548,Morne Morkel,not out,0,0,0,0,0.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
549,Virender Sehwag,c Shakib b Umesh,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
550,Manan Vohra,c Umesh b M Morkel,26,19,0,3,136.84,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
551,Wriddhiman Saha,c Umesh b M Morkel,35,31,2,2,112.90,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
552,Glenn Maxwell,lbw b Umesh,6,9,1,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
553,David Miller,b Chawla,8,12,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
554,Axar Patel,run out (Chawla/Uthappa),2,2,0,0,100.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
555,George Bailey,c M Pandey b Umesh,26,17,1,2,152.94,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
556,Rishi Dhawan,st Uthappa b Shakib,14,15,0,1,93.33,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
