,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
366,James Hopes,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",364
367,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",563
368,9,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
369,,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
370,,lbw b Hopes,2,10,3,0,150.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
371,,lbw b Hopes,2,17,4,1,147.06,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
372,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
373,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
374,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
375,,b Pathan,25,3,0,0,66.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
376,,b Pathan,25,10,3,0,150.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
377,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
378,Iqbal Abdulla,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",1830
379,Wriddhiman Saha,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",1465
380,Tatenda Taibu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",169
381,Laxmi Shukla,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",1600
382,David Hussey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",562
383,Aakash Chopra,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",257
384,Sourav Ganguly,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",29
385,Glenn McGrath,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",41
386,Pradeep Sangwan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",1472
387,Farveez Maharoof,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",112
388,Yo Mahesh,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",1719
389,Tillakaratne Dilshan,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",105
390,Amit Mishra,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",1454
391,Gautam Gambhir,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata",308
392,Albie Morkel,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Mumbai Indians,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",484
393,MS Dhoni,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",265
394,Chamara Kapugedera,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Mumbai Indians,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",491
395,Suresh Raina,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Mumbai Indians,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",413
396,S Badrinath,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",574
397,Vidyut Sivaramakrishnan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",452
398,Stephen Fleming,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Mumbai Indians,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",49
399,Sanath Jayasuriya,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",102
400,Robin Uthappa,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",527
401,Sachin Tendulkar,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",25
402,,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
403,,not out,116,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
404,,not out,116,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
405,,not out,116,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
406,,lbw b Hopes,2,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
407,,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
408,,lbw b Hopes,2,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
409,,lbw b Hopes,2,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
410,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
411,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
412,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
413,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
414,,b Pathan,25,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
415,,b Pathan,25,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
416,,b Pathan,25,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
417,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai",
418,Manoj Tiwary,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Deccan Chargers,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",694
419,Tillakaratne Dilshan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Deccan Chargers,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",105
420,Farveez Maharoof,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Deccan Chargers,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",112
421,Shikhar Dhawan,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Deccan Chargers,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",1446
422,Gautam Gambhir,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Deccan Chargers,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",308
423,Virender Sehwag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Deccan Chargers,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",26
424,,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Deccan Chargers,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",
425,Sarvesh Kumar,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Delhi Daredevils,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",1817
426,Pragyan Ojha,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Delhi Daredevils,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",1356
427,RP Singh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Delhi Daredevils,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",434
428,Dwaraka Ravi Teja,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Delhi Daredevils,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",1464
429,Venugopal Rao,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Delhi Daredevils,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",412
430,Scott Styris,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Delhi Daredevils,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",58
431,Adam Gilchrist,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Delhi Daredevils,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi",36
432,Ishant Sharma,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",702
433,Ashok Dinda,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",1467
434,Ajit Agarkar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",146
435,Laxmi Shukla,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",1600
436,Wriddhiman Saha,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",1465
437,Mohammad Hafeez,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",360
438,Sourav Ganguly,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",29
439,Sachin Tendulkar,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",25
440,Sanath Jayasuriya,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",102
441,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",527
442,Dominic Thornely,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",1839
443,,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
444,,lbw b Hopes,2,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
445,,lbw b Hopes,2,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
446,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
447,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
448,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
449,,b Pathan,25,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
450,,b Pathan,25,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
451,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai",
452,Shane Watson,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",158
453,Graeme Smith,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",207
454,Swapnil Asnodkar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",1462
455,,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
456,,not out,116,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
457,,not out,116,10,3,0,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
458,,not out,116,17,4,1,147.06,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
459,,lbw b Hopes,2,54,8,9,214.81,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
460,,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
461,,lbw b Hopes,2,10,3,0,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
462,,lbw b Hopes,2,17,4,1,147.06,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
463,,c Sangakkara b Lee,15,54,8,9,214.81,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
464,,c Sangakkara b Lee,15,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
465,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
466,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
467,,b Pathan,25,54,8,9,214.81,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
468,,b Pathan,25,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
469,,b Pathan,25,10,3,0,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
470,,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",
471,Abdur Razzak,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",127
472,Zaheer Khan,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",71
473,Anil Kumble,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",98
474,Praveen Kumar,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",592
475,Devraj Patil,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",1809
476,Jagadeesh Arunkumar,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",1805
477,Cameron White,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur",282
478,Wriddhiman Saha,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",1465
479,Laxmi Shukla,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",1600
480,David Hussey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",562
481,Debabrata Das,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",1829
482,Sourav Ganguly,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",29
483,Mohammad Hafeez,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",360
484,Salman Butt,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",143
485,Stephen Fleming,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",49
486,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",74
487,,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
488,,c Pathan b Mota,32,54,8,9,214.81,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
489,,c Pathan b Mota,32,3,0,0,66.67,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
490,,c Pathan b Mota,32,10,3,0,150.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
491,,c Pathan b Mota,32,17,4,1,147.06,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
492,,not out,116,13,2,3,246.15,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
493,,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
494,,not out,116,3,0,0,66.67,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
495,,not out,116,10,3,0,150.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
496,,not out,116,17,4,1,147.06,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
497,,lbw b Hopes,2,13,2,3,246.15,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
498,,lbw b Hopes,2,54,8,9,214.81,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
499,,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
500,,lbw b Hopes,2,10,3,0,150.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
501,,lbw b Hopes,2,17,4,1,147.06,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
502,,c Sangakkara b Lee,15,13,2,3,246.15,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
503,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
504,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
505,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
506,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
507,,b Pathan,25,13,2,3,246.15,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
508,,b Pathan,25,54,8,9,214.81,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
509,,b Pathan,25,3,0,0,66.67,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
510,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
511,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata",
512,Praveen Kumar,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",592
513,Balachandra Akhil,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",1803
514,Cameron White,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",282
515,Misbah-ul-Haq,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",274
516,Shreevats Goswami,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",1807
517,Rahul Dravid,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",27
