,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
157,Swapnil Asnodkar,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Delhi Daredevils,won,10588,20:00:00,28,2009,4,"SuperSport Park, Centurion",1462
158,Graeme Smith,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Delhi Daredevils,won,10588,20:00:00,28,2009,4,"SuperSport Park, Centurion",207
159,Rob Quiney,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Delhi Daredevils,won,10588,20:00:00,28,2009,4,"SuperSport Park, Centurion",1648
160,Ajit Agarkar,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10587,16:00:00,29,2009,4,"Kingsmead, Durban",146
161,Laxmi Shukla,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10587,16:00:00,29,2009,4,"Kingsmead, Durban",1600
162,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10587,16:00:00,29,2009,4,"Kingsmead, Durban",1465
163,Morne van Wyk,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10587,16:00:00,29,2009,4,"Kingsmead, Durban",614
164,Sourav Ganguly,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10587,16:00:00,29,2009,4,"Kingsmead, Durban",29
165,Brad Hodge,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10587,16:00:00,29,2009,4,"Kingsmead, Durban",283
166,Brendon McCullum,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10587,16:00:00,29,2009,4,"Kingsmead, Durban",201
167,Roelof van der Merwe,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10587,16:00:00,29,2009,4,"Kingsmead, Durban",1669
168,Manish Pandey,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10587,16:00:00,29,2009,4,"Kingsmead, Durban",1836
169,Jacques Kallis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10587,16:00:00,29,2009,4,"Kingsmead, Durban",213
170,Mark Boucher,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10587,16:00:00,29,2009,4,"Kingsmead, Durban",208
171,Virat Kohli,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10587,16:00:00,29,2009,4,"Kingsmead, Durban",1413
172,Kevin Pietersen,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10587,16:00:00,29,2009,4,"Kingsmead, Durban",395
173,Shreevats Goswami,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10587,16:00:00,29,2009,4,"Kingsmead, Durban",1807
174,Pragyan Ojha,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Delhi Daredevils,lost,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",1356
175,RP Singh,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Delhi Daredevils,lost,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",434
176,Shoaib Ahmed,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Delhi Daredevils,lost,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",1900
177,Venugopal Rao,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Delhi Daredevils,lost,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",412
178,Dwayne Smith,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Delhi Daredevils,lost,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",255
179,Tirumalsetti Suman,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Delhi Daredevils,lost,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",1903
180,Rohit Sharma,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Delhi Daredevils,lost,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",576
181,Virender Sehwag,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Deccan Chargers,won,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",26
182,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Deccan Chargers,won,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",308
183,Mithun Manhas,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Deccan Chargers,won,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",597
184,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Deccan Chargers,won,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",145
185,Tillakaratne Dilshan,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Deccan Chargers,won,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",105
186,AB de Villiers,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Deccan Chargers,won,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",370
187,,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Deccan Chargers,won,10585,16:00:00,30,2009,4,"SuperSport Park, Centurion",
188,Zaheer Khan,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10583,16:00:00,1,2009,5,"Buffalo Park, East London",71
189,Ajinkya Rahane,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10583,16:00:00,1,2009,5,"Buffalo Park, East London",1447
190,Graham Napier,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10583,16:00:00,1,2009,5,"Buffalo Park, East London",1870
191,Sanath Jayasuriya,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10583,16:00:00,1,2009,5,"Buffalo Park, East London",102
192,Sachin Tendulkar,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10583,16:00:00,1,2009,5,"Buffalo Park, East London",25
193,Harbhajan Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10583,16:00:00,1,2009,5,"Buffalo Park, East London",75
194,Abhishek Nayar,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10583,16:00:00,1,2009,5,"Buffalo Park, East London",1463
195,Morne van Wyk,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10583,16:00:00,1,2009,5,"Buffalo Park, East London",614
196,Sourav Ganguly,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10583,16:00:00,1,2009,5,"Buffalo Park, East London",29
197,Chris Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10583,16:00:00,1,2009,5,"Buffalo Park, East London",247
198,Ajit Agarkar,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10583,16:00:00,1,2009,5,"Buffalo Park, East London",146
199,Laxmi Shukla,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10583,16:00:00,1,2009,5,"Buffalo Park, East London",1600
200,Brad Hodge,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10583,16:00:00,1,2009,5,"Buffalo Park, East London",283
201,Wriddhiman Saha,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10583,16:00:00,1,2009,5,"Buffalo Park, East London",1465
202,Venugopal Rao,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Rajasthan Royals,lost,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",412
203,Dwayne Smith,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Rajasthan Royals,lost,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",255
204,Adam Gilchrist,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Rajasthan Royals,lost,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",36
205,Azhar Bilakhia,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Rajasthan Royals,lost,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",1906
206,Rohit Sharma,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Rajasthan Royals,lost,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",576
207,Tirumalsetti Suman,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Rajasthan Royals,lost,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",1903
208,Herschelle Gibbs,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Rajasthan Royals,lost,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",212
209,Shane Harwood,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Deccan Chargers,won,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",609
210,Yusuf Pathan,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Deccan Chargers,won,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",790
211,Lee Carseldine,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Deccan Chargers,won,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",1859
212,Swapnil Asnodkar,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Deccan Chargers,won,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",1462
213,Graeme Smith,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Deccan Chargers,won,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",207
214,Abhishek Raut,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Deccan Chargers,won,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",1905
215,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Deccan Chargers,won,10581,16:00:00,2,2009,5,"St George's Park, Port Elizabeth",587
216,Morne van Wyk,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",614
217,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",201
218,Chris Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",247
219,Brad Hodge,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",283
220,Sourav Ganguly,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",29
221,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",
222,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",
223,,b Pathan,25,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",
224,,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",
225,Sunny Sohal,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",1827
226,Irfan Pathan,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",73
227,Simon Katich,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",280
228,Kumar Sangakkara,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",104
229,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",69
230,Mahela Jayawardene,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",101
231,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10579,16:00:00,3,2009,5,"St George's Park, Port Elizabeth",
232,Albie Morkel,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",484
233,Suresh Raina,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",413
234,MS Dhoni,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",265
235,Murali Vijay,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",1597
236,Matthew Hayden,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",157
237,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",
238,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",
239,,b Pathan,25,10,3,0,150.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",
240,,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Deccan Chargers,won,10577,20:00:00,4,2009,5,"Buffalo Park, East London",
241,Pragyan Ojha,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Chennai Super Kings,lost,10577,20:00:00,4,2009,5,"Buffalo Park, East London",1356
242,RP Singh,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10577,20:00:00,4,2009,5,"Buffalo Park, East London",434
243,Shoaib Ahmed,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Chennai Super Kings,lost,10577,20:00:00,4,2009,5,"Buffalo Park, East London",1900
244,Ryan Harris,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Chennai Super Kings,lost,10577,20:00:00,4,2009,5,"Buffalo Park, East London",1442
245,Venugopal Rao,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Chennai Super Kings,lost,10577,20:00:00,4,2009,5,"Buffalo Park, East London",412
246,Adam Gilchrist,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10577,20:00:00,4,2009,5,"Buffalo Park, East London",36
247,Tirumalsetti Suman,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Chennai Super Kings,lost,10577,20:00:00,4,2009,5,"Buffalo Park, East London",1903
248,Abhishek Raut,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Kings XI Punjab,won,10576,16:00:00,5,2009,5,"Kingsmead, Durban",1905
249,Ravindra Jadeja,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Kings XI Punjab,won,10576,16:00:00,5,2009,5,"Kingsmead, Durban",587
250,Lee Carseldine,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Kings XI Punjab,won,10576,16:00:00,5,2009,5,"Kingsmead, Durban",1859
251,Yusuf Pathan,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Kings XI Punjab,won,10576,16:00:00,5,2009,5,"Kingsmead, Durban",790
252,Naman Ojha,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Kings XI Punjab,won,10576,16:00:00,5,2009,5,"Kingsmead, Durban",1599
253,Graeme Smith,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Kings XI Punjab,won,10576,16:00:00,5,2009,5,"Kingsmead, Durban",207
254,,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Kings XI Punjab,won,10576,16:00:00,5,2009,5,"Kingsmead, Durban",
255,S Sreesanth,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Rajasthan Royals,lost,10576,16:00:00,5,2009,5,"Kingsmead, Durban",463
256,Ramesh Powar,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Rajasthan Royals,lost,10576,16:00:00,5,2009,5,"Kingsmead, Durban",513
257,Piyush Chawla,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Rajasthan Royals,lost,10576,16:00:00,5,2009,5,"Kingsmead, Durban",466
258,Irfan Pathan,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Rajasthan Royals,lost,10576,16:00:00,5,2009,5,"Kingsmead, Durban",73
259,Sunny Sohal,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Rajasthan Royals,lost,10576,16:00:00,5,2009,5,"Kingsmead, Durban",1827
260,Yuvraj Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Rajasthan Royals,lost,10576,16:00:00,5,2009,5,"Kingsmead, Durban",69
261,Mahela Jayawardene,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Rajasthan Royals,lost,10576,16:00:00,5,2009,5,"Kingsmead, Durban",101
262,Ryan Harris,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Mumbai Indians,won,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",1442
263,Dwaraka Ravi Teja,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Mumbai Indians,won,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",1464
264,Venugopal Rao,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Mumbai Indians,won,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",412
265,Rohit Sharma,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Mumbai Indians,won,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",576
266,Dwayne Smith,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Mumbai Indians,won,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",255
267,Herschelle Gibbs,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Mumbai Indians,won,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",212
268,Tirumalsetti Suman,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Mumbai Indians,won,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",1903
269,Rohan Raje,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Deccan Chargers,lost,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",1700
270,Saurabh Tiwary,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Deccan Chargers,lost,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",1601
271,Harbhajan Singh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Deccan Chargers,lost,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",75
272,Abhishek Nayar,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Deccan Chargers,lost,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",1463
273,Sanath Jayasuriya,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Deccan Chargers,lost,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",102
274,Jean-Paul Duminy,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Deccan Chargers,lost,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",211
275,Dhawal Kulkarni,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Deccan Chargers,lost,10574,20:00:00,6,2009,5,"SuperSport Park, Centurion",1451
276,Anil Kumble,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",98
277,Praveen Kumar,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",592
278,Vinay Kumar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",1449
279,Dillon du Preez,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",1843
280,Roelof van der Merwe,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",1669
281,Mark Boucher,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",208
282,Virat Kohli,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",1413
283,Graeme Smith,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",207
284,Naman Ojha,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",1599
285,Ravindra Jadeja,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",587
286,Lee Carseldine,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",1859
287,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",790
288,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",
289,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",
290,,b Pathan,25,10,3,0,150.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",
291,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,10573,16:00:00,7,2009,5,"SuperSport Park, Centurion",
292,Lasith Malinga,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Delhi Daredevils,lost,10571,20:00:00,8,2009,5,"Buffalo Park, East London",111
293,Rohan Raje,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Delhi Daredevils,lost,10571,20:00:00,8,2009,5,"Buffalo Park, East London",1700
294,Harbhajan Singh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Delhi Daredevils,lost,10571,20:00:00,8,2009,5,"Buffalo Park, East London",75
295,Ajinkya Rahane,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Delhi Daredevils,lost,10571,20:00:00,8,2009,5,"Buffalo Park, East London",1447
296,Dwayne Bravo,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Delhi Daredevils,lost,10571,20:00:00,8,2009,5,"Buffalo Park, East London",242
297,Sachin Tendulkar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Delhi Daredevils,lost,10571,20:00:00,8,2009,5,"Buffalo Park, East London",25
298,Abhishek Nayar,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Delhi Daredevils,lost,10571,20:00:00,8,2009,5,"Buffalo Park, East London",1463
299,Gautam Gambhir,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",308
300,Dinesh Karthik,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",145
301,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",370
302,Tillakaratne Dilshan,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",105
303,David Warner,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",1739
304,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",
305,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",
306,,b Pathan,25,10,3,0,150.00,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",
307,,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Mumbai Indians,won,10571,20:00:00,8,2009,5,"Buffalo Park, East London",
308,Venugopal Rao,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Kings XI Punjab,lost,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",412
309,Andrew Symonds,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",39
310,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Kings XI Punjab,lost,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",576
311,Tirumalsetti Suman,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Kings XI Punjab,lost,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",1903
312,Adam Gilchrist,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Kings XI Punjab,lost,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",36
