,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
423,Rohit (c),c Shubman Gill b Narine,33,30,4,0,110.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
424,de Kock (wk),c Narine b Prasidh,55,42,4,3,130.95,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
425,Suryakumar Yadav,c Karthik b Prasidh,5,10,0,0,50.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
426,Ishan Kishan,c Russell b Lockie Ferguson,14,13,0,1,107.69,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
427,Pollard,run out (Morgan/Lockie Ferguson),21,15,2,1,140.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
428,Krunal Pandya,c Venkatesh Iyer b Lockie Ferguson,12,9,0,1,133.33,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
429,Saurabh Tiwary,not out,5,2,1,0,250.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
430,Milne,not out,1,1,0,0,100.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
431,Shubman Gill,b Bumrah,13,9,1,1,144.44,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
432,Venkatesh Iyer,b Bumrah,53,30,4,3,176.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
433,Rahul Tripathi,not out,74,42,8,3,176.19,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
434,Eoin Morgan (c),c Boult b Bumrah,7,8,0,1,87.50,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
435,Nitish Rana,not out,5,2,1,0,250.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
436,Kohli (c),c Ravindra Jadeja b DJ Bravo,53,41,6,1,129.27,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
437,Devdutt Padikkal,c Rayudu b Thakur,70,50,5,3,140.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
438,de Villiers,c Raina b Thakur,12,11,0,1,109.09,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
439,Maxwell,c Ravindra Jadeja b DJ Bravo,11,9,0,1,122.22,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
440,Tim David,c Raina b D Chahar,1,3,0,0,33.33,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
441,Harshal Patel,c Raina b DJ Bravo,3,5,0,0,60.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
442,W Hasaranga,not out,1,1,0,0,100.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
443,Ruturaj Gaikwad,c Kohli b Chahal,38,26,4,1,146.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
444,Faf du Plessis,c Navdeep Saini b Maxwell,31,26,2,2,119.23,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
445,Moeen Ali,c Kohli b Harshal Patel,23,18,0,2,127.78,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
446,Ambati Rayudu,c de Villiers b Harshal Patel,32,22,3,1,145.45,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
447,Suresh Raina,not out,17,10,2,1,170.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
448,MS Dhoni (c & wk),not out,11,9,2,0,122.22,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah"
449,Prithvi Shaw,c Livingstone b Chetan Sakariya,10,12,0,0,83.33,Inn1,Delhi Capitals,Rajasthan Royals,won,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
450,Dhawan,b Kartik Tyagi,8,8,1,0,100.00,Inn1,Delhi Capitals,Rajasthan Royals,won,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
451,Shreyas Iyer,st Samson b Rahul Tewatia,43,32,1,2,134.38,Inn1,Delhi Capitals,Rajasthan Royals,won,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
452,Pant (c & wk),b Mustafizur,24,24,2,0,100.00,Inn1,Delhi Capitals,Rajasthan Royals,won,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
453,Hetmyer,c Chetan Sakariya b Mustafizur,28,16,5,0,175.00,Inn1,Delhi Capitals,Rajasthan Royals,won,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
454,Lalit Yadav,not out,14,15,1,0,93.33,Inn1,Delhi Capitals,Rajasthan Royals,won,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
455,Axar,c Miller b Chetan Sakariya,12,7,0,1,171.43,Inn1,Delhi Capitals,Rajasthan Royals,won,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
456,Ashwin,not out,6,6,0,0,100.00,Inn1,Delhi Capitals,Rajasthan Royals,won,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
457,Liam Livingstone,c Pant b Avesh Khan,1,3,0,0,33.33,Inn2,Rajasthan Royals,Delhi Capitals,lost,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
458,Yashasvi Jaiswal,c Pant b Nortje,5,4,0,0,125.00,Inn2,Rajasthan Royals,Delhi Capitals,lost,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
459,Sanju Samson (c & wk),not out,70,53,8,1,132.08,Inn2,Rajasthan Royals,Delhi Capitals,lost,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
460,David Miller,st Pant b Ashwin,7,10,0,0,70.00,Inn2,Rajasthan Royals,Delhi Capitals,lost,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
461,Mahipal Lomror,c Avesh Khan b Rabada,19,24,0,1,79.17,Inn2,Rajasthan Royals,Delhi Capitals,lost,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
462,Riyan Parag,b Axar,2,7,0,0,28.57,Inn2,Rajasthan Royals,Delhi Capitals,lost,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
463,Rahul Tewatia,c Hetmyer b Nortje,9,15,0,0,60.00,Inn2,Rajasthan Royals,Delhi Capitals,lost,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
464,Tabraiz Shamsi,not out,2,4,0,0,50.00,Inn2,Rajasthan Royals,Delhi Capitals,lost,37581,15:30:00,25,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
465,Shubman Gill,run out (Rayudu),9,5,2,0,180.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
466,Venkatesh Iyer,c Dhoni b Thakur,18,15,3,0,120.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
467,Tripathi,b Ravindra Jadeja,45,33,4,1,136.36,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
468,Morgan (c),c du Plessis b Hazlewood,8,14,0,0,57.14,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
469,Nitish Rana,not out,37,27,3,1,137.04,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
470,Russell,b Thakur,20,15,2,1,133.33,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
471,Karthik (wk),c Dhoni b Hazlewood,26,11,3,1,236.36,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
472,Narine,not out,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
473,Ruturaj Gaikwad,c Morgan b Russell,40,28,2,3,142.86,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
474,Faf du Plessis,c Lockie Ferguson b Prasidh,43,30,7,0,143.33,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
475,Moeen Ali,c Venkatesh Iyer b Lockie Ferguson,32,28,2,1,114.29,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
476,Ambati Rayudu,b Narine,10,9,1,0,111.11,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
477,Suresh Raina,run out (Tripathi/Chakaravarthy),11,7,1,0,157.14,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
478,MS Dhoni (c & wk),b Chakaravarthy,1,4,0,0,25.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
479,Ravindra Jadeja,lbw b Narine,22,8,2,2,275.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
480,Sam Curran,c (sub)K Nagarkoti b Narine,4,4,0,0,100.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
481,Shardul Thakur,not out,3,2,0,0,150.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
482,Deepak Chahar,not out,1,1,0,0,100.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,37586,15:30:00,26,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
483,Lewis,c Abdul Samad b Bhuvneshwar,6,4,1,0,150.00,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
484,Jaiswal,b Sandeep Sharma,36,23,5,1,156.52,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
485,Samson (c & wk),c Holder b S Kaul,82,57,7,3,143.86,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
486,Livingstone,c Abdul Samad b Rashid Khan,4,6,0,0,66.67,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
487,Lomror,not out,29,28,1,1,103.57,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
488,Riyan Parag,c Roy b S Kaul,0,1,0,0,0.00,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
489,Rahul Tewatia,not out,0,1,0,0,0.00,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
490,Jason Roy,c Samson b Chetan Sakariya,60,42,8,1,142.86,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
491,Wriddhiman Saha (wk),st Samson b Lomror,18,11,2,1,163.64,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
492,Kane Williamson (c),not out,51,41,5,1,124.39,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
493,Priyam Garg,c and b Mustafizur,0,1,0,0,0.00,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
494,Abhishek Sharma,not out,21,16,1,1,131.25,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,37596,19:30:00,27,2021,9,"Dubai International Cricket Stadium, Dubai"
495,Steven Smith,b Lockie Ferguson,39,34,4,0,114.71,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
496,Dhawan,c Venkatesh Iyer b Lockie Ferguson,24,20,5,0,120.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
497,Shreyas Iyer,b Narine,1,5,0,0,20.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
498,Pant (c & wk),run out ((sub)Karun Nair/Karthik),39,36,3,0,108.33,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
499,Hetmyer,c Southee b Venkatesh Iyer,4,5,0,0,80.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
500,Lalit Yadav,lbw b Narine,0,3,0,0,0.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
501,Axar,c Lockie Ferguson b Venkatesh Iyer,0,5,0,0,0.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
502,Ashwin,c Nitish Rana b Southee,9,8,1,0,112.50,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
503,Rabada,not out,0,1,0,0,0.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
504,Avesh Khan,run out (Karthik),5,3,1,0,166.67,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
505,Shubman Gill,c Shreyas Iyer b Rabada,30,33,1,2,90.91,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
506,Venkatesh Iyer,b Lalit Yadav,14,15,2,0,93.33,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
507,Rahul Tripathi,c Steven Smith b Avesh Khan,9,5,0,1,180.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
508,Nitish Rana,not out,36,27,2,2,133.33,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
509,Eoin Morgan (c),c Lalit Yadav b Ashwin,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
510,Dinesh Karthik (wk),b Avesh Khan,12,14,2,0,85.71,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
511,Sunil Narine,c Axar b Nortje,21,10,1,2,210.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
512,Tim Southee,b Avesh Khan,3,5,0,0,60.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
513,Lockie Ferguson,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37601,15:30:00,28,2021,9,"Sharjah Cricket Stadium, Sharjah"
514,Lewis,c Srikar Bharat b George Garton,58,37,5,3,156.76,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
515,Jaiswal,c Siraj b Christian,31,22,3,2,140.91,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
516,Samson (c & wk),c Devdutt Padikkal b Shahbaz Ahmed,19,15,0,2,126.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
517,Lomror,st Srikar Bharat b Chahal,3,4,0,0,75.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
518,Livingstone,c de Villiers b Chahal,6,9,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
519,Rahul Tewatia,c Devdutt Padikkal b Shahbaz Ahmed,2,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
520,Riyan Parag,c Kohli b Harshal Patel,9,16,0,0,56.25,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
521,Chris Morris,c Devdutt Padikkal b Harshal Patel,14,11,2,0,127.27,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
522,Chetan Sakariya,c de Villiers b Harshal Patel,2,2,0,0,100.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
523,Kartik Tyagi,not out,1,1,0,0,100.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
524,Virat Kohli (c),run out (Riyan Parag),25,20,4,0,125.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
525,Devdutt Padikkal,b Mustafizur,22,17,4,0,129.41,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
526,Srikar Bharat (wk),c (sub)Anuj Rawat b Mustafizur,44,35,3,1,125.71,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
527,Glenn Maxwell,not out,50,30,6,1,166.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
528,AB de Villiers,not out,4,1,1,0,400.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,37611,19:30:00,29,2021,9,"Dubai International Cricket Stadium, Dubai"
529,Roy,c Dhoni b Hazlewood,2,7,0,0,28.57,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
530,W Saha (wk),c Dhoni b Ravindra Jadeja,44,46,1,2,95.65,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
531,Williamson (c),lbw b DJ Bravo,11,11,2,0,100.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
532,Priyam Garg,c Dhoni b DJ Bravo,7,10,0,0,70.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
533,Abhishek Sharma,c du Plessis b Hazlewood,18,13,1,1,138.46,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
534,Abdul Samad,c Moeen b Hazlewood,18,14,1,1,128.57,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
535,Holder,c D Chahar b Thakur,5,5,0,0,100.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
536,Rashid Khan,not out,17,13,2,0,130.77,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
537,Bhuvneshwar,not out,2,2,0,0,100.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
538,Ruturaj Gaikwad,c Williamson b Holder,45,38,4,2,118.42,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
539,Faf du Plessis,c S Kaul b Holder,41,36,3,2,113.89,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
540,Moeen Ali,b Rashid Khan,17,17,2,0,100.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
541,Suresh Raina,lbw b Holder,2,3,0,0,66.67,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
542,Ambati Rayudu,not out,17,13,1,1,130.77,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
543,MS Dhoni (c & wk),not out,14,11,1,1,127.27,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,37616,19:30:00,30,2021,9,"Sharjah Cricket Stadium, Sharjah"
544,Venkatesh Iyer,c Deepak Hooda b Ravi Bishnoi,67,49,9,1,136.73,Inn1,Kolkata Knight Riders,Punjab Kings,lost,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
545,Shubman Gill,b Arshdeep Singh,7,7,1,0,100.00,Inn1,Kolkata Knight Riders,Punjab Kings,lost,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
546,Tripathi,c Deepak Hooda b Ravi Bishnoi,34,26,3,1,130.77,Inn1,Kolkata Knight Riders,Punjab Kings,lost,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
547,Nitish Rana,c Mayank Agarwal b Arshdeep Singh,31,18,2,2,172.22,Inn1,Kolkata Knight Riders,Punjab Kings,lost,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
548,Morgan (c),lbw b Shami,2,2,0,0,100.00,Inn1,Kolkata Knight Riders,Punjab Kings,lost,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
549,Karthik (wk),b Arshdeep Singh,11,11,0,0,100.00,Inn1,Kolkata Knight Riders,Punjab Kings,lost,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
550,Seifert,run out (Shami),2,4,0,0,50.00,Inn1,Kolkata Knight Riders,Punjab Kings,lost,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
551,Narine,not out,3,3,0,0,100.00,Inn1,Kolkata Knight Riders,Punjab Kings,lost,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
552,KL Rahul (c & wk),c Shivam Mavi b Venkatesh Iyer,67,55,4,2,121.82,Inn2,Punjab Kings,Kolkata Knight Riders,won,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
553,Mayank Agarwal,c Morgan b Chakaravarthy,40,27,3,3,148.15,Inn2,Punjab Kings,Kolkata Knight Riders,won,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
554,Nicholas Pooran,c Shivam Mavi b Chakaravarthy,12,7,0,1,171.43,Inn2,Punjab Kings,Kolkata Knight Riders,won,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
555,Aiden Markram,c Shubman Gill b Narine,18,16,0,1,112.50,Inn2,Punjab Kings,Kolkata Knight Riders,won,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
556,Deepak Hooda,c Tripathi b Shivam Mavi,3,4,0,0,75.00,Inn2,Punjab Kings,Kolkata Knight Riders,won,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
557,Shahrukh Khan,not out,22,9,1,2,244.44,Inn2,Punjab Kings,Kolkata Knight Riders,won,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
558,Fabian Allen,not out,0,0,0,0,0.00,Inn2,Punjab Kings,Kolkata Knight Riders,won,37617,19:30:00,1,2021,10,"Dubai International Cricket Stadium, Dubai"
559,Rohit (c),c Rabada b Avesh Khan,7,10,1,0,70.00,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
