,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
427,Manan Vohra,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",8358
428,Parthiv Patel (wk),b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",74
429,Virat Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",1413
430,AB de Villiers,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",370
431,Moeen Ali,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",6692
432,Mandeep Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",6319
433,Colin de Grandhomme,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",8081
434,A Rahane (c),not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Kings XI Punjab,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",1447
435,Jos Buttler (wk),b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Kings XI Punjab,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",2258
436,Gowtham,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Kings XI Punjab,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",8925
437,Samson,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Kings XI Punjab,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",8271
438,Stokes,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Kings XI Punjab,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",6557
439,Binny,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Kings XI Punjab,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",1530
440,Lomror,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Kings XI Punjab,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",10954
441,Lokesh Rahul (wk),not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Rajasthan Royals,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",8733
442,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Rajasthan Royals,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",247
443,Ravichandran Ashwin (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Rajasthan Royals,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",1593
444,Karun Nair,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Rajasthan Royals,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",8257
445,Akshdeep Nath,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Rajasthan Royals,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",8351
446,Manoj Tiwary,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Rajasthan Royals,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",694
447,Axar Patel,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Rajasthan Royals,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur",8808
448,Suryakumar Yadav,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kolkata Knight Riders,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",7915
449,Lewis,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",8579
450,Rohit (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kolkata Knight Riders,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",576
451,Ishan Kishan (wk),not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kolkata Knight Riders,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",10276
452,Hardik Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",9647
453,Cutting,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",8118
454,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kolkata Knight Riders,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",11311
455,Sunil Narine,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",2276
456,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",7752
457,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",527
458,Nitish Rana,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",9204
459,Andre Russell,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",7736
460,Dinesh Karthik (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",145
461,Rinku Singh,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata",10896
462,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",12094
463,Roy,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",6534
464,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",9428
465,Pant (wk),not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",10744
466,Harshal Patel,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",8175
467,Maxwell,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",7662
468,Vijay Shankar,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",8204
469,Alex Hales,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",6734
470,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",1446
471,Kane Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",6326
472,2,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
473,,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
474,,lbw b Hopes,2,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
475,,lbw b Hopes,2,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
476,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
477,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
478,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
479,,b Pathan,25,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
480,,b Pathan,25,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
481,,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi",
482,Watson,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Rajasthan Royals,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",158
483,Rayudu,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",6311
484,Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Rajasthan Royals,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",413
485,Dhoni (c & wk),not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Rajasthan Royals,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",265
486,Billings,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Rajasthan Royals,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",7990
487,DJ Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",242
488,12,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Rajasthan Royals,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",
489,Jos Buttler (wk),not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Chennai Super Kings,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",2258
490,Ben Stokes,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",6557
491,Ajinkya Rahane (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Chennai Super Kings,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",1447
492,Sanju Samson,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Chennai Super Kings,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",8271
493,Prashant Chopra,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Chennai Super Kings,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",8425
494,Stuart Binny,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",1530
495,Krishnappa Gowtham,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Chennai Super Kings,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur",8925
496,Chris Lynn,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",7752
497,Narine,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",2276
498,Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",527
499,A Russell,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",7736
500,Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",145
501,Nitish Rana,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",9204
502,Shubman Gill,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",11808
503,Lokesh Rahul (wk),not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",8733
504,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",247
505,Mayank Agarwal,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",2195
506,Karun Nair,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",8257
507,Aaron Finch,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",1643
508,Axar Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",8808
509,Ravichandran Ashwin (c),b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore",1593
510,Dhawan,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",1446
511,Hales,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",6734
512,Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",6326
513,Manish Pandey,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",1836
514,Deepak Hooda,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",9427
515,Shakib,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",544
516,13,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",
517,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",158
518,Ambati Rayudu,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",6311
519,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",413
520,MS Dhoni (c & wk),not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",265
521,1,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",
522,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",
523,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",
524,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",
525,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune",
526,Rahul (wk),not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",8733
527,Gayle,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",247
528,Nair,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",8257
529,Finch,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",1643
530,Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",8989
531,Mayank Agarwal,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",2195
532,Axar,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",8808
533,Virat Kohli (c),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",1413
534,Parthiv Patel (wk),b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",74
535,4,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
536,,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
537,,not out,116,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
538,,not out,116,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
539,,not out,116,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
540,,lbw b Hopes,2,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
541,,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
542,,lbw b Hopes,2,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
543,,lbw b Hopes,2,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
544,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
545,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
546,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
547,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
548,,b Pathan,25,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
549,,b Pathan,25,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
550,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
551,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore",
552,R Tripathi,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",9012
553,Jos Buttler (wk),b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",2258
554,A Rahane (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",1447
555,Samson,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",8271
556,Stokes,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",6557
557,Binny,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",1530
558,Gowtham,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",8925
559,Sunil Narine,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",2276
560,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",7752
561,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",527
562,Nitish Rana,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",9204
563,Dinesh Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",145
564,Andre Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",7736
565,2,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata",
566,Suryakumar Yadav,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kings XI Punjab,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",7915
567,Lewis,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kings XI Punjab,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",8579
568,Ishan Kishan (wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kings XI Punjab,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",10276
569,Rohit (c),not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kings XI Punjab,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",576
570,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kings XI Punjab,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",11311
571,Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kings XI Punjab,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",657
572,Hardik Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kings XI Punjab,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",9647
573,Lokesh Rahul (wk),not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Mumbai Indians,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",8733
