,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
582,Lasith Malinga,111,3.5,0,16,2,0,2,4.57,Mumbai Indians,Chennai Super Kings,Inn1,won,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
583,Abu Nechim,6323,2,0,17,0,0,1,8.50,Mumbai Indians,Chennai Super Kings,Inn1,won,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
584,Harbhajan Singh,75,4,0,24,0,0,2,6.00,Mumbai Indians,Chennai Super Kings,Inn1,won,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
585,James Franklin,419,2,0,18,1,0,0,9.00,Mumbai Indians,Chennai Super Kings,Inn1,won,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
586,Pragyan Ojha,1356,4,0,17,2,0,0,4.25,Mumbai Indians,Chennai Super Kings,Inn1,won,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
587,Kieron Pollard,657,4,0,15,2,0,2,3.75,Mumbai Indians,Chennai Super Kings,Inn1,won,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
588,Albie Morkel,484,4,0,20,0,0,1,5.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
589,Doug Bollinger,559,3.5,0,34,1,0,1,9.71,Chennai Super Kings,Mumbai Indians,Inn2,lost,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
590,Ravichandran Ashwin,1593,4,0,20,0,0,0,5.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
591,Ravindra Jadeja,587,1,0,16,0,0,0,16.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
592,Dwayne Bravo,242,3,0,14,1,0,1,4.67,Chennai Super Kings,Mumbai Indians,Inn2,lost,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
593,Shadab Jakati,1812,1,0,8,0,0,0,8.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,11181,20:00:00,4,2012,4,"MA Chidambaram Stadium, Chennai"
594,Praveen Kumar,592,4,0,42,0,0,2,10.50,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
595,James Faulkner,7789,4,0,41,2,0,1,10.25,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
596,Piyush Chawla,466,4,0,33,1,0,0,8.25,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
597,Bipul Sharma,6296,4,0,28,0,0,2,7.00,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
598,Harmeet Singh Bansal,1899,3,0,23,1,0,2,7.67,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
599,Paul Valthaty,1865,1,0,16,0,0,0,16.00,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
600,Siddharth Trivedi,1594,4,0,32,1,1,0,8.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
601,Johan Botha,487,4,0,36,0,0,0,9.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
602,Amit Singh,1861,4,0,26,1,0,1,6.50,Rajasthan Royals,Kings XI Punjab,Inn2,won,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
603,Kevon Cooper,1611,4,0,26,4,0,0,6.50,Rajasthan Royals,Kings XI Punjab,Inn2,won,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
604,Brad Hodge,283,1,0,8,0,0,0,8.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
605,Ankeet Chavan,1696,3,0,28,2,0,0,9.33,Rajasthan Royals,Kings XI Punjab,Inn2,won,11184,20:00:00,6,2012,4,"Sawai Mansingh Stadium, Jaipur"
606,Ankit Sharma,7810,3,0,28,1,0,0,9.33,Deccan Chargers,Chennai Super Kings,Inn1,lost,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
607,Dale Steyn,508,4,0,25,2,0,4,6.25,Deccan Chargers,Chennai Super Kings,Inn1,lost,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
608,Manpreet Gony,1358,4,0,54,0,1,0,13.50,Deccan Chargers,Chennai Super Kings,Inn1,lost,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
609,Daniel Christian,6283,4,0,26,2,0,0,6.50,Deccan Chargers,Chennai Super Kings,Inn1,lost,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
610,Daniel Harris,7656,1,0,11,0,0,0,11.00,Deccan Chargers,Chennai Super Kings,Inn1,lost,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
611,TP Sudhindra,8108,4,0,46,1,0,2,11.50,Deccan Chargers,Chennai Super Kings,Inn1,lost,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
612,Ravichandran Ashwin,1593,3,0,12,0,0,0,4.00,Chennai Super Kings,Deccan Chargers,Inn2,won,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
613,Albie Morkel,484,2,0,20,0,0,1,10.00,Chennai Super Kings,Deccan Chargers,Inn2,won,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
614,Doug Bollinger,559,2.1,0,20,2,0,2,9.52,Chennai Super Kings,Deccan Chargers,Inn2,won,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
615,Suresh Raina,413,2,0,10,1,0,0,5.00,Chennai Super Kings,Deccan Chargers,Inn2,won,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
616,Dwayne Bravo,242,1,0,10,0,0,0,10.00,Chennai Super Kings,Deccan Chargers,Inn2,won,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
617,Shadab Jakati,1812,2,0,14,2,0,0,7.00,Chennai Super Kings,Deccan Chargers,Inn2,won,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
618,Ravindra Jadeja,587,4,0,16,5,0,0,4.00,Chennai Super Kings,Deccan Chargers,Inn2,won,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
619,Faf du Plessis,7825,1,0,16,0,0,0,16.00,Chennai Super Kings,Deccan Chargers,Inn2,won,11186,20:00:00,7,2012,4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
620,Praveen Kumar,592,4,0,27,0,0,2,6.75,Kings XI Punjab,Pune Warriors,Inn1,lost,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
621,James Faulkner,7789,4,0,31,1,0,0,7.75,Kings XI Punjab,Pune Warriors,Inn1,lost,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
622,Dimitri Mascarenhas,741,4,0,23,1,0,0,5.75,Kings XI Punjab,Pune Warriors,Inn1,lost,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
623,Bipul Sharma,6296,2.4,0,40,0,0,0,16.67,Kings XI Punjab,Pune Warriors,Inn1,lost,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
624,Piyush Chawla,466,2,0,14,0,0,0,7.00,Kings XI Punjab,Pune Warriors,Inn1,lost,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
625,Harmeet Singh Bansal,1899,3.2,0,24,3,2,0,7.50,Kings XI Punjab,Pune Warriors,Inn1,lost,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
626,Ashok Dinda,1467,3,0,13,1,0,1,4.33,Pune Warriors,Kings XI Punjab,Inn2,won,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
627,Marlon Samuels,356,4,0,23,1,0,0,5.75,Pune Warriors,Kings XI Punjab,Inn2,won,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
628,Ashish Nehra,269,3,0,20,1,0,0,6.67,Pune Warriors,Kings XI Punjab,Inn2,won,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
629,Rahul Sharma,6304,4,0,34,2,0,0,8.50,Pune Warriors,Kings XI Punjab,Inn2,won,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
630,Murali Kartik,300,3,0,23,0,1,1,7.67,Pune Warriors,Kings XI Punjab,Inn2,won,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
631,Jesse Ryder,583,3,0,25,1,0,1,8.33,Pune Warriors,Kings XI Punjab,Inn2,won,11188,20:00:00,8,2012,4,"Maharashtra Cricket Association Stadium, Pune"
632,Irfan Pathan,73,4,0,25,1,0,0,6.25,Delhi Daredevils,Chennai Super Kings,Inn1,won,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
633,Umesh Yadav,1858,3,0,24,1,0,2,8.00,Delhi Daredevils,Chennai Super Kings,Inn1,won,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
634,Morne Morkel,608,4,0,19,2,0,2,4.75,Delhi Daredevils,Chennai Super Kings,Inn1,won,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
635,Kevin Pietersen,395,2,0,16,0,0,0,8.00,Delhi Daredevils,Chennai Super Kings,Inn1,won,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
636,Roelof van der Merwe,1669,4,0,15,0,0,0,3.75,Delhi Daredevils,Chennai Super Kings,Inn1,won,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
637,Shahbaz Nadeem,7906,3,0,9,0,0,0,3.00,Delhi Daredevils,Chennai Super Kings,Inn1,won,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
638,Albie Morkel,484,2,0,24,0,0,0,12.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
639,Doug Bollinger,559,2,0,18,0,0,0,9.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
640,Ravichandran Ashwin,1593,3.2,0,21,1,0,0,6.56,Chennai Super Kings,Delhi Daredevils,Inn2,lost,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
641,Shadab Jakati,1812,3,0,23,0,0,0,7.67,Chennai Super Kings,Delhi Daredevils,Inn2,lost,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
642,Ravindra Jadeja,587,2,0,19,0,0,0,9.50,Chennai Super Kings,Delhi Daredevils,Inn2,lost,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
643,Dwayne Bravo,242,1,0,5,0,0,0,5.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,11191,20:00:00,10,2012,4,"Arun Jaitley Stadium, Delhi"
644,Praveen Kumar,592,4,0,19,0,0,3,4.75,Kings XI Punjab,Pune Warriors,Inn1,won,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
645,Parvinder Awana,8269,4,0,18,0,0,0,4.50,Kings XI Punjab,Pune Warriors,Inn1,won,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
646,Dimitri Mascarenhas,741,4,0,25,5,0,1,6.25,Kings XI Punjab,Pune Warriors,Inn1,won,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
647,Harmeet Singh Bansal,1899,3,0,23,2,0,1,7.67,Kings XI Punjab,Pune Warriors,Inn1,won,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
648,Piyush Chawla,466,4,0,23,1,0,0,5.75,Kings XI Punjab,Pune Warriors,Inn1,won,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
649,Ashok Dinda,1467,3,0,18,1,0,0,6.00,Pune Warriors,Kings XI Punjab,Inn2,lost,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
650,Ashish Nehra,269,3,0,22,0,0,0,7.33,Pune Warriors,Kings XI Punjab,Inn2,lost,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
651,Marlon Samuels,356,3.4,0,27,0,0,0,7.94,Pune Warriors,Kings XI Punjab,Inn2,lost,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
652,Angelo Mathews,1629,3,0,20,1,0,0,6.67,Pune Warriors,Kings XI Punjab,Inn2,lost,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
653,Jesse Ryder,583,2,0,12,0,0,0,6.00,Pune Warriors,Kings XI Punjab,Inn2,lost,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
654,Rahul Sharma,6304,3,0,17,1,0,0,5.67,Pune Warriors,Kings XI Punjab,Inn2,lost,11194,20:00:00,12,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
655,Zaheer Khan,71,4,1,15,1,0,0,3.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
656,Sreenath Aravind,1850,3,0,48,0,0,0,16.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
657,Vinay Kumar,1449,4,0,51,0,0,0,12.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
658,Daniel Vettori,205,4,0,20,1,0,0,5.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
659,Muttiah Muralitharan,110,4,0,35,0,0,0,8.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
660,Chris Gayle,247,1,0,21,0,0,1,21.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
661,Johan Botha,487,4,0,30,1,0,0,7.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
662,Pankaj Singh,6328,4,0,18,2,0,0,4.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
663,Amit Singh,1861,3.5,0,43,2,0,0,12.29,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
664,Brad Hogg,140,4,0,19,1,0,0,4.75,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
665,Siddharth Trivedi,1594,4,0,25,4,0,1,6.25,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,11199,20:00:00,15,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
666,Zaheer Khan,71,4,0,34,0,0,1,8.50,Royal Challengers Bangalore,Pune Warriors,Inn1,won,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
667,Tillakaratne Dilshan,105,2,0,24,0,0,0,12.00,Royal Challengers Bangalore,Pune Warriors,Inn1,won,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
668,Vinay Kumar,1449,4,0,34,2,0,1,8.50,Royal Challengers Bangalore,Pune Warriors,Inn1,won,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
669,Harshal Patel,8175,4,0,29,1,0,0,7.25,Royal Challengers Bangalore,Pune Warriors,Inn1,won,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
670,Daniel Vettori,205,4,0,34,1,0,0,8.50,Royal Challengers Bangalore,Pune Warriors,Inn1,won,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
671,KP Appanna,1804,2,0,23,0,0,1,11.50,Royal Challengers Bangalore,Pune Warriors,Inn1,won,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
672,Ashok Dinda,1467,4,0,28,1,1,2,7.00,Pune Warriors,Royal Challengers Bangalore,Inn2,lost,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
673,Ashish Nehra,269,4,0,54,1,1,0,13.50,Pune Warriors,Royal Challengers Bangalore,Inn2,lost,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
674,Bhuvneshwar Kumar,1726,4,0,27,0,0,0,6.75,Pune Warriors,Royal Challengers Bangalore,Inn2,lost,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
675,Marlon Samuels,356,2,0,5,1,0,0,2.50,Pune Warriors,Royal Challengers Bangalore,Inn2,lost,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
676,Angelo Mathews,1629,4,0,35,1,0,0,8.75,Pune Warriors,Royal Challengers Bangalore,Inn2,lost,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
677,Rahul Sharma,6304,2,0,35,0,0,0,17.50,Pune Warriors,Royal Challengers Bangalore,Inn2,lost,11202,20:00:00,17,2012,4,"M.Chinnaswamy Stadium, Bengaluru"
678,Murali Kartik,300,4,0,24,0,0,0,6.00,Pune Warriors,Chennai Super Kings,Inn1,lost,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
679,Ashish Nehra,269,4,0,23,2,0,0,5.75,Pune Warriors,Chennai Super Kings,Inn1,lost,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
680,Bhuvneshwar Kumar,1726,3,0,37,0,1,0,12.33,Pune Warriors,Chennai Super Kings,Inn1,lost,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
681,Marlon Samuels,356,4,0,39,3,0,0,9.75,Pune Warriors,Chennai Super Kings,Inn1,lost,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
682,Rahul Sharma,6304,4,0,28,0,0,0,7.00,Pune Warriors,Chennai Super Kings,Inn1,lost,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
683,Angelo Mathews,1629,1,0,12,0,0,0,12.00,Pune Warriors,Chennai Super Kings,Inn1,lost,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
684,Doug Bollinger,559,3,0,30,1,0,0,10.00,Chennai Super Kings,Pune Warriors,Inn2,won,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
685,Nuwan Kulasekara,507,2,0,10,2,0,0,5.00,Chennai Super Kings,Pune Warriors,Inn2,won,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
686,Ravichandran Ashwin,1593,4,0,35,1,1,1,8.75,Chennai Super Kings,Pune Warriors,Inn2,won,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
687,Dwayne Bravo,242,4,0,28,2,0,1,7.00,Chennai Super Kings,Pune Warriors,Inn2,won,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
688,Shadab Jakati,1812,3,0,20,1,0,0,6.67,Chennai Super Kings,Pune Warriors,Inn2,won,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
689,Ravindra Jadeja,587,4,0,21,0,0,1,5.25,Chennai Super Kings,Pune Warriors,Inn2,won,11205,20:00:00,19,2012,4,"MA Chidambaram Stadium, Chennai"
690,Irfan Pathan,73,4,1,25,0,0,1,6.25,Delhi Daredevils,Pune Warriors,Inn1,lost,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
691,Shahbaz Nadeem,7906,4,0,44,0,0,3,11.00,Delhi Daredevils,Pune Warriors,Inn1,lost,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
692,Morne Morkel,608,4,0,50,3,1,1,12.50,Delhi Daredevils,Pune Warriors,Inn1,lost,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
693,Umesh Yadav,1858,4,0,29,0,0,0,7.25,Delhi Daredevils,Pune Warriors,Inn1,lost,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
694,Kevin Pietersen,395,2,0,21,0,0,3,10.50,Delhi Daredevils,Pune Warriors,Inn1,lost,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
695,Virender Sehwag,26,1,0,9,0,0,0,9.00,Delhi Daredevils,Pune Warriors,Inn1,lost,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
696,Yogesh Nagar,1800,1,0,10,0,0,1,10.00,Delhi Daredevils,Pune Warriors,Inn1,lost,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
697,Alfonso Thomas,320,4,0,22,3,0,0,5.50,Pune Warriors,Delhi Daredevils,Inn2,won,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
698,Ashish Nehra,269,4,0,26,0,0,0,6.50,Pune Warriors,Delhi Daredevils,Inn2,won,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
699,Murali Kartik,300,3,0,25,1,0,1,8.33,Pune Warriors,Delhi Daredevils,Inn2,won,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
700,Angelo Mathews,1629,2,0,32,0,0,1,16.00,Pune Warriors,Delhi Daredevils,Inn2,won,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
701,Rahul Sharma,6304,2,0,20,0,0,0,10.00,Pune Warriors,Delhi Daredevils,Inn2,won,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
702,Jesse Ryder,583,1,0,18,0,0,0,18.00,Pune Warriors,Delhi Daredevils,Inn2,won,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
703,Sourav Ganguly,29,4,0,27,2,0,0,6.75,Pune Warriors,Delhi Daredevils,Inn2,won,11208,20:00:00,21,2012,4,"Arun Jaitley Stadium, Delhi"
704,Yusuf Pathan,790,2,0,19,0,0,0,9.50,Kolkata Knight Riders,Deccan Chargers,Inn1,won,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
705,Brett Lee,42,4,0,15,1,0,0,3.75,Kolkata Knight Riders,Deccan Chargers,Inn1,won,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
706,Sunil Narine,2276,4,0,26,2,0,0,6.50,Kolkata Knight Riders,Deccan Chargers,Inn1,won,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
707,Lakshmipathy Balaji,96,4,0,22,2,0,0,5.50,Kolkata Knight Riders,Deccan Chargers,Inn1,won,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
708,Jacques Kallis,213,2,0,16,0,0,0,8.00,Kolkata Knight Riders,Deccan Chargers,Inn1,won,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
709,Rajat Bhatia,1468,4,0,26,1,1,0,6.50,Kolkata Knight Riders,Deccan Chargers,Inn1,won,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
710,Dale Steyn,508,4,0,24,2,0,1,6.00,Deccan Chargers,Kolkata Knight Riders,Inn2,lost,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
711,Ankit Sharma,7810,4,0,19,1,0,0,4.75,Deccan Chargers,Kolkata Knight Riders,Inn2,lost,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
712,Veer Pratap Singh,8265,4,0,35,0,0,1,8.75,Deccan Chargers,Kolkata Knight Riders,Inn2,lost,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
713,Amit Mishra,1454,4,0,27,1,0,1,6.75,Deccan Chargers,Kolkata Knight Riders,Inn2,lost,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
714,Cameron White,282,1,0,8,0,0,2,8.00,Deccan Chargers,Kolkata Knight Riders,Inn2,lost,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
715,Anand Rajan,7808,2,0,11,1,0,1,5.50,Deccan Chargers,Kolkata Knight Riders,Inn2,lost,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
716,Jean-Paul Duminy,211,0,0,1,0,0,1,0.00,Deccan Chargers,Kolkata Knight Riders,Inn2,lost,11210,20:00:00,22,2012,4,"Barabati Stadium, Cuttack"
717,Zaheer Khan,71,4,0,48,1,0,1,12.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
718,Daniel Vettori,205,4,0,29,1,0,0,7.25,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
719,KP Appanna,1804,3,0,27,0,0,2,9.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
720,Vinay Kumar,1449,4,0,31,2,0,1,7.75,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
721,Tillakaratne Dilshan,105,2,0,19,0,0,0,9.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
722,Harshal Patel,8175,3,0,35,0,0,0,11.67,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
723,Yusuf Pathan,790,4,0,19,1,0,0,4.75,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
724,Brett Lee,42,4,0,34,0,0,1,8.50,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
