,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
278,Mitchell Santner,not out,10,3,0,1,333.33,Inn2,Chennai Super Kings,Rajasthan Royals,won,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
279,J Denly,b Ishant,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
280,Shubman Gill,c Axar b Keemo Paul,65,39,7,2,166.67,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
281,Uthappa,c Pant b Rabada,28,30,4,1,93.33,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
282,Nitish Rana,b Chris Morris,11,12,0,1,91.67,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
283,A Russell,c Rabada b Chris Morris,45,21,3,4,214.29,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
284,Karthik (c & wk),c Dhawan b Rabada,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
285,C Brathwaite,c Rahul Tewatia b Keemo Paul,6,7,0,0,85.71,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
286,Chawla,not out,14,6,2,0,233.33,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
287,Kuldeep Yadav,not out,2,2,0,0,100.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
288,Prithvi Shaw,c Karthik b Prasidh,14,7,0,2,200.00,Inn2,Delhi Capitals,Kolkata Knight Riders,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
289,Shikhar Dhawan,not out,97,63,11,2,153.97,Inn2,Delhi Capitals,Kolkata Knight Riders,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
290,Shreyas Iyer (c),c Karthik b A Russell,6,6,1,0,100.00,Inn2,Delhi Capitals,Kolkata Knight Riders,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
291,Rishabh Pant (wk),c Kuldeep Yadav b Nitish Rana,46,31,4,2,148.39,Inn2,Delhi Capitals,Kolkata Knight Riders,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
292,Colin Ingram,not out,14,6,1,1,233.33,Inn2,Delhi Capitals,Kolkata Knight Riders,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
293,Rohit (c),c Jos Buttler b Jofra Archer,47,32,6,1,146.88,Inn1,Mumbai Indians,Rajasthan Royals,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
294,de Kock,c Jos Buttler b Jofra Archer,81,52,6,4,155.77,Inn1,Mumbai Indians,Rajasthan Royals,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
295,Suryakumar Yadav,b D Kulkarni,16,10,0,1,160.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
296,Pollard,c Shreyas Gopal b Jofra Archer,6,12,0,0,50.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
297,Hardik Pandya,not out,28,11,1,3,254.55,Inn1,Mumbai Indians,Rajasthan Royals,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
298,Ishan Kishan (wk),c Jos Buttler b Unadkat,5,3,1,0,166.67,Inn1,Mumbai Indians,Rajasthan Royals,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
299,Krunal Pandya,not out,0,0,0,0,0.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
300,Ajinkya Rahane (c),c Suryakumar Yadav b Krunal Pandya,37,21,6,1,176.19,Inn2,Rajasthan Royals,Mumbai Indians,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
301,Jos Buttler,c Suryakumar Yadav b Rahul Chahar,89,43,7,7,206.98,Inn2,Rajasthan Royals,Mumbai Indians,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
302,Sanju Samson (wk),lbw b Bumrah,31,26,2,1,119.23,Inn2,Rajasthan Royals,Mumbai Indians,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
303,Steven Smith,c Ishan Kishan b Bumrah,12,15,1,0,80.00,Inn2,Rajasthan Royals,Mumbai Indians,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
304,Rahul Tripathi,c Hardik Pandya b Krunal Pandya,1,2,0,0,50.00,Inn2,Rajasthan Royals,Mumbai Indians,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
305,Liam Livingstone,b Krunal Pandya,1,2,0,0,50.00,Inn2,Rajasthan Royals,Mumbai Indians,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
306,Shreyas Gopal,not out,13,7,2,0,185.71,Inn2,Rajasthan Royals,Mumbai Indians,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
307,Krishnappa Gowtham,not out,0,1,0,0,0.00,Inn2,Rajasthan Royals,Mumbai Indians,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
308,Chris Lynn,c SN Thakur b Tahir,82,51,7,6,160.78,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
309,Narine,c du Plessis b Santner,2,7,0,0,28.57,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
310,Nitish Rana,c du Plessis b Tahir,21,18,3,0,116.67,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
311,Uthappa,c du Plessis b Tahir,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
312,Karthik (c & wk),c du Plessis b SN Thakur,18,14,2,0,128.57,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
313,A Russell,c (sub)D Shorey b Tahir,10,4,1,1,250.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
314,Shubman Gill,c Ravindra Jadeja b SN Thakur,15,20,0,0,75.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
315,Chawla,not out,4,5,0,0,80.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
316,Kuldeep Yadav,run out (Dhoni/SN Thakur),0,0,0,0,0.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
317,Shane Watson,lbw b H Gurney,6,7,1,0,85.71,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
318,Faf du Plessis,b Narine,24,16,5,0,150.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
319,Suresh Raina,not out,58,42,7,1,138.10,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
320,Ambati Rayudu,c Uthappa b Chawla,5,11,0,0,45.45,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
321,Kedar Jadhav,lbw b Chawla,20,12,3,1,166.67,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
322,MS Dhoni (c & wk),lbw b Narine,16,13,0,1,123.08,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
323,Ravindra Jadeja,not out,31,17,5,0,182.35,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
324,Parthiv Patel (wk),c Suryakumar Yadav b Hardik Pandya,28,20,4,1,140.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
325,Kohli (c),c de Kock b Behrendorff,8,9,1,0,88.89,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
326,de Villiers,run out (Pollard),75,51,6,4,147.06,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
327,Moeen,c Hardik Pandya b Malinga,50,32,1,5,156.25,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
328,Stoinis,c Rohit b Malinga,0,2,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
329,Akshdeep Nath,c de Kock b Malinga,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
330,Negi,c de Kock b Malinga,0,2,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
331,Umesh,not out,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
332,Siraj,not out,0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
333,Quinton de Kock (wk),lbw b Moeen,40,26,5,2,153.85,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
334,Rohit Sharma (c),b Moeen,28,19,2,2,147.37,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
335,Suryakumar Yadav,c Navdeep Saini b Chahal,29,23,2,1,126.09,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
336,Ishan Kishan,st Parthiv Patel b Chahal,21,9,0,3,233.33,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
337,Krunal Pandya,c (sub)Milind Kumar b Siraj,11,21,1,0,52.38,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
338,Hardik Pandya,not out,37,16,5,2,231.25,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
339,Kieron Pollard,not out,0,0,0,0,0.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
340,Rahul,c Jofra Archer b Unadkat,52,47,3,2,110.64,Inn1,Kings XI Punjab,Rajasthan Royals,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
341,Gayle,c Samson b Jofra Archer,30,22,2,3,136.36,Inn1,Kings XI Punjab,Rajasthan Royals,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
342,Mayank Agarwal,c Jofra Archer b Ish Sodhi,26,12,1,2,216.67,Inn1,Kings XI Punjab,Rajasthan Royals,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
343,Miller,c Jos Buttler b D Kulkarni,40,27,2,2,148.15,Inn1,Kings XI Punjab,Rajasthan Royals,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
344,Pooran (wk),c A Rahane b Jofra Archer,5,6,0,0,83.33,Inn1,Kings XI Punjab,Rajasthan Royals,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
345,Mandeep,b Jofra Archer,0,2,0,0,0.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
346,Ashwin (c),not out,17,4,1,2,425.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
347,Mujeeb,not out,0,1,0,0,0.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
348,Rahul Tripathi,c Mayank Agarwal b Ashwin,50,45,4,0,111.11,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
349,Jos Buttler,c Pooran b Arshdeep Singh,23,17,1,2,135.29,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
350,Sanju Samson (wk),b Ashwin,27,21,2,0,128.57,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
351,Ajinkya Rahane (c),c Shami b Arshdeep Singh,26,21,1,0,123.81,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
352,Ashton Turner,c Miller b M Ashwin,0,1,0,0,0.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
353,Jofra Archer,c Rahul b Shami,1,3,0,0,33.33,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
354,Stuart Binny,not out,33,11,2,3,300.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
355,Shreyas Gopal,c Mayank Agarwal b Shami,0,1,0,0,0.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
356,Jaydev Unadkat,not out,0,0,0,0,0.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
357,Watson,b Nadeem,31,29,4,0,106.90,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
358,du Plessis,c Bairstow b Vijay Shankar,45,31,3,3,145.16,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
359,Raina (c),lbw b Rashid Khan,13,13,2,0,100.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
360,Rayudu,not out,25,21,2,0,119.05,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
361,Kedar Jadhav,lbw b Rashid Khan,1,2,0,0,50.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
362,Billings (wk),c Vijay Shankar b Khaleel Ahmed,0,4,0,0,0.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
363,Ravindra Jadeja,not out,10,20,0,0,50.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
364,David Warner,c du Plessis b D Chahar,50,25,10,0,200.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
365,Jonny Bairstow (wk),not out,61,44,3,3,138.64,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
366,Kane Williamson (c),c and b Tahir,3,5,0,0,60.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
367,Vijay Shankar,c Billings b Tahir,7,11,0,0,63.64,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
368,Deepak Hooda,c du Plessis b Karn Sharma,13,16,1,0,81.25,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
369,Yusuf Pathan,not out,0,0,0,0,0.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
370,Rohit (c),b A Mishra,30,22,3,1,136.36,Inn1,Mumbai Indians,Delhi Capitals,won,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
371,de Kock (wk),run out (Rabada/Pant/Axar),35,27,2,2,129.63,Inn1,Mumbai Indians,Delhi Capitals,won,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
372,Cutting,lbw b Axar,2,4,0,0,50.00,Inn1,Mumbai Indians,Delhi Capitals,won,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
373,Suryakumar Yadav,c Pant b Rabada,26,27,2,0,96.30,Inn1,Mumbai Indians,Delhi Capitals,won,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
374,Krunal Pandya,not out,37,26,5,0,142.31,Inn1,Mumbai Indians,Delhi Capitals,won,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
375,Hardik Pandya,c Pant b Rabada,32,15,2,3,213.33,Inn1,Mumbai Indians,Delhi Capitals,won,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
376,Pollard,not out,0,0,0,0,0.00,Inn1,Mumbai Indians,Delhi Capitals,won,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
377,Prithvi Shaw,c Hardik Pandya b Rahul Chahar,20,24,2,0,83.33,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
378,Shikhar Dhawan,b Rahul Chahar,35,22,5,1,159.09,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
379,Colin Munro,b Krunal Pandya,3,9,0,0,33.33,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
380,Shreyas Iyer (c),b Rahul Chahar,3,6,0,0,50.00,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
381,Rishabh Pant (wk),b Bumrah,7,11,0,0,63.64,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
382,Axar Patel,b Bumrah,26,23,1,1,113.04,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
383,Chris Morris,c Hardik Pandya b Malinga,11,9,0,1,122.22,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
384,Keemo Paul,run out (Bumrah),0,0,0,0,0.00,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
385,Kagiso Rabada,c Pollard b Hardik Pandya,9,8,0,1,112.50,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
386,Amit Mishra,not out,6,8,0,0,75.00,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
387,,not out,0,0,0,0,0.00,Inn2,Delhi Capitals,Mumbai Indians,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
388,Parthiv Patel (wk),c Nitish Rana b Narine,11,11,2,0,100.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,won,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
389,Kohli (c),c Shubman Gill b H Gurney,100,58,9,4,172.41,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,won,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
390,Akshdeep Nath,c Uthappa b A Russell,13,15,0,1,86.67,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,won,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
391,Moeen,c Prasidh b Kuldeep Yadav,66,28,5,6,235.71,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,won,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
392,Stoinis,not out,17,8,2,1,212.50,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,won,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
393,Chris Lynn,c Kohli b Steyn,1,2,0,0,50.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,lost,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
394,Sunil Narine,c Parthiv Patel b Navdeep Saini,18,16,4,0,112.50,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,lost,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
395,Shubman Gill,c Kohli b Steyn,9,11,1,0,81.82,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,lost,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
396,Robin Uthappa,c Negi b Stoinis,9,20,1,0,45.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,lost,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
397,Nitish Rana,not out,85,46,9,5,184.78,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,lost,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
398,Andre Russell,run out (Kohli/Moeen),65,25,2,9,260.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,lost,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
399,Dinesh Karthik (c & wk),not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,lost,22470,20:00:00,19,2019,4,"Eden Gardens, Kolkata"
400,de Kock (wk),c Stokes b Shreyas Gopal,65,47,6,2,138.30,Inn1,Mumbai Indians,Rajasthan Royals,lost,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
401,Rohit (c),c and b Shreyas Gopal,5,7,1,0,71.43,Inn1,Mumbai Indians,Rajasthan Royals,lost,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
402,Suryakumar Yadav,c D Kulkarni b Binny,34,33,1,1,103.03,Inn1,Mumbai Indians,Rajasthan Royals,lost,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
403,Hardik Pandya,lbw b Jofra Archer,23,15,2,1,153.33,Inn1,Mumbai Indians,Rajasthan Royals,lost,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
404,Pollard,b Unadkat,10,7,0,1,142.86,Inn1,Mumbai Indians,Rajasthan Royals,lost,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
405,Cutting,not out,13,9,1,1,144.44,Inn1,Mumbai Indians,Rajasthan Royals,lost,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
406,Krunal Pandya,not out,2,2,0,0,100.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
407,Ajinkya Rahane,c Suryakumar Yadav b Rahul Chahar,12,12,2,0,100.00,Inn2,Rajasthan Royals,Mumbai Indians,won,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
408,Sanju Samson (wk),c Pollard b Rahul Chahar,35,19,6,1,184.21,Inn2,Rajasthan Royals,Mumbai Indians,won,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
409,Steven Smith (c),not out,59,48,5,1,122.92,Inn2,Rajasthan Royals,Mumbai Indians,won,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
410,Ben Stokes,b Rahul Chahar,0,2,0,0,0.00,Inn2,Rajasthan Royals,Mumbai Indians,won,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
411,Riyan Parag,run out (Cutting/Hardik Pandya),43,29,5,1,148.28,Inn2,Rajasthan Royals,Mumbai Indians,won,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
412,Ashton Turner,lbw b Bumrah,0,1,0,0,0.00,Inn2,Rajasthan Royals,Mumbai Indians,won,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
413,Stuart Binny,not out,7,4,1,0,175.00,Inn2,Rajasthan Royals,Mumbai Indians,won,22471,16:00:00,20,2019,4,"Sawai Mansingh Stadium, Jaipur"
414,Chris Lynn,c Williamson b Khaleel Ahmed,51,47,4,1,108.51,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
415,Narine,b Khaleel Ahmed,25,8,3,2,312.50,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
416,Shubman Gill,c Vijay Shankar b Khaleel Ahmed,3,4,0,0,75.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
417,Nitish Rana,c Bairstow b Bhuvneshwar,11,11,1,0,100.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
418,Karthik (c & wk),run out (Vijay Shankar/Bairstow),6,4,1,0,150.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
419,Rinku Singh,c Rashid Khan b Sandeep Sharma,30,25,1,2,120.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
