,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
270,Wriddhiman Saha,c P Kumar b T Boult,42,33,2,1,127.27,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14621,20:00:00,27,2015,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
271,Axar Patel,b T Boult,17,13,0,1,130.77,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14621,20:00:00,27,2015,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
272,Rishi Dhawan,lbw b Bhuvneshwar,4,6,0,0,66.67,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14621,20:00:00,27,2015,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
273,Mitchell Johnson,not out,4,6,0,0,66.67,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14621,20:00:00,27,2015,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
274,Anureet Singh,c Warner b P Kumar,0,2,0,0,0.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14621,20:00:00,27,2015,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
275,,not out,1,1,0,0,100.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14621,20:00:00,27,2015,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
276,Dwayne Smith,run out (Y Pathan),25,19,3,1,131.58,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
277,Brendon McCullum,lbw b Chawla,19,14,3,1,135.71,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
278,Suresh Raina,c Uthappa b A Russell,17,21,2,1,80.95,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
279,Faf du Plessis,not out,29,29,1,0,100.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
280,MS Dhoni,c Uthappa b A Russell,3,6,0,0,50.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
281,Dwayne Bravo,c Suryakumar Yadav b Chawla,5,7,1,0,71.43,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
282,Ravindra Jadeja,b B Hogg,15,20,0,0,75.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
283,Ravichandran Ashwin,not out,9,4,2,0,225.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
284,Robin Uthappa,c B McCullum b Ashwin,39,17,6,1,229.41,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
285,Gautam Gambhir,c Dhoni b I Pandey,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
286,Manish Pandey,c DJ Bravo b Ashwin,15,20,2,0,75.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
287,Suryakumar Yadav,c DJ Bravo b Mohit Sharma,16,26,1,0,61.54,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
288,Yusuf Pathan,b DJ Bravo,13,18,0,0,72.22,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
289,Ryan ten Doeschate,not out,38,28,3,2,135.71,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
290,Andre Russell,run out (R Jadeja/Dhoni),4,4,0,0,100.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
291,Pat Cummins,c R Jadeja b DJ Bravo,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
292,Piyush Chawla,c Dhoni b DJ Bravo,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
293,Umesh Yadav,b Nehra,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
294,,not out,2,1,0,0,200.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,14624,20:00:00,28,2015,4,"MA Chidambaram Stadium, Chennai"
295,Dwayne Smith,c ten Doeschate b Pat Cummins,0,1,0,0,0.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
296,Brendon McCullum,lbw b B Hogg,32,12,3,3,266.67,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
297,Suresh Raina,c Chawla b Umesh,8,10,2,0,80.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
298,Faf du Plessis,st Uthappa b B Hogg,20,11,5,0,181.82,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
299,Dwayne Bravo,b A Russell,30,32,4,0,93.75,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
300,MS Dhoni,b Chawla,1,4,0,0,25.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
301,Ravindra Jadeja,c Pat Cummins b B Hogg,24,30,1,1,80.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
302,Pawan Negi,b B Hogg,27,13,4,1,207.69,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
303,Mohit Sharma,c Uthappa b A Russell,0,1,0,0,0.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
304,Ashish Nehra,not out,1,4,0,0,25.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
305,,not out,2,2,0,0,100.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
306,Robin Uthappa,not out,80,58,7,1,137.93,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
307,Gautam Gambhir,c R More b Mohit Sharma,19,16,0,2,118.75,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
308,Manish Pandey,c R Jadeja b Negi,3,10,0,0,30.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
309,Suryakumar Yadav,c DJ Bravo b R More,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
310,Andre Russell,not out,55,32,4,4,171.88,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,14603,20:00:00,30,2015,4,"Eden Gardens, Kolkata"
311,Virender Sehwag,c Mathews b Zaheer,1,2,0,0,50.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
312,Manan Vohra,c K Jadhav b Zaheer,1,7,0,0,14.29,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
313,Shaun Marsh,lbw b Duminy,5,4,1,0,125.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
314,Wriddhiman Saha,c K Jadhav b Coulter-Nile,3,8,0,0,37.50,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
315,David Miller,c S Tiwary b Coulter-Nile,42,41,4,1,102.44,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
316,George Bailey,lbw b A Mishra,18,16,3,0,112.50,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
317,Thisara Perera,c S Tiwary b Coulter-Nile,3,7,0,0,42.86,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
318,Axar Patel,c M Agarwal b Coulter-Nile,22,26,0,1,84.62,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
319,Shardul Thakur,not out,7,6,1,0,116.67,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
320,Anureet Singh,not out,8,3,0,1,266.67,Inn1,Kings XI Punjab,Delhi Daredevils,lost,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
321,Mayank Agarwal,not out,52,40,6,1,130.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
322,Shreyas Iyer,c A Patel b SN Thakur,54,40,4,3,135.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
323,Saurabh Tiwary,not out,5,4,1,0,125.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,14625,16:00:00,1,2015,5,"Arun Jaitley Stadium, Delhi"
324,Robin Uthappa,c D Karthik b Chahal,23,21,3,0,109.52,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
325,Gautam Gambhir,c Mandeep b D Wiese,12,8,2,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
326,Andre Russell,run out (D Karthik),45,17,5,3,264.71,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
327,Ryan ten Doeschate,c de Villiers b M Starc,12,7,1,1,171.43,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
328,Yusuf Pathan,not out,11,6,0,1,183.33,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
329,Suryakumar Yadav,not out,0,2,0,0,0.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
330,Chris Gayle,c A Russell b B Hogg,21,9,0,3,233.33,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
331,Virat Kohli,c Suryakumar Yadav b A Russell,34,20,2,3,170.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
332,AB de Villiers,b Chawla,2,4,0,0,50.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
333,Mandeep Singh,not out,45,18,4,3,250.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
334,David Wiese,not out,9,7,0,0,128.57,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14627,16:00:00,2,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
335,Lendl Simmons,c A Patel b Anureet Singh,71,56,9,1,126.79,Inn1,Mumbai Indians,Kings XI Punjab,won,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
336,Parthiv Patel,c Vijay b Karanveer Singh,59,36,5,3,163.89,Inn1,Mumbai Indians,Kings XI Punjab,won,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
337,Rohit Sharma,c Anureet Singh b Johnson,26,20,2,0,130.00,Inn1,Mumbai Indians,Kings XI Punjab,won,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
338,Kieron Pollard,not out,7,7,0,0,100.00,Inn1,Mumbai Indians,Kings XI Punjab,won,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
339,Ambati Rayudu,not out,4,1,1,0,400.00,Inn1,Mumbai Indians,Kings XI Punjab,won,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
340,Murali Vijay,c Chand b Harbhajan,39,34,3,1,114.71,Inn2,Kings XI Punjab,Mumbai Indians,lost,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
341,Virender Sehwag,c K Pollard b Malinga,2,5,0,0,40.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
342,Glenn Maxwell,c Vinay b Jagadeesha Suchith,12,9,2,0,133.33,Inn2,Kings XI Punjab,Mumbai Indians,lost,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
343,David Miller,c Rohit b Malinga,43,37,3,1,116.22,Inn2,Kings XI Punjab,Mumbai Indians,lost,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
344,George Bailey,run out (Parthiv Patel),21,18,1,0,116.67,Inn2,Kings XI Punjab,Mumbai Indians,lost,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
345,Wriddhiman Saha,run out (Jagadeesha Suchith/Vinay),12,12,1,0,100.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
346,Axar Patel,run out (Malinga),0,1,0,0,0.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
347,Mitchell Johnson,not out,8,4,0,1,200.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
348,Dwayne Smith,b M Starc,0,6,0,0,0.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
349,Brendon McCullum,c I Abdulla b D Wiese,20,15,4,0,133.33,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
350,Suresh Raina,lbw b Harshal Patel,52,46,5,1,113.04,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
351,Faf du Plessis,b Harshal Patel,24,20,0,1,120.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
352,MS Dhoni,c M Starc b D Wiese,29,18,2,2,161.11,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
353,Ravindra Jadeja,c Kohli b Chahal,3,4,0,0,75.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
354,Pawan Negi,b M Starc,13,7,1,1,185.71,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
355,Dwayne Bravo,c D Wiese b M Starc,2,3,0,0,66.67,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
356,Mohit Sharma,run out (D Karthik),0,0,0,0,0.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
357,Ashish Nehra,not out,0,1,0,0,0.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
358,Nic Maddinson,b I Pandey,4,7,1,0,57.14,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
359,Virat Kohli,run out (DJ Bravo),48,44,2,1,109.09,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
360,AB de Villiers,c du Plessis b I Pandey,21,14,5,0,150.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
361,Mandeep Singh,run out (Negi/Dhoni),0,0,0,0,0.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
362,Dinesh Karthik,c Dwayne Smith b Nehra,23,20,4,0,115.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
363,Sarfaraz Khan,c Dwayne Smith b Nehra,8,8,1,0,100.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
364,David Wiese,c Negi b DJ Bravo,17,14,2,0,121.43,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
365,Harshal Patel,c Dhoni b Nehra,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
366,Mitchell Starc,c Raina b Mohit Sharma,1,7,0,0,14.29,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
367,Iqbal Abdulla,c Negi b DJ Bravo,0,3,0,0,0.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
368,,not out,0,0,0,0,0.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
369,Mayank Agarwal,c Parthiv Patel b Malinga,0,1,0,0,0.00,Inn1,Delhi Daredevils,Mumbai Indians,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
370,Shreyas Iyer,c Vinay b Harbhajan,19,18,3,0,105.56,Inn1,Delhi Daredevils,Mumbai Indians,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
371,Jean-Paul Duminy,c & b Jagadeesha Suchith,28,19,3,2,147.37,Inn1,Delhi Daredevils,Mumbai Indians,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
372,Kedar Jadhav,st Parthiv Patel b Harbhajan,16,15,0,1,106.67,Inn1,Delhi Daredevils,Mumbai Indians,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
373,Yuvraj Singh,c L Simmons b Malinga,57,44,7,2,129.55,Inn1,Delhi Daredevils,Mumbai Indians,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
374,Angelo Mathews,c Jagadeesha Suchith b H Pandya,12,10,0,1,120.00,Inn1,Delhi Daredevils,Mumbai Indians,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
375,Saurabh Tiwary,not out,13,11,2,0,118.18,Inn1,Delhi Daredevils,Mumbai Indians,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
376,Nathan Coulter-Nile,not out,3,2,0,0,150.00,Inn1,Delhi Daredevils,Mumbai Indians,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
377,Lendl Simmons,lbw b Zaheer,0,1,0,0,0.00,Inn2,Mumbai Indians,Delhi Daredevils,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
378,Parthiv Patel,c A Mishra b Mathews,13,13,1,0,100.00,Inn2,Mumbai Indians,Delhi Daredevils,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
379,Hardik Pandya,c Tahir b Coulter-Nile,5,8,1,0,62.50,Inn2,Mumbai Indians,Delhi Daredevils,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
380,Rohit Sharma,b A Mishra,46,37,2,3,124.32,Inn2,Mumbai Indians,Delhi Daredevils,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
381,Harbhajan Singh,b Coulter-Nile,5,4,1,0,125.00,Inn2,Mumbai Indians,Delhi Daredevils,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
382,Ambati Rayudu,not out,49,40,4,1,122.50,Inn2,Mumbai Indians,Delhi Daredevils,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
383,Kieron Pollard,not out,26,14,0,3,185.71,Inn2,Mumbai Indians,Delhi Daredevils,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
384,Chris Gayle,c & b A Patel,117,57,7,12,205.26,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
385,Virat Kohli,b Sandeep Sharma,32,30,3,1,106.67,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
386,AB de Villiers,not out,47,24,3,4,195.83,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
387,Dinesh Karthik,b Sandeep Sharma,8,3,0,1,266.67,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
388,Sarfaraz Khan,not out,11,7,1,0,157.14,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
389,Murali Vijay,b Harshal Patel,2,6,0,0,33.33,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
390,Manan Vohra,c D Wiese b M Starc,2,3,0,0,66.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
391,Wriddhiman Saha,c Kohli b Aravind,13,11,1,1,118.18,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
392,Glenn Maxwell,b Aravind,1,5,0,0,20.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
393,David Miller,b Aravind,7,10,1,0,70.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
394,George Bailey,b Aravind,2,4,0,0,50.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
395,Axar Patel,not out,40,21,5,2,190.48,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
396,Mitchell Johnson,b M Starc,1,4,0,0,25.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
397,Anureet Singh,b M Starc,0,2,0,0,0.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
398,Karanveer Singh,b M Starc,4,7,0,0,57.14,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
399,,c & b Chahal,7,9,1,0,77.78,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
400,Shikhar Dhawan,b Faulkner,54,35,6,2,154.29,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
401,David Warner,c Samson b Watson,24,18,5,0,133.33,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
402,Moises Henriques,b Tambe,20,21,3,0,95.24,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
403,Eoin Morgan,c S Smith b Watson,63,28,4,5,225.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
404,Ravi Bopara,not out,17,12,2,0,141.67,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
405,Naman Ojha,not out,8,6,1,0,133.33,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
406,Ajinkya Rahane,c N Ojha b Bhuvneshwar,8,6,2,0,133.33,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
407,Shane Watson,c P Kumar b Ishant,12,12,3,0,100.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
408,Steven Smith,b R Bopara,68,40,9,2,170.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
409,Karun Nair,c N Ojha b Henriques,4,10,0,0,40.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
