,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
288,Colin de Grandhomme,8081,3,0,28,0,0,5,9.30,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,20091,20:00:00,1,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
289,D Kulkarni,1451,3,0,37,1,0,3,12.30,Rajasthan Royals,Delhi Daredevils,Inn1,lost,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
290,Jofra Archer,11540,3.1,0,31,1,0,1,9.80,Rajasthan Royals,Delhi Daredevils,Inn1,lost,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
291,Gowtham,8925,2,0,27,0,0,0,13.50,Rajasthan Royals,Delhi Daredevils,Inn1,lost,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
292,Unadkat,6327,4,0,46,3,0,0,11.50,Rajasthan Royals,Delhi Daredevils,Inn1,lost,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
293,Shreyas Gopal,9746,2,0,26,1,0,0,13.00,Rajasthan Royals,Delhi Daredevils,Inn1,lost,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
294,Stokes,6557,3,0,28,0,0,2,9.30,Rajasthan Royals,Delhi Daredevils,Inn1,lost,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
295,Shahbaz Nadeem,7906,1,0,13,0,0,0,13.00,Delhi Daredevils,Rajasthan Royals,Inn2,won,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
296,Trent Boult,8117,3,0,26,2,0,3,8.70,Delhi Daredevils,Rajasthan Royals,Inn2,won,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
297,Avesh Khan,9781,2,0,36,0,0,0,18.00,Delhi Daredevils,Rajasthan Royals,Inn2,won,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
298,Liam Plunkett,479,3,0,37,0,0,0,12.30,Delhi Daredevils,Rajasthan Royals,Inn2,won,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
299,Amit Mishra,1454,2,0,12,1,0,0,6.00,Delhi Daredevils,Rajasthan Royals,Inn2,won,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
300,Glenn Maxwell,7662,1,0,21,1,0,0,21.00,Delhi Daredevils,Rajasthan Royals,Inn2,won,20092,20:00:00,2,2018,5,"Arun Jaitley Stadium, Delhi"
301,Johnson,496,4,0,51,0,0,0,12.80,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
302,Chawla,466,4,0,35,2,0,0,8.80,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
303,Shivam Mavi,12345,3,0,21,0,0,1,7.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
304,Narine,2276,4,0,20,2,0,0,5.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
305,A Russell,7736,1,0,12,0,0,1,12.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
306,Kuldeep Yadav,8292,4,0,34,1,0,1,8.50,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
307,Lungi Ngidi,9603,3,0,36,1,0,1,12.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
308,KM Asif,13483,3,0,32,1,0,1,10.70,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
309,Shane Watson,158,2,0,19,0,0,1,9.50,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
310,Ravindra Jadeja,587,4,0,39,1,0,6,9.80,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
311,Harbhajan Singh,75,3,0,20,1,0,0,6.70,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
312,Dwayne Bravo,242,1.4,0,22,0,0,2,13.20,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
313,Karn Sharma,1844,1,0,11,0,0,0,11.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,20093,20:00:00,3,2018,5,"Eden Gardens, Kolkata"
314,McClenaghan,7624,4,0,31,1,0,1,7.80,Mumbai Indians,Kings XI Punjab,Inn1,won,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
315,Bumrah,9311,4,0,19,1,0,0,4.80,Mumbai Indians,Kings XI Punjab,Inn1,won,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
316,Hardik Pandya,9647,4,0,44,1,0,3,11.00,Mumbai Indians,Kings XI Punjab,Inn1,won,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
317,Markande,12627,3,0,29,1,0,1,9.70,Mumbai Indians,Kings XI Punjab,Inn1,won,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
318,Duminy,211,1,0,8,0,0,0,8.00,Mumbai Indians,Kings XI Punjab,Inn1,won,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
319,Cutting,8118,3,0,28,1,0,0,9.30,Mumbai Indians,Kings XI Punjab,Inn1,won,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
320,Krunal Pandya,11311,1,0,10,0,0,0,10.00,Mumbai Indians,Kings XI Punjab,Inn1,won,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
321,Ravichandran Ashwin (c),1593,4,0,23,0,0,0,5.80,Kings XI Punjab,Mumbai Indians,Inn2,lost,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
322,Ankit Rajpoot,8924,3,0,31,0,0,0,10.30,Kings XI Punjab,Mumbai Indians,Inn2,lost,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
323,Andrew Tye,9617,4,0,35,1,0,1,8.80,Kings XI Punjab,Mumbai Indians,Inn2,lost,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
324,Mujeeb Ur Rahman,12071,4,0,37,2,0,1,9.20,Kings XI Punjab,Mumbai Indians,Inn2,lost,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
325,Axar Patel,8808,1,0,9,0,0,0,9.00,Kings XI Punjab,Mumbai Indians,Inn2,lost,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
326,Marcus Stoinis,8989,3,0,37,1,0,0,12.30,Kings XI Punjab,Mumbai Indians,Inn2,lost,20094,20:00:00,4,2018,5,"Holkar Cricket Stadium, Indore"
327,Willey,6592,4,0,24,1,0,0,6.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
328,Lungi Ngidi,9603,4,0,24,1,0,1,6.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
329,SN Thakur,8683,2,0,19,0,0,0,9.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
330,Ravindra Jadeja,587,4,0,18,3,0,0,4.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
331,Harbhajan,75,4,0,22,2,0,0,5.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
332,DJ Bravo,242,2,0,17,0,0,0,8.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
333,Tim Southee,1057,3,0,30,0,0,0,10.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
334,Yuzvendra Chahal,7910,3,1,29,0,1,1,9.70,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
335,Umesh Yadav,1858,3,0,15,2,0,0,5.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
336,Mohammed Siraj,10808,2,0,18,0,0,0,9.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
337,Colin de Grandhomme,8081,4,0,16,1,0,0,4.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
338,Murugan Ashwin,8796,3,0,17,1,0,2,5.70,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,20095,16:00:00,5,2018,5,"Maharashtra Cricket Association Stadium, Pune"
339,Nitish Rana,9204,2,0,17,0,0,1,8.50,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
340,Prasidh,10551,4,0,39,0,0,1,9.80,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
341,Johnson,496,3,0,25,0,0,2,8.30,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
342,Narine,2276,4,0,35,2,0,0,8.80,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
343,Chawla,466,3,0,35,0,0,0,11.70,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
344,Kuldeep Yadav,8292,2,0,17,0,0,0,8.50,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
345,A Russell,7736,2,0,12,2,0,1,6.00,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
346,Mitchell McClenaghan,7624,4,0,30,1,0,0,7.50,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
347,Jasprit Bumrah,9311,4,0,34,1,0,0,8.50,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
348,Hardik Pandya,9647,4,0,19,2,0,1,4.80,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
349,Krunal Pandya,11311,3,0,29,1,0,0,9.70,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
350,Mayank Markande,12627,3,0,25,1,0,0,8.30,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
351,Ben Cutting,8118,2,0,23,0,0,0,11.50,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20097,16:00:00,6,2018,5,"Wankhede Stadium, Mumbai"
352,Moeen,6692,3,0,19,0,0,0,6.30,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
353,Umesh,1858,4,0,36,1,0,2,9.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
354,Southee,1057,4,0,30,3,0,1,7.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
355,Siraj,10808,4,0,25,3,0,1,6.20,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
356,Chahal,7910,4,0,25,1,1,0,6.20,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
357,de Grandhomme,8081,1,0,8,0,0,1,8.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
358,Sandeep Sharma,8356,4,0,20,1,0,1,5.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
359,Bhuvneshwar Kumar,1726,4,0,27,1,0,0,6.80,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
360,Shakib Al Hasan,544,4,0,36,2,0,0,9.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
361,Siddarth Kaul,1828,4,0,25,1,0,0,6.20,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
362,Rashid Khan,10738,4,0,31,1,0,2,7.80,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,20099,20:00:00,7,2018,5,"Rajiv Gandhi International Stadium, Hyderabad"
363,Stoinis,8989,2,0,15,1,0,0,7.50,Kings XI Punjab,Rajasthan Royals,Inn1,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
364,Axar,8808,3,0,24,0,0,0,8.00,Kings XI Punjab,Rajasthan Royals,Inn1,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
365,Mohit Sharma,8181,3,0,29,0,1,1,9.70,Kings XI Punjab,Rajasthan Royals,Inn1,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
366,Andrew Tye,9617,4,0,34,4,0,0,8.50,Kings XI Punjab,Rajasthan Royals,Inn1,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
367,Ashwin (c),1593,4,0,34,0,0,0,8.50,Kings XI Punjab,Rajasthan Royals,Inn1,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
368,Mujeeb,12071,4,0,21,2,0,0,5.20,Kings XI Punjab,Rajasthan Royals,Inn1,lost,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
369,Krishnappa Gowtham,8925,3,0,12,2,0,1,4.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
370,Jofra Archer,11540,4,0,32,1,0,0,8.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
371,Jaydev Unadkat,6327,4,0,36,1,1,0,9.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
372,Ben Stokes,6557,2,0,13,1,0,0,6.50,Rajasthan Royals,Kings XI Punjab,Inn2,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
373,Ish Sodhi,8561,4,0,14,1,0,0,3.50,Rajasthan Royals,Kings XI Punjab,Inn2,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
374,Mahipal Lomror,10954,2,0,19,0,0,0,9.50,Rajasthan Royals,Kings XI Punjab,Inn2,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
375,Anureet Singh,1876,1,0,12,0,0,0,12.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,20100,20:00:00,8,2018,5,"Sawai Mansingh Stadium, Jaipur"
376,A Russell,7736,2,0,16,0,0,2,8.00,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
377,Prasidh,10551,4,0,41,1,0,1,10.20,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
378,Tom Curran,9522,3,0,33,1,1,1,11.00,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
379,Narine,2276,4,0,27,1,0,0,6.80,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
380,Chawla,466,4,0,48,3,0,0,12.00,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
381,Kuldeep Yadav,8292,3,0,43,0,0,0,14.30,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
382,Mitchell McClenaghan,7624,3,0,24,1,0,0,8.00,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
383,Krunal Pandya,11311,3.1,0,12,2,0,0,3.80,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
384,Jasprit Bumrah,9311,3,0,17,1,0,0,5.70,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
385,Hardik Pandya,9647,3,0,16,2,0,0,5.30,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
386,Mayank Markande,12627,4,0,26,1,0,0,6.50,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
387,Ben Cutting,8118,2,0,12,1,0,0,6.00,Mumbai Indians,Kolkata Knight Riders,Inn2,won,20101,20:00:00,9,2018,5,"Eden Gardens, Kolkata"
388,Bhuvneshwar,1726,4,0,51,1,0,1,12.80,Sunrisers Hyderabad,Delhi Daredevils,Inn1,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
389,Sandeep Sharma,8356,4,0,24,0,0,0,6.00,Sunrisers Hyderabad,Delhi Daredevils,Inn1,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
390,Shakib,544,4,0,27,2,0,0,6.80,Sunrisers Hyderabad,Delhi Daredevils,Inn1,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
391,S Kaul,1828,4,0,48,0,0,0,12.00,Sunrisers Hyderabad,Delhi Daredevils,Inn1,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
392,Rashid Khan,10738,4,0,35,0,0,0,8.80,Sunrisers Hyderabad,Delhi Daredevils,Inn1,won,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
393,Trent Boult,8117,3.5,0,43,0,0,0,11.20,Delhi Daredevils,Sunrisers Hyderabad,Inn2,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
394,Harshal Patel,8175,4,0,32,1,0,0,8.00,Delhi Daredevils,Sunrisers Hyderabad,Inn2,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
395,Shahbaz Nadeem,7906,2,0,22,0,0,0,11.00,Delhi Daredevils,Sunrisers Hyderabad,Inn2,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
396,Liam Plunkett,479,4,0,41,0,0,0,10.20,Delhi Daredevils,Sunrisers Hyderabad,Inn2,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
397,Amit Mishra,1454,3,0,29,0,0,0,9.70,Delhi Daredevils,Sunrisers Hyderabad,Inn2,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
398,Vijay Shankar,8204,1,0,14,0,0,1,14.00,Delhi Daredevils,Sunrisers Hyderabad,Inn2,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
399,Glenn Maxwell,7662,1,0,9,0,0,0,9.00,Delhi Daredevils,Sunrisers Hyderabad,Inn2,lost,20102,20:00:00,10,2018,5,"Arun Jaitley Stadium, Delhi"
400,Gowtham,8925,3,0,28,0,0,0,9.30,Rajasthan Royals,Chennai Super Kings,Inn1,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
401,Ankit Sharma,7810,1,0,11,0,0,0,11.00,Rajasthan Royals,Chennai Super Kings,Inn1,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
402,Jofra Archer,11540,4,0,42,2,1,5,10.50,Rajasthan Royals,Chennai Super Kings,Inn1,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
403,Stokes,6557,4,0,31,0,0,1,7.80,Rajasthan Royals,Chennai Super Kings,Inn1,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
404,Unadkat,6327,4,0,34,0,0,4,8.50,Rajasthan Royals,Chennai Super Kings,Inn1,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
405,Ish Sodhi,8561,4,0,29,1,0,0,7.20,Rajasthan Royals,Chennai Super Kings,Inn1,won,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
406,David Willey,6592,4,0,47,1,0,1,11.80,Chennai Super Kings,Rajasthan Royals,Inn2,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
407,Harbhajan Singh,75,2,0,29,1,0,0,14.50,Chennai Super Kings,Rajasthan Royals,Inn2,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
408,Ravindra Jadeja,587,4,0,28,1,0,0,7.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
409,Shardul Thakur,8683,4,0,22,1,0,1,5.50,Chennai Super Kings,Rajasthan Royals,Inn2,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
410,Karn Sharma,1844,1,0,10,0,0,0,10.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
411,Dwayne Bravo,242,3.5,0,31,1,0,0,8.10,Chennai Super Kings,Rajasthan Royals,Inn2,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
412,Shane Watson,158,1,0,9,0,0,0,9.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,20103,20:00:00,11,2018,5,"Sawai Mansingh Stadium, Jaipur"
413,Mohit Sharma,8181,4,0,40,1,0,1,10.00,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
414,Mujeeb,12071,2.2,0,28,0,0,0,12.00,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
415,Ashwin (c),1593,2.4,0,36,0,0,1,13.50,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
416,Barinder,9214,3,0,48,1,0,0,16.00,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
417,Andrew Tye,9617,4,0,41,4,0,2,10.20,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
418,Axar,8808,4,0,52,0,0,1,13.00,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
419,Sunil Narine,2276,4,0,44,1,0,0,11.00,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
420,Prasidh Krishna,10551,4,0,31,2,0,2,7.80,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
421,Javon Searles,10069,4,0,52,1,0,3,13.00,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
422,Andre Russell,7736,4,0,41,3,0,0,10.20,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
423,Kuldeep Yadav,8292,2,0,29,1,0,1,14.50,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
424,Piyush Chawla,466,2,0,16,0,0,0,8.00,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,20104,16:00:00,12,2018,5,"Holkar Cricket Stadium, Indore"
425,D Chahar,7836,4,0,16,1,0,3,4.00,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
426,SN Thakur,8683,4,0,32,2,0,3,8.00,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
427,Willey,6592,2,0,24,0,0,0,12.00,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
428,Harbhajan,75,2,0,26,0,0,1,13.00,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
429,Watson,158,2,0,15,0,0,1,7.50,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
430,DJ Bravo,242,4,0,39,1,0,2,9.80,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
431,Ravindra Jadeja,587,2,0,24,0,0,0,12.00,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
432,Sandeep Sharma,8356,4,0,36,1,0,1,9.00,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
433,Bhuvneshwar Kumar,1726,4,0,38,0,0,0,9.50,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
434,Rashid Khan,10738,4,0,25,0,0,0,6.20,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
