,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
420,Andre Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata",7736
421,Johan Botha,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata",487
422,Chris Gayle,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",247
423,Virat Kohli,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",1413
424,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",370
425,7,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
426,,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
427,,lbw b Hopes,2,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
428,,lbw b Hopes,2,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
429,,c Sangakkara b Lee,15,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
430,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
431,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
432,,b Pathan,25,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
433,,b Pathan,25,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
434,,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",
435,Parthiv Patel,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",74
436,Lendl Simmons,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",599
437,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",576
438,Kieron Pollard,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",657
439,Hardik Pandya,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",9647
440,Ambati Rayudu,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",6311
441,Harbhajan Singh,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai",75
442,David Warner,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1739
443,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
444,Moises Henriques,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1437
445,Eoin Morgan,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",624
446,Naman Ojha,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1599
447,KL Rahul,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",8733
448,Karn Sharma,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1844
449,Murali Vijay,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1597
450,Manan Vohra,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",8358
451,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1465
452,Glenn Maxwell,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",7662
453,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",6349
454,George Bailey,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1440
455,Gurkeerat Singh Mann,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",8298
456,Dwayne Smith,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",255
457,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",201
458,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",413
459,Faf du Plessis,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",7825
460,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",265
461,Dwayne Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",242
462,Pawan Negi,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",8281
463,Quinton de Kock,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",8520
464,Shreyas Iyer,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",9428
465,Jean-Paul Duminy,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",211
466,Yuvraj Singh,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",69
467,Albie Morkel,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",484
468,Kedar Jadhav,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",1851
469,0,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur",
470,Wriddhiman Saha,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1465
471,Manan Vohra,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8358
472,Glenn Maxwell,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7662
473,David Miller,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6349
474,George Bailey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1440
475,Axar Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8808
476,Gurkeerat Singh Mann,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8298
477,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",247
478,Virat Kohli,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1413
479,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",370
480,Mandeep Singh,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6319
481,Dinesh Karthik,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",145
482,Sarfaraz Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",9429
483,David Wiese,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8589
484,Lendl Simmons,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",599
485,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",74
486,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",576
487,Ambati Rayudu,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",6311
488,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",657
489,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",9647
490,10,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",
491,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",527
492,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",308
493,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",1836
494,Yusuf Pathan,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",790
495,Shakib Al Hasan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",544
496,Andre Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",7736
497,Suryakumar Yadav,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai",7915
498,David Warner,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1739
499,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
500,Moises Henriques,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1437
501,Eoin Morgan,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",624
502,7,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
503,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
504,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
505,,b Pathan,25,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
506,,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
507,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",247
508,Virat Kohli,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1413
509,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",370
510,Mandeep Singh,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",6319
511,Dinesh Karthik,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",145
512,Sarfaraz Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",9429
513,1,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
514,Wriddhiman Saha,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1465
515,Manan Vohra,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8358
516,George Bailey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1440
517,Glenn Maxwell,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7662
518,Gurkeerat Singh Mann,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8298
519,David Miller,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6349
520,Axar Patel,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8808
521,Michael Hussey,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",4772
522,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",201
523,Faf du Plessis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7825
524,Suresh Raina,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",413
525,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",265
526,6,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
527,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
528,Quinton de Kock,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",8520
529,Shreyas Iyer,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",9428
530,Jean-Paul Duminy,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",211
531,Yuvraj Singh,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",69
532,Kedar Jadhav,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",1851
533,Angelo Mathews,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",1629
534,Saurabh Tiwary,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",1601
535,Virat Kohli,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",1413
536,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",247
537,0,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
538,,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
539,,not out,116,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
540,,not out,116,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
541,,not out,116,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
542,,lbw b Hopes,2,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
543,,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
544,,lbw b Hopes,2,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
545,,lbw b Hopes,2,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
546,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
547,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
548,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
549,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
550,,b Pathan,25,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
551,,b Pathan,25,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
552,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
553,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru",
554,Lendl Simmons,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",599
555,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",74
556,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",576
557,Kieron Pollard,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",657
558,Hardik Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",9647
559,Ambati Rayudu,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",6311
560,Harbhajan Singh,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",75
