,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
293,Andrew Symonds,39,1,0,11,1,0,0,11.00,Mumbai Indians,Kings XI Punjab,Inn2,won,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai"
294,Daniel Christian,6283,4,0,39,1,1,3,9.75,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
295,Dale Steyn,508,4,0,31,1,0,0,7.75,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
296,Ishant Sharma,702,4,0,37,0,1,0,9.25,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
297,Shikhar Dhawan,1446,1,0,4,0,0,0,4.00,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
298,Pragyan Ojha,1356,4,0,32,1,0,0,8.00,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
299,Amit Mishra,1454,3,0,22,1,0,1,7.33,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
300,Brett Lee,42,4,0,30,1,0,0,7.50,Kolkata Knight Riders,Deccan Chargers,Inn2,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
301,Lakshmipathy Balaji,96,3,0,27,0,1,0,9.00,Kolkata Knight Riders,Deccan Chargers,Inn2,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
302,Iqbal Abdulla,1830,4,0,34,2,0,0,8.50,Kolkata Knight Riders,Deccan Chargers,Inn2,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
303,Rajat Bhatia,1468,4,0,26,2,0,0,6.50,Kolkata Knight Riders,Deccan Chargers,Inn2,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
304,Yusuf Pathan,790,3,0,19,0,0,1,6.33,Kolkata Knight Riders,Deccan Chargers,Inn2,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
305,Jacques Kallis,213,2,0,12,1,0,1,6.00,Kolkata Knight Riders,Deccan Chargers,Inn2,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
306,Albie Morkel,484,4,0,24,2,0,0,6.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
307,Doug Bollinger,559,4,0,28,0,1,0,7.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
308,Ravichandran Ashwin,1593,4,0,36,1,0,1,9.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
309,Shadab Jakati,1812,4,0,22,2,0,0,5.50,Chennai Super Kings,Rajasthan Royals,Inn1,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
310,Suraj Randiv,1979,4,0,32,1,0,0,8.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
311,Nayan Doshi,6336,2,0,24,0,0,0,12.00,Rajasthan Royals,Chennai Super Kings,Inn2,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
312,Johan Botha,487,4,0,22,1,0,0,5.50,Rajasthan Royals,Chennai Super Kings,Inn2,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
313,Shane Watson,158,4,0,27,0,0,0,6.75,Rajasthan Royals,Chennai Super Kings,Inn2,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
314,Siddharth Trivedi,1594,3.4,0,37,1,0,3,10.88,Rajasthan Royals,Chennai Super Kings,Inn2,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
315,Shane Warne,135,3,0,14,0,0,0,4.67,Rajasthan Royals,Chennai Super Kings,Inn2,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
316,Stuart Binny,1530,1,0,12,0,0,0,12.00,Rajasthan Royals,Chennai Super Kings,Inn2,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
317,Ashok Menaria,7846,1,0,13,0,0,1,13.00,Rajasthan Royals,Chennai Super Kings,Inn2,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai"
318,Brett Lee,42,4,1,42,0,0,1,10.50,Kolkata Knight Riders,Kochi Tuskers Kerala,Inn1,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
319,Jaydev Unadkat,6327,4,0,25,2,0,1,6.25,Kolkata Knight Riders,Kochi Tuskers Kerala,Inn1,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
320,Iqbal Abdulla,1830,2,0,16,0,0,0,8.00,Kolkata Knight Riders,Kochi Tuskers Kerala,Inn1,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
321,Jacques Kallis,213,3,0,21,0,0,1,7.00,Kolkata Knight Riders,Kochi Tuskers Kerala,Inn1,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
322,Sarabjit Ladda,6299,1,0,13,0,1,0,13.00,Kolkata Knight Riders,Kochi Tuskers Kerala,Inn1,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
323,Rajat Bhatia,1468,3,0,22,1,0,0,7.33,Kolkata Knight Riders,Kochi Tuskers Kerala,Inn1,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
324,Yusuf Pathan,790,3,0,16,1,0,1,5.33,Kolkata Knight Riders,Kochi Tuskers Kerala,Inn1,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
325,RP Singh,434,4,0,44,1,0,1,11.00,Kochi Tuskers Kerala,Kolkata Knight Riders,Inn2,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
326,S Sreesanth,463,3,0,24,0,0,1,8.00,Kochi Tuskers Kerala,Kolkata Knight Riders,Inn2,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
327,Vinay Kumar,1449,4,0,28,2,0,0,7.00,Kochi Tuskers Kerala,Kolkata Knight Riders,Inn2,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
328,Prasanth Parameswaran,7932,4,0,21,0,0,0,5.25,Kochi Tuskers Kerala,Kolkata Knight Riders,Inn2,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
329,Raiphi Gomez,1862,4,1,14,2,0,0,3.50,Kochi Tuskers Kerala,Kolkata Knight Riders,Inn2,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
330,Ravindra Jadeja,587,1,0,7,0,0,0,7.00,Kochi Tuskers Kerala,Kolkata Knight Riders,Inn2,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi"
331,Praveen Kumar,592,4,0,37,0,0,0,9.25,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
332,Ryan Harris,1442,4,1,38,3,0,0,9.50,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
333,Ryan McLaren,1628,4,0,40,1,0,1,10.00,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
334,Love Ablish,6298,3,0,39,0,0,0,13.00,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
335,Piyush Chawla,466,4,0,37,2,0,0,9.25,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
336,Abhishek Nayar,1463,1,0,9,0,0,0,9.00,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
337,Zaheer Khan,71,4,0,35,0,0,3,8.75,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
338,Sreenath Aravind,1850,4,0,14,4,0,0,3.50,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
339,Chris Gayle,247,4,0,21,3,0,0,5.25,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
340,Abhimanyu Mithun,1849,3,0,29,0,0,1,9.67,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
341,Daniel Vettori,205,4,0,14,1,0,0,3.50,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
342,Virat Kohli,1413,1,0,7,0,1,0,7.00,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
343,Brett Lee,42,4,0,8,0,0,0,2.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
344,Iqbal Abdulla,1830,4,0,15,1,0,1,3.75,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
345,Yusuf Pathan,790,4,0,25,1,0,1,6.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
346,Rajat Bhatia,1468,2,0,10,0,0,0,5.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
347,Lakshmipathy Balaji,96,4,0,33,1,0,1,8.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
348,Jaydev Unadkat,6327,1,0,11,0,0,0,11.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
349,Jacques Kallis,213,1,0,9,0,0,0,9.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
350,Albie Morkel,484,2,0,14,0,0,1,7.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
351,Ravichandran Ashwin,1593,3,0,12,2,0,1,4.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
352,Doug Bollinger,559,1,0,6,0,0,0,6.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
353,Shadab Jakati,1812,2,0,14,0,0,0,7.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
354,Suraj Randiv,1979,2,0,14,0,0,1,7.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata"
355,Zaheer Khan,71,4,0,26,1,0,0,6.50,Royal Challengers Bangalore,Kochi Tuskers Kerala,Inn1,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
356,Sreenath Aravind,1850,4,0,20,2,0,1,5.00,Royal Challengers Bangalore,Kochi Tuskers Kerala,Inn1,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
357,Chris Gayle,247,4,0,26,1,0,5,6.50,Royal Challengers Bangalore,Kochi Tuskers Kerala,Inn1,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
358,Daniel Vettori,205,4,0,24,2,0,0,6.00,Royal Challengers Bangalore,Kochi Tuskers Kerala,Inn1,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
359,Abhimanyu Mithun,1849,3,0,21,1,1,1,7.00,Royal Challengers Bangalore,Kochi Tuskers Kerala,Inn1,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
360,Tillakaratne Dilshan,105,1,0,8,0,0,1,8.00,Royal Challengers Bangalore,Kochi Tuskers Kerala,Inn1,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
361,RP Singh,434,2,0,13,0,0,2,6.50,Kochi Tuskers Kerala,Royal Challengers Bangalore,Inn2,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
362,Ramesh Powar,513,2,0,27,0,0,0,13.50,Kochi Tuskers Kerala,Royal Challengers Bangalore,Inn2,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
363,Prasanth Parameswaran,7932,2.1,0,44,0,1,0,20.95,Kochi Tuskers Kerala,Royal Challengers Bangalore,Inn2,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
364,Vinay Kumar,1449,3,0,18,1,0,0,6.00,Kochi Tuskers Kerala,Royal Challengers Bangalore,Inn2,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
365,Ravindra Jadeja,587,4,0,24,0,0,0,6.00,Kochi Tuskers Kerala,Royal Challengers Bangalore,Inn2,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
366,Ashok Menaria,7846,2,0,17,0,0,1,8.50,Rajasthan Royals,Chennai Super Kings,Inn1,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
367,Amit Singh,1861,4,0,40,1,0,0,10.00,Rajasthan Royals,Chennai Super Kings,Inn1,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
368,Shane Watson,158,4,0,47,0,0,1,11.75,Rajasthan Royals,Chennai Super Kings,Inn1,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
369,Johan Botha,487,4,0,23,1,0,1,5.75,Rajasthan Royals,Chennai Super Kings,Inn1,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
370,Shane Warne,135,4,0,34,0,0,2,8.50,Rajasthan Royals,Chennai Super Kings,Inn1,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
371,Siddharth Trivedi,1594,2,0,33,0,0,0,16.50,Rajasthan Royals,Chennai Super Kings,Inn1,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
372,Albie Morkel,484,3,0,21,1,0,1,7.00,Chennai Super Kings,Rajasthan Royals,Inn2,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
373,Doug Bollinger,559,4,0,22,3,0,1,5.50,Chennai Super Kings,Rajasthan Royals,Inn2,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
374,Dwayne Bravo,242,4,0,36,1,0,1,9.00,Chennai Super Kings,Rajasthan Royals,Inn2,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
375,Ravichandran Ashwin,1593,4,0,24,2,0,0,6.00,Chennai Super Kings,Rajasthan Royals,Inn2,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
376,Shadab Jakati,1812,4,0,30,0,0,1,7.50,Chennai Super Kings,Rajasthan Royals,Inn2,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
377,Suresh Raina,413,0.3,0,0,2,0,0,0.00,Chennai Super Kings,Rajasthan Royals,Inn2,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur"
378,Bhuvneshwar Kumar,1726,3,0,24,0,0,0,8.00,Pune Warriors,Deccan Chargers,Inn1,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
379,Shrikant Wagh,6286,1,0,8,0,0,0,8.00,Pune Warriors,Deccan Chargers,Inn1,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
380,Wayne Parnell,1692,4,0,38,1,0,1,9.50,Pune Warriors,Deccan Chargers,Inn1,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
381,Rahul Sharma,6304,4,0,24,1,0,0,6.00,Pune Warriors,Deccan Chargers,Inn1,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
382,Yuvraj Singh,69,4,0,17,2,0,0,4.25,Pune Warriors,Deccan Chargers,Inn1,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
383,Mitchell Marsh,6250,4,0,25,4,0,0,6.25,Pune Warriors,Deccan Chargers,Inn1,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
384,Dale Steyn,508,4,0,30,0,0,1,7.50,Deccan Chargers,Pune Warriors,Inn2,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
385,Ishant Sharma,702,3,0,25,0,0,0,8.33,Deccan Chargers,Pune Warriors,Inn2,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
386,Pragyan Ojha,1356,3,0,13,1,0,0,4.33,Deccan Chargers,Pune Warriors,Inn2,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
387,Jean-Paul Duminy,211,2,0,22,0,0,0,11.00,Deccan Chargers,Pune Warriors,Inn2,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
388,Daniel Christian,6283,3,0,21,2,0,1,7.00,Deccan Chargers,Pune Warriors,Inn2,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
389,Amit Mishra,1454,3.2,0,26,1,1,0,8.13,Deccan Chargers,Pune Warriors,Inn2,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
390,Zaheer Khan,71,4,0,23,0,0,1,5.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
391,Sreenath Aravind,1850,4,0,34,3,0,0,8.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
392,Charl Langeveldt,215,4,0,26,1,1,0,6.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
393,Chris Gayle,247,3,0,23,1,1,1,7.67,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
394,Virat Kohli,1413,3,0,17,0,0,0,5.67,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
395,Abrar Kazi,2180,2,0,21,0,0,1,10.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
396,Shane Watson,158,2,0,19,0,0,2,9.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
397,Johan Botha,487,4,0,42,0,0,0,10.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
398,Pankaj Singh,6328,2,0,23,0,0,0,11.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
399,Siddharth Trivedi,1594,2,0,12,0,0,0,6.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
400,Shane Warne,135,4,0,26,1,0,0,6.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
401,Ross Taylor,521,1,0,11,0,0,0,11.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
402,Ashok Menaria,7846,2,0,16,0,0,0,8.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur"
403,Irfan Pathan,73,4,0,40,1,1,0,10.00,Delhi Daredevils,Chennai Super Kings,Inn1,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
404,Andrew McDonald,1645,2,0,23,0,0,0,11.50,Delhi Daredevils,Chennai Super Kings,Inn1,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
405,Varun Aaron,6293,4,0,20,1,0,1,5.00,Delhi Daredevils,Chennai Super Kings,Inn1,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
406,Ajit Agarkar,146,4,0,49,1,0,0,12.25,Delhi Daredevils,Chennai Super Kings,Inn1,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
407,Shahbaz Nadeem,7906,4,0,26,0,0,0,6.50,Delhi Daredevils,Chennai Super Kings,Inn1,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
408,James Hopes,364,2,0,16,0,0,0,8.00,Delhi Daredevils,Chennai Super Kings,Inn1,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
409,Albie Morkel,484,3,0,36,1,0,0,12.00,Chennai Super Kings,Delhi Daredevils,Inn2,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
410,Doug Bollinger,559,4,0,38,1,0,0,9.50,Chennai Super Kings,Delhi Daredevils,Inn2,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
411,Ravichandran Ashwin,1593,4,0,19,2,0,0,4.75,Chennai Super Kings,Delhi Daredevils,Inn2,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
412,Suresh Raina,413,4,0,16,0,0,1,4.00,Chennai Super Kings,Delhi Daredevils,Inn2,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
413,Dwayne Bravo,242,3,0,21,2,0,2,7.00,Chennai Super Kings,Delhi Daredevils,Inn2,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
414,Shadab Jakati,1812,2,0,19,0,0,1,9.50,Chennai Super Kings,Delhi Daredevils,Inn2,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai"
415,Ryan Harris,1442,4,0,42,1,0,2,10.50,Kings XI Punjab,Kochi Tuskers Kerala,Inn1,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
416,Bhargav Bhatt,7827,4,0,36,0,0,2,9.00,Kings XI Punjab,Kochi Tuskers Kerala,Inn1,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
417,Bipul Sharma,6296,4,0,32,2,0,1,8.00,Kings XI Punjab,Kochi Tuskers Kerala,Inn1,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
418,Shalabh Srivastava,6297,4,0,34,1,0,2,8.50,Kings XI Punjab,Kochi Tuskers Kerala,Inn1,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
419,Piyush Chawla,466,4,0,30,1,0,2,7.50,Kings XI Punjab,Kochi Tuskers Kerala,Inn1,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
420,RP Singh,434,4,0,25,4,0,2,6.25,Kochi Tuskers Kerala,Kings XI Punjab,Inn2,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
421,S Sreesanth,463,3.5,0,38,0,0,1,10.86,Kochi Tuskers Kerala,Kings XI Punjab,Inn2,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
422,Vinay Kumar,1449,3,0,28,0,0,1,9.33,Kochi Tuskers Kerala,Kings XI Punjab,Inn2,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
423,Brad Hodge,283,2,0,26,0,0,0,13.00,Kochi Tuskers Kerala,Kings XI Punjab,Inn2,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
424,Prasanth Parameswaran,7932,2,0,23,0,0,1,11.50,Kochi Tuskers Kerala,Kings XI Punjab,Inn2,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
425,Raiphi Gomez,1862,1,0,12,0,0,0,12.00,Kochi Tuskers Kerala,Kings XI Punjab,Inn2,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
426,Ravindra Jadeja,587,3,0,27,0,0,0,9.00,Kochi Tuskers Kerala,Kings XI Punjab,Inn2,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore"
427,Zaheer Khan,71,3,0,17,1,0,0,5.67,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
428,Charl Langeveldt,215,3,0,10,2,0,0,3.33,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
429,Sreenath Aravind,1850,3,0,18,1,0,0,6.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
430,Abhimanyu Mithun,1849,2,0,14,0,0,2,7.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
431,Chris Gayle,247,1,0,11,0,0,0,11.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
432,Virat Kohli,1413,1,0,14,0,0,0,14.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
433,Brett Lee,42,3,0,31,1,0,1,10.33,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
434,Jaydev Unadkat,6327,2,0,30,1,0,0,15.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
435,Jacques Kallis,213,3,0,16,2,0,1,5.33,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
