,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
413,Rohit Sharma (c),c Karthik b Shivam Mavi,35,36,5,1,97.22,Inn2,Mumbai Indians,Kolkata Knight Riders,won,30450,19:30:00,16,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
414,Quinton de Kock (wk),not out,78,44,9,3,177.27,Inn2,Mumbai Indians,Kolkata Knight Riders,won,30450,19:30:00,16,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
415,Suryakumar Yadav,b Chakravarthy,10,10,1,0,100.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,30450,19:30:00,16,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
416,Hardik Pandya,not out,21,11,3,1,190.91,Inn2,Mumbai Indians,Kolkata Knight Riders,won,30450,19:30:00,16,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
417,Uthappa,c Finch b Chahal,41,22,7,1,186.36,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
418,Stokes,c de Villiers b Chris Morris,15,19,2,0,78.95,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
419,Samson (wk),c Chris Morris b Chahal,9,6,0,1,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
420,Steven Smith (c),c Shahbaz Ahmed b Chris Morris,57,36,6,1,158.33,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
421,Jos Buttler,c Navdeep Saini b Chris Morris,24,25,1,1,96.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
422,Rahul Tewatia,not out,19,11,1,1,172.73,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
423,Jofra Archer,lbw b Chris Morris,2,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
424,Devdutt Padikkal,c Stokes b Rahul Tewatia,35,37,2,0,94.59,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
425,Aaron Finch,c Uthappa b Shreyas Gopal,14,11,0,2,127.27,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
426,Virat Kohli (c),c Rahul Tewatia b Kartik Tyagi,43,32,1,2,134.38,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
427,AB de Villiers (wk),not out,55,22,1,6,250.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
428,Gurkeerat Singh Mann,not out,19,17,1,0,111.76,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,30454,15:30:00,17,2020,10,"Dubai International Cricket Stadium, Dubai"
429,Shubman Gill,c Priyam Garg b Rashid Khan,36,37,5,0,97.30,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
430,Tripathi,b T Natarajan,23,16,2,1,143.75,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
431,Nitish Rana,c Priyam Garg b Vijay Shankar,29,20,3,1,145.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
432,Russell,c Vijay Shankar b T Natarajan,9,11,1,0,81.82,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
433,Morgan (c),c Manish Pandey b Basil Thampi,34,23,3,1,147.83,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
434,Karthik (wk),not out,29,14,2,2,207.14,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
435,Jonny Bairstow (wk),c Russell b Chakravarthy,36,28,7,0,128.57,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
436,Kane Williamson,c Nitish Rana b Lockie Ferguson,29,19,4,1,152.63,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
437,Priyam Garg,b Lockie Ferguson,4,7,0,0,57.14,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
438,David Warner (c),not out,47,33,5,0,142.42,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
439,Manish Pandey,b Lockie Ferguson,6,7,0,0,85.71,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
440,Vijay Shankar,c Shubman Gill b Cummins,7,10,0,0,70.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
441,Abdul Samad,c Shubman Gill b Shivam Mavi,23,15,2,1,153.33,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
442,Rashid Khan,not out,1,2,0,0,50.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,30460,15:30:00,18,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
443,Sam Curran,c Jos Buttler b Shreyas Gopal,22,25,1,1,88.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
444,du Plessis,c Jos Buttler b Jofra Archer,10,9,1,0,111.11,Inn1,Chennai Super Kings,Rajasthan Royals,lost,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
445,Watson,c Rahul Tewatia b Kartik Tyagi,8,3,2,0,266.67,Inn1,Chennai Super Kings,Rajasthan Royals,lost,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
446,Rayudu,c Samson b Rahul Tewatia,13,19,2,0,68.42,Inn1,Chennai Super Kings,Rajasthan Royals,lost,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
447,Dhoni (c & wk),run out (Jofra Archer/Samson),28,28,2,0,100.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
448,Ravindra Jadeja,not out,35,30,4,0,116.67,Inn1,Chennai Super Kings,Rajasthan Royals,lost,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
449,Kedar Jadhav,not out,4,7,0,0,57.14,Inn1,Chennai Super Kings,Rajasthan Royals,lost,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
450,Ben Stokes,b D Chahar,19,11,3,0,172.73,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
451,Robin Uthappa,c Dhoni b Hazlewood,4,9,0,0,44.44,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
452,Sanju Samson (wk),c Dhoni b D Chahar,0,3,0,0,0.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
453,Steven Smith (c),not out,26,34,2,0,76.47,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
454,Jos Buttler,not out,70,48,7,2,145.83,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
455,Prithvi Shaw,c Maxwell b Neesham,7,11,1,0,63.64,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
456,Dhawan,not out,106,61,12,3,173.77,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
457,Shreyas Iyer (c),c Rahul b M Ashwin,14,12,0,1,116.67,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
458,Pant (wk),c Mayank Agarwal b Maxwell,14,20,1,0,70.00,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
459,Stoinis,c Mayank Agarwal b Shami,9,10,0,0,90.00,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
460,Hetmyer,b Shami,10,6,0,1,166.67,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
461,KL Rahul (c & wk),c Daniel Sams b Axar,15,11,1,1,136.36,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
462,Mayank Agarwal,run out (Ashwin/Pant),5,9,0,0,55.56,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
463,Chris Gayle,b Ashwin,29,13,3,2,223.08,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
464,Nicholas Pooran,c Pant b Rabada,53,28,6,3,189.29,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
465,Glenn Maxwell,c Pant b Rabada,32,24,3,0,133.33,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
466,Deepak Hooda,not out,15,22,1,0,68.18,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
467,James Neesham,not out,10,8,0,1,125.00,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai"
468,Shubman Gill,c Chris Morris b Navdeep Saini,1,6,0,0,16.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
469,Tripathi,c de Villiers b Siraj,1,5,0,0,20.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
470,Nitish Rana,b Siraj,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
471,Tom Banton,c de Villiers b Siraj,10,8,1,1,125.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
472,Karthik (wk),lbw b Chahal,4,14,0,0,28.57,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
473,Morgan (c),c Gurkeerat Singh b Washington Sundar,30,34,3,1,88.24,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
474,Cummins,c Devdutt Padikkal b Chahal,4,17,0,0,23.53,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
475,Kuldeep Yadav,run out (Gurkeerat Singh/Chris Morris),12,19,1,0,63.16,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
476,Lockie Ferguson,not out,19,16,1,0,118.75,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
477,Devdutt Padikkal,run out (Cummins),25,17,3,0,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
478,Aaron Finch,c Karthik b Lockie Ferguson,16,21,2,0,76.19,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
479,Gurkeerat Singh Mann,not out,21,26,4,0,80.77,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
480,Virat Kohli (c),not out,18,17,2,0,105.88,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
481,Uthappa,run out (Holder),19,13,2,1,146.15,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
482,Stokes,b Rashid Khan,30,32,2,0,93.75,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
483,Samson (wk),b Holder,36,26,3,1,138.46,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
484,Jos Buttler,c Nadeem b Vijay Shankar,9,12,0,0,75.00,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
485,Steven Smith (c),c Manish Pandey b Holder,19,15,2,0,126.67,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
486,Riyan Parag,c Warner b Holder,20,12,2,1,166.67,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
487,Rahul Tewatia,not out,2,3,0,0,66.67,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
488,Jofra Archer,not out,16,7,1,1,228.57,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
489,David Warner (c),c Stokes b Jofra Archer,4,4,1,0,100.00,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
490,Jonny Bairstow (wk),b Jofra Archer,10,7,1,1,142.86,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
491,Manish Pandey,not out,83,47,4,8,176.60,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
492,Vijay Shankar,not out,52,51,6,0,101.96,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai"
493,Ruturaj Gaikwad,lbw b Boult,0,5,0,0,0.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
494,du Plessis,c de Kock b Boult,1,7,0,0,14.29,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
495,Rayudu,c de Kock b Bumrah,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
496,N Jagadeesan,c Suryakumar Yadav b Bumrah,0,1,0,0,0.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
497,Dhoni (c & wk),c de Kock b Rahul Chahar,16,16,2,1,100.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
498,Ravindra Jadeja,c Krunal Pandya b Boult,7,6,1,0,116.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
499,Sam Curran,b Boult,52,47,4,2,110.64,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
500,D Chahar,st de Kock b Rahul Chahar,0,5,0,0,0.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
501,Thakur,c Suryakumar Yadav b Coulter-Nile,11,20,0,0,55.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
502,Tahir,not out,13,10,2,0,130.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
503,Quinton de Kock (wk),not out,46,37,5,2,124.32,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
504,Ishan Kishan,not out,68,37,6,5,183.78,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah"
505,Shubman Gill,c Axar b Nortje,9,8,2,0,112.50,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
506,Nitish Rana,c Tushar Deshpande b Stoinis,81,53,13,1,152.83,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
507,Tripathi,b Nortje,13,12,1,0,108.33,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
508,Karthik (wk),c Pant b Rabada,3,6,0,0,50.00,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
509,Narine,c Rahane b Rabada,64,32,6,4,200.00,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
510,Morgan (c),c Rabada b Stoinis,17,9,2,1,188.89,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
511,Cummins,not out,0,0,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
512,Ajinkya Rahane,lbw b Cummins,0,1,0,0,0.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
513,Shikhar Dhawan,b Cummins,6,6,1,0,100.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
514,Shreyas Iyer (c),c K Nagarkoti b Chakravarthy,47,38,5,0,123.68,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
515,Rishabh Pant (wk),c Shubman Gill b Chakravarthy,27,33,2,1,81.82,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
516,Shimron Hetmyer,c Tripathi b Chakravarthy,10,5,0,1,200.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
517,Marcus Stoinis,c Tripathi b Chakravarthy,6,6,0,0,100.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
518,Axar Patel,b Chakravarthy,9,7,0,1,128.57,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
519,Kagiso Rabada,c Tripathi b Cummins,9,10,1,0,90.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
520,Ravichandran Ashwin,not out,14,13,2,0,107.69,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
521,Tushar Deshpande,c Morgan b Lockie Ferguson,1,3,0,0,33.33,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
522,,not out,0,0,0,0,0.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
523,Devdutt Padikkal,c Ruturaj Gaikwad b Santner,22,21,2,1,104.76,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
524,Finch,c Ruturaj Gaikwad b Sam Curran,15,11,3,0,136.36,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
525,Kohli (c),c du Plessis b Sam Curran,50,43,1,1,116.28,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
526,de Villiers (wk),c du Plessis b D Chahar,39,36,4,0,108.33,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
527,Moeen,c Santner b Sam Curran,1,2,0,0,50.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
528,Chris Morris,b D Chahar,2,5,0,0,40.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
529,Gurkeerat Singh,not out,2,2,0,0,100.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
530,Washington Sundar,not out,5,2,1,0,250.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
531,Ruturaj Gaikwad,not out,65,51,4,3,127.45,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
532,Faf du Plessis,c Siraj b Chris Morris,25,13,2,2,192.31,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
533,Ambati Rayudu,b Chahal,39,27,3,2,144.44,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
534,MS Dhoni (c & wk),not out,19,21,3,0,90.48,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai"
535,Shubman Gill,c Pooran b Shami,57,45,3,4,126.67,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
536,Nitish Rana,c Gayle b Maxwell,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
537,Tripathi,c Rahul b Shami,7,4,0,1,175.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
538,Karthik (wk),c Rahul b Shami,0,2,0,0,0.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
539,Morgan (c),c M Ashwin b Ravi Bishnoi,40,25,5,2,160.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
540,Narine,b Chris Jordan,6,4,1,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
541,K Nagarkoti,b M Ashwin,6,13,0,0,46.15,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
542,Cummins,lbw b Ravi Bishnoi,1,8,0,0,12.50,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
543,Lockie Ferguson,not out,24,13,3,1,184.62,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
544,Chakravarthy,b Chris Jordan,2,4,0,0,50.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
545,,not out,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
546,KL Rahul (c & wk),lbw b Chakravarthy,28,25,4,0,112.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
547,Mandeep Singh,not out,66,56,8,2,117.86,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
548,Chris Gayle,c Prasidh b Lockie Ferguson,51,29,2,5,175.86,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
549,Nicholas Pooran,not out,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah"
