,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
588,Arshdeep Singh,13217,4,0,37,3,1,0,9.20,Punjab Kings,Delhi Capitals,Inn1,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
589,Rahul Chahar,12087,4,0,19,0,0,0,4.80,Punjab Kings,Delhi Capitals,Inn1,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
590,Khaleel Ahmed,10952,4,0,43,0,0,0,10.80,Delhi Capitals,Punjab Kings,Inn2,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
591,Anrich Nortje,11427,4,0,29,1,1,1,7.20,Delhi Capitals,Punjab Kings,Inn2,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
592,Lalit Yadav,13252,1,0,6,0,0,1,6.00,Delhi Capitals,Punjab Kings,Inn2,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
593,Shardul Thakur,8683,4,0,36,4,0,3,9.00,Delhi Capitals,Punjab Kings,Inn2,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
594,Axar Patel,8808,4,0,14,2,0,0,3.50,Delhi Capitals,Punjab Kings,Inn2,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
595,Kuldeep Yadav,8292,3,0,14,2,0,0,4.70,Delhi Capitals,Punjab Kings,Inn2,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
596,Daniel Sams,13162,4,0,39,1,0,0,9.80,Mumbai Indians,Sunrisers Hyderabad,Inn1,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
597,Riley Meredith,12226,4,0,44,1,0,2,11.00,Mumbai Indians,Sunrisers Hyderabad,Inn1,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
598,Sanjay Yadav,11631,2,0,23,0,0,2,11.50,Mumbai Indians,Sunrisers Hyderabad,Inn1,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
599,Bumrah,9311,4,0,32,1,0,0,8.00,Mumbai Indians,Sunrisers Hyderabad,Inn1,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
600,Markande,12627,3,0,31,0,0,0,10.30,Mumbai Indians,Sunrisers Hyderabad,Inn1,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
601,Ramandeep Singh,12337,3,0,20,3,0,1,6.70,Mumbai Indians,Sunrisers Hyderabad,Inn1,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
602,Fazalhaq Farooqi,14282,4,0,31,0,0,3,7.80,Sunrisers Hyderabad,Mumbai Indians,Inn2,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
603,Bhuvneshwar Kumar,1726,4,1,26,1,0,0,6.50,Sunrisers Hyderabad,Mumbai Indians,Inn2,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
604,Washington Sundar,10945,4,0,36,1,0,0,9.00,Sunrisers Hyderabad,Mumbai Indians,Inn2,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
605,T Natarajan,10225,4,0,60,0,0,2,15.00,Sunrisers Hyderabad,Mumbai Indians,Inn2,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
606,Umran Malik,19027,3,0,23,3,2,3,7.70,Sunrisers Hyderabad,Mumbai Indians,Inn2,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
607,Abhishek Sharma,12086,1,0,10,0,0,0,10.00,Sunrisers Hyderabad,Mumbai Indians,Inn2,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
608,Umesh,1858,4,0,34,0,0,0,8.50,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
609,Southee,1057,4,0,57,0,0,1,14.20,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
610,Narine,2276,4,0,27,0,0,0,6.80,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
611,Chakaravarthy,12926,4,0,38,0,1,0,9.50,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
612,Russell,7736,3,0,45,0,0,0,15.00,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
613,Nitish Rana,9204,1,0,9,0,0,0,9.00,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
614,Mohsin Khan,13534,4,0,20,3,0,1,5.00,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
615,Jason Holder,8313,4,0,45,0,0,2,11.20,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
616,Avesh Khan,9781,4,0,60,0,1,3,15.00,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
617,Krishnappa Gowtham,8925,2,0,23,1,0,0,11.50,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
618,Ravi Bishnoi,14659,4,0,34,1,0,0,8.50,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
619,Marcus Stoinis,8989,2,0,23,3,0,0,11.50,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
620,S Kaul,1828,4,0,43,0,0,0,10.80,Royal Challengers Bangalore,Gujarat Titans,Inn1,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
621,Shahbaz Ahmed,14606,2,0,15,0,0,0,7.50,Royal Challengers Bangalore,Gujarat Titans,Inn1,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
622,Hazlewood,6258,4,0,39,2,0,0,9.80,Royal Challengers Bangalore,Gujarat Titans,Inn1,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
623,Maxwell,7662,4,1,28,1,0,1,7.00,Royal Challengers Bangalore,Gujarat Titans,Inn1,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
624,Lomror,10954,1,0,11,0,0,0,11.00,Royal Challengers Bangalore,Gujarat Titans,Inn1,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
625,W Hasaranga,10926,4,0,25,1,0,1,6.20,Royal Challengers Bangalore,Gujarat Titans,Inn1,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
626,Harshal Patel,8175,1,0,6,0,0,0,6.00,Royal Challengers Bangalore,Gujarat Titans,Inn1,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
627,Mohammed Shami,7909,2,0,23,0,0,5,11.50,Gujarat Titans,Royal Challengers Bangalore,Inn2,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
628,Hardik Pandya (c),9647,3,0,35,0,0,1,11.70,Gujarat Titans,Royal Challengers Bangalore,Inn2,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
629,Rashid Khan,10738,4,0,32,2,0,0,8.00,Gujarat Titans,Royal Challengers Bangalore,Inn2,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
630,Yash Dayal,14172,4,0,35,0,0,1,8.80,Gujarat Titans,Royal Challengers Bangalore,Inn2,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
631,Ravisrinivasan Sai Kishore,11595,4,0,20,0,0,0,5.00,Gujarat Titans,Royal Challengers Bangalore,Inn2,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
632,Lockie Ferguson,10692,1.4,0,21,0,0,0,12.60,Gujarat Titans,Royal Challengers Bangalore,Inn2,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
633,Boult,8117,4,0,44,1,0,0,11.00,Rajasthan Royals,Chennai Super Kings,Inn1,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
634,Prasidh,10551,4,0,32,0,0,0,8.00,Rajasthan Royals,Chennai Super Kings,Inn1,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
635,Ashwin,1593,4,0,28,1,0,2,7.00,Rajasthan Royals,Chennai Super Kings,Inn1,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
636,Chahal,7910,4,0,26,2,0,1,6.50,Rajasthan Royals,Chennai Super Kings,Inn1,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
637,Obed McCoy,11221,4,0,20,2,0,2,5.00,Rajasthan Royals,Chennai Super Kings,Inn1,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
638,Mukesh Choudhary,13184,4,0,41,0,0,0,10.20,Chennai Super Kings,Rajasthan Royals,Inn2,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
639,Simarjeet Singh,14163,3,0,18,1,0,0,6.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
640,Mitchell Santner,10100,3,0,15,1,0,0,5.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
641,Matheesha Pathirana,16458,3.4,0,28,0,0,8,7.60,Chennai Super Kings,Rajasthan Royals,Inn2,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
642,Moeen Ali,6692,4,0,21,1,0,0,5.20,Chennai Super Kings,Rajasthan Royals,Inn2,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
643,Prashant Solanki,12805,2,0,20,2,0,0,10.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
644,Daniel Sams,13162,4,0,30,1,0,1,7.50,Mumbai Indians,Delhi Capitals,Inn1,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
645,Hrithik Shokeen,14595,4,0,34,0,0,2,8.50,Mumbai Indians,Delhi Capitals,Inn1,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
646,Bumrah,9311,4,0,25,3,0,0,6.20,Mumbai Indians,Delhi Capitals,Inn1,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
647,Markande,12627,4,0,26,1,0,0,6.50,Mumbai Indians,Delhi Capitals,Inn1,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
648,Riley Meredith,12226,2,0,9,0,0,1,4.50,Mumbai Indians,Delhi Capitals,Inn1,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
649,Ramandeep Singh,12337,2,0,29,2,0,4,14.50,Mumbai Indians,Delhi Capitals,Inn1,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
650,Khaleel Ahmed,10952,3.1,0,24,0,1,1,7.60,Delhi Capitals,Mumbai Indians,Inn2,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
651,Anrich Nortje,11427,4,0,37,2,0,0,9.20,Delhi Capitals,Mumbai Indians,Inn2,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
652,Shardul Thakur,8683,3,0,32,2,0,2,10.70,Delhi Capitals,Mumbai Indians,Inn2,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
653,Mitchell Marsh,6250,2,0,7,0,0,0,3.50,Delhi Capitals,Mumbai Indians,Inn2,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
654,Kuldeep Yadav,8292,4,0,33,1,0,0,8.20,Delhi Capitals,Mumbai Indians,Inn2,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
655,Axar Patel,8808,3,0,26,0,0,0,8.70,Delhi Capitals,Mumbai Indians,Inn2,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai"
656,Livingstone,10045,4,0,25,0,0,0,6.20,Punjab Kings,Sunrisers Hyderabad,Inn1,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
657,Arshdeep Singh,13217,4,0,25,0,0,0,6.20,Punjab Kings,Sunrisers Hyderabad,Inn1,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
658,Rabada,9585,4,0,38,1,0,7,9.50,Punjab Kings,Sunrisers Hyderabad,Inn1,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
659,Nathan Ellis,15480,4,0,40,3,1,1,10.00,Punjab Kings,Sunrisers Hyderabad,Inn1,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
660,Harpreet Brar,14452,4,0,26,3,0,0,6.50,Punjab Kings,Sunrisers Hyderabad,Inn1,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
661,Bhuvneshwar Kumar (c),1726,2,0,22,0,0,0,11.00,Sunrisers Hyderabad,Punjab Kings,Inn2,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
662,Washington Sundar,10945,2,0,19,1,0,0,9.50,Sunrisers Hyderabad,Punjab Kings,Inn2,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
663,Fazalhaq Farooqi,14282,4,0,32,2,0,1,8.00,Sunrisers Hyderabad,Punjab Kings,Inn2,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
664,Jagadeesha Suchith,10357,4,0,38,1,0,2,9.50,Sunrisers Hyderabad,Punjab Kings,Inn2,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
665,Umran Malik,19027,2.1,0,24,1,0,0,11.10,Sunrisers Hyderabad,Punjab Kings,Inn2,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
666,Romario Shepherd,13646,1,0,23,0,0,1,23.00,Sunrisers Hyderabad,Punjab Kings,Inn2,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai"
667,Shami,7909,4,0,43,1,0,6,10.80,Gujarat Titans,Rajasthan Royals,Inn1,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
668,Yash Dayal,14172,4,0,46,1,1,2,11.50,Gujarat Titans,Rajasthan Royals,Inn1,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
669,Alzarri Joseph,11220,2,0,27,0,0,0,13.50,Gujarat Titans,Rajasthan Royals,Inn1,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
670,Rashid Khan,10738,4,0,15,0,0,0,3.80,Gujarat Titans,Rajasthan Royals,Inn1,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
671,Sai Kishore,11595,4,0,43,1,0,1,10.80,Gujarat Titans,Rajasthan Royals,Inn1,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
672,Hardik Pandya (c),9647,2,0,14,1,0,1,7.00,Gujarat Titans,Rajasthan Royals,Inn1,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
673,Trent Boult,8117,4,0,38,1,0,0,9.50,Rajasthan Royals,Gujarat Titans,Inn2,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
674,Prasidh Krishna,10551,3.3,0,40,0,0,5,11.40,Rajasthan Royals,Gujarat Titans,Inn2,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
675,Ravichandran Ashwin,1593,4,0,40,0,0,3,10.00,Rajasthan Royals,Gujarat Titans,Inn2,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
676,Yuzvendra Chahal,7910,4,0,32,0,0,0,8.00,Rajasthan Royals,Gujarat Titans,Inn2,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
677,Obed McCoy,11221,4,0,40,1,1,3,10.00,Rajasthan Royals,Gujarat Titans,Inn2,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata"
678,Mohsin Khan,13534,4,0,25,1,0,1,6.20,Lucknow Super Giants,Royal Challengers Bangalore,Inn1,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
679,Chameera,8393,4,0,54,0,1,0,13.50,Lucknow Super Giants,Royal Challengers Bangalore,Inn1,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
680,Krunal Pandya,11311,4,0,39,1,0,1,9.80,Lucknow Super Giants,Royal Challengers Bangalore,Inn1,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
681,Avesh Khan,9781,4,0,44,1,0,6,11.00,Lucknow Super Giants,Royal Challengers Bangalore,Inn1,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
682,Ravi Bishnoi,14659,4,0,45,1,0,1,11.20,Lucknow Super Giants,Royal Challengers Bangalore,Inn1,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
683,Mohammed Siraj,10808,4,0,41,1,0,3,10.20,Royal Challengers Bangalore,Lucknow Super Giants,Inn2,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
684,Josh Hazlewood,6258,4,0,43,3,0,3,10.80,Royal Challengers Bangalore,Lucknow Super Giants,Inn2,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
685,Shahbaz Ahmed,14606,4,0,35,0,0,2,8.80,Royal Challengers Bangalore,Lucknow Super Giants,Inn2,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
686,Wanindu Hasaranga,10926,4,0,42,1,0,0,10.50,Royal Challengers Bangalore,Lucknow Super Giants,Inn2,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
687,Harshal Patel,8175,4,0,25,1,0,7,6.20,Royal Challengers Bangalore,Lucknow Super Giants,Inn2,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata"
688,Boult,8117,4,0,28,1,0,0,7.00,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
689,Prasidh,10551,4,0,22,3,0,1,5.50,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
690,Obed McCoy,11221,4,0,23,3,0,1,5.80,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
691,Ashwin,1593,4,0,31,1,0,1,7.80,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
692,Chahal,7910,4,0,45,0,0,4,11.20,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
693,Mohammed Siraj,10808,2,0,31,0,0,0,15.50,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
694,Josh Hazlewood,6258,4,0,23,2,0,0,5.80,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
695,Glenn Maxwell,7662,3,0,17,0,0,0,5.70,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
696,Shahbaz Ahmed,14606,2,0,35,0,0,0,17.50,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
697,Harshal Patel,8175,3.1,0,29,0,0,0,9.20,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
698,Wanindu Hasaranga,10926,4,0,26,1,0,0,6.50,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad"
699,Shami,7909,4,0,33,1,0,0,8.20,Gujarat Titans,Rajasthan Royals,Inn1,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
700,Yash Dayal,14172,3,0,18,1,0,0,6.00,Gujarat Titans,Rajasthan Royals,Inn1,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
701,Lockie Ferguson,10692,3,0,22,0,0,0,7.30,Gujarat Titans,Rajasthan Royals,Inn1,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
702,Rashid Khan,10738,4,0,18,1,0,0,4.50,Gujarat Titans,Rajasthan Royals,Inn1,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
703,Hardik Pandya (c),9647,4,0,17,3,0,0,4.20,Gujarat Titans,Rajasthan Royals,Inn1,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
704,Sai Kishore,11595,2,0,20,2,0,0,10.00,Gujarat Titans,Rajasthan Royals,Inn1,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
705,Trent Boult,8117,4,1,14,1,0,2,3.50,Rajasthan Royals,Gujarat Titans,Inn2,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
706,Prasidh Krishna,10551,4,0,40,1,0,6,10.00,Rajasthan Royals,Gujarat Titans,Inn2,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
707,Yuzvendra Chahal,7910,4,0,20,1,0,0,5.00,Rajasthan Royals,Gujarat Titans,Inn2,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
708,Obed McCoy,11221,3.1,0,26,0,0,0,8.20,Rajasthan Royals,Gujarat Titans,Inn2,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
709,Ravichandran Ashwin,1593,3,0,32,0,0,0,10.70,Rajasthan Royals,Gujarat Titans,Inn2,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad"
710,Umesh,1858,4,0,20,2,1,2,5.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
711,Shivam Mavi,12345,4,0,35,0,1,1,8.80,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
712,Chakaravarthy,12926,4,0,23,1,0,1,5.80,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
713,Narine,2276,4,0,15,0,0,0,3.80,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
714,Russell,7736,4,0,38,1,0,0,9.50,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
715,Tushar Deshpande,11307,3,0,23,0,0,0,7.70,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
716,Adam Milne,7625,2.3,0,19,0,0,0,7.60,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
717,Mitchell Santner,10100,4,0,31,1,0,0,7.80,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
718,Dwayne Bravo,242,4,0,20,3,0,0,5.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
719,Shivam Dube,11195,1,0,11,0,0,0,11.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
720,Ravindra Jadeja (c),587,4,0,25,0,0,0,6.20,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai"
721,Sandeep Sharma,8356,4,0,37,0,0,0,9.20,Punjab Kings,Royal Challengers Bangalore,Inn1,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
722,Arshdeep Singh,13217,4,0,31,1,0,7,7.80,Punjab Kings,Royal Challengers Bangalore,Inn1,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
723,Odean Smith,11215,4,0,52,0,0,1,13.00,Punjab Kings,Royal Challengers Bangalore,Inn1,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
724,Rahul Chahar,12087,4,0,22,1,0,1,5.50,Punjab Kings,Royal Challengers Bangalore,Inn1,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
725,Harpreet Brar,14452,3,0,38,0,0,2,12.70,Punjab Kings,Royal Challengers Bangalore,Inn1,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
726,Livingstone,10045,1,0,14,0,0,1,14.00,Punjab Kings,Royal Challengers Bangalore,Inn1,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
727,David Willey,6592,3,0,28,0,0,0,9.30,Royal Challengers Bangalore,Punjab Kings,Inn2,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
728,Mohammed Siraj,10808,4,0,59,2,0,14,14.80,Royal Challengers Bangalore,Punjab Kings,Inn2,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
729,Shahbaz Ahmed,14606,1,0,6,0,0,0,6.00,Royal Challengers Bangalore,Punjab Kings,Inn2,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
730,Akash Deep,14726,3,0,38,1,0,0,12.70,Royal Challengers Bangalore,Punjab Kings,Inn2,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
731,Wanindu Hasaranga,10926,4,0,40,1,0,2,10.00,Royal Challengers Bangalore,Punjab Kings,Inn2,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
732,Harshal Patel,8175,4,0,36,1,0,5,9.00,Royal Challengers Bangalore,Punjab Kings,Inn2,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai"
733,Mustafizur,9863,4,0,23,3,0,1,5.80,Delhi Capitals,Gujarat Titans,Inn1,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
734,Thakur,8683,4,0,42,0,1,2,10.50,Delhi Capitals,Gujarat Titans,Inn1,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
735,Khaleel Ahmed,10952,4,0,34,2,0,0,8.50,Delhi Capitals,Gujarat Titans,Inn1,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
