,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
146,Pollard,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Delhi Capitals,lost,35653,19:30:00,20,2021,4,"MA Chidambaram Stadium, Chennai",657
147,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Mumbai Indians,won,35653,19:30:00,20,2021,4,"MA Chidambaram Stadium, Chennai",12094
148,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Mumbai Indians,won,35653,19:30:00,20,2021,4,"MA Chidambaram Stadium, Chennai",1446
149,Steven Smith,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Mumbai Indians,won,35653,19:30:00,20,2021,4,"MA Chidambaram Stadium, Chennai",2250
150,Lalit Yadav,not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Mumbai Indians,won,35653,19:30:00,20,2021,4,"MA Chidambaram Stadium, Chennai",13252
151,Rishabh Pant (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Mumbai Indians,won,35653,19:30:00,20,2021,4,"MA Chidambaram Stadium, Chennai",10744
152,Shimron Hetmyer,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Mumbai Indians,won,35653,19:30:00,20,2021,4,"MA Chidambaram Stadium, Chennai",9789
153,10,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Mumbai Indians,won,35653,19:30:00,20,2021,4,"MA Chidambaram Stadium, Chennai",
154,Rahul (c & wk),not out,31,14,3,2,221.43,Inn1,Punjab Kings,Sunrisers Hyderabad,lost,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",8733
155,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn1,Punjab Kings,Sunrisers Hyderabad,lost,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",2195
156,Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn1,Punjab Kings,Sunrisers Hyderabad,lost,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",247
157,Pooran,not out,116,54,8,9,214.81,Inn1,Punjab Kings,Sunrisers Hyderabad,lost,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",9406
158,Deepak Hooda,lbw b Hopes,2,3,0,0,66.67,Inn1,Punjab Kings,Sunrisers Hyderabad,lost,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",9427
159,Henriques,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Punjab Kings,Sunrisers Hyderabad,lost,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",1437
160,Shahrukh Khan,b Pathan,25,17,4,1,147.06,Inn1,Punjab Kings,Sunrisers Hyderabad,lost,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",10226
161,David Warner (c),not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",1739
162,Jonny Bairstow (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",6507
163,Kane Williamson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",6326
164,5,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
165,,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
166,,lbw b Hopes,2,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
167,,lbw b Hopes,2,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
168,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
169,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
170,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
171,,b Pathan,25,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
172,,b Pathan,25,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
173,,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Punjab Kings,won,35657,15:30:00,21,2021,4,"MA Chidambaram Stadium, Chennai",
174,Jos Buttler,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",2258
175,Vohra,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",8358
176,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",8271
177,Miller,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",6349
178,Shivam Dube,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",11195
179,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",12305
180,Rahul Tewatia,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",9693
181,Virat Kohli (c),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",1413
182,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",13088
183,8,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
184,,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
185,,not out,116,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
186,,not out,116,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
187,,not out,116,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
188,,lbw b Hopes,2,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
189,,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
190,,lbw b Hopes,2,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
191,,lbw b Hopes,2,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
192,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
193,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
194,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
195,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
196,,b Pathan,25,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
197,,b Pathan,25,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
198,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
199,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,35663,19:30:00,22,2021,4,"Wankhede Stadium, Mumbai",
200,de Kock (wk),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Punjab Kings,lost,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",8520
201,Rohit (c),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Punjab Kings,lost,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",576
202,Ishan Kishan,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Punjab Kings,lost,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",10276
203,Suryakumar Yadav,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Punjab Kings,lost,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",7915
204,Pollard,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Punjab Kings,lost,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",657
205,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Punjab Kings,lost,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",9647
206,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Punjab Kings,lost,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",11311
207,KL Rahul (c & wk),not out,31,14,3,2,221.43,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",8733
208,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",2195
209,Chris Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",247
210,4,not out,116,54,8,9,214.81,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
211,,lbw b Hopes,2,3,0,0,66.67,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
212,,lbw b Hopes,2,10,3,0,150.00,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
213,,lbw b Hopes,2,17,4,1,147.06,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
214,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
215,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
216,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
217,,b Pathan,25,3,0,0,66.67,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
218,,b Pathan,25,10,3,0,150.00,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
219,,b Pathan,25,17,4,1,147.06,Inn2,Punjab Kings,Mumbai Indians,won,35668,19:30:00,23,2021,4,"MA Chidambaram Stadium, Chennai",
220,Nitish Rana,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",9204
221,Shubman Gill,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",11808
222,Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",9012
223,Narine,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",2276
224,Morgan (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",624
225,Karthik (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",145
226,Russell,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",7736
227,Jos Buttler,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",2258
228,Yashasvi Jaiswal,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",13940
229,Sanju Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",8271
230,Shivam Dube,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",11195
231,Rahul Tewatia,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",9693
232,David Miller,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",6349
233,14,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,35673,19:30:00,24,2021,4,"Wankhede Stadium, Mumbai",
234,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",11813
235,du Plessis,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",7825
236,Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",413
237,Rayudu,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",6311
238,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",587
239,Dhoni (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",265
240,6,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",
241,Virat Kohli (c),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",1413
242,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",13088
243,Washington Sundar,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",10945
244,Glenn Maxwell,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",7662
245,AB de Villiers (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",370
246,Daniel Christian,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",6283
247,Kyle Jamieson,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,35678,15:30:00,25,2021,4,"Wankhede Stadium, Mumbai",9441
248,Rahul (c & wk),not out,31,14,3,2,221.43,Inn1,Punjab Kings,Kolkata Knight Riders,lost,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",8733
249,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn1,Punjab Kings,Kolkata Knight Riders,lost,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",2195
250,Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn1,Punjab Kings,Kolkata Knight Riders,lost,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",247
251,Deepak Hooda,not out,116,54,8,9,214.81,Inn1,Punjab Kings,Kolkata Knight Riders,lost,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",9427
252,Pooran,lbw b Hopes,2,3,0,0,66.67,Inn1,Punjab Kings,Kolkata Knight Riders,lost,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",9406
253,Henriques,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Punjab Kings,Kolkata Knight Riders,lost,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",1437
254,Shahrukh Khan,b Pathan,25,17,4,1,147.06,Inn1,Punjab Kings,Kolkata Knight Riders,lost,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",10226
255,Shubman Gill,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Punjab Kings,won,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",11808
256,Nitish Rana,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Punjab Kings,won,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",9204
257,Rahul Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Punjab Kings,won,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",9012
258,Sunil Narine,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Punjab Kings,won,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",2276
259,Eoin Morgan (c),lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Punjab Kings,won,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",624
260,Andre Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Punjab Kings,won,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",7736
261,Dinesh Karthik (wk),b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Punjab Kings,won,35688,19:30:00,26,2021,4,"Narendra Modi Stadium, Ahmedabad",145
262,Kohli (c),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",1413
263,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",13088
264,Rajat Patidar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",10636
265,Maxwell,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",7662
266,de Villiers (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",370
267,Washington Sundar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",10945
268,Daniel Sams,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",13162
269,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",12094
270,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",1446
271,Steven Smith,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",2250
272,Rishabh Pant (c & wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",10744
273,Marcus Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",8989
274,Shimron Hetmyer,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",9789
275,6,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,35693,19:30:00,27,2021,4,"Narendra Modi Stadium, Ahmedabad",
276,Warner (c),not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",1739
277,Bairstow (wk),b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",6507
278,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",1836
279,Williamson,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",6326
280,Kedar Jadhav,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",1851
281,8,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",
282,,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",
283,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",11813
284,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",7825
285,Moeen Ali,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",6692
286,Ravindra Jadeja,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",587
287,Suresh Raina,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",413
288,3,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",
289,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,35698,19:30:00,28,2021,4,"Arun Jaitley Stadium, Delhi",
290,Jos Buttler,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Mumbai Indians,lost,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",2258
291,Jaiswal,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",13940
292,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Mumbai Indians,lost,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",8271
293,Shivam Dube,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Mumbai Indians,lost,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",11195
294,Miller,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Mumbai Indians,lost,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",6349
