,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
282,Negi,c Basil Thampi b Ankit Soni,32,19,3,2,168.42,Inn1,Royal Challengers Bangalore,Gujarat Lions,lost,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
283,Badree,c Ishan Kishan b Ravindra Jadeja,3,3,0,0,100.00,Inn1,Royal Challengers Bangalore,Gujarat Lions,lost,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
284,Aravind,c Brendon McCullum b Faulkner,9,16,0,0,56.25,Inn1,Royal Challengers Bangalore,Gujarat Lions,lost,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
285,Aniket Choudhary,not out,15,12,1,0,125.00,Inn1,Royal Challengers Bangalore,Gujarat Lions,lost,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
286,,run out (Brendon McCullum/Karthik),1,2,0,0,50.00,Inn1,Royal Challengers Bangalore,Gujarat Lions,lost,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
287,Ishan Kishan,lbw b Badree,16,11,4,0,145.45,Inn2,Gujarat Lions,Royal Challengers Bangalore,won,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
288,Brendon McCullum,c de Villiers b Badree,3,6,0,0,50.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,won,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
289,Suresh Raina (c),not out,34,30,4,1,113.33,Inn2,Gujarat Lions,Royal Challengers Bangalore,won,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
290,Aaron Finch,c de Villiers b Negi,72,34,5,6,211.76,Inn2,Gujarat Lions,Royal Challengers Bangalore,won,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
291,Ravindra Jadeja,not out,2,4,0,0,50.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,won,18151,20:00:00,27,2017,4,"M.Chinnaswamy Stadium, Bengaluru"
292,Samson,lbw b Umesh,60,38,4,3,157.89,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
293,Nair,lbw b Narine,15,17,3,0,88.24,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
294,Shreyas Iyer,lbw b Coulter-Nile,47,34,4,1,138.24,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
295,Pant (wk),lbw b Coulter-Nile,6,4,1,0,150.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
296,Chris Morris,c C Woakes b Coulter-Nile,11,10,1,0,110.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
297,CJ Anderson,run out (Gambhir/Jackson),2,5,0,0,40.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
298,Bawne,not out,12,12,1,0,100.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
299,Pat Cummins,not out,0,0,0,0,0.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
300,Sunil Narine,b Rabada,4,4,1,0,100.00,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
301,Gautam Gambhir (c),not out,71,52,11,0,136.54,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
302,Robin Uthappa,run out (Nair),59,33,5,4,178.79,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
303,Manish Pandey,b Rabada,5,4,1,0,125.00,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
304,Sheldon Jackson (wk),not out,12,5,2,0,240.00,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,18152,16:00:00,28,2017,4,"Eden Gardens, Kolkata"
305,A Rahane,c Milne b Badree,6,8,0,0,75.00,Inn1,Rising Pune Supergiant,Royal Challengers Bangalore,won,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
306,R Tripathi,c Kedar Jadhav b Negi,37,28,4,1,132.14,Inn1,Rising Pune Supergiant,Royal Challengers Bangalore,won,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
307,Steven Smith (c),c Milne b Binny,45,32,5,1,140.62,Inn1,Rising Pune Supergiant,Royal Challengers Bangalore,won,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
308,Manoj Tiwary,not out,44,35,4,1,125.71,Inn1,Rising Pune Supergiant,Royal Challengers Bangalore,won,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
309,Dhoni (wk),not out,21,17,1,1,123.53,Inn1,Rising Pune Supergiant,Royal Challengers Bangalore,won,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
310,Travis Head,b Unadkat,2,5,0,0,40.00,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
311,Virat Kohli (c),c (sub)Mayank Agarwal b Christian,55,48,4,1,114.58,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
312,AB de Villiers,c Manoj Tiwary b Lockie Ferguson,3,8,0,0,37.50,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
313,Kedar Jadhav (wk),run out (Lockie Ferguson/Dhoni),7,12,1,0,58.33,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
314,Sachin Baby,c Steven Smith b Washington Sundar,2,4,0,0,50.00,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
315,Stuart Binny,c Washington Sundar b Lockie Ferguson,1,7,0,0,14.29,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
316,Pawan Negi,c Christian b Tahir,3,7,0,0,42.86,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
317,Adam Milne,c Steven Smith b Tahir,5,8,0,0,62.50,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
318,Samuel Badree,b Tahir,2,7,0,0,28.57,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
319,Sreenath Aravind,not out,8,5,1,0,160.00,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
320,,not out,4,9,0,0,44.44,Inn2,Royal Challengers Bangalore,Rising Pune Supergiant,lost,18154,16:00:00,29,2017,4,"Maharashtra Cricket Association Stadium, Pune"
321,Samson,c Mohit Sharma b Sandeep Sharma,5,14,1,0,35.71,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
322,Billings,c Saha b Sandeep Sharma,0,2,0,0,0.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
323,Nair (c),b Axar,11,10,0,1,110.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
324,Shreyas Iyer,c and b Sandeep Sharma,6,7,1,0,85.71,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
325,Pant (wk),lbw b Maxwell,3,6,0,0,50.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
326,CJ Anderson,b Aaron,18,25,0,1,72.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
327,Chris Morris,c and b Axar,2,5,0,0,40.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
328,Rabada,c Shaun Marsh b Sandeep Sharma,11,20,1,0,55.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
329,A Mishra,not out,4,9,0,0,44.44,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
330,Shami,c Sandeep Sharma b Aaron,2,4,0,0,50.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
331,,c and b Mohit Sharma,0,1,0,0,0.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
332,Martin Guptill,not out,50,27,6,3,185.19,Inn2,Kings XI Punjab,Delhi Daredevils,won,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
333,Hashim Amla,not out,16,20,1,0,80.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,18156,16:00:00,30,2017,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
334,Kohli (c),c Rohit b McClenaghan,20,14,0,2,142.86,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
335,Mandeep,c Hardik Pandya b Karn Sharma,17,13,3,0,130.77,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
336,Head,c Hardik Pandya b Krunal Pandya,12,15,1,0,80.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
337,de Villiers,c Bumrah b Krunal Pandya,43,27,3,3,159.26,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
338,Kedar Jadhav (wk),c Pollard b McClenaghan,28,22,2,0,127.27,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
339,Watson,b Bumrah,3,5,0,0,60.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
340,Negi,c Pollard b McClenaghan,35,23,1,3,152.17,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
341,Milne,not out,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
342,Aravind,run out (Parthiv Patel),0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
343,Parthiv Patel (wk),c Chahal b Aniket Choudhary,0,1,0,0,0.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
344,Jos Buttler,c Head b Negi,33,21,4,1,157.14,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
345,Nitish Rana,c Head b Negi,27,28,4,0,96.43,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
346,Rohit Sharma (c),not out,56,37,6,1,151.35,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
347,Kieron Pollard,c Head b Chahal,17,13,2,0,130.77,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
348,Krunal Pandya,retd hurt,2,2,0,0,100.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
349,Karn Sharma,c Milne b Watson,9,8,1,0,112.50,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
350,Hardik Pandya,not out,14,9,0,1,155.56,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,18158,16:00:00,1,2017,5,"Wankhede Stadium, Mumbai"
351,Warner (c),b Shami,30,21,4,1,142.86,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
352,Dhawan,c Shreyas Iyer b A Mishra,28,17,4,1,164.71,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
353,Williamson,c Chris Morris b Shami,24,24,1,1,100.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
354,Yuvraj,not out,70,41,11,1,170.73,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
355,Henriques,not out,25,18,2,0,138.89,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
356,Sanju Samson,c Dhawan b Siraj,24,19,2,1,126.32,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
357,Karun Nair (c),c Bhuvneshwar b S Kaul,39,20,5,2,195.00,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
358,Rishabh Pant (wk),b Siraj,34,20,4,1,170.00,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
359,Shreyas Iyer,c Siraj b Bhuvneshwar,33,25,1,2,132.00,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
360,Corey Anderson,not out,41,24,2,3,170.83,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
361,Chris Morris,not out,15,7,1,1,214.29,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,18160,20:00:00,2,2017,5,"Arun Jaitley Stadium, Delhi"
362,Narine,c and b Unadkat,0,6,0,0,0.00,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
363,Gambhir (c),c A Rahane b Washington Sundar,24,19,3,1,126.32,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
364,Jackson (wk),hit wkt b Washington Sundar,10,9,2,0,111.11,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
365,M Pandey,c A Rahane b Christian,37,32,3,1,115.62,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
366,Y Pathan,lbw b Tahir,4,9,0,0,44.44,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
367,de Grandhomme,c Washington Sundar b Unadkat,36,19,3,2,189.47,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
368,Suryakumar Yadav,not out,30,16,2,2,187.50,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
369,C Woakes,run out (Steven Smith/Christian),1,3,0,0,33.33,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
370,Coulter-Nile,c Washington Sundar b Stokes,6,5,0,1,120.00,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
371,Umesh,not out,2,2,0,0,100.00,Inn1,Kolkata Knight Riders,Rising Pune Supergiant,lost,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
372,Ajinkya Rahane,c Jackson b Umesh,11,9,2,0,122.22,Inn2,Rising Pune Supergiant,Kolkata Knight Riders,won,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
373,Rahul Tripathi,c (sub)Rovman Powell b C Woakes,93,52,9,7,178.85,Inn2,Rising Pune Supergiant,Kolkata Knight Riders,won,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
374,Steven Smith (c),b C Woakes,9,9,0,1,100.00,Inn2,Rising Pune Supergiant,Kolkata Knight Riders,won,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
375,Manoj Tiwary,b C Woakes,8,9,1,0,88.89,Inn2,Rising Pune Supergiant,Kolkata Knight Riders,won,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
376,Ben Stokes,c and b Narine,14,15,1,0,93.33,Inn2,Rising Pune Supergiant,Kolkata Knight Riders,won,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
377,MS Dhoni (wk),c Jackson b Kuldeep Yadav,5,9,0,0,55.56,Inn2,Rising Pune Supergiant,Kolkata Knight Riders,won,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
378,Daniel Christian,not out,9,10,0,1,90.00,Inn2,Rising Pune Supergiant,Kolkata Knight Riders,won,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
379,Washington Sundar,not out,1,3,0,0,33.33,Inn2,Rising Pune Supergiant,Kolkata Knight Riders,won,18161,20:00:00,3,2017,5,"Eden Gardens, Kolkata"
380,Dwayne Smith,run out (Nadeem),9,4,2,0,225.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
381,Brendon McCullum,c Pant b Rabada,1,3,0,0,33.33,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
382,Raina (c),run out (Rabada),77,43,5,4,179.07,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
383,Karthik (wk),c CJ Anderson b Pat Cummins,65,34,5,5,191.18,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
384,Finch,c Pant b Rabada,27,19,4,0,142.11,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
385,Ishan Kishan,c Shreyas Iyer b Pat Cummins,4,6,0,0,66.67,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
386,Ravindra Jadeja,not out,18,7,0,2,257.14,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
387,Faulkner,c (sub)C Brathwaite b CJ Anderson,1,2,0,0,50.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
388,Sangwan,not out,1,1,0,0,100.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
389,Sanju Samson,c Faulkner b Ravindra Jadeja,61,31,0,7,196.77,Inn2,Delhi Daredevils,Gujarat Lions,won,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
390,Karun Nair (c),c Karthik b Sangwan,12,11,2,0,109.09,Inn2,Delhi Daredevils,Gujarat Lions,won,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
391,Rishabh Pant (wk),c Karthik b Basil Thampi,97,43,6,9,225.58,Inn2,Delhi Daredevils,Gujarat Lions,won,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
392,Shreyas Iyer,not out,14,8,0,2,175.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
393,Corey Anderson,not out,18,12,0,2,150.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18162,20:00:00,4,2017,5,"Arun Jaitley Stadium, Delhi"
394,Amla,c Kedar Jadhav b Aniket Choudhary,1,3,0,0,33.33,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
395,Guptill,c Negi b Aravind,9,10,1,0,90.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
396,Shaun Marsh,c Mandeep b Negi,20,17,3,0,117.65,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
397,Vohra,c de Villiers b Chahal,25,28,1,1,89.29,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
398,Saha (wk),b Watson,21,25,1,0,84.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
399,Maxwell (c),c Badree b Chahal,6,11,1,0,54.55,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
400,Axar,not out,38,17,3,2,223.53,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
401,Mohit Sharma,c Kedar Jadhav b Aniket Choudhary,6,4,1,0,150.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
402,Aaron,not out,0,5,0,0,0.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
403,Mandeep Singh,b Maxwell,46,40,5,2,115.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
404,Chris Gayle,c Guptill b Sandeep Sharma,0,2,0,0,0.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
405,Virat Kohli (c),b Sandeep Sharma,6,6,1,0,100.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
406,AB de Villiers,c Saha b Sandeep Sharma,10,6,1,1,166.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
407,Kedar Jadhav (wk),c Axar b Mohit Sharma,6,6,1,0,100.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
408,Shane Watson,c Saha b Axar,3,6,0,0,50.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
409,Pawan Negi,c Saha b Axar,21,23,2,0,91.30,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
410,Sreenath Aravind,lbw b Maxwell,4,6,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
411,Samuel Badree,b Axar,8,9,0,0,88.89,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
412,Aniket Choudhary,c Guptill b Mohit Sharma,4,6,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
413,,not out,4,4,0,0,100.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,18163,20:00:00,5,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
414,A Rahane,c Yuvraj b Bipul Sharma,22,20,0,1,110.00,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
415,R Tripathi,run out (Bipul Sharma),1,4,0,0,25.00,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
416,Steven Smith (c),c Bipul Sharma b S Kaul,34,39,0,0,87.18,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
417,Stokes,b Rashid Khan,39,25,1,3,156.00,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
418,Dhoni (wk),c Naman Ojha b S Kaul,31,21,2,2,147.62,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
419,Christian,c Rashid Khan b S Kaul,4,2,1,0,200.00,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
420,Manoj Tiwary,run out (Warner/Bhuvneshwar),9,5,1,0,180.00,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
421,Washington Sundar,not out,1,3,0,0,33.33,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
