,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
283,Rohit Sharma,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kolkata Knight Riders,won,16412,20:00:00,28,2016,4,"Wankhede Stadium, Mumbai",576
284,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,16412,20:00:00,28,2016,4,"Wankhede Stadium, Mumbai",74
285,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kolkata Knight Riders,won,16412,20:00:00,28,2016,4,"Wankhede Stadium, Mumbai",6311
286,Krunal Pandya,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kolkata Knight Riders,won,16412,20:00:00,28,2016,4,"Wankhede Stadium, Mumbai",11311
287,Jos Buttler,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,won,16412,20:00:00,28,2016,4,"Wankhede Stadium, Mumbai",2258
288,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,16412,20:00:00,28,2016,4,"Wankhede Stadium, Mumbai",657
289,5,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,won,16412,20:00:00,28,2016,4,"Wankhede Stadium, Mumbai",
290,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn1,Rising Pune Supergiants,Gujarat Lions,lost,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",1447
291,Saurabh Tiwary,b Pathan,13,10,0,1,130.00,Inn1,Rising Pune Supergiants,Gujarat Lions,lost,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",1601
292,Steven Smith,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rising Pune Supergiants,Gujarat Lions,lost,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",2250
293,MS Dhoni,not out,116,54,8,9,214.81,Inn1,Rising Pune Supergiants,Gujarat Lions,lost,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",265
294,Thisara Perera,lbw b Hopes,2,3,0,0,66.67,Inn1,Rising Pune Supergiants,Gujarat Lions,lost,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",2281
295,7,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rising Pune Supergiants,Gujarat Lions,lost,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",
296,,b Pathan,25,17,4,1,147.06,Inn1,Rising Pune Supergiants,Gujarat Lions,lost,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",
297,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Gujarat Lions,Rising Pune Supergiants,won,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",255
298,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Gujarat Lions,Rising Pune Supergiants,won,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",201
299,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Gujarat Lions,Rising Pune Supergiants,won,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",413
300,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Gujarat Lions,Rising Pune Supergiants,won,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",145
301,Dwayne Bravo,lbw b Hopes,2,3,0,0,66.67,Inn2,Gujarat Lions,Rising Pune Supergiants,won,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",242
302,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Gujarat Lions,Rising Pune Supergiants,won,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",587
303,James Faulkner,b Pathan,25,17,4,1,147.06,Inn2,Gujarat Lions,Rising Pune Supergiants,won,16413,20:00:00,29,2016,4,"Maharashtra Cricket Association Stadium, Pune",7789
304,Quinton de Kock,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Kolkata Knight Riders,won,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",8520
305,Shreyas Iyer,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,won,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",9428
306,Sanju Samson,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Kolkata Knight Riders,won,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",8271
307,Karun Nair,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Kolkata Knight Riders,won,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",8257
308,Sam Billings,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Kolkata Knight Riders,won,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",7990
309,Chris Morris,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,won,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",8333
310,Carlos Brathwaite,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Kolkata Knight Riders,won,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",8110
311,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Delhi Daredevils,lost,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",527
312,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Delhi Daredevils,lost,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",308
313,Piyush Chawla,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Delhi Daredevils,lost,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",466
314,Yusuf Pathan,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Delhi Daredevils,lost,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",790
315,Suryakumar Yadav,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Delhi Daredevils,lost,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",7915
316,Rajagopal Sathish,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Delhi Daredevils,lost,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",6314
317,Andre Russell,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Delhi Daredevils,lost,16414,16:00:00,30,2016,4,"Arun Jaitley Stadium, Delhi",7736
318,Murali Vijay,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Gujarat Lions,won,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",1597
319,Marcus Stoinis,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Gujarat Lions,won,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",8989
320,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Gujarat Lions,won,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",563
321,Glenn Maxwell,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Gujarat Lions,won,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",7662
322,Gurkeerat Singh Mann,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Gujarat Lions,won,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",8298
323,David Miller,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Gujarat Lions,won,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",6349
324,Wriddhiman Saha,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Gujarat Lions,won,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",1465
325,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Gujarat Lions,Kings XI Punjab,lost,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",255
326,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Gujarat Lions,Kings XI Punjab,lost,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",201
327,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Gujarat Lions,Kings XI Punjab,lost,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",413
328,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Gujarat Lions,Kings XI Punjab,lost,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",145
329,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn2,Gujarat Lions,Kings XI Punjab,lost,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",587
330,Dwayne Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Gujarat Lions,Kings XI Punjab,lost,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",242
331,Ishan Kishan,b Pathan,25,17,4,1,147.06,Inn2,Gujarat Lions,Kings XI Punjab,lost,16416,16:00:00,1,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",10276
332,KL Rahul,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",8733
333,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",247
334,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1413
335,AB de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",370
336,Shane Watson,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",158
337,Sachin Baby,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",8709
338,Stuart Binny,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1530
339,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",527
340,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",308
341,Chris Lynn,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",7752
342,Manish Pandey,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1836
343,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",790
344,Andre Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",7736
345,Suryakumar Yadav,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,16418,20:00:00,2,2016,5,"M.Chinnaswamy Stadium, Bengaluru",7915
346,Dwayne Smith,not out,31,14,3,2,221.43,Inn1,Gujarat Lions,Delhi Daredevils,lost,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",255
347,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",201
348,Aaron Finch,c Pathan b Mota,32,13,2,3,246.15,Inn1,Gujarat Lions,Delhi Daredevils,lost,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",1643
349,Suresh Raina,not out,116,54,8,9,214.81,Inn1,Gujarat Lions,Delhi Daredevils,lost,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",413
350,Dinesh Karthik,lbw b Hopes,2,3,0,0,66.67,Inn1,Gujarat Lions,Delhi Daredevils,lost,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",145
351,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",587
352,James Faulkner,b Pathan,25,17,4,1,147.06,Inn1,Gujarat Lions,Delhi Daredevils,lost,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",7789
353,Quinton de Kock,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",8520
354,Rishabh Pant,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",10744
355,Sanju Samson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",8271
356,Jean-Paul Duminy,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",211
357,3,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",
358,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",
359,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",
360,,b Pathan,25,10,3,0,150.00,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",
361,,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Gujarat Lions,won,16419,20:00:00,3,2016,5,"Saurashtra Cricket Association Stadium, Rajkot",
362,Robin Uthappa,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",527
363,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",308
364,Yusuf Pathan,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",790
365,Andre Russell,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",7736
366,5,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",
367,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",
368,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",
369,,b Pathan,25,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",
370,,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",
371,Murali Vijay,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",1597
372,Marcus Stoinis,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",8989
373,Manan Vohra,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",8358
374,Wriddhiman Saha,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",1465
375,Glenn Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",7662
376,David Miller,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",6349
377,Gurkeerat Singh Mann,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,16420,20:00:00,4,2016,5,"Eden Gardens, Kolkata",8298
378,Rishabh Pant,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",10744
379,Sanju Samson,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",8271
380,Karun Nair,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",8257
381,Jean-Paul Duminy,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",211
382,Sam Billings,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",7990
383,Carlos Brathwaite,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",8110
384,Pawan Negi,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",8281
385,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",1447
386,Usman Khawaja,b Pathan,13,10,0,1,130.00,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",6635
387,Saurabh Tiwary,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",1601
388,MS Dhoni,not out,116,54,8,9,214.81,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",265
389,Thisara Perera,lbw b Hopes,2,3,0,0,66.67,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",2281
390,11,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",
391,,b Pathan,25,17,4,1,147.06,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16421,20:00:00,5,2016,5,"Arun Jaitley Stadium, Delhi",
392,Dwayne Smith,not out,31,14,3,2,221.43,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",255
393,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",201
394,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",413
395,Dinesh Karthik,not out,116,54,8,9,214.81,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",145
396,Aaron Finch,lbw b Hopes,2,3,0,0,66.67,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1643
397,Dwayne Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",242
398,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",587
399,David Warner,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1739
400,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
401,Kane Williamson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",6326
402,Moises Henriques,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1437
403,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",69
404,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",9427
405,Naman Ojha,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16422,20:00:00,6,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1599
406,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn1,Rising Pune Supergiants,Royal Challengers Bangalore,lost,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1447
407,Usman Khawaja,b Pathan,13,10,0,1,130.00,Inn1,Rising Pune Supergiants,Royal Challengers Bangalore,lost,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",6635
408,Saurabh Tiwary,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rising Pune Supergiants,Royal Challengers Bangalore,lost,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1601
409,MS Dhoni,not out,116,54,8,9,214.81,Inn1,Rising Pune Supergiants,Royal Challengers Bangalore,lost,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",265
410,Thisara Perera,lbw b Hopes,2,3,0,0,66.67,Inn1,Rising Pune Supergiants,Royal Challengers Bangalore,lost,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",2281
411,George Bailey,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rising Pune Supergiants,Royal Challengers Bangalore,lost,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1440
412,Rajat Bhatia,b Pathan,25,17,4,1,147.06,Inn1,Rising Pune Supergiants,Royal Challengers Bangalore,lost,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1468
413,Virat Kohli,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Rising Pune Supergiants,won,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1413
414,KL Rahul,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Rising Pune Supergiants,won,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",8733
415,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Rising Pune Supergiants,won,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",370
416,Shane Watson,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rising Pune Supergiants,won,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",158
417,Travis Head,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rising Pune Supergiants,won,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",8497
418,6,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rising Pune Supergiants,won,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
419,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rising Pune Supergiants,won,16423,16:00:00,7,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
420,David Warner,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1739
421,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1446
422,Kane Williamson,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",6326
423,Yuvraj Singh,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",69
