,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
276,Harbhajan Singh,75,4,0,27,1,0,0,6.75,Mumbai Indians,Kings XI Punjab,Inn2,won,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
277,Kieron Pollard,657,1,0,7,0,0,0,7.00,Mumbai Indians,Kings XI Punjab,Inn2,won,14629,16:00:00,3,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
278,Mitchell Starc,7710,4,1,24,3,0,1,6.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
279,Yuzvendra Chahal,7910,4,0,36,1,0,0,9.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
280,David Wiese,8589,4,0,29,2,0,0,7.25,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
281,Harshal Patel,8175,4,0,19,2,0,3,4.75,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
282,Iqbal Abdulla,1830,3,0,34,0,0,1,11.33,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
283,Virat Kohli,1413,1,0,6,0,0,0,6.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
284,Ishwar Pandey,8665,4,0,28,2,0,0,7.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
285,Ashish Nehra,269,4,0,19,3,0,1,4.75,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
286,Mohit Sharma,8181,4,0,29,1,0,0,7.25,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
287,Ravindra Jadeja,587,2,0,11,0,0,0,5.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
288,Pawan Negi,8281,2,0,19,0,0,0,9.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
289,Dwayne Bravo,242,3.4,0,17,2,0,0,5.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14631,16:00:00,4,2015,5,"MA Chidambaram Stadium, Chennai"
290,Lasith Malinga,111,4,0,33,2,0,0,8.25,Mumbai Indians,Delhi Daredevils,Inn1,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
291,Mitchell McClenaghan,7624,4,0,37,0,0,1,9.25,Mumbai Indians,Delhi Daredevils,Inn1,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
292,Vinay Kumar,1449,3,0,31,0,0,0,10.33,Mumbai Indians,Delhi Daredevils,Inn1,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
293,Harbhajan Singh,75,4,1,11,2,0,0,2.75,Mumbai Indians,Delhi Daredevils,Inn1,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
294,Jagadeesha Suchith,10357,3,0,24,1,0,0,8.00,Mumbai Indians,Delhi Daredevils,Inn1,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
295,Hardik Pandya,9647,2,0,13,1,0,0,6.50,Mumbai Indians,Delhi Daredevils,Inn1,won,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
296,Zaheer Khan,71,4,0,32,1,0,3,8.00,Delhi Daredevils,Mumbai Indians,Inn2,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
297,Nathan Coulter-Nile,7774,4,1,30,2,0,0,7.50,Delhi Daredevils,Mumbai Indians,Inn2,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
298,Angelo Mathews,1629,4,0,33,1,0,0,8.25,Delhi Daredevils,Mumbai Indians,Inn2,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
299,Yuvraj Singh,69,1,0,5,0,0,0,5.00,Delhi Daredevils,Mumbai Indians,Inn2,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
300,Amit Mishra,1454,4,0,25,1,0,2,6.25,Delhi Daredevils,Mumbai Indians,Inn2,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
301,Imran Tahir,6667,2.3,0,27,0,0,3,11.74,Delhi Daredevils,Mumbai Indians,Inn2,lost,14633,20:00:00,5,2015,5,"Wankhede Stadium, Mumbai"
302,Sandeep Sharma,8356,4,0,41,2,1,0,10.25,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
303,Mitchell Johnson,496,4,0,43,0,0,2,10.75,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
304,Anureet Singh,1876,4,0,25,0,0,0,6.25,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
305,Glenn Maxwell,7662,2,0,23,0,0,1,11.50,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
306,Axar Patel,8808,4,0,50,1,0,2,12.50,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
307,Karanveer Singh,8997,2,0,41,0,0,2,20.50,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
308,Mitchell Starc,7710,4,0,15,4,0,4,3.75,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
309,Sreenath Aravind,1850,4,0,27,4,0,0,6.75,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
310,Harshal Patel,8175,2,0,13,1,0,0,6.50,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
311,Yuzvendra Chahal,7910,2.4,0,24,1,0,0,10.00,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
312,David Wiese,8589,1,0,4,0,0,0,4.00,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,14634,20:00:00,6,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
313,Deepak Hooda,9427,3,0,34,0,0,1,11.33,Rajasthan Royals,Sunrisers Hyderabad,Inn1,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
314,Chris Morris,8333,4,0,38,0,0,7,9.50,Rajasthan Royals,Sunrisers Hyderabad,Inn1,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
315,Dhawal Kulkarni,1451,2,0,19,0,0,1,9.50,Rajasthan Royals,Sunrisers Hyderabad,Inn1,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
316,Shane Watson,158,3,0,36,2,0,0,12.00,Rajasthan Royals,Sunrisers Hyderabad,Inn1,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
317,James Faulkner,7789,4,0,37,1,0,1,9.25,Rajasthan Royals,Sunrisers Hyderabad,Inn1,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
318,Pravin Tambe,9237,4,0,32,1,0,0,8.00,Rajasthan Royals,Sunrisers Hyderabad,Inn1,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
319,Bhuvneshwar Kumar,1726,4,0,44,3,0,0,11.00,Sunrisers Hyderabad,Rajasthan Royals,Inn2,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
320,Praveen Kumar,592,4,0,40,0,0,0,10.00,Sunrisers Hyderabad,Rajasthan Royals,Inn2,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
321,Ishant Sharma,702,3,0,25,1,0,0,8.33,Sunrisers Hyderabad,Rajasthan Royals,Inn2,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
322,Karn Sharma,1844,3,0,28,1,0,0,9.33,Sunrisers Hyderabad,Rajasthan Royals,Inn2,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
323,Moises Henriques,1437,3,0,29,1,0,1,9.67,Sunrisers Hyderabad,Rajasthan Royals,Inn2,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
324,Ravi Bopara,571,3,0,22,1,0,0,7.33,Sunrisers Hyderabad,Rajasthan Royals,Inn2,won,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
325,Mitchell McClenaghan,7624,4,0,34,1,0,0,8.50,Mumbai Indians,Chennai Super Kings,Inn1,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
326,Marchant de Lange,8119,4,1,30,0,0,6,7.50,Mumbai Indians,Chennai Super Kings,Inn1,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
327,Jagadeesha Suchith,10357,4,0,21,1,0,0,5.25,Mumbai Indians,Chennai Super Kings,Inn1,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
328,Vinay Kumar,1449,3,0,33,1,0,0,11.00,Mumbai Indians,Chennai Super Kings,Inn1,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
329,Harbhajan Singh,75,4,0,36,1,0,0,9.00,Mumbai Indians,Chennai Super Kings,Inn1,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
330,Hardik Pandya,9647,1,0,4,0,0,0,4.00,Mumbai Indians,Chennai Super Kings,Inn1,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
331,Ravichandran Ashwin,1593,4,0,17,2,0,1,4.25,Chennai Super Kings,Mumbai Indians,Inn2,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
332,Mohit Sharma,8181,2,0,19,0,0,0,9.50,Chennai Super Kings,Mumbai Indians,Inn2,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
333,Ashish Nehra,269,3,0,45,0,0,0,15.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
334,Ravindra Jadeja,587,4,0,27,0,0,0,6.75,Chennai Super Kings,Mumbai Indians,Inn2,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
335,Pawan Negi,8281,4,0,34,0,0,0,8.50,Chennai Super Kings,Mumbai Indians,Inn2,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
336,Dwayne Bravo,242,2.2,0,16,1,0,0,7.27,Chennai Super Kings,Mumbai Indians,Inn2,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
337,Umesh Yadav,1858,4,0,36,0,0,2,9.00,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
338,Andre Russell,7736,4,0,50,1,0,1,12.50,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
339,Sunil Narine,2276,4,0,19,4,0,0,4.75,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
340,Johan Botha,487,1,0,9,0,0,0,9.00,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
341,Brad Hogg,140,4,0,30,0,0,2,7.50,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
342,Piyush Chawla,466,3,0,35,0,0,0,11.67,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
343,Sandeep Sharma,8356,4,0,35,0,0,1,8.75,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
344,Beuran Hendricks,9490,4,0,35,1,0,0,8.75,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
345,Anureet Singh,1876,3.5,0,56,2,0,0,16.00,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
346,Axar Patel,8808,4,0,33,1,0,1,8.25,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
347,Gurkeerat Singh Mann,8298,3,0,17,2,0,2,5.67,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
348,Glenn Maxwell,7662,1,0,5,1,0,0,5.00,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
349,Mitchell McClenaghan,7624,4,0,40,0,0,1,10.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
350,Lasith Malinga,111,4,1,27,1,0,1,6.75,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
351,Jasprit Bumrah,9311,4,0,52,0,1,1,13.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
352,Jagadeesha Suchith,10357,3,0,35,0,0,0,11.67,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
353,Harbhajan Singh,75,2,0,30,0,0,3,15.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
354,Hardik Pandya,9647,3,0,51,0,0,0,17.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
355,Mitchell Starc,7710,4,0,41,1,0,1,10.25,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
356,Sreenath Aravind,1850,4,0,29,1,0,0,7.25,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
357,David Wiese,8589,4,0,38,0,0,1,9.50,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
358,Harshal Patel,8175,4,0,36,2,0,1,9.00,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
359,Yuzvendra Chahal,7910,4,0,51,2,0,0,12.75,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
360,Sandeep Sharma,8356,4,0,33,0,0,0,8.25,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
361,Anureet Singh,1876,4,0,37,0,0,0,9.25,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
362,Beuran Hendricks,9490,4,0,40,2,1,2,10.00,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
363,Gurkeerat Singh Mann,8298,3,0,27,1,0,0,9.00,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
364,Glenn Maxwell,7662,3,0,28,1,0,1,9.33,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
365,Axar Patel,8808,2,0,19,0,0,0,9.50,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
366,Bhuvneshwar Kumar,1726,4,0,34,1,0,0,8.50,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
367,Trent Boult,8117,4,0,45,1,0,1,11.25,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
368,Ishant Sharma,702,4,0,49,0,0,1,12.25,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
369,Bipul Sharma,6296,2,0,13,2,0,0,6.50,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
370,Moises Henriques,1437,4,0,16,3,0,2,4.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
371,Karn Sharma,1844,2,0,20,0,0,0,10.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
372,Shahbaz Nadeem,7906,4,1,18,0,0,0,4.50,Delhi Daredevils,Chennai Super Kings,Inn1,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
373,Zaheer Khan,71,4,1,9,2,0,0,2.25,Delhi Daredevils,Chennai Super Kings,Inn1,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
374,Gurinder Sandhu,8501,4,0,33,1,0,0,8.25,Delhi Daredevils,Chennai Super Kings,Inn1,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
375,Albie Morkel,484,3,0,21,2,0,0,7.00,Delhi Daredevils,Chennai Super Kings,Inn1,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
376,Jayant Yadav,8182,2,0,8,1,0,0,4.00,Delhi Daredevils,Chennai Super Kings,Inn1,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
377,Yuvraj Singh,69,3,0,23,0,0,0,7.67,Delhi Daredevils,Chennai Super Kings,Inn1,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
378,Ishwar Pandey,8665,4,1,27,2,0,0,6.75,Chennai Super Kings,Delhi Daredevils,Inn2,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
379,Mohit Sharma,8181,2,0,17,0,0,0,8.50,Chennai Super Kings,Delhi Daredevils,Inn2,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
380,Ravichandran Ashwin,1593,4,0,24,0,0,0,6.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
381,Ravindra Jadeja,587,2.4,0,16,0,0,0,6.67,Chennai Super Kings,Delhi Daredevils,Inn2,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
382,Suresh Raina,413,1,0,8,0,0,0,8.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
383,Pawan Negi,8281,3,0,28,2,0,0,9.33,Chennai Super Kings,Delhi Daredevils,Inn2,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
384,Mitchell Starc,7710,2,0,20,1,0,1,10.00,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
385,Sreenath Aravind,1850,2,0,31,0,0,1,15.50,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
386,David Wiese,8589,2,0,17,1,0,0,8.50,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
387,Harshal Patel,8175,2,0,12,2,0,0,6.00,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
388,Yuzvendra Chahal,7910,2,0,25,2,0,1,12.50,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
389,Sandeep Sharma,8356,2,0,20,1,0,2,10.00,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
390,Beuran Hendricks,9490,2,0,9,1,0,0,4.50,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
391,Anureet Singh,1876,2,0,21,2,1,0,10.50,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
392,Rishi Dhawan,8616,2,0,18,0,0,0,9.00,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
393,Axar Patel,8808,2,0,11,2,0,0,5.50,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
394,Umesh Yadav,1858,3,0,37,0,1,0,12.33,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
395,Morne Morkel,608,4,0,27,1,1,2,6.75,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
396,Shakib Al Hasan,544,4,0,22,2,0,1,5.50,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
397,Piyush Chawla,466,1,0,9,0,0,0,9.00,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
398,Sunil Narine,2276,4,0,38,1,0,3,9.50,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
399,Andre Russell,7736,4,0,37,0,1,0,9.25,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
400,Lasith Malinga,111,4,0,31,1,0,0,7.75,Mumbai Indians,Kolkata Knight Riders,Inn2,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
401,Mitchell McClenaghan,7624,4,0,31,1,0,3,7.75,Mumbai Indians,Kolkata Knight Riders,Inn2,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
402,Vinay Kumar,1449,4,0,33,1,0,0,8.25,Mumbai Indians,Kolkata Knight Riders,Inn2,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
403,Harbhajan Singh,75,4,0,31,1,0,3,7.75,Mumbai Indians,Kolkata Knight Riders,Inn2,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
404,Jagadeesha Suchith,10357,2,0,23,1,0,0,11.50,Mumbai Indians,Kolkata Knight Riders,Inn2,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
405,Hardik Pandya,9647,1,0,10,0,0,0,10.00,Mumbai Indians,Kolkata Knight Riders,Inn2,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
406,Kieron Pollard,657,1,0,6,1,0,1,6.00,Mumbai Indians,Kolkata Knight Riders,Inn2,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
407,Mitchell Starc,7710,3,0,26,1,0,0,8.67,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
408,Harshal Patel,8175,2,0,30,0,0,1,15.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
409,David Wiese,8589,2,0,20,2,0,2,10.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
410,Ashok Dinda,1467,2,0,23,0,2,0,11.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
411,Yuzvendra Chahal,7910,2,0,34,0,0,0,17.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
412,Dale Steyn,508,1,0,17,0,0,0,17.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
413,Bhuvneshwar Kumar,1726,1.5,0,39,0,0,0,26.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
414,Moises Henriques,1437,1,0,3,2,0,1,3.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
415,Karn Sharma,1844,1,0,14,0,0,0,14.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
416,Praveen Kumar,592,1,0,10,1,0,0,10.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
417,Pawan Negi,8281,4,0,25,2,0,1,6.25,Chennai Super Kings,Kings XI Punjab,Inn1,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
418,Ishwar Pandey,8665,3,0,22,1,0,0,7.33,Chennai Super Kings,Kings XI Punjab,Inn1,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
