,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
573,James Faulkner,7789,4,0,36,1,0,2,9.00,Rajasthan Royals,Mumbai Indians,Inn2,lost,11940,20:00:00,24,2013,5,"Eden Gardens, Kolkata"
574,Shane Watson,158,2.5,0,34,1,0,0,13.60,Rajasthan Royals,Mumbai Indians,Inn2,lost,11940,20:00:00,24,2013,5,"Eden Gardens, Kolkata"
575,Siddharth Trivedi,1594,4,0,23,1,0,0,5.75,Rajasthan Royals,Mumbai Indians,Inn2,lost,11940,20:00:00,24,2013,5,"Eden Gardens, Kolkata"
576,Kevon Cooper,1611,4,0,33,2,0,1,8.25,Rajasthan Royals,Mumbai Indians,Inn2,lost,11940,20:00:00,24,2013,5,"Eden Gardens, Kolkata"
577,Stuart Binny,1530,1,0,11,1,0,0,11.00,Rajasthan Royals,Mumbai Indians,Inn2,lost,11940,20:00:00,24,2013,5,"Eden Gardens, Kolkata"
578,Mohit Sharma,8181,4,0,26,1,0,0,6.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
579,Albie Morkel,484,3,0,12,2,0,0,4.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
580,Chris Morris,8333,4,0,25,1,0,1,6.25,Chennai Super Kings,Mumbai Indians,Inn1,lost,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
581,Ravichandran Ashwin,1593,3,0,22,0,0,1,7.33,Chennai Super Kings,Mumbai Indians,Inn1,lost,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
582,Ravindra Jadeja,587,2,0,19,0,0,0,9.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
583,Dwayne Bravo,242,4,0,42,4,0,1,10.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
584,Lasith Malinga,111,4,0,22,2,0,2,5.50,Mumbai Indians,Chennai Super Kings,Inn2,won,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
585,Mitchell Johnson,496,4,0,19,2,0,2,4.75,Mumbai Indians,Chennai Super Kings,Inn2,won,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
586,Pragyan Ojha,1356,4,0,28,1,0,0,7.00,Mumbai Indians,Chennai Super Kings,Inn2,won,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
587,Rishi Dhawan,8616,1,0,6,1,0,0,6.00,Mumbai Indians,Chennai Super Kings,Inn2,won,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
588,Harbhajan Singh,75,3,0,14,2,0,0,4.67,Mumbai Indians,Chennai Super Kings,Inn2,won,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
589,Kieron Pollard,657,4,0,34,1,0,3,8.50,Mumbai Indians,Chennai Super Kings,Inn2,won,11941,20:00:00,26,2013,5,"Eden Gardens, Kolkata"
590,Brett Lee,42,4,0,40,2,0,1,10.00,Kolkata Knight Riders,Delhi Daredevils,Inn1,won,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
591,Jacques Kallis,213,3,0,23,0,0,2,7.67,Kolkata Knight Riders,Delhi Daredevils,Inn1,won,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
592,Lakshmipathy Balaji,96,4,0,20,1,0,0,5.00,Kolkata Knight Riders,Delhi Daredevils,Inn1,won,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
593,Sunil Narine,2276,4,0,13,4,0,0,3.25,Kolkata Knight Riders,Delhi Daredevils,Inn1,won,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
594,Rajat Bhatia,1468,4,0,23,2,0,1,5.75,Kolkata Knight Riders,Delhi Daredevils,Inn1,won,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
595,Laxmi Shukla,1600,1,0,8,0,0,0,8.00,Kolkata Knight Riders,Delhi Daredevils,Inn1,won,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
596,Irfan Pathan,73,2,1,15,0,0,0,7.50,Delhi Daredevils,Kolkata Knight Riders,Inn2,lost,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
597,Ashish Nehra,269,3,0,20,1,0,0,6.67,Delhi Daredevils,Kolkata Knight Riders,Inn2,lost,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
598,Umesh Yadav,1858,3,0,23,0,0,2,7.67,Delhi Daredevils,Kolkata Knight Riders,Inn2,lost,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
599,Shahbaz Nadeem,7906,4,0,22,2,0,0,5.50,Delhi Daredevils,Kolkata Knight Riders,Inn2,lost,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
600,Johan Botha,487,3.4,0,22,1,0,0,6.47,Delhi Daredevils,Kolkata Knight Riders,Inn2,lost,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
601,Andre Russell,7736,3,0,24,0,0,1,8.00,Delhi Daredevils,Kolkata Knight Riders,Inn2,lost,11866,20:00:00,3,2013,4,"Eden Gardens, Kolkata"
602,Dirk Nannes,1647,4,0,18,1,0,0,4.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
603,Ankit Rajpoot,8924,3,0,25,1,0,1,8.33,Chennai Super Kings,Mumbai Indians,Inn1,lost,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
604,Dwayne Bravo,242,4,0,44,2,0,2,11.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
605,Ben Laughlin,1842,3,0,25,1,0,3,8.33,Chennai Super Kings,Mumbai Indians,Inn1,lost,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
606,Ravindra Jadeja,587,2,0,12,0,0,0,6.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
607,Ravichandran Ashwin,1593,4,0,21,1,0,0,5.25,Chennai Super Kings,Mumbai Indians,Inn1,lost,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
608,Mitchell Johnson,496,4,0,22,1,0,2,5.50,Mumbai Indians,Chennai Super Kings,Inn2,won,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
609,Munaf Patel,522,4,0,29,3,0,1,7.25,Mumbai Indians,Chennai Super Kings,Inn2,won,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
610,Harbhajan Singh,75,4,0,31,2,0,0,7.75,Mumbai Indians,Chennai Super Kings,Inn2,won,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
611,Pragyan Ojha,1356,4,0,16,2,0,0,4.00,Mumbai Indians,Chennai Super Kings,Inn2,won,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
612,Kieron Pollard,657,4,0,40,1,0,3,10.00,Mumbai Indians,Chennai Super Kings,Inn2,won,11870,20:00:00,6,2013,4,"MA Chidambaram Stadium, Chennai"
613,Dale Steyn,508,4,0,37,1,0,6,9.25,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
614,Hanuma Vihari,8424,1,0,5,1,0,0,5.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
615,Ishant Sharma,702,4,0,27,3,0,0,6.75,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
616,Ankit Sharma,7810,2,0,17,0,0,0,8.50,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
617,Thisara Perera,2281,4,0,21,1,0,1,5.25,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
618,Amit Mishra,1454,4,0,15,1,0,0,3.75,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
619,Ashish Reddy,6301,1,0,7,1,0,0,7.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
620,Jaydev Unadkat,6327,4,0,24,2,0,1,6.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
621,Moises Henriques,1437,3,0,14,2,0,1,4.67,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
622,Murali Kartik,300,4,0,27,0,0,3,6.75,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
623,Vinay Kumar,1449,4,0,27,1,0,0,6.75,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
624,Muttiah Muralitharan,110,4,0,18,1,0,1,4.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
625,Tillakaratne Dilshan,105,1,0,10,0,0,0,10.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,11872,20:00:00,7,2013,4,"Rajiv Gandhi International Stadium, Hyderabad"
626,Irfan Pathan,73,4,1,37,1,0,0,9.25,Delhi Daredevils,Mumbai Indians,Inn1,lost,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
627,Ashish Nehra,269,4,0,49,2,0,0,12.25,Delhi Daredevils,Mumbai Indians,Inn1,lost,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
628,Morne Morkel,608,4,0,43,1,1,0,10.75,Delhi Daredevils,Mumbai Indians,Inn1,lost,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
629,Umesh Yadav,1858,3,0,28,0,0,3,9.33,Delhi Daredevils,Mumbai Indians,Inn1,lost,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
630,Shahbaz Nadeem,7906,3,0,26,0,0,0,8.67,Delhi Daredevils,Mumbai Indians,Inn1,lost,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
631,Jeevan Mendis,6470,2,0,20,0,0,0,10.00,Delhi Daredevils,Mumbai Indians,Inn1,lost,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
632,Harbhajan Singh,75,4,0,25,1,0,0,6.25,Mumbai Indians,Delhi Daredevils,Inn2,won,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
633,Lasith Malinga,111,4,0,20,1,0,0,5.00,Mumbai Indians,Delhi Daredevils,Inn2,won,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
634,Mitchell Johnson,496,4,0,49,2,0,1,12.25,Mumbai Indians,Delhi Daredevils,Inn2,won,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
635,Pragyan Ojha,1356,4,0,34,2,0,5,8.50,Mumbai Indians,Delhi Daredevils,Inn2,won,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
636,Kieron Pollard,657,4,0,35,2,0,2,8.75,Mumbai Indians,Delhi Daredevils,Inn2,won,11874,20:00:00,9,2013,4,"Wankhede Stadium, Mumbai"
637,Bhuvneshwar Kumar,1726,4,0,41,1,1,2,10.25,Pune Warriors,Rajasthan Royals,Inn1,won,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
638,Ashok Dinda,1467,3,0,21,0,0,0,7.00,Pune Warriors,Rajasthan Royals,Inn1,won,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
639,Angelo Mathews,1629,4,0,27,0,0,0,6.75,Pune Warriors,Rajasthan Royals,Inn1,won,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
640,Rahul Sharma,6304,4,0,16,2,0,0,4.00,Pune Warriors,Rajasthan Royals,Inn1,won,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
641,Yuvraj Singh,69,4,0,27,2,0,1,6.75,Pune Warriors,Rajasthan Royals,Inn1,won,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
642,Mitchell Marsh,6250,1,0,10,0,0,0,10.00,Pune Warriors,Rajasthan Royals,Inn1,won,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
643,Harmeet Singh,8426,4,0,34,1,0,1,8.50,Rajasthan Royals,Pune Warriors,Inn2,lost,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
644,S Sreesanth,463,2.4,0,38,0,1,0,15.83,Rajasthan Royals,Pune Warriors,Inn2,lost,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
645,James Faulkner,7789,4,0,17,2,0,1,4.25,Rajasthan Royals,Pune Warriors,Inn2,lost,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
646,Kevon Cooper,1611,4,0,26,0,0,0,6.50,Rajasthan Royals,Pune Warriors,Inn2,lost,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
647,Siddharth Trivedi,1594,4,0,31,0,0,1,7.75,Rajasthan Royals,Pune Warriors,Inn2,lost,11877,20:00:00,11,2013,4,"Maharashtra Cricket Association Stadium, Pune"
648,Dirk Nannes,1647,4,0,31,1,1,1,7.75,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
649,Chris Morris,8333,4,0,40,3,0,0,10.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
650,Mohit Sharma,8181,2,0,13,0,0,0,6.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
651,Ravichandran Ashwin,1593,4,0,28,1,0,1,7.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
652,Ravindra Jadeja,587,2,0,20,0,0,0,10.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
653,Dwayne Bravo,242,4,0,32,1,0,4,8.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
654,Ravi Rampaul,4265,4,0,31,3,0,2,7.75,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
655,RP Singh,434,3.5,0,41,0,2,0,11.71,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
656,Vinay Kumar,1449,4,0,36,1,0,1,9.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
657,Daniel Christian,6283,2,0,13,0,1,0,6.50,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
658,Murali Kartik,300,3,0,29,0,0,0,9.67,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
659,JS Mohammad,7929,3,0,15,2,0,1,5.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,11880,20:00:00,13,2013,4,"MA Chidambaram Stadium, Chennai"
660,Ajit Chandila,7905,3,0,14,0,0,0,4.67,Rajasthan Royals,Kings XI Punjab,Inn1,won,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
661,S Sreesanth,463,4,1,20,2,1,2,5.00,Rajasthan Royals,Kings XI Punjab,Inn1,won,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
662,Kevon Cooper,1611,3,0,33,2,0,5,11.00,Rajasthan Royals,Kings XI Punjab,Inn1,won,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
663,James Faulkner,7789,3.5,0,30,2,0,0,8.57,Rajasthan Royals,Kings XI Punjab,Inn1,won,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
664,Siddharth Trivedi,1594,4,0,21,2,0,0,5.25,Rajasthan Royals,Kings XI Punjab,Inn1,won,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
665,Stuart Binny,1530,1,0,4,0,0,0,4.00,Rajasthan Royals,Kings XI Punjab,Inn1,won,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
666,Praveen Kumar,592,4,1,10,2,0,1,2.50,Kings XI Punjab,Rajasthan Royals,Inn2,lost,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
667,Ryan Harris,1442,4,0,30,0,0,2,7.50,Kings XI Punjab,Rajasthan Royals,Inn2,lost,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
668,Parvinder Awana,8269,4,0,35,1,0,0,8.75,Kings XI Punjab,Rajasthan Royals,Inn2,lost,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
669,Azhar Mahmood,206,4,0,23,0,0,0,5.75,Kings XI Punjab,Rajasthan Royals,Inn2,lost,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
670,Piyush Chawla,466,3.2,0,22,1,0,0,6.88,Kings XI Punjab,Rajasthan Royals,Inn2,lost,11882,20:00:00,14,2013,4,"Sawai Mansingh Stadium, Jaipur"
671,Ravi Rampaul,4265,4,1,28,0,1,0,7.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
672,RP Singh,434,4,0,48,0,0,1,12.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
673,Jaydev Unadkat,6327,4,0,24,2,0,2,6.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
674,Vinay Kumar,1449,4,0,21,1,0,0,5.25,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
675,Andrew McDonald,1645,2,0,17,1,0,0,8.50,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
676,JS Mohammad,7929,2,0,13,0,0,0,6.50,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
677,Ashish Nehra,269,4,0,31,1,0,1,7.75,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
678,Morne Morkel,608,4,0,32,1,0,1,8.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
679,Irfan Pathan,73,4,0,39,0,0,0,9.75,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
680,Umesh Yadav,1858,4,0,22,2,0,0,5.50,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
681,Shahbaz Nadeem,7906,4,0,26,1,0,0,6.50,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,11885,20:00:00,16,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
682,Mitchell Johnson,496,4,0,41,0,0,2,10.25,Mumbai Indians,Rajasthan Royals,Inn1,lost,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
683,Lasith Malinga,111,4,0,30,0,0,0,7.50,Mumbai Indians,Rajasthan Royals,Inn1,lost,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
684,Rishi Dhawan,8616,2,0,20,0,2,1,10.00,Mumbai Indians,Rajasthan Royals,Inn1,lost,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
685,Pragyan Ojha,1356,4,0,31,0,0,0,7.75,Mumbai Indians,Rajasthan Royals,Inn1,lost,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
686,Kieron Pollard,657,2,0,24,1,0,2,12.00,Mumbai Indians,Rajasthan Royals,Inn1,lost,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
687,Harbhajan Singh,75,4,0,26,1,0,1,6.50,Mumbai Indians,Rajasthan Royals,Inn1,lost,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
688,Ajit Chandila,7905,2,0,6,2,0,0,3.00,Rajasthan Royals,Mumbai Indians,Inn2,won,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
689,Ankeet Chavan,1696,3,0,10,0,0,1,3.33,Rajasthan Royals,Mumbai Indians,Inn2,won,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
690,James Faulkner,7789,3.2,1,16,3,0,1,5.00,Rajasthan Royals,Mumbai Indians,Inn2,won,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
691,Siddharth Trivedi,1594,4,1,17,1,0,0,4.25,Rajasthan Royals,Mumbai Indians,Inn2,won,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
692,Stuart Binny,1530,3,0,14,2,0,0,4.67,Rajasthan Royals,Mumbai Indians,Inn2,won,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
693,Kevon Cooper,1611,3,0,25,1,0,1,8.33,Rajasthan Royals,Mumbai Indians,Inn2,won,11887,20:00:00,17,2013,4,"Sawai Mansingh Stadium, Jaipur"
694,Ravi Rampaul,4265,3.4,1,19,2,0,0,5.59,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
695,RP Singh,434,4,0,13,3,0,0,3.25,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
696,Jaydev Unadkat,6327,4,0,32,1,0,0,8.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
697,Vinay Kumar,1449,4,0,18,3,0,0,4.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
698,Murali Kartik,300,4,0,35,1,0,0,8.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
699,Ajit Chandila,7905,4,0,21,0,0,0,5.25,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
700,S Sreesanth,463,1,0,9,0,0,0,9.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
701,Shaun Tait,407,3,0,30,0,0,8,10.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
702,James Faulkner,7789,4,0,21,1,0,1,5.25,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
703,Shane Watson,158,2,0,11,2,0,0,5.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
704,Siddharth Trivedi,1594,3.5,0,26,0,0,2,7.43,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,11891,20:00:00,20,2013,4,"M.Chinnaswamy Stadium, Bengaluru"
705,Praveen Kumar,592,4,1,36,0,0,3,9.00,Kings XI Punjab,Pune Warriors,Inn1,won,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
706,Azhar Mahmood,206,4,0,42,2,0,0,10.50,Kings XI Punjab,Pune Warriors,Inn1,won,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
707,Parvinder Awana,8269,4,0,38,1,0,1,9.50,Kings XI Punjab,Pune Warriors,Inn1,won,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
708,Manpreet Gony,1358,4,0,32,1,0,0,8.00,Kings XI Punjab,Pune Warriors,Inn1,won,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
709,Piyush Chawla,466,4,0,33,0,0,0,8.25,Kings XI Punjab,Pune Warriors,Inn1,won,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
710,Bhuvneshwar Kumar,1726,4,0,31,1,0,0,7.75,Pune Warriors,Kings XI Punjab,Inn2,lost,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
711,Ajantha Mendis,1390,4,0,38,1,0,0,9.50,Pune Warriors,Kings XI Punjab,Inn2,lost,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
712,Ashok Dinda,1467,4,0,37,0,0,1,9.25,Pune Warriors,Kings XI Punjab,Inn2,lost,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
713,Rahul Sharma,6304,3,0,28,0,0,0,9.33,Pune Warriors,Kings XI Punjab,Inn2,lost,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
714,Yuvraj Singh,69,2,0,15,1,0,0,7.50,Pune Warriors,Kings XI Punjab,Inn2,lost,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
715,Luke Wright,776,2.5,0,35,0,0,0,14.00,Pune Warriors,Kings XI Punjab,Inn2,lost,11893,20:00:00,21,2013,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
716,Praveen Kumar,592,4,0,29,2,0,1,7.25,Kings XI Punjab,Delhi Daredevils,Inn1,won,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
717,Parvinder Awana,8269,4,1,21,1,0,0,5.25,Kings XI Punjab,Delhi Daredevils,Inn1,won,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
