,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
411,Parthiv Patel,lbw b Bhuvneshwar,0,4,0,0,0.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
412,Ambati Rayudu,c Williamson b Nehra,6,6,1,0,100.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
413,Krunal Pandya,c Dhawan b Barinder,17,11,2,1,154.55,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
414,Jos Buttler,c N Ojha b Nehra,2,2,0,0,100.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
415,Kieron Pollard,c Barinder b Henriques,11,13,2,0,84.62,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
416,Hardik Pandya,c N Ojha b Mustafizur,7,16,0,0,43.75,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
417,Harbhajan Singh,not out,21,22,2,0,95.45,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
418,Tim Southee,c N Ojha b Mustafizur,3,4,0,0,75.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
419,Mitchell McClenaghan,c Henriques b Mustafizur,8,9,1,0,88.89,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
420,,c N Ojha b Barinder,6,9,1,0,66.67,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
421,Virat Kohli,c Vijay b Cariappa,20,21,2,0,95.24,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
422,KL Rahul,b Cariappa,42,25,6,1,168.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
423,AB de Villiers,c Cariappa b Sandeep Sharma,64,35,5,2,182.86,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
424,Shane Watson,b Axar,1,3,0,0,33.33,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
425,Sachin Baby,run out (D Miller/W Saha),33,29,1,0,113.79,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
426,Travis Head,c Vijay b Sandeep Sharma,11,7,1,0,157.14,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
427,Stuart Binny,not out,0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
428,Hashim Amla,c Binny b Watson,21,20,2,0,105.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
429,Murali Vijay,c Chahal b Watson,89,57,12,1,156.14,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
430,Wriddhiman Saha,run out (Rahul),16,13,1,0,123.08,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
431,David Miller,st Rahul b Chahal,0,1,0,0,0.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
432,Marcus Stoinis,not out,34,22,3,1,154.55,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
433,Farhaan Behardien,not out,9,7,1,0,128.57,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
434,David Warner,c Dhoni b RP Singh,11,14,0,1,78.57,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
435,Shikhar Dhawan,c S Tiwary b Ashwin,33,27,2,2,122.22,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
436,Kane Williamson,c R Bhatia b A Zampa,32,37,3,0,86.49,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
437,Yuvraj Singh,c S Tiwary b A Zampa,23,21,1,2,109.52,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
438,Moises Henriques,c R Bhatia b A Zampa,10,8,1,0,125.00,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
439,Deepak Hooda,st Dhoni b A Zampa,14,5,0,2,280.00,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
440,Naman Ojha,b A Zampa,7,5,1,0,140.00,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
441,Bhuvneshwar Kumar,c S Tiwary b A Zampa,1,2,0,0,50.00,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
442,Barinder Sran,not out,1,1,0,0,100.00,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
443,Ajinkya Rahane,c N Ojha b Bhuvneshwar,0,3,0,0,0.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
444,Usman Khawaja,run out (Deepak Hooda/N Ojha),11,8,2,0,137.50,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
445,George Bailey,c Nehra b Henriques,34,40,3,1,85.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
446,Ravichandran Ashwin,c N Ojha b Barinder,29,25,3,0,116.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
447,Saurabh Tiwary,c Dhawan b Nehra,9,10,1,0,90.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
448,MS Dhoni,run out (Barinder/Yuvraj),30,20,1,2,150.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
449,Thisara Perera,c Henriques b Nehra,17,13,0,1,130.77,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
450,Rajat Bhatia,not out,0,0,0,0,0.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
451,Adam Zampa,c N Ojha b Nehra,0,1,0,0,0.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
452,Virat Kohli,c Harbhajan b McClenaghan,7,7,0,1,100.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
453,Chris Gayle,c Rohit b Southee,5,6,1,0,83.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
454,AB de Villiers,c Rayudu b Krunal Pandya,24,27,1,1,88.89,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
455,KL Rahul,not out,68,53,3,4,128.30,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
456,Shane Watson,run out (Rohit),15,14,1,1,107.14,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
457,Sachin Baby,not out,25,13,2,2,192.31,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
458,Rohit Sharma,c de Villiers b Aaron,25,24,3,0,104.17,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
459,Parthiv Patel,c Watson b Aravind,1,2,0,0,50.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
460,Ambati Rayudu,c de Villiers b Aaron,44,47,2,2,93.62,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
461,Nitish Rana,c Binny b Chahal,9,11,0,1,81.82,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
462,Kieron Pollard,not out,35,19,3,2,184.21,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
463,Jos Buttler,not out,29,11,1,3,263.64,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
464,David Warner,b Jayant Yadav,46,30,6,1,153.33,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
465,Shikhar Dhawan,c Samson b A Mishra,34,37,3,0,91.89,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
466,Kane Williamson,b C Morris,27,24,3,0,112.50,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
467,Yuvraj Singh,c Rishabh Pant b A Mishra,8,8,0,1,100.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
468,Moises Henriques,lbw b Shami,0,1,0,0,0.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
469,Deepak Hooda,hit wkt b Coulter-Nile,10,9,1,0,111.11,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
470,Naman Ojha,c Samson b Coulter-Nile,7,9,1,0,77.78,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
471,Bhuvneshwar Kumar,run out (C Morris),1,2,0,0,50.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
472,Barinder Sran,not out,1,1,0,0,100.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
473,Ashish Nehra,not out,1,1,0,0,100.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
474,Quinton de Kock,c N Ojha b Henriques,44,31,5,2,141.94,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
475,Mayank Agarwal,c Yuvraj b Nehra,10,9,2,0,111.11,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
476,Karun Nair,b Henriques,20,17,3,0,117.65,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
477,Sanju Samson,not out,34,26,0,2,130.77,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
478,Rishabh Pant,not out,39,26,2,3,150.00,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad"
479,Rohit Sharma,b Axar,15,24,1,0,62.50,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
480,Unmukt Chand,c Gurkeerat Singh b Mohit Sharma,0,4,0,0,0.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
481,Ambati Rayudu,b Sandeep Sharma,0,3,0,0,0.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
482,Nitish Rana,c W Saha b M Stoinis,25,28,0,3,89.29,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
483,Jos Buttler,c Gurkeerat Singh b M Stoinis,9,10,1,0,90.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
484,Kieron Pollard,b M Stoinis,27,20,0,3,135.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
485,Krunal Pandya,c Axar b M Stoinis,19,12,1,1,158.33,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
486,Harbhajan Singh,not out,14,10,1,1,140.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
487,Tim Southee,c Gurkeerat Singh b Mohit Sharma,1,3,0,0,33.33,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
488,Mitchell McClenaghan,c D Miller b Sandeep Sharma,4,4,1,0,100.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
489,,not out,2,2,0,0,100.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
490,Murali Vijay,not out,54,52,5,1,103.85,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
491,Hashim Amla,lbw b Southee,0,5,0,0,0.00,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
492,Wriddhiman Saha,b McClenaghan,56,40,6,1,140.00,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
493,Glenn Maxwell,c K Pollard b McClenaghan,0,1,0,0,0.00,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
494,Gurkeerat Singh Mann,not out,6,4,1,0,150.00,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
495,Chris Gayle,b D Kulkarni,6,13,1,0,46.15,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
496,Virat Kohli,c DJ Bravo b P Kumar,109,55,5,8,198.18,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
497,AB de Villiers,not out,129,52,10,12,248.08,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
498,Shane Watson,c D Karthik b P Kumar,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
499,Dwayne Smith,b Aravind,7,6,1,0,116.67,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
500,Brendon McCullum,c de Villiers b Chahal,11,13,2,0,84.62,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
501,Ravindra Jadeja,c & b C Jordan,21,19,2,1,110.53,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
502,Dinesh Karthik,c de Villiers b C Jordan,2,4,0,0,50.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
503,Aaron Finch,c Aravind b Sachin Baby,37,38,3,1,97.37,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
504,Dwayne Bravo,lbw b Chahal,1,2,0,0,50.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
505,Akshdeep Nath,b Chahal,3,6,0,0,50.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
506,Praveen Kumar,b C Jordan,1,4,0,0,25.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
507,Dhawal Kulkarni,b C Jordan,2,3,0,0,66.67,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
508,Pravin Tambe,not out,7,19,1,0,36.84,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
509,,c Aravind b Sachin Baby,0,1,0,0,0.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
510,Hashim Amla,c Warner b Bhuvneshwar,96,56,14,2,171.43,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
511,Murali Vijay,c Warner b Mustafizur,6,12,0,0,50.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
512,Wriddhiman Saha,c Deepak Hooda b Henriques,27,23,3,0,117.39,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
513,Gurkeerat Singh Mann,b Bhuvneshwar,27,20,4,0,135.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
514,David Miller,not out,20,9,2,1,222.22,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
515,Glenn Maxwell,not out,0,0,0,0,0.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
516,David Warner,hit wkt b Axar,52,41,5,1,126.83,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
517,Shikhar Dhawan,run out (Mohit Sharma),25,22,4,0,113.64,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
518,Deepak Hooda,c D Miller b Sandeep Sharma,34,22,3,1,154.55,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
519,Yuvraj Singh,not out,42,24,3,3,175.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
520,Ben Cutting,not out,18,11,0,2,163.64,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
521,Robin Uthappa,c & b I Abdulla,2,4,0,0,50.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
522,Gautam Gambhir,run out (Watson/I Abdulla),51,34,7,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
523,Manish Pandey,c de Villiers b Aravind,50,35,5,2,142.86,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
524,Yusuf Pathan,st Rahul b Chahal,6,12,0,0,50.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
525,Andre Russell,not out,39,19,2,3,205.26,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
526,Suryakumar Yadav,c I Abdulla b Aravind,5,5,1,0,100.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
527,Shakib Al Hasan,not out,18,11,1,1,163.64,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
528,Chris Gayle,lbw b Narine,49,31,5,4,158.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
529,Virat Kohli,not out,75,51,5,3,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
530,AB de Villiers,not out,59,31,5,3,190.32,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
531,Quinton de Kock,lbw b Dinda,2,8,0,0,25.00,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
532,Shreyas Iyer,c U Khawaja b Dinda,8,10,1,0,80.00,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
533,Karun Nair,lbw b A Zampa,41,43,5,0,95.35,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
534,Sanju Samson,st Dhoni b A Zampa,10,13,0,0,76.92,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
