,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
573,Lewis,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",8579
574,Hardik Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",9647
575,Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",657
576,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",11311
577,Wriddhiman Saha (wk),not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",1465
578,Martin Guptill,b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",1457
579,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",1836
580,Kane Williamson (c),not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",6326
581,Vijay Shankar,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",8204
582,Abhishek Sharma,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",12086
583,Mohammad Nabi,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22486,20:00:00,2,2019,5,"Wankhede Stadium, Mumbai",3007
584,Gayle,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",247
585,Rahul,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8733
586,Mayank Agarwal,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",2195
587,Pooran (wk),not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",9406
588,Mandeep,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6319
589,Sam Curran,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",10420
590,Ashwin (c),b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1593
591,Shubman Gill,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",11808
592,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7752
593,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",527
594,Andre Russell,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7736
595,Dinesh Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",145
596,7,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
597,,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,22487,20:00:00,3,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
598,A Rahane (c),not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Delhi Capitals,lost,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",1447
599,Livingstone,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",10045
600,Samson (wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Delhi Capitals,lost,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",8271
601,Lomror,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Delhi Capitals,lost,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",10954
602,Shreyas Gopal,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Delhi Capitals,lost,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",9746
603,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",12305
604,Binny,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Delhi Capitals,lost,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",1530
605,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Rajasthan Royals,won,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",12094
606,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Rajasthan Royals,won,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",1446
607,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Rajasthan Royals,won,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",9428
608,Rishabh Pant (wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Rajasthan Royals,won,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",10744
609,Colin Ingram,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Rajasthan Royals,won,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",7664
610,Sherfane Rutherford,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Rajasthan Royals,won,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",13748
611,Axar Patel,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Rajasthan Royals,won,22488,16:00:00,4,2019,5,"Arun Jaitley Stadium, Delhi",8808
612,du Plessis,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Kings XI Punjab,lost,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7825
613,Watson,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Kings XI Punjab,lost,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",158
614,Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Kings XI Punjab,lost,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",413
615,Dhoni (c & wk),not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Kings XI Punjab,lost,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",265
616,Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Kings XI Punjab,lost,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6311
617,Kedar Jadhav,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Kings XI Punjab,lost,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1851
618,DJ Bravo,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Kings XI Punjab,lost,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",242
619,Lokesh Rahul,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Chennai Super Kings,won,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8733
620,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Chennai Super Kings,won,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",247
621,Nicholas Pooran (wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Chennai Super Kings,won,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",9406
622,Mayank Agarwal,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Chennai Super Kings,won,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",2195
623,Mandeep Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Chennai Super Kings,won,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6319
624,Sam Curran,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Chennai Super Kings,won,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",10420
625,14,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Chennai Super Kings,won,22490,16:00:00,5,2019,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
626,du Plessis,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Mumbai Indians,lost,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",7825
627,Watson,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",158
628,Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Mumbai Indians,lost,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",413
629,Vijay,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Mumbai Indians,lost,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",1597
630,Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",6311
631,Dhoni (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",265
632,5,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Mumbai Indians,lost,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",
633,Rohit Sharma (c),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Chennai Super Kings,won,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",576
634,Quinton de Kock (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Chennai Super Kings,won,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",8520
635,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Chennai Super Kings,won,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",7915
636,Ishan Kishan,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",10276
637,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",11311
638,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",9647
639,8,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,22506,19:30:00,7,2019,5,"MA Chidambaram Stadium, Chennai",
640,Saha (wk),not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1465
641,Guptill,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1457
642,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1836
643,Williamson (c),not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",6326
644,Vijay Shankar,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",8204
645,Nabi,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",3007
646,Deepak Hooda,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",9427
647,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",12094
648,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1446
649,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",9428
650,Rishabh Pant (wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",10744
651,Colin Munro,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",8085
652,Axar Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",8808
653,Sherfane Rutherford,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,22507,19:30:00,8,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",13748
654,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Chennai Super Kings,lost,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",12094
655,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Chennai Super Kings,lost,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1446
656,Munro,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Chennai Super Kings,lost,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",8085
657,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Chennai Super Kings,lost,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",9428
658,Pant (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Chennai Super Kings,lost,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",10744
659,Axar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Chennai Super Kings,lost,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",8808
660,Sherfane Rutherford,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Chennai Super Kings,lost,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",13748
661,Faf du Plessis,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Delhi Capitals,won,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",7825
662,Shane Watson,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Delhi Capitals,won,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",158
663,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Delhi Capitals,won,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",413
664,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Delhi Capitals,won,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",6311
665,MS Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Delhi Capitals,won,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",265
666,Dwayne Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Delhi Capitals,won,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",242
667,11,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Delhi Capitals,won,22508,19:30:00,10,2019,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",
668,de Kock (wk),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Chennai Super Kings,won,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",8520
669,Rohit (c),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Chennai Super Kings,won,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",576
670,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Chennai Super Kings,won,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",7915
671,Ishan Kishan,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Chennai Super Kings,won,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",10276
672,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,won,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",11311
673,Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Chennai Super Kings,won,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",657
674,Hardik Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Chennai Super Kings,won,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",9647
675,Faf du Plessis,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Mumbai Indians,lost,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",7825
676,Shane Watson,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",158
677,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Mumbai Indians,lost,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",413
678,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Mumbai Indians,lost,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",6311
679,MS Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Mumbai Indians,lost,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",265
680,Dwayne Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",242
681,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Mumbai Indians,lost,22509,19:30:00,12,2019,5,"Rajiv Gandhi International Stadium, Hyderabad",587
682,Kohli (c),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",1413
683,Parthiv Patel (wk),b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",74
684,Moeen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",6692
685,de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",370
686,Hetmyer,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",9789
687,Shivam Dube,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",11195
688,de Grandhomme,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",8081
689,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",158
690,Ambati Rayudu,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",6311
691,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",413
692,Kedar Jadhav,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",1851
693,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",587
694,5,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",
695,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,22396,20:00:00,23,2019,3,"MA Chidambaram Stadium, Chennai",
696,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Mumbai Indians,won,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",12094
697,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Mumbai Indians,won,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",1446
698,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Mumbai Indians,won,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",9428
699,Ingram,not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Mumbai Indians,won,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",7664
700,Pant (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Mumbai Indians,won,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",10744
701,Keemo Paul,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Mumbai Indians,won,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",11214
702,Axar,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Mumbai Indians,won,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",8808
703,Rohit Sharma (c),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Delhi Capitals,lost,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",576
704,Quinton de Kock (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Delhi Capitals,lost,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",8520
705,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Delhi Capitals,lost,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",7915
706,Yuvraj Singh,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Delhi Capitals,lost,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",69
707,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Capitals,lost,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",657
708,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Capitals,lost,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",9647
