,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
284,Harbhajan Singh,75,4,0,27,0,0,1,6.75,Mumbai Indians,Sunrisers Hyderabad,Inn1,won,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
285,Lasith Malinga,111,4,0,35,2,0,0,8.75,Mumbai Indians,Sunrisers Hyderabad,Inn1,won,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
286,Pragyan Ojha,1356,4,0,32,0,0,0,8.00,Mumbai Indians,Sunrisers Hyderabad,Inn1,won,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
287,Kieron Pollard,657,2,0,21,0,0,1,10.50,Mumbai Indians,Sunrisers Hyderabad,Inn1,won,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
288,Dale Steyn,508,4,0,29,0,0,0,7.25,Sunrisers Hyderabad,Mumbai Indians,Inn2,lost,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
289,Bhuvneshwar Kumar,1726,4,0,21,2,0,0,5.25,Sunrisers Hyderabad,Mumbai Indians,Inn2,lost,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
290,Irfan Pathan,73,2,0,29,0,0,0,14.50,Sunrisers Hyderabad,Mumbai Indians,Inn2,lost,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
291,Amit Mishra,1454,3,0,33,0,0,0,11.00,Sunrisers Hyderabad,Mumbai Indians,Inn2,lost,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
292,Karn Sharma,1844,2.4,0,25,0,0,0,10.42,Sunrisers Hyderabad,Mumbai Indians,Inn2,lost,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
293,Moises Henriques,1437,3,0,23,1,0,3,7.67,Sunrisers Hyderabad,Mumbai Indians,Inn2,lost,13693,20:00:00,12,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
294,Samuel Badree,1609,4,0,19,1,0,5,4.75,Chennai Super Kings,Rajasthan Royals,Inn1,won,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
295,Ishwar Pandey,8665,3,0,18,0,0,0,6.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
296,Mohit Sharma,8181,4,0,31,3,0,0,7.75,Chennai Super Kings,Rajasthan Royals,Inn1,won,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
297,Ravichandran Ashwin,1593,4,0,39,1,0,3,9.75,Chennai Super Kings,Rajasthan Royals,Inn1,won,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
298,Ravindra Jadeja,587,4,0,18,2,0,0,4.50,Chennai Super Kings,Rajasthan Royals,Inn1,won,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
299,Vijay Shankar,8204,1,0,19,0,0,0,19.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
300,Ankit Sharma,7810,4,0,20,2,0,0,5.00,Rajasthan Royals,Chennai Super Kings,Inn2,lost,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
301,James Faulkner,7789,3.4,0,37,1,0,3,10.88,Rajasthan Royals,Chennai Super Kings,Inn2,lost,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
302,Pravin Tambe,9237,4,0,34,0,0,1,8.50,Rajasthan Royals,Chennai Super Kings,Inn2,lost,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
303,Kevon Cooper,1611,4,0,25,1,0,0,6.25,Rajasthan Royals,Chennai Super Kings,Inn2,lost,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
304,Rajat Bhatia,1468,4,0,30,1,0,1,7.50,Rajasthan Royals,Chennai Super Kings,Inn2,lost,13694,16:00:00,13,2014,5,"JSCA International Stadium Complex, Ranchi"
305,Sandeep Sharma,8356,4,0,65,1,3,1,16.25,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
306,Mitchell Johnson,496,4,0,26,0,0,3,6.50,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
307,Shivam Sharma,9954,4,0,31,1,0,0,7.75,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
308,Axar Patel,8808,4,0,40,0,0,0,10.00,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
309,Rishi Dhawan,8616,4,0,42,2,0,7,10.50,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
310,Bhuvneshwar Kumar,1726,3.4,0,38,1,0,0,11.18,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
311,Dale Steyn,508,4,0,51,0,0,0,12.75,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
312,Moises Henriques,1437,2,0,36,0,0,0,18.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
313,Karn Sharma,1844,4,0,46,1,0,0,11.50,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
314,Amit Mishra,1454,4,0,32,1,1,0,8.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
315,Irfan Pathan,73,1,0,5,0,0,0,5.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,13696,16:00:00,14,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
316,Jean-Paul Duminy,211,3,0,25,1,0,2,8.33,Delhi Daredevils,Rajasthan Royals,Inn1,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
317,Rahul Shukla,8261,4,0,44,0,1,0,11.00,Delhi Daredevils,Rajasthan Royals,Inn1,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
318,Siddarth Kaul,1828,3,0,34,0,0,0,11.33,Delhi Daredevils,Rajasthan Royals,Inn1,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
319,Shahbaz Nadeem,7906,4,0,35,2,0,2,8.75,Delhi Daredevils,Rajasthan Royals,Inn1,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
320,Imran Tahir,6667,4,0,25,2,0,0,6.25,Delhi Daredevils,Rajasthan Royals,Inn1,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
321,Manoj Tiwary,694,2,0,28,0,0,0,14.00,Delhi Daredevils,Rajasthan Royals,Inn1,lost,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
322,Dhawal Kulkarni,1451,4,1,24,1,0,2,6.00,Rajasthan Royals,Delhi Daredevils,Inn2,won,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
323,Ben Cutting,8118,4,0,31,1,0,0,7.75,Rajasthan Royals,Delhi Daredevils,Inn2,won,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
324,James Faulkner,7789,1,0,6,1,0,0,6.00,Rajasthan Royals,Delhi Daredevils,Inn2,won,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
325,Kevon Cooper,1611,3,0,19,1,0,1,6.33,Rajasthan Royals,Delhi Daredevils,Inn2,won,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
326,Pravin Tambe,9237,3,0,24,1,0,2,8.00,Rajasthan Royals,Delhi Daredevils,Inn2,won,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
327,Rajat Bhatia,1468,3,0,18,2,0,1,6.00,Rajasthan Royals,Delhi Daredevils,Inn2,won,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
328,Stuart Binny,1530,2,0,14,1,0,0,7.00,Rajasthan Royals,Delhi Daredevils,Inn2,won,13698,20:00:00,15,2014,5,"Narendra Modi Stadium, Ahmedabad"
329,Muttiah Muralitharan,110,4,0,29,1,0,2,7.25,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
330,Mitchell Starc,7710,4,0,23,0,0,0,5.75,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
331,Varun Aaron,6293,3,0,29,2,0,1,9.67,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
332,Abu Nechim,6323,4,0,18,1,0,0,4.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
333,Yuzvendra Chahal,7910,4,0,27,0,0,0,6.75,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
334,Sachin Rana,1891,1,0,9,0,0,0,9.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
335,Mohit Sharma,8181,2,0,13,0,0,0,6.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
336,Ravichandran Ashwin,1593,4,1,16,2,0,0,4.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
337,Samuel Badree,1609,3,0,15,0,0,1,5.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
338,Suresh Raina,413,4,0,20,0,0,0,5.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
339,Ravindra Jadeja,587,4,0,31,1,0,1,7.75,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
340,David Hussey,562,2.5,0,38,2,0,2,15.20,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,13699,16:00:00,18,2014,5,"JSCA International Stadium Complex, Ranchi"
341,Ankit Sharma,7810,4,0,23,2,0,0,5.75,Rajasthan Royals,Mumbai Indians,Inn1,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
342,Dhawal Kulkarni,1451,4,0,27,0,0,1,6.75,Rajasthan Royals,Mumbai Indians,Inn1,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
343,James Faulkner,7789,4,0,47,0,0,1,11.75,Rajasthan Royals,Mumbai Indians,Inn1,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
344,Kevon Cooper,1611,3,0,27,0,1,0,9.00,Rajasthan Royals,Mumbai Indians,Inn1,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
345,Stuart Binny,1530,1,0,12,0,0,0,12.00,Rajasthan Royals,Mumbai Indians,Inn1,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
346,Rajat Bhatia,1468,4,0,39,0,0,0,9.75,Rajasthan Royals,Mumbai Indians,Inn1,lost,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
347,Jasprit Bumrah,9311,3,0,23,0,0,2,7.67,Mumbai Indians,Rajasthan Royals,Inn2,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
348,Krishmar Santokie,7923,4,0,50,2,0,3,12.50,Mumbai Indians,Rajasthan Royals,Inn2,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
349,Pragyan Ojha,1356,4,0,30,2,0,0,7.50,Mumbai Indians,Rajasthan Royals,Inn2,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
350,Kieron Pollard,657,1,0,11,0,0,0,11.00,Mumbai Indians,Rajasthan Royals,Inn2,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
351,Harbhajan Singh,75,4,0,13,2,0,1,3.25,Mumbai Indians,Rajasthan Royals,Inn2,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
352,Shreyas Gopal,9746,4,0,25,2,0,1,6.25,Mumbai Indians,Rajasthan Royals,Inn2,won,13701,16:00:00,19,2014,5,"Narendra Modi Stadium, Ahmedabad"
353,Bhuvneshwar Kumar,1726,4,0,27,2,0,0,6.75,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
354,Dale Steyn,508,4,0,23,0,0,0,5.75,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
355,Parvez Rasool,8837,4,0,26,1,0,3,6.50,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
356,Karn Sharma,1844,3,0,27,1,0,0,9.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
357,Venugopal Rao,412,1,0,7,0,0,0,7.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
358,Irfan Pathan,73,3,0,28,1,0,0,9.33,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
359,Daren Sammy,253,1,0,19,0,0,1,19.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
360,Muttiah Muralitharan,110,4,0,26,0,0,0,6.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
361,Mitchell Starc,7710,3.4,0,31,0,0,1,9.12,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
362,Varun Aaron,6293,4,0,36,2,0,1,9.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
363,Abu Nechim,6323,2.2,0,22,0,0,0,10.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
364,Yuzvendra Chahal,7910,4,0,32,0,0,0,8.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
365,Yuvraj Singh,69,1.4,0,10,0,0,1,7.14,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,13703,16:00:00,20,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
366,Praveen Kumar,592,4,0,20,1,0,1,5.00,Mumbai Indians,Kings XI Punjab,Inn1,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
367,Krishmar Santokie,7923,4,0,40,1,0,0,10.00,Mumbai Indians,Kings XI Punjab,Inn1,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
368,Jasprit Bumrah,9311,4,0,31,2,0,0,7.75,Mumbai Indians,Kings XI Punjab,Inn1,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
369,Pragyan Ojha,1356,4,0,28,0,0,2,7.00,Mumbai Indians,Kings XI Punjab,Inn1,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
370,Shreyas Gopal,9746,4,0,32,2,0,0,8.00,Mumbai Indians,Kings XI Punjab,Inn1,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
371,Sandeep Sharma,8356,3,0,37,0,0,1,12.33,Kings XI Punjab,Mumbai Indians,Inn2,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
372,Beuran Hendricks,9490,4,0,33,1,0,7,8.25,Kings XI Punjab,Mumbai Indians,Inn2,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
373,Axar Patel,8808,4,0,27,1,0,1,6.75,Kings XI Punjab,Mumbai Indians,Inn2,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
374,Rishi Dhawan,8616,4,0,30,1,0,1,7.50,Kings XI Punjab,Mumbai Indians,Inn2,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
375,Shivam Sharma,9954,4,0,32,0,0,0,8.00,Kings XI Punjab,Mumbai Indians,Inn2,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
376,Mitchell Starc,7710,4,0,32,1,0,1,8.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
377,Ashok Dinda,1467,4,0,38,1,1,2,9.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
378,Abu Nechim,6323,4,0,33,1,0,0,8.25,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
379,Muttiah Muralitharan,110,2,0,19,0,0,1,9.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
380,Yuvraj Singh,69,2,0,21,0,0,0,10.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
381,Yuzvendra Chahal,7910,4,0,50,0,0,0,12.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
382,Morne Morkel,608,4,0,21,0,0,0,5.25,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
383,Umesh Yadav,1858,4,0,45,1,1,0,11.25,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
384,Sunil Narine,2276,4,0,20,4,0,0,5.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
385,Vinay Kumar,1449,4,0,44,0,0,0,11.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
386,Shakib Al Hasan,544,4,0,27,0,0,1,6.75,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata"
387,Wayne Parnell,1692,3.3,0,26,1,0,1,7.88,Delhi Daredevils,Mumbai Indians,Inn1,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
388,Siddarth Kaul,1828,2,0,21,0,0,1,10.50,Delhi Daredevils,Mumbai Indians,Inn1,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
389,Jaydev Unadkat,6327,2,0,24,2,0,0,12.00,Delhi Daredevils,Mumbai Indians,Inn1,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
390,Shahbaz Nadeem,7906,4,0,28,1,0,0,7.00,Delhi Daredevils,Mumbai Indians,Inn1,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
391,Jean-Paul Duminy,211,4,0,31,0,0,0,7.75,Delhi Daredevils,Mumbai Indians,Inn1,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
392,Imran Tahir,6667,4,0,37,3,0,1,9.25,Delhi Daredevils,Mumbai Indians,Inn1,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
393,Jasprit Bumrah,9311,4,0,36,0,0,0,9.00,Mumbai Indians,Delhi Daredevils,Inn2,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
394,Marchant de Lange,8119,4,0,32,2,1,1,8.00,Mumbai Indians,Delhi Daredevils,Inn2,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
395,Pragyan Ojha,1356,4,0,33,0,0,1,8.25,Mumbai Indians,Delhi Daredevils,Inn2,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
396,Shreyas Gopal,9746,3,0,20,1,0,0,6.67,Mumbai Indians,Delhi Daredevils,Inn2,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
397,Harbhajan Singh,75,4,0,30,1,0,0,7.50,Mumbai Indians,Delhi Daredevils,Inn2,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
398,Kieron Pollard,657,1,0,4,0,0,0,4.00,Mumbai Indians,Delhi Daredevils,Inn2,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai"
399,Ashish Nehra,269,4,0,33,3,0,1,8.25,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
400,Samuel Badree,1609,3,0,29,0,0,0,9.67,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
401,Ravichandran Ashwin,1593,4,0,33,1,0,0,8.25,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
402,Mohit Sharma,8181,3,0,16,1,0,0,5.33,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
403,Suresh Raina,413,4,0,27,0,0,1,6.75,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
404,Ravindra Jadeja,587,2,0,14,1,0,2,7.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
405,Shadab Jakati,1812,3.4,0,41,0,0,0,12.06,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
406,Ravi Rampaul,4265,2,0,21,1,0,0,10.50,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
407,Mitchell Starc,7710,3,0,33,0,0,1,11.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
408,Yuzvendra Chahal,7910,4,0,24,0,0,0,6.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
409,Sachin Rana,1891,1,0,7,0,0,0,7.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
410,Yuvraj Singh,69,4,0,30,1,0,0,7.50,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
411,Parvinder Awana,8269,3,1,15,2,0,0,5.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
412,Axar Patel,8808,4,0,28,2,0,0,7.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
413,Mitchell Johnson,496,3.1,0,27,2,0,0,8.71,Kings XI Punjab,Delhi Daredevils,Inn1,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
414,Karanveer Singh,8997,4,0,22,2,0,0,5.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
415,Rishi Dhawan,8616,4,0,22,1,0,6,5.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
416,Mohammed Shami,7909,3,0,26,1,0,2,8.67,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
417,Jaydev Unadkat,6327,2,0,3,1,0,0,1.50,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
418,James Neesham,8983,1,0,14,0,0,0,14.00,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
419,Jean-Paul Duminy,211,2,0,15,0,0,5,7.50,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
420,Imran Tahir,6667,3.5,0,32,1,0,2,9.14,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
421,Shahbaz Nadeem,7906,2,0,24,0,0,1,12.00,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
422,Parvinder Awana,8269,4,0,33,0,0,0,8.25,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
423,Mitchell Johnson,496,4,0,31,2,0,2,7.75,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
424,Axar Patel,8808,4,1,11,2,0,0,2.75,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
