,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
288,,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,10635,16:00:00,31,2010,3,"MA Chidambaram Stadium, Chennai",
289,Chandrasekar Ganapathy,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,10635,16:00:00,31,2010,3,"MA Chidambaram Stadium, Chennai",6306
290,S Badrinath,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,10635,16:00:00,31,2010,3,"MA Chidambaram Stadium, Chennai",574
291,Albie Morkel,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,10635,16:00:00,31,2010,3,"MA Chidambaram Stadium, Chennai",484
292,Suresh Raina,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,10635,16:00:00,31,2010,3,"MA Chidambaram Stadium, Chennai",413
293,Murali Vijay,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,10635,16:00:00,31,2010,3,"MA Chidambaram Stadium, Chennai",1597
294,MS Dhoni,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,10635,16:00:00,31,2010,3,"MA Chidambaram Stadium, Chennai",265
295,Matthew Hayden,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,10635,16:00:00,31,2010,3,"MA Chidambaram Stadium, Chennai",157
296,Ajit Agarkar,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",146
297,Wriddhiman Saha,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",1465
298,David Hussey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",562
299,Angelo Mathews,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",1629
300,Manoj Tiwary,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",694
301,Cheteshwar Pujara,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",1448
302,Chris Gayle,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",247
303,Venugopal Rao,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",412
304,Tirumalsetti Suman,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",1903
305,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",576
306,Herschelle Gibbs,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",212
307,Mohnish Mishra,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",6303
308,Andrew Symonds,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",39
309,Adam Gilchrist,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10637,20:00:00,1,2010,4,"Eden Gardens, Kolkata",36
310,Brett Lee,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",42
311,Irfan Pathan,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",73
312,Yuvraj Singh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",69
313,Kumar Sangakkara,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",104
314,Ravi Bopara,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",571
315,Manvinder Bisla,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1901
316,Shaun Marsh,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",563
317,Manish Pandey,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1836
318,Kevin Pietersen,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",395
319,Jacques Kallis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",213
320,Cameron White,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",282
321,Robin Uthappa,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",527
322,Virat Kohli,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1413
323,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,10638,20:00:00,2,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
324,Srikkanth Anirudha,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Rajasthan Royals,won,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",1810
325,S Badrinath,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Rajasthan Royals,won,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",574
326,MS Dhoni,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Rajasthan Royals,won,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",265
327,Albie Morkel,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Rajasthan Royals,won,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",484
328,Matthew Hayden,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Rajasthan Royals,won,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",157
329,Suresh Raina,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Rajasthan Royals,won,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",413
330,Murali Vijay,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Rajasthan Royals,won,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",1597
331,Abhishek Raut,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",1905
332,Abhishek Jhunjhunwala,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",6290
333,Michael Lumb,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",6289
334,Faiz Fazal,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",1596
335,Shane Watson,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",158
336,Yusuf Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",790
337,Naman Ojha,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10639,16:00:00,3,2010,4,"MA Chidambaram Stadium, Chennai",1599
338,David Hussey,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",562
339,Manoj Tiwary,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",694
340,Angelo Mathews,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",1629
341,Chris Gayle,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",247
342,Sourav Ganguly,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",29
343,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
344,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
345,,b Pathan,25,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
346,,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
347,Yuvraj Singh,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",69
348,Manvinder Bisla,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",1901
349,Kumar Sangakkara,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",104
350,Mahela Jayawardene,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",101
351,5,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
352,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
353,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
354,,b Pathan,25,10,3,0,150.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
355,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,10641,16:00:00,4,2010,4,"Eden Gardens, Kolkata",
356,Siddharth Trivedi,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Deccan Chargers,won,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1594
357,Morne Morkel,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Deccan Chargers,won,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",608
358,Shane Warne,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Deccan Chargers,won,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",135
359,Abhishek Jhunjhunwala,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Deccan Chargers,won,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",6290
360,Abhishek Raut,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Deccan Chargers,won,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1905
361,Yusuf Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Deccan Chargers,won,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",790
362,Faiz Fazal,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Deccan Chargers,won,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1596
363,RP Singh,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Rajasthan Royals,lost,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",434
364,Ryan Harris,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Rajasthan Royals,lost,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1442
365,Dwayne Smith,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Rajasthan Royals,lost,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",255
366,Azhar Bilakhia,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Rajasthan Royals,lost,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1906
367,Anirudh Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Rajasthan Royals,lost,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",6302
368,VVS Laxman,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Rajasthan Royals,lost,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",28
369,Andrew Symonds,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Rajasthan Royals,lost,10643,20:00:00,5,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",39
370,S Badrinath,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Mumbai Indians,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",574
371,Michael Hussey,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Mumbai Indians,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",4772
372,MS Dhoni,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Mumbai Indians,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",265
373,Matthew Hayden,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Mumbai Indians,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",157
374,Suresh Raina,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",413
375,Murali Vijay,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Mumbai Indians,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",1597
376,18,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Mumbai Indians,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",
377,Harbhajan Singh,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Chennai Super Kings,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",75
378,Ryan McLaren,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",1628
379,Rajagopal Sathish,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Chennai Super Kings,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",6314
380,Kieron Pollard,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",657
381,Dwayne Bravo,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",242
382,Ambati Rayudu,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",6311
383,Saurabh Tiwary,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai",1601
384,Bipul Sharma,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Rajasthan Royals,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",6296
385,Ravi Bopara,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Rajasthan Royals,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",571
386,Irfan Pathan,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Rajasthan Royals,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",73
387,Kumar Sangakkara,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Rajasthan Royals,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",104
388,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Rajasthan Royals,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",69
389,Mahela Jayawardene,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Rajasthan Royals,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",101
390,Manvinder Bisla,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Rajasthan Royals,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",1901
391,Naman Ojha,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",1599
392,Michael Lumb,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",6289
393,Yusuf Pathan,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",790
394,,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
395,,not out,116,3,0,0,66.67,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
396,,not out,116,10,3,0,150.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
397,,not out,116,17,4,1,147.06,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
398,,lbw b Hopes,2,54,8,9,214.81,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
399,,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
400,,lbw b Hopes,2,10,3,0,150.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
401,,lbw b Hopes,2,17,4,1,147.06,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
402,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
403,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
404,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
405,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
406,,b Pathan,25,54,8,9,214.81,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
407,,b Pathan,25,3,0,0,66.67,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
408,,b Pathan,25,10,3,0,150.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
409,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Kings XI Punjab,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur",
410,Praveen Kumar,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Deccan Chargers,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",592
411,Cameron White,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Deccan Chargers,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",282
412,Ross Taylor,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Deccan Chargers,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",521
413,Robin Uthappa,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Deccan Chargers,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",527
414,Rahul Dravid,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Deccan Chargers,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",27
415,Jacques Kallis,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Deccan Chargers,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",213
416,Manish Pandey,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Deccan Chargers,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",1836
417,Andrew Symonds,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",39
418,Rohit Sharma,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",576
419,Tirumalsetti Suman,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",1903
420,Mohnish Mishra,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",6303
421,Adam Gilchrist,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",36
422,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",
423,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",
424,,b Pathan,25,10,3,0,150.00,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",
425,,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Royal Challengers Bangalore,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru",
426,Zaheer Khan,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kings XI Punjab,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",71
427,Ryan McLaren,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1628
428,Harbhajan Singh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kings XI Punjab,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",75
429,Kieron Pollard,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kings XI Punjab,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",657
430,Rajagopal Sathish,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kings XI Punjab,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",6314
431,Saurabh Tiwary,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1601
432,Jean-Paul Duminy,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kings XI Punjab,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",211
