,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
143,Chawla,466,4,0,32,0,0,0,8.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
144,Narine,2276,4,0,30,1,0,1,7.50,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
145,Lockie Ferguson,10692,2,0,32,0,0,0,16.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
146,Kuldeep Yadav,8292,4,0,31,1,0,0,7.80,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
147,Nitish Rana,9204,2,0,22,1,0,2,11.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
148,A Russell,7736,1,0,16,0,0,0,16.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
149,Tim Southee,1057,4,0,61,0,0,5,15.20,Royal Challengers Bangalore,Kolkata Knight Riders,Inn2,lost,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
150,Navdeep Saini,9715,4,0,34,2,1,1,8.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn2,lost,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
151,Yuzvendra Chahal,7910,4,0,24,1,0,0,6.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn2,lost,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
152,Mohammed Siraj,10808,2.2,0,36,0,2,1,15.40,Royal Challengers Bangalore,Kolkata Knight Riders,Inn2,lost,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
153,Pawan Negi,8281,3.1,0,21,2,0,0,6.60,Royal Challengers Bangalore,Kolkata Knight Riders,Inn2,lost,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
154,Marcus Stoinis,8989,1.4,0,28,0,0,1,16.80,Royal Challengers Bangalore,Kolkata Knight Riders,Inn2,lost,22412,20:00:00,5,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
155,Shami,7909,4,0,41,0,0,1,10.20,Kings XI Punjab,Chennai Super Kings,Inn1,lost,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
156,Ashwin (c),1593,4,0,23,3,0,1,5.80,Kings XI Punjab,Chennai Super Kings,Inn1,lost,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
157,Sam Curran,10420,4,0,35,0,0,1,8.80,Kings XI Punjab,Chennai Super Kings,Inn1,lost,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
158,Andrew Tye,9617,4,0,38,0,0,1,9.50,Kings XI Punjab,Chennai Super Kings,Inn1,lost,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
159,M Ashwin,8796,4,0,23,0,0,1,5.80,Kings XI Punjab,Chennai Super Kings,Inn1,lost,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
160,Deepak Chahar,7836,4,0,40,1,2,1,10.00,Chennai Super Kings,Kings XI Punjab,Inn2,won,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
161,Harbhajan Singh,75,4,1,17,2,0,0,4.20,Chennai Super Kings,Kings XI Punjab,Inn2,won,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
162,Scott Kuggeleijn,9511,4,0,37,2,0,1,9.20,Chennai Super Kings,Kings XI Punjab,Inn2,won,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
163,Ravindra Jadeja,587,4,0,24,0,0,0,6.00,Chennai Super Kings,Kings XI Punjab,Inn2,won,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
164,Imran Tahir,6667,4,0,20,0,0,0,5.00,Chennai Super Kings,Kings XI Punjab,Inn2,won,22453,16:00:00,6,2019,4,"MA Chidambaram Stadium, Chennai"
165,Ishant,702,4,0,31,0,0,1,7.80,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
166,Chris Morris,8333,4,0,28,2,1,1,7.00,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
167,Rabada,9585,4,0,21,4,0,1,5.20,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
168,Axar,8808,4,0,22,1,0,0,5.50,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
169,Lamichhane,11158,4,0,46,1,0,0,11.50,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
170,Tim Southee,1057,2,0,24,1,0,2,12.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
171,Navdeep Saini,9715,4,0,24,2,1,1,6.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
172,Yuzvendra Chahal,7910,4,0,36,0,0,2,9.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
173,Pawan Negi,8281,3,0,27,1,0,1,9.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
174,Mohammed Siraj,10808,1.5,0,14,1,0,0,7.60,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
175,Moeen Ali,6692,4,0,22,1,0,0,5.50,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,22455,16:00:00,7,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
176,Rajpoot,8924,4,0,21,0,0,1,5.20,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
177,Mujeeb,12071,4,0,34,1,0,2,8.50,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
178,Shami,7909,4,0,30,1,0,0,7.50,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
179,Ashwin (c),1593,4,0,30,1,0,0,7.50,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
180,Sam Curran,10420,4,0,30,0,0,0,7.50,Kings XI Punjab,Sunrisers Hyderabad,Inn1,won,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
181,Bhuvneshwar Kumar (c),1726,4,0,25,0,0,0,6.20,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
182,Sandeep Sharma,8356,4,0,21,2,0,0,5.20,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
183,Rashid Khan,10738,4,0,20,1,0,0,5.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
184,Mohammad Nabi,3007,3.5,0,42,0,0,0,11.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
185,Siddarth Kaul,1828,4,0,42,1,0,0,10.50,Sunrisers Hyderabad,Kings XI Punjab,Inn2,lost,22457,20:00:00,8,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
186,D Chahar,7836,4,0,20,3,0,1,5.00,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
187,Harbhajan,75,4,0,15,2,0,0,3.80,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
188,Ravindra Jadeja,587,4,0,17,1,0,1,4.20,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
189,Kuggeleijn,9511,4,0,34,0,0,1,8.50,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
190,Tahir,6667,4,0,21,2,0,0,5.20,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
191,Piyush Chawla,466,4,0,28,1,0,0,7.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
192,Prasidh Krishna,10551,4,0,23,0,1,0,5.80,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
193,Sunil Narine,2276,3.2,0,24,2,0,6,7.20,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
194,Kuldeep Yadav,8292,4,0,16,0,0,0,4.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
195,Harry Gurney,6496,2,0,20,0,1,0,10.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22458,20:00:00,9,2019,4,"MA Chidambaram Stadium, Chennai"
196,Behrendorff,7773,4,0,35,1,0,0,8.80,Mumbai Indians,Kings XI Punjab,Inn1,won,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
197,Bumrah,9311,4,0,38,1,0,2,9.50,Mumbai Indians,Kings XI Punjab,Inn1,won,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
198,Alzarri Joseph,11220,2,0,22,0,0,1,11.00,Mumbai Indians,Kings XI Punjab,Inn1,won,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
199,Rahul Chahar,12087,4,0,27,0,0,0,6.80,Mumbai Indians,Kings XI Punjab,Inn1,won,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
200,Hardik Pandya,9647,4,0,57,2,0,3,14.20,Mumbai Indians,Kings XI Punjab,Inn1,won,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
201,Krunal Pandya,11311,2,0,17,0,0,0,8.50,Mumbai Indians,Kings XI Punjab,Inn1,won,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
202,Ankit Rajpoot,8924,4,0,52,1,1,0,13.00,Kings XI Punjab,Mumbai Indians,Inn2,lost,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
203,Mohammed Shami,7909,4,0,21,3,0,3,5.20,Kings XI Punjab,Mumbai Indians,Inn2,lost,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
204,Hardus Viljoen,9493,4,0,34,0,0,7,8.50,Kings XI Punjab,Mumbai Indians,Inn2,lost,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
205,Ravichandran Ashwin (c),1593,4,0,37,1,0,0,9.20,Kings XI Punjab,Mumbai Indians,Inn2,lost,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
206,Sam Curran,10420,4,0,54,1,0,1,13.50,Kings XI Punjab,Mumbai Indians,Inn2,lost,22459,20:00:00,10,2019,4,"Wankhede Stadium, Mumbai"
207,D Chahar,7836,4,0,33,2,0,0,8.20,Chennai Super Kings,Rajasthan Royals,Inn1,won,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
208,Santner,10100,4,0,25,1,0,5,6.20,Chennai Super Kings,Rajasthan Royals,Inn1,won,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
209,SN Thakur,8683,4,0,44,2,0,1,11.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
210,Ravindra Jadeja,587,4,0,20,2,0,0,5.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
211,Tahir,6667,4,0,28,0,0,0,7.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
212,Dhawal Kulkarni,1451,3,1,14,1,0,0,4.70,Rajasthan Royals,Chennai Super Kings,Inn2,lost,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
213,Jaydev Unadkat,6327,3,0,23,1,0,0,7.70,Rajasthan Royals,Chennai Super Kings,Inn2,lost,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
214,Jofra Archer,11540,4,1,19,1,0,0,4.80,Rajasthan Royals,Chennai Super Kings,Inn2,lost,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
215,Riyan Parag,12305,3,0,24,0,0,0,8.00,Rajasthan Royals,Chennai Super Kings,Inn2,lost,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
216,Shreyas Gopal,9746,4,0,31,0,0,0,7.80,Rajasthan Royals,Chennai Super Kings,Inn2,lost,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
217,Ben Stokes,6557,3,0,39,2,1,3,13.00,Rajasthan Royals,Chennai Super Kings,Inn2,lost,22460,20:00:00,11,2019,4,"Sawai Mansingh Stadium, Jaipur"
218,Ishant,702,4,1,21,1,0,2,5.20,Delhi Capitals,Kolkata Knight Riders,Inn1,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
219,Chris Morris,8333,4,0,38,2,0,1,9.50,Delhi Capitals,Kolkata Knight Riders,Inn1,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
220,Rabada,9585,4,0,42,2,0,0,10.50,Delhi Capitals,Kolkata Knight Riders,Inn1,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
221,Axar,8808,4,0,30,0,0,0,7.50,Delhi Capitals,Kolkata Knight Riders,Inn1,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
222,Keemo Paul,11214,4,0,46,2,1,0,11.50,Delhi Capitals,Kolkata Knight Riders,Inn1,won,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
223,Prasidh Krishna,10551,3,0,25,1,0,0,8.30,Kolkata Knight Riders,Delhi Capitals,Inn2,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
224,Lockie Ferguson,10692,3,0,37,0,0,1,12.30,Kolkata Knight Riders,Delhi Capitals,Inn2,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
225,Andre Russell,7736,3,0,29,1,0,0,9.70,Kolkata Knight Riders,Delhi Capitals,Inn2,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
226,Kuldeep Yadav,8292,4,0,28,0,0,1,7.00,Kolkata Knight Riders,Delhi Capitals,Inn2,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
227,Piyush Chawla,466,2.5,0,35,0,0,0,12.40,Kolkata Knight Riders,Delhi Capitals,Inn2,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
228,Carlos Brathwaite,8110,1,0,13,0,0,0,13.00,Kolkata Knight Riders,Delhi Capitals,Inn2,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
229,Nitish Rana,9204,2,0,12,1,0,0,6.00,Kolkata Knight Riders,Delhi Capitals,Inn2,lost,22461,20:00:00,12,2019,4,"Eden Gardens, Kolkata"
230,Gowtham,8925,3,0,39,0,0,0,13.00,Rajasthan Royals,Mumbai Indians,Inn1,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
231,D Kulkarni,1451,4,0,38,1,0,0,9.50,Rajasthan Royals,Mumbai Indians,Inn1,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
232,Jofra Archer,11540,4,0,39,3,0,1,9.80,Rajasthan Royals,Mumbai Indians,Inn1,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
233,Unadkat,6327,4,0,36,1,0,2,9.00,Rajasthan Royals,Mumbai Indians,Inn1,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
234,Shreyas Gopal,9746,4,0,21,0,0,0,5.20,Rajasthan Royals,Mumbai Indians,Inn1,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
235,Livingstone,10045,1,0,13,0,0,0,13.00,Rajasthan Royals,Mumbai Indians,Inn1,won,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
236,Jason Behrendorff,7773,3,0,31,0,0,1,10.30,Mumbai Indians,Rajasthan Royals,Inn2,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
237,Alzarri Joseph,11220,3,0,53,0,0,0,17.70,Mumbai Indians,Rajasthan Royals,Inn2,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
238,Rahul Chahar,12087,4,0,34,1,0,0,8.50,Mumbai Indians,Rajasthan Royals,Inn2,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
239,Jasprit Bumrah,9311,4,0,23,2,0,0,5.80,Mumbai Indians,Rajasthan Royals,Inn2,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
240,Krunal Pandya,11311,4,0,34,3,0,1,8.50,Mumbai Indians,Rajasthan Royals,Inn2,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
241,Hardik Pandya,9647,1.3,0,11,0,0,0,7.30,Mumbai Indians,Rajasthan Royals,Inn2,lost,22462,16:00:00,13,2019,4,"Wankhede Stadium, Mumbai"
242,D Chahar,7836,4,0,36,0,0,0,9.00,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
243,SN Thakur,8683,4,0,18,2,0,1,4.50,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
244,Santner,10100,4,0,30,1,0,5,7.50,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
245,Ravindra Jadeja,587,4,0,49,0,0,1,12.20,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
246,Tahir,6667,4,0,27,4,0,1,6.80,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
247,Prasidh Krishna,10551,4,0,30,0,0,1,7.50,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
248,Harry Gurney,6496,4,0,37,1,0,0,9.20,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
249,Andre Russell,7736,1,0,16,0,0,0,16.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
250,Sunil Narine,2276,4,1,19,2,0,1,4.80,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
251,Kuldeep Yadav,8292,3,0,28,0,0,0,9.30,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
252,Piyush Chawla,466,3.4,0,32,2,0,0,8.70,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,22464,16:00:00,14,2019,4,"Eden Gardens, Kolkata"
253,Behrendorff,7773,4,0,49,1,0,1,12.20,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
254,Malinga,111,4,0,31,4,0,0,7.80,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
255,Bumrah,9311,4,1,22,0,0,0,5.50,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
256,Hardik Pandya,9647,3,0,21,1,0,0,7.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
257,Rahul Chahar,12087,4,0,31,0,0,0,7.80,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
258,Krunal Pandya,11311,1,0,10,0,0,0,10.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
259,Umesh Yadav,1858,2,0,25,0,0,1,12.50,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
260,Navdeep Saini,9715,3,0,34,0,0,1,11.30,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
261,Mohammed Siraj,10808,2,0,21,1,0,2,10.50,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
262,Yuzvendra Chahal,7910,4,0,27,2,0,0,6.80,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
263,Pawan Negi,8281,4,0,47,0,0,2,11.80,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
264,Moeen Ali,6692,4,0,18,2,0,0,4.50,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,22466,20:00:00,15,2019,4,"Wankhede Stadium, Mumbai"
265,D Kulkarni,1451,4,0,37,1,0,0,9.20,Rajasthan Royals,Kings XI Punjab,Inn1,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
266,Unadkat,6327,4,0,48,1,0,0,12.00,Rajasthan Royals,Kings XI Punjab,Inn1,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
267,Jofra Archer,11540,4,0,15,3,1,0,3.80,Rajasthan Royals,Kings XI Punjab,Inn1,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
268,Ish Sodhi,8561,4,0,41,1,0,1,10.20,Rajasthan Royals,Kings XI Punjab,Inn1,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
269,Shreyas Gopal,9746,4,0,31,0,0,0,7.80,Rajasthan Royals,Kings XI Punjab,Inn1,lost,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
270,Arshdeep Singh,13217,4,0,43,2,0,2,10.80,Kings XI Punjab,Rajasthan Royals,Inn2,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
271,Mujeeb Ur Rahman,12071,3,0,24,0,0,5,8.00,Kings XI Punjab,Rajasthan Royals,Inn2,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
272,Murugan Ashwin,8796,4,0,24,1,0,1,6.00,Kings XI Punjab,Rajasthan Royals,Inn2,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
273,Ravichandran Ashwin (c),1593,4,0,24,2,0,1,6.00,Kings XI Punjab,Rajasthan Royals,Inn2,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
274,Mohammed Shami,7909,4,0,46,2,0,0,11.50,Kings XI Punjab,Rajasthan Royals,Inn2,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
275,Mandeep Singh,6319,1,0,8,0,0,0,8.00,Kings XI Punjab,Rajasthan Royals,Inn2,won,22467,20:00:00,16,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
276,Bhuvneshwar,1726,4,0,21,0,0,0,5.20,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
277,Khaleel Ahmed,10952,4,0,22,1,0,1,5.50,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
278,Sandeep Sharma,8356,4,0,33,0,0,2,8.20,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
279,Nadeem,7906,2,0,24,1,0,0,12.00,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
280,Rashid Khan,10738,4,0,17,2,0,0,4.20,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
281,Vijay Shankar,8204,2,0,11,1,0,0,5.50,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
282,Deepak Chahar,7836,3,0,31,1,0,0,10.30,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
283,Shardul Thakur,8683,3,0,31,0,0,3,10.30,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
284,Imran Tahir,6667,4,0,20,2,0,0,5.00,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
285,Ravindra Jadeja,587,4,0,22,0,0,0,5.50,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
286,Karn Sharma,1844,2.5,0,33,1,0,0,11.60,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,22468,20:00:00,17,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
287,Ishant,702,3,0,17,0,0,0,5.70,Delhi Capitals,Mumbai Indians,Inn1,lost,22469,20:00:00,18,2019,4,"Arun Jaitley Stadium, Delhi"
