,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
290,Kieron Pollard,657,4,0,27,2,0,0,6.75,Mumbai Indians,Chennai Super Kings,Inn1,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
291,Dwayne Bravo,242,2,0,21,1,0,1,10.50,Mumbai Indians,Chennai Super Kings,Inn1,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
292,Abu Nechim,6323,2,0,26,0,0,2,13.00,Mumbai Indians,Chennai Super Kings,Inn1,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
293,Harbhajan Singh,75,4,0,23,1,1,1,5.75,Mumbai Indians,Chennai Super Kings,Inn1,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
294,Lasith Malinga,111,4,0,36,0,0,2,9.00,Mumbai Indians,Chennai Super Kings,Inn1,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
295,Ryan McLaren,1628,3,0,25,0,0,1,8.33,Mumbai Indians,Chennai Super Kings,Inn1,lost,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
296,Shadab Jakati,1812,4,0,27,1,0,1,6.75,Chennai Super Kings,Mumbai Indians,Inn2,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
297,Thilan Thushara,1119,2.3,0,16,2,2,1,6.96,Chennai Super Kings,Mumbai Indians,Inn2,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
298,Suresh Raina,413,2.3,0,12,1,0,1,5.22,Chennai Super Kings,Mumbai Indians,Inn2,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
299,Ravichandran Ashwin,1593,4,0,22,2,0,2,5.50,Chennai Super Kings,Mumbai Indians,Inn2,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
300,Doug Bollinger,559,4,0,39,1,0,1,9.75,Chennai Super Kings,Mumbai Indians,Inn2,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
301,Sudeep Tyagi,1450,3,0,20,1,0,1,6.67,Chennai Super Kings,Mumbai Indians,Inn2,won,10644,20:00:00,6,2010,4,"MA Chidambaram Stadium, Chennai"
302,Faiz Fazal,1596,1,0,6,0,0,0,6.00,Rajasthan Royals,Kings XI Punjab,Inn1,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
303,Shane Warne,135,3,0,42,0,0,1,14.00,Rajasthan Royals,Kings XI Punjab,Inn1,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
304,Siddharth Trivedi,1594,4,0,22,2,0,1,5.50,Rajasthan Royals,Kings XI Punjab,Inn1,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
305,Shane Watson,158,4,0,19,1,0,1,4.75,Rajasthan Royals,Kings XI Punjab,Inn1,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
306,Aditya Dole,1878,4,0,36,2,0,2,9.00,Rajasthan Royals,Kings XI Punjab,Inn1,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
307,Yusuf Pathan,790,4,0,26,0,0,1,6.50,Rajasthan Royals,Kings XI Punjab,Inn1,won,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
308,Ravi Bopara,571,2,0,18,1,0,2,9.00,Kings XI Punjab,Rajasthan Royals,Inn2,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
309,Bipul Sharma,6296,1,0,12,0,0,0,12.00,Kings XI Punjab,Rajasthan Royals,Inn2,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
310,Piyush Chawla,466,4,0,27,0,0,0,6.75,Kings XI Punjab,Rajasthan Royals,Inn2,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
311,Ramesh Powar,513,2,0,18,0,0,0,9.00,Kings XI Punjab,Rajasthan Royals,Inn2,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
312,Irfan Pathan,73,1,0,17,0,0,0,17.00,Kings XI Punjab,Rajasthan Royals,Inn2,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
313,S Sreesanth,463,3,0,40,0,3,2,13.33,Kings XI Punjab,Rajasthan Royals,Inn2,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
314,Rusty Theron,6320,2,0,23,0,0,0,11.50,Kings XI Punjab,Rajasthan Royals,Inn2,lost,10645,16:00:00,7,2010,4,"Sawai Mansingh Stadium, Jaipur"
315,Andrew Symonds,39,3,0,34,1,0,1,11.33,Deccan Chargers,Royal Challengers Bangalore,Inn1,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
316,Pragyan Ojha,1356,4,0,24,2,0,0,6.00,Deccan Chargers,Royal Challengers Bangalore,Inn1,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
317,Mitchell Marsh,6250,4,0,37,1,0,3,9.25,Deccan Chargers,Royal Challengers Bangalore,Inn1,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
318,RP Singh,434,4,0,38,0,0,1,9.50,Deccan Chargers,Royal Challengers Bangalore,Inn1,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
319,Harmeet Singh Bansal,1899,1,0,13,0,0,2,13.00,Deccan Chargers,Royal Challengers Bangalore,Inn1,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
320,Ryan Harris,1442,4,0,37,2,0,3,9.25,Deccan Chargers,Royal Challengers Bangalore,Inn1,won,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
321,Jacques Kallis,213,4,0,32,0,0,0,8.00,Royal Challengers Bangalore,Deccan Chargers,Inn2,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
322,Vinay Kumar,1449,3.2,0,39,1,0,0,12.19,Royal Challengers Bangalore,Deccan Chargers,Inn2,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
323,Dale Steyn,508,4,0,38,0,0,3,9.50,Royal Challengers Bangalore,Deccan Chargers,Inn2,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
324,Anil Kumble,98,4,0,38,1,0,1,9.50,Royal Challengers Bangalore,Deccan Chargers,Inn2,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
325,Praveen Kumar,592,4,0,37,1,0,1,9.25,Royal Challengers Bangalore,Deccan Chargers,Inn2,lost,10647,20:00:00,8,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
326,Ramesh Powar,513,4,0,28,0,0,0,7.00,Kings XI Punjab,Mumbai Indians,Inn1,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
327,Yuvraj Singh,69,2,0,15,0,0,0,7.50,Kings XI Punjab,Mumbai Indians,Inn1,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
328,Piyush Chawla,466,4,0,24,3,0,0,6.00,Kings XI Punjab,Mumbai Indians,Inn1,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
329,Irfan Pathan,73,4,0,29,3,0,0,7.25,Kings XI Punjab,Mumbai Indians,Inn1,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
330,Brett Lee,42,4,0,38,0,0,0,9.50,Kings XI Punjab,Mumbai Indians,Inn1,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
331,Love Ablish,6298,2,0,17,2,0,1,8.50,Kings XI Punjab,Mumbai Indians,Inn1,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
332,Kieron Pollard,657,1,0,9,1,0,1,9.00,Mumbai Indians,Kings XI Punjab,Inn2,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
333,Jean-Paul Duminy,211,3,0,15,1,0,0,5.00,Mumbai Indians,Kings XI Punjab,Inn2,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
334,Rajagopal Sathish,6314,2,0,14,0,0,1,7.00,Mumbai Indians,Kings XI Punjab,Inn2,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
335,Harbhajan Singh,75,4,0,34,0,0,1,8.50,Mumbai Indians,Kings XI Punjab,Inn2,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
336,Lasith Malinga,111,4,0,36,2,0,0,9.00,Mumbai Indians,Kings XI Punjab,Inn2,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
337,Zaheer Khan,71,3.2,0,36,0,0,0,11.25,Mumbai Indians,Kings XI Punjab,Inn2,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
338,Ryan McLaren,1628,2,0,13,0,0,0,6.50,Mumbai Indians,Kings XI Punjab,Inn2,lost,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
339,Andrew Symonds,39,4,0,23,1,0,0,5.75,Deccan Chargers,Chennai Super Kings,Inn1,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
340,Dwayne Smith,255,1,0,14,0,0,0,14.00,Deccan Chargers,Chennai Super Kings,Inn1,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
341,Rohit Sharma,576,2,0,19,0,0,2,9.50,Deccan Chargers,Chennai Super Kings,Inn1,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
342,RP Singh,434,2,0,18,1,0,1,9.00,Deccan Chargers,Chennai Super Kings,Inn1,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
343,Pragyan Ojha,1356,3,0,20,1,0,0,6.67,Deccan Chargers,Chennai Super Kings,Inn1,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
344,Harmeet Singh Bansal,1899,4,0,21,1,0,0,5.25,Deccan Chargers,Chennai Super Kings,Inn1,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
345,Ryan Harris,1442,4,0,18,3,0,0,4.50,Deccan Chargers,Chennai Super Kings,Inn1,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
346,Thilan Thushara,1119,4,0,27,0,0,2,6.75,Chennai Super Kings,Deccan Chargers,Inn2,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
347,Shadab Jakati,1812,4,0,29,1,0,0,7.25,Chennai Super Kings,Deccan Chargers,Inn2,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
348,Doug Bollinger,559,3,0,31,0,0,2,10.33,Chennai Super Kings,Deccan Chargers,Inn2,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
349,Sudeep Tyagi,1450,1,0,12,0,0,0,12.00,Chennai Super Kings,Deccan Chargers,Inn2,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
350,Suresh Raina,413,3.1,0,25,1,0,1,8.06,Chennai Super Kings,Deccan Chargers,Inn2,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
351,Ravichandran Ashwin,1593,4,0,13,2,0,1,3.25,Chennai Super Kings,Deccan Chargers,Inn2,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
352,Rusty Theron,6320,2,0,11,1,0,0,5.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
353,Love Ablish,6298,2,0,19,1,0,2,9.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
354,Irfan Pathan,73,3.4,0,24,3,0,3,7.06,Kings XI Punjab,Delhi Daredevils,Inn1,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
355,Yuvraj Singh,69,4,0,14,1,0,0,3.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
356,Piyush Chawla,466,4,0,16,2,0,0,4.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
357,Ramesh Powar,513,4,0,25,0,0,3,6.25,Kings XI Punjab,Delhi Daredevils,Inn1,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
358,Paul Collingwood,66,4,0,19,2,0,0,4.75,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
359,Daniel Vettori,205,3.4,0,27,0,0,1,7.94,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
360,Rajat Bhatia,1468,2,0,19,0,0,0,9.50,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
361,Virender Sehwag,26,1,0,3,0,0,0,3.00,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
362,Farveez Maharoof,112,2,0,16,0,0,0,8.00,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
363,Amit Mishra,1454,4,0,15,1,0,0,3.75,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
364,Ashish Nehra,269,2,0,8,0,0,0,4.00,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
365,Virat Kohli,1413,2,0,16,0,0,0,8.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
366,Anil Kumble,98,4,0,27,1,1,0,6.75,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
367,Jacques Kallis,213,4,0,40,0,0,0,10.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
368,Dale Steyn,508,4,0,18,3,0,2,4.50,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
369,KP Appanna,1804,3,0,27,0,0,1,9.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
370,Vinay Kumar,1449,3,0,19,1,0,0,6.33,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
371,Pragyan Ojha,1356,4,0,22,2,0,0,5.50,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
372,Andrew Symonds,39,4,0,33,1,0,0,8.25,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
373,RP Singh,434,4,0,21,2,0,2,5.25,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
374,Harmeet Singh Bansal,1899,4,0,24,2,0,2,6.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
375,Ryan Harris,1442,3.4,0,34,2,0,3,10.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
376,Sarabjit Ladda,6299,1,0,14,0,0,0,14.00,Delhi Daredevils,Mumbai Indians,Inn1,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
377,Paul Collingwood,66,4,0,27,0,0,0,6.75,Delhi Daredevils,Mumbai Indians,Inn1,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
378,Andrew McDonald,1645,4,0,42,1,0,0,10.50,Delhi Daredevils,Mumbai Indians,Inn1,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
379,Amit Mishra,1454,3,0,30,0,0,0,10.00,Delhi Daredevils,Mumbai Indians,Inn1,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
380,Pradeep Sangwan,1472,4,0,35,2,2,2,8.75,Delhi Daredevils,Mumbai Indians,Inn1,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
381,Ashish Nehra,269,4,0,30,1,0,1,7.50,Delhi Daredevils,Mumbai Indians,Inn1,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
382,Kieron Pollard,657,4,0,15,0,0,0,3.75,Mumbai Indians,Delhi Daredevils,Inn2,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
383,Dwayne Bravo,242,2,0,26,0,0,1,13.00,Mumbai Indians,Delhi Daredevils,Inn2,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
384,Harbhajan Singh,75,4,0,24,1,0,0,6.00,Mumbai Indians,Delhi Daredevils,Inn2,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
385,Ali Murtaza,6309,4,0,18,2,0,0,4.50,Mumbai Indians,Delhi Daredevils,Inn2,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
386,Dilhara Fernando,222,4,0,32,2,1,0,8.00,Mumbai Indians,Delhi Daredevils,Inn2,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
387,Zaheer Khan,71,2,0,23,0,0,0,11.50,Mumbai Indians,Delhi Daredevils,Inn2,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
388,Jacques Kallis,213,4,0,19,1,0,1,4.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
389,Pankaj Singh,6328,4,1,27,2,0,0,6.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
390,Vinay Kumar,1449,4,0,36,1,0,0,9.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
391,Dale Steyn,508,4,0,15,1,0,1,3.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
392,Anil Kumble,98,4,0,28,0,1,0,7.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
393,Shane Warne,135,4,0,28,1,0,0,7.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
394,Adam Voges,605,1,0,17,0,0,0,17.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
395,Siddharth Trivedi,1594,3.4,0,32,2,0,0,9.41,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
396,Kamran Khan,1863,3,0,30,1,0,0,10.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
397,Shane Watson,158,4,0,24,0,0,0,6.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
398,Virender Sehwag,26,4,0,18,2,0,0,4.50,Delhi Daredevils,Chennai Super Kings,Inn1,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
399,Tillakaratne Dilshan,105,4,0,19,1,0,0,4.75,Delhi Daredevils,Chennai Super Kings,Inn1,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
400,Umesh Yadav,1858,1,0,11,0,0,1,11.00,Delhi Daredevils,Chennai Super Kings,Inn1,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
401,Ashish Nehra,269,4,0,26,3,0,0,6.50,Delhi Daredevils,Chennai Super Kings,Inn1,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
402,Dirk Nannes,1647,3,0,25,1,1,2,8.33,Delhi Daredevils,Chennai Super Kings,Inn1,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
403,Amit Mishra,1454,4,0,13,1,1,0,3.25,Delhi Daredevils,Chennai Super Kings,Inn1,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
404,Suresh Raina,413,3,0,15,0,0,0,5.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
405,Lakshmipathy Balaji,96,2,0,16,0,0,2,8.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
406,Albie Morkel,484,2.4,0,16,0,0,1,6.67,Chennai Super Kings,Delhi Daredevils,Inn2,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
407,Shadab Jakati,1812,3,0,14,1,0,0,4.67,Chennai Super Kings,Delhi Daredevils,Inn2,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
408,Doug Bollinger,559,4,0,24,2,0,1,6.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
409,Ravichandran Ashwin,1593,4,0,24,1,0,0,6.00,Chennai Super Kings,Delhi Daredevils,Inn2,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
410,Pragyan Ojha,1356,2,0,19,0,1,0,9.50,Deccan Chargers,Kings XI Punjab,Inn1,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
411,Rohit Sharma,576,1,0,8,0,0,0,8.00,Deccan Chargers,Kings XI Punjab,Inn1,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
412,Andrew Symonds,39,2,0,16,0,0,0,8.00,Deccan Chargers,Kings XI Punjab,Inn1,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
413,Mitchell Marsh,6250,4,0,32,0,0,0,8.00,Deccan Chargers,Kings XI Punjab,Inn1,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
414,Ryan Harris,1442,4,0,27,1,0,2,6.75,Deccan Chargers,Kings XI Punjab,Inn1,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
415,Rahul Sharma,6304,3,0,18,1,0,1,6.00,Deccan Chargers,Kings XI Punjab,Inn1,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
416,RP Singh,434,4,0,51,1,0,1,12.75,Deccan Chargers,Kings XI Punjab,Inn1,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
417,Yuvraj Singh,69,2,0,22,1,0,0,11.00,Kings XI Punjab,Deccan Chargers,Inn2,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
418,Piyush Chawla,466,4,0,24,1,0,0,6.00,Kings XI Punjab,Deccan Chargers,Inn2,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
419,Rusty Theron,6320,4,0,32,1,0,3,8.00,Kings XI Punjab,Deccan Chargers,Inn2,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
420,Shalabh Srivastava,6297,4,0,36,0,0,2,9.00,Kings XI Punjab,Deccan Chargers,Inn2,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
421,Irfan Pathan,73,3,0,35,1,0,1,11.67,Kings XI Punjab,Deccan Chargers,Inn2,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
422,Vikramjeet Singh Malik,1904,2.1,0,23,1,0,1,10.95,Kings XI Punjab,Deccan Chargers,Inn2,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
423,Jacques Kallis,213,4,0,41,2,0,1,10.25,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
424,Vinay Kumar,1449,3,0,26,0,0,0,8.67,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
425,Dale Steyn,508,4,0,18,0,0,1,4.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
426,Kevin Pietersen,395,1,0,10,1,0,0,10.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
427,Anil Kumble,98,4,0,38,1,0,1,9.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
428,Pankaj Singh,6328,4,0,54,0,0,3,13.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
429,Kieron Pollard,657,4,0,28,3,0,2,7.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
430,Harbhajan Singh,75,4,0,28,2,0,0,7.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
431,Dilhara Fernando,222,4,0,24,2,0,0,6.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
432,Ryan McLaren,1628,4,0,21,1,0,0,5.25,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
433,Zaheer Khan,71,4,0,30,1,0,0,7.50,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
