,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
286,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Pune Warriors,won,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune",
287,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Delhi Daredevils,Pune Warriors,won,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune",
288,,b Pathan,25,10,3,0,150.00,Inn2,Delhi Daredevils,Pune Warriors,won,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune",
289,,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Pune Warriors,won,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune",
290,Nitin Saini,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1826
291,Mandeep Singh,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",6319
292,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",563
293,David Hussey,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",562
294,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",6349
295,10,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
296,,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
297,James Franklin,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",419
298,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
299,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",576
300,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",145
301,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",657
302,Ambati Rayudu,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",6311
303,Harbhajan Singh,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",75
304,Parthiv Patel,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",74
305,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",1446
306,Cameron White,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",282
307,Kumar Sangakkara,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",104
308,Jean-Paul Duminy,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",211
309,Ishank Jaggi,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",1855
310,11,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",
311,Manish Pandey,not out,31,14,3,2,221.43,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",1836
312,Jesse Ryder,b Pathan,13,10,0,1,130.00,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",583
313,Sourav Ganguly,c Pathan b Mota,32,13,2,3,246.15,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",29
314,Robin Uthappa,not out,116,54,8,9,214.81,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",527
315,Marlon Samuels,lbw b Hopes,2,3,0,0,66.67,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",356
316,Steven Smith,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",2250
317,Mithun Manhas,b Pathan,25,17,4,1,147.06,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune",597
318,Mahela Jayawardene,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",101
319,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",26
320,Kevin Pietersen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",395
321,Irfan Pathan,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",73
322,Ross Taylor,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",521
323,Yogesh Nagar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",1800
324,Naman Ojha,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",1599
325,Aiden Blizzard,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",1641
326,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",25
327,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",576
328,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",145
329,Ambati Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",6311
330,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",657
331,Robin Peterson,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi",318
332,Mandeep Singh,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",6319
333,Shaun Marsh,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",563
334,Azhar Mahmood,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",206
335,David Miller,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",6349
336,David Hussey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",562
337,Bipul Sharma,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",6296
338,Piyush Chawla,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",466
339,Faf du Plessis,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",7825
340,S Badrinath,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",574
341,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",413
342,Wriddhiman Saha,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",1465
343,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",587
344,MS Dhoni,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",265
345,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai",242
346,Mahela Jayawardene,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",101
347,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",26
348,Kevin Pietersen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",395
349,Ross Taylor,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",521
350,Yogesh Nagar,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",1800
351,Naman Ojha,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",1599
352,Irfan Pathan,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",73
353,Rahul Dravid,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",27
354,Ajinkya Rahane,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",1447
355,Brad Hodge,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",283
356,Owais Shah,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",520
357,4,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",
358,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",
359,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",
360,,b Pathan,25,10,3,0,150.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",
361,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi",
362,Faf du Plessis,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",7825
363,Michael Hussey,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",4772
364,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",413
365,Dwayne Bravo,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",242
366,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",265
367,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",587
368,Albie Morkel,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",484
369,Gautam Gambhir,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",308
370,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",201
371,Jacques Kallis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",213
372,Manoj Tiwary,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",694
373,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",790
374,Debabrata Das,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",1829
375,Laxmi Shukla,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai",1600
376,Parthiv Patel,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",74
377,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",1446
378,Cameron White,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",282
379,Kumar Sangakkara,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",104
380,Jean-Paul Duminy,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",211
381,Biplab Samantray,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",8285
382,11,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",
383,Manish Pandey,not out,31,14,3,2,221.43,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",1836
384,Michael Clarke,b Pathan,13,10,0,1,130.00,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",138
385,Sourav Ganguly,c Pathan b Mota,32,13,2,3,246.15,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",29
386,Steven Smith,not out,116,54,8,9,214.81,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",2250
387,Robin Uthappa,lbw b Hopes,2,3,0,0,66.67,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",527
388,Mithun Manhas,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",597
389,Marlon Samuels,b Pathan,25,17,4,1,147.06,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack",356
390,Mayank Agarwal,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",2195
391,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",247
392,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",1413
393,AB de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",370
394,Andrew McDonald,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",1645
395,Asad Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",7902
396,Saurabh Tiwary,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",1601
397,Mandeep Singh,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",6319
398,Shaun Marsh,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",563
399,Nitin Saini,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",1826
400,David Hussey,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",562
401,Azhar Mahmood,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",206
402,Abhishek Nayar,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",1463
403,Paras Dogra,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru",1860
404,James Franklin,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",419
405,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",25
406,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",576
407,Robin Peterson,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",318
408,Dinesh Karthik,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",145
409,Ambati Rayudu,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",6311
410,Thisara Perera,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",2281
411,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Pune Warriors,Mumbai Indians,lost,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",527
412,Jesse Ryder,b Pathan,13,10,0,1,130.00,Inn2,Pune Warriors,Mumbai Indians,lost,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",583
413,Michael Clarke,c Pathan b Mota,32,13,2,3,246.15,Inn2,Pune Warriors,Mumbai Indians,lost,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",138
414,Sourav Ganguly,not out,116,54,8,9,214.81,Inn2,Pune Warriors,Mumbai Indians,lost,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",29
415,Steven Smith,lbw b Hopes,2,3,0,0,66.67,Inn2,Pune Warriors,Mumbai Indians,lost,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",2250
416,Mithun Manhas,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Pune Warriors,Mumbai Indians,lost,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",597
417,Wayne Parnell,b Pathan,25,17,4,1,147.06,Inn2,Pune Warriors,Mumbai Indians,lost,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune",1692
418,Faf du Plessis,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Deccan Chargers,won,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",7825
419,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Deccan Chargers,won,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",1597
420,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Deccan Chargers,won,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",413
421,MS Dhoni,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Deccan Chargers,won,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",265
422,Albie Morkel,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Deccan Chargers,won,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",484
423,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Deccan Chargers,won,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",587
424,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Deccan Chargers,won,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",242
425,Parthiv Patel,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Chennai Super Kings,lost,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",74
426,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",1446
427,Cameron White,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Chennai Super Kings,lost,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",282
428,Kumar Sangakkara,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Chennai Super Kings,lost,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",104
429,Daniel Christian,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Chennai Super Kings,lost,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",6283
430,Ashish Reddy,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",6301
431,Abhishek Jhunjhunwala,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Chennai Super Kings,lost,11227,20:00:00,4,2012,5,"MA Chidambaram Stadium, Chennai",6290
