,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
581,Hardik Pandya (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Gujarat Titans,Mumbai Indians,lost,46136,19:30:00,6,2022,5,"Brabourne Stadium, Mumbai",9647
582,Sai Sudharsan,not out,116,54,8,9,214.81,Inn2,Gujarat Titans,Mumbai Indians,lost,46136,19:30:00,6,2022,5,"Brabourne Stadium, Mumbai",13866
583,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn2,Gujarat Titans,Mumbai Indians,lost,46136,19:30:00,6,2022,5,"Brabourne Stadium, Mumbai",6349
584,Rahul Tewatia,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Gujarat Titans,Mumbai Indians,lost,46136,19:30:00,6,2022,5,"Brabourne Stadium, Mumbai",9693
585,Rashid Khan,b Pathan,25,17,4,1,147.06,Inn2,Gujarat Titans,Mumbai Indians,lost,46136,19:30:00,6,2022,5,"Brabourne Stadium, Mumbai",10738
586,Bairstow,not out,31,14,3,2,221.43,Inn1,Punjab Kings,Rajasthan Royals,lost,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",6507
587,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Punjab Kings,Rajasthan Royals,lost,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",1446
588,B Rajapaksa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Punjab Kings,Rajasthan Royals,lost,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",7869
589,Mayank Agarwal (c),not out,116,54,8,9,214.81,Inn1,Punjab Kings,Rajasthan Royals,lost,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",2195
590,Jitesh Sharma (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Punjab Kings,Rajasthan Royals,lost,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",10214
591,Livingstone,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Punjab Kings,Rajasthan Royals,lost,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",10045
592,Rishi Dhawan,b Pathan,25,17,4,1,147.06,Inn1,Punjab Kings,Rajasthan Royals,lost,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",8616
593,Yashasvi Jaiswal,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Punjab Kings,won,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",13940
594,Jos Buttler,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Punjab Kings,won,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",2258
595,Sanju Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Punjab Kings,won,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",8271
596,Devdutt Padikkal,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Punjab Kings,won,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",13088
597,Shimron Hetmyer,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Punjab Kings,won,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",9789
598,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Punjab Kings,won,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",12305
599,7,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Punjab Kings,won,46141,15:30:00,7,2022,5,"Wankhede Stadium, Mumbai",
600,Kohli,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",1413
601,du Plessis (c),b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",7825
602,Rajat Patidar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",10636
603,Maxwell,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",7662
604,Karthik (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",145
605,8,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",
606,,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",
607,Abhishek Sharma,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",12086
608,Kane Williamson (c),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",6326
609,Rahul Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",9012
610,Aiden Markram,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",9582
611,Nicholas Pooran (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",9406
612,Jagadeesha Suchith,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",10357
613,Shashank Singh,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,46151,15:30:00,8,2022,5,"Wankhede Stadium, Mumbai",10919
614,Venkatesh Iyer,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Mumbai Indians,won,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",10917
615,Rahane,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",1447
616,Nitish Rana,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Mumbai Indians,won,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",9204
617,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Mumbai Indians,won,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",9428
618,Russell,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Mumbai Indians,won,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",7736
619,Rinku Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",10896
620,Jackson (wk),b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Mumbai Indians,won,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",8846
621,Rohit Sharma (c),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",576
622,Ishan Kishan (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",10276
623,Tilak Varma,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",14504
624,Ramandeep Singh,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",12337
625,Tim David,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",13169
626,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",657
627,Daniel Sams,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,46161,19:30:00,9,2022,5,"Dr DY Patil Sports Academy, Mumbai",13162
628,W Saha (wk),not out,31,14,3,2,221.43,Inn1,Gujarat Titans,Lucknow Super Giants,won,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",1465
629,Shubman Gill,b Pathan,13,10,0,1,130.00,Inn1,Gujarat Titans,Lucknow Super Giants,won,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",11808
630,Wade,c Pathan b Mota,32,13,2,3,246.15,Inn1,Gujarat Titans,Lucknow Super Giants,won,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",1649
631,Hardik Pandya (c),not out,116,54,8,9,214.81,Inn1,Gujarat Titans,Lucknow Super Giants,won,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",9647
632,Miller,lbw b Hopes,2,3,0,0,66.67,Inn1,Gujarat Titans,Lucknow Super Giants,won,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",6349
633,Rahul Tewatia,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Gujarat Titans,Lucknow Super Giants,won,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",9693
634,7,b Pathan,25,17,4,1,147.06,Inn1,Gujarat Titans,Lucknow Super Giants,won,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",
635,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Lucknow Super Giants,Gujarat Titans,lost,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",8520
636,KL Rahul (c),b Pathan,13,10,0,1,130.00,Inn2,Lucknow Super Giants,Gujarat Titans,lost,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",8733
637,Deepak Hooda,c Pathan b Mota,32,13,2,3,246.15,Inn2,Lucknow Super Giants,Gujarat Titans,lost,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",9427
638,Karan Sharma,not out,116,54,8,9,214.81,Inn2,Lucknow Super Giants,Gujarat Titans,lost,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",18738
639,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn2,Lucknow Super Giants,Gujarat Titans,lost,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",11311
640,Ayush Badoni,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Lucknow Super Giants,Gujarat Titans,lost,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",13907
641,Marcus Stoinis,b Pathan,25,17,4,1,147.06,Inn2,Lucknow Super Giants,Gujarat Titans,lost,46166,19:30:00,10,2022,5,"Maharashtra Cricket Association Stadium, Pune",8989
642,Jaiswal,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",13940
643,Jos Buttler,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",2258
644,Ashwin,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",1593
645,Padikkal,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",13088
646,Samson (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",8271
647,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",12305
648,van der Dussen,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",9554
649,Srikar Bharat,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",9025
650,David Warner,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",1739
651,Mitchell Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",6250
652,Rishabh Pant (c & wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",10744
653,7,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",
654,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",
655,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",
656,,b Pathan,25,10,3,0,150.00,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",
657,,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai",
658,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",11813
659,Conway,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",9838
660,Moeen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",6692
661,Uthappa,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",527
662,Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",6311
663,Dhoni (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",265
664,Shivam Dube,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",11195
665,Ishan Kishan (wk),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",10276
666,Rohit Sharma (c),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",576
667,Daniel Sams,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",13162
668,Tilak Varma,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",14504
669,Tristan Stubbs,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",19243
670,Hrithik Shokeen,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",14595
671,Tim David,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai",13169
672,Bairstow,not out,31,14,3,2,221.43,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",6507
673,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",1446
674,B Rajapaksa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",7869
675,Livingstone,not out,116,54,8,9,214.81,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",10045
676,Mayank Agarwal (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",2195
677,Jitesh Sharma (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",10214
678,Harpreet Brar,b Pathan,25,17,4,1,147.06,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",14452
679,Virat Kohli,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",1413
680,Faf du Plessis (c),b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",7825
681,Rajat Patidar,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",10636
682,Mahipal Lomror,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",10954
683,Glenn Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",7662
684,Dinesh Karthik (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",145
685,Shahbaz Ahmed,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai",14606
686,Venkatesh Iyer,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",10917
687,Rahane,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",1447
688,Nitish Rana,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",9204
689,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",9428
690,Billings (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",7990
691,Rinku Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",10896
692,Russell,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",7736
693,Abhishek Sharma,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",12086
694,Kane Williamson (c),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",6326
695,Rahul Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",9012
696,Aiden Markram,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",9582
697,Nicholas Pooran (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",9406
698,Washington Sundar,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",10945
699,Shashank Singh,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune",10919
700,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",11813
701,Conway,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",9838
702,Moeen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",6692
703,N Jagadeesan,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",11675
704,Shivam Dube,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",11195
705,Dhoni (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",265
706,Santner,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",10100
707,Wriddhiman Saha (wk),not out,31,14,3,2,221.43,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",1465
708,Shubman Gill,b Pathan,13,10,0,1,130.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",11808
709,Matthew Wade,c Pathan b Mota,32,13,2,3,246.15,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",1649
710,Hardik Pandya (c),not out,116,54,8,9,214.81,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",9647
711,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",6349
712,10,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",
713,,b Pathan,25,17,4,1,147.06,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai",
714,Warner,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",1739
715,Sarfaraz Khan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",9429
716,Mitchell Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",6250
717,Lalit Yadav,not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",13252
718,Pant (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",10744
719,Rovman Powell,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",11445
720,Axar,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",8808
721,Jonny Bairstow,not out,31,14,3,2,221.43,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",6507
722,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",1446
723,Bhanuka Rajapaksa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",7869
724,Liam Livingstone,not out,116,54,8,9,214.81,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",10045
725,Mayank Agarwal (c),lbw b Hopes,2,3,0,0,66.67,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",2195
