,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
428,MS Dhoni,b Ojha,7,13,0,0,53.85,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
429,Matthew Hayden,c Gilchrist b Harmeet Singh,19,18,3,0,105.56,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
430,Suresh Raina,c Sharma b Harris,52,42,4,2,123.81,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
431,,run out (Singh/Harmeet Singh),23,13,1,1,176.92,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
432,Adam Gilchrist,c Dhoni b Ashwin,7,8,1,0,87.50,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
433,Mohnish Mishra,st Dhoni b Ashwin,21,18,2,1,116.67,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
434,Dwayne Smith,not out,13,8,0,1,162.50,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
435,Andrew Symonds,not out,27,22,1,2,122.73,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
436,Rohit Sharma,c Tyagi b Raina,8,15,0,0,53.33,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
437,,c Raina b Jakati,55,44,4,2,125.00,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
438,Ashish Nehra,c Chawla b Pathan,1,4,0,0,25.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
439,Amit Mishra,not out,10,10,0,0,100.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
440,Farveez Maharoof,b Ablish,0,1,0,0,0.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
441,Rajat Bhatia,c Sodhi b Yuvraj Singh,1,5,0,0,20.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
442,Mithun Manhas,b Theron,26,28,1,0,92.86,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
443,Dinesh Karthik,c Jayawardene b Pathan,17,35,1,0,48.57,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
444,Daniel Vettori,b Chawla,2,4,0,0,50.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
445,Paul Collingwood,lbw b Chawla,4,7,0,0,57.14,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
446,Virender Sehwag,c Sodhi b Pathan,0,1,0,0,0.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
447,Gautam Gambhir,run out (Theron/Sangakkara),26,12,5,0,216.67,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
448,,run out (Goel/Sangakkara),6,11,1,0,54.55,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
449,Mahela Jayawardene,c Nehra b Collingwood,38,35,4,1,108.57,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
450,Yuvraj Singh,not out,21,25,2,1,84.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
451,Kumar Sangakkara,b Collingwood,33,30,4,0,110.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
452,Irfan Pathan,c Bhatia b Mishra,12,17,1,0,70.59,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
453,,not out,2,5,0,0,40.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi"
454,Bodapati Sumanth,not out,6,4,0,0,150.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
455,Ryan Harris,not out,13,9,0,1,144.44,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
456,Andrew Symonds,st Uthappa b Kumble,19,20,2,0,95.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
457,Mohnish Mishra,run out (Steyn/Uthappa),41,30,1,3,136.67,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
458,Rohit Sharma,c Pandey b Vinay Kumar,51,46,7,0,110.87,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
459,Adam Gilchrist,c Uthappa b Steyn,0,1,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
460,Tirumalsetti Suman,c Taylor b Steyn,0,1,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
461,Herschelle Gibbs,b Steyn,12,10,1,1,120.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
462,Dale Steyn,lbw b Harmeet Singh,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
463,Cameron White,c Symonds b Singh,4,3,0,0,133.33,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
464,Ross Taylor,b Singh,1,5,0,0,20.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
465,Virat Kohli,c Sumanth b Ojha,3,4,0,0,75.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
466,Manish Pandey,c Gilchrist b Harris,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
467,Robin Uthappa,b Harmeet Singh,34,20,0,3,170.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
468,Jacques Kallis,c Sumanth b Ojha,27,37,1,0,72.97,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
469,Anil Kumble,not out,2,4,0,0,50.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
470,Vinay Kumar,b Harris,4,7,0,0,57.14,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
471,Rahul Dravid,c Sumanth b Symonds,49,35,8,0,140.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
472,,run out (Sharma/Gilchrist),1,1,0,0,100.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur"
473,Kieron Pollard,not out,45,13,2,5,346.15,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
474,Jean-Paul Duminy,not out,21,14,3,0,150.00,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
475,Ambati Rayudu,c de Villiers b Nehra,24,21,2,0,114.29,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
476,Saurabh Tiwary,b Sangwan,38,28,1,2,135.71,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
477,Chandan Madan,c Mishra b McDonald,15,19,3,0,78.95,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
478,,c de Villiers b Sangwan,30,27,3,0,111.11,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
479,Pradeep Sangwan,not out,6,5,0,0,120.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
480,Andrew McDonald,not out,33,31,0,1,106.45,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
481,Amit Mishra,b Fernando,12,17,0,0,70.59,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
482,Paul Collingwood,run out (Pollard),2,5,0,0,40.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
483,David Warner,c Murtaza b Fernando,31,15,5,1,206.67,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
484,AB de Villiers,lbw b Murtaza,4,7,0,0,57.14,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
485,Dinesh Karthik,b Murtaza,11,14,0,0,78.57,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
486,Gautam Gambhir,c & b Harbhajan Singh,17,9,3,0,188.89,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
487,,run out (Pollard/Madan),20,18,3,0,111.11,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai"
488,Adam Voges,not out,28,27,3,0,103.70,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
489,Abhishek Jhunjhunwala,c Kumble b Pankaj Singh,13,22,1,0,59.09,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
490,Brent Arnel,c Uthappa b Vinay Kumar,0,1,0,0,0.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
491,Shane Watson,c Pietersen b Kallis,22,25,3,0,88.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
492,Naman Ojha,c Pandey b Pankaj Singh,7,9,1,0,77.78,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
493,Michael Lumb,run out (Kallis/Vinay Kumar),9,8,1,0,112.50,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
494,Abhishek Raut,not out,32,20,3,1,160.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
495,,b Steyn,11,9,2,0,122.22,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
496,Rahul Dravid,not out,5,4,1,0,125.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
497,Ross Taylor,not out,10,11,0,1,90.91,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
498,Virat Kohli,c Watson b Trivedi,14,13,2,0,107.69,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
499,Robin Uthappa,st Ojha b Warne,26,21,2,1,123.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
500,Kevin Pietersen,run out (Voges/Kamran Khan),62,29,10,2,213.79,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
501,Jacques Kallis,b Kamran Khan,0,3,0,0,0.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
502,Manish Pandey,c Pathan b Trivedi,14,13,3,0,107.69,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur"
503,Doug Bollinger,not out,16,14,1,1,114.29,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
504,Lakshmipathy Balaji,lbw b Mishra,3,8,0,0,37.50,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
505,Ravichandran Ashwin,run out (Mishra),6,13,0,0,46.15,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
506,Albie Morkel,c Collingwood b Sehwag,1,4,0,0,25.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
507,S Badrinath,c Warner b Nehra,30,29,2,0,103.45,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
508,Michael Hussey,c Dilshan b Sehwag,15,18,2,0,83.33,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
509,Suresh Raina,c Yadav b Dilshan,15,19,2,0,78.95,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
510,Matthew Hayden,c Collingwood b Nehra,1,5,0,0,20.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
511,MS Dhoni,c Manhas b Nannes,0,2,0,0,0.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
512,,c Karthik b Nehra,17,11,3,0,154.55,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
513,Virender Sehwag,c Hayden b Bollinger,4,4,0,0,100.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
514,Mithun Manhas,not out,25,32,2,0,78.13,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
515,Dinesh Karthik,c Badrinath b Jakati,13,16,1,0,81.25,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
516,Gautam Gambhir,not out,57,56,5,0,101.79,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
517,Tillakaratne Dilshan,b Bollinger,1,2,0,0,50.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
518,David Warner,c Vijay b Ashwin,0,2,0,0,0.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai"
519,Irfan Pathan,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
520,Yuvraj Singh,c Symonds b Singh,20,20,1,1,100.00,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
521,Shaun Marsh,c Gilchrist b Harris,0,1,0,0,0.00,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
522,Kumar Sangakkara,c Ojha b R Sharma,52,37,9,1,140.54,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
523,,not out,93,62,13,2,150.00,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
524,Bodapati Sumanth,not out,6,3,1,0,200.00,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
525,Andrew Symonds,b Theron,4,6,0,0,66.67,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
526,Mitchell Marsh,c Jayawardene b Yuvraj Singh,15,11,1,1,136.36,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
527,Rohit Sharma,not out,68,38,6,3,178.95,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
528,Mohnish Mishra,lbw b Malik,20,21,4,0,95.24,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
529,Adam Gilchrist,c Theron b Pathan,9,5,2,0,180.00,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
530,Tirumalsetti Suman,c Sangakkara b Chawla,43,31,3,3,138.71,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
531,Abhishek Nayar,not out,9,7,1,0,128.57,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
532,Jean-Paul Duminy,not out,42,19,3,3,221.05,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
533,Ambati Rayudu,c & b Kallis,46,27,3,4,170.37,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
534,Kieron Pollard,lbw b Kumble,20,7,0,3,285.71,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
535,Ryan McLaren,lbw b Pietersen,40,42,4,0,95.24,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
536,,c Taylor b Kallis,19,18,3,0,105.56,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
537,Anil Kumble,not out,1,3,0,0,33.33,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
538,Pankaj Singh,c Khan b Pollard,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
539,Dale Steyn,b Khan,0,2,0,0,0.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
540,Vinay Kumar,not out,10,12,1,0,83.33,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
541,Virat Kohli,c Tare b Pollard,37,24,4,1,154.17,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
542,Ross Taylor,c Harbhajan Singh b Fernando,9,11,0,0,81.82,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
543,Manish Pandey,c Khan b Fernando,16,18,2,0,88.89,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
544,Robin Uthappa,c Nayar b Pollard,4,6,0,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
545,Rahul Dravid,c Pollard b Harbhajan Singh,16,11,2,0,145.45,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
546,Kevin Pietersen,c Tiwary b Harbhajan Singh,21,16,1,1,131.25,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
547,,b McLaren,14,15,0,1,93.33,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
548,Irfan Pathan,not out,44,27,4,1,162.96,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
549,Kumar Sangakkara,b Ashwin,33,24,5,0,137.50,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
550,Yuvraj Singh,lbw b Raina,1,4,0,0,25.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
551,Shaun Marsh,not out,88,57,8,5,154.39,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
552,Mahela Jayawardene,c Tyagi b Morkel,21,8,2,2,262.50,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
553,MS Dhoni,not out,54,29,5,2,186.21,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
554,Albie Morkel,not out,14,8,2,0,175.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
555,S Badrinath,st Sangakkara b Chawla,53,36,7,2,147.22,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
556,Suresh Raina,c Goel b Theron,46,27,5,3,170.37,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
557,Matthew Hayden,c Sangakkara b Powar,5,8,1,0,62.50,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
558,,st Sangakkara b Powar,13,11,2,0,118.18,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
559,Ambati Rayudu,run out (Dinda),27,15,3,1,180.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
560,Stuart Binny,c Ganguly b Dinda,8,5,1,0,160.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
561,Dwayne Bravo,st Saha b Kartik,5,9,0,0,55.56,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
562,Jean-Paul Duminy,b Unadkat,19,27,2,0,70.37,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
563,Saurabh Tiwary,c McCullum b Kartik,46,37,4,1,124.32,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
564,Aditya Tare,c Kartik b Bond,1,3,0,0,33.33,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
565,Shikhar Dhawan,c Saha b Bond,10,11,1,0,90.91,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
566,Ryan McLaren,not out,0,2,0,0,0.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
567,,c Kartik b Tiwary,11,11,1,0,100.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
568,Sourav Ganguly,c Bravo b Sathish,42,36,4,2,116.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
