,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
457,Glenn Maxwell,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7662
458,George Bailey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1440
459,Wriddhiman Saha,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1465
460,Axar Patel,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Mumbai Indians,lost,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8808
461,Lendl Simmons,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",599
462,Michael Hussey,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",4772
463,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6311
464,Rohit Sharma,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",576
465,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",657
466,10,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
467,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kings XI Punjab,won,13705,20:00:00,21,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
468,Robin Uthappa,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",527
469,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",308
470,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",1836
471,Yusuf Pathan,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",790
472,Shakib Al Hasan,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",544
473,Ryan ten Doeschate,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",640
474,7,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,won,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",
475,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",247
476,Yogesh Takawale,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",1477
477,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",1413
478,Yuvraj Singh,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",69
479,AB de Villiers,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",370
480,Sachin Rana,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",1891
481,Mitchell Starc,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,lost,13706,16:00:00,22,2014,5,"Eden Gardens, Kolkata",7710
482,Lendl Simmons,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",599
483,Michael Hussey,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",4772
484,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",576
485,Kieron Pollard,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",657
486,Ambati Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",6311
487,Aditya Tare,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",6315
488,Harbhajan Singh,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Delhi Daredevils,won,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",75
489,Murali Vijay,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",1597
490,Kevin Pietersen,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",395
491,Dinesh Karthik,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",145
492,Manoj Tiwary,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",694
493,Jean-Paul Duminy,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",211
494,Kedar Jadhav,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",1851
495,6,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Mumbai Indians,lost,13708,16:00:00,23,2014,5,"Wankhede Stadium, Mumbai",
496,Rilee Rossouw,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",2244
497,Yogesh Takawale,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1477
498,Vijay Zol,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",8258
499,Virat Kohli,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1413
500,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",69
501,AB de Villiers,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",370
502,Sachin Rana,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1891
503,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",255
504,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",7825
505,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",413
506,MS Dhoni,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",265
507,5,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",
508,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",
509,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",
510,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",
511,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,13710,16:00:00,24,2014,5,"M.Chinnaswamy Stadium, Bengaluru",
512,Kevin Pietersen,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",395
513,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",2195
514,Dinesh Karthik,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",145
515,Kedar Jadhav,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1851
516,Manoj Tiwary,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",694
517,Jean-Paul Duminy,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",211
518,James Neesham,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8983
519,Virender Sehwag,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",26
520,Manan Vohra,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8358
521,Glenn Maxwell,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7662
522,David Miller,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6349
523,George Bailey,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1440
524,15,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
525,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Delhi Daredevils,won,13712,16:00:00,25,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
526,Robin Uthappa,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",527
527,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",308
528,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",1836
529,Shakib Al Hasan,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",544
530,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",790
531,Ryan ten Doeschate,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",640
532,Suryakumar Yadav,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",7915
533,Virender Sehwag,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",26
534,Manan Vohra,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",8358
535,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",1465
536,Glenn Maxwell,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",7662
537,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",6349
538,Axar Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",8808
539,George Bailey,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata",1440
540,Virender Sehwag,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",26
541,Manan Vohra,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",8358
542,Glenn Maxwell,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",7662
543,David Miller,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",6349
544,George Bailey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",1440
545,Wriddhiman Saha,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",1465
546,Mitchell Johnson,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",496
547,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",255
548,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",7825
549,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",413
550,Brendon McCullum,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",201
551,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",587
552,David Hussey,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",562
553,MS Dhoni,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai",265
554,Virender Sehwag,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",26
555,Manan Vohra,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",8358
556,George Bailey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",1440
557,Wriddhiman Saha,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",1465
558,Glenn Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",7662
559,David Miller,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",6349
560,8,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",
561,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",527
562,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",308
563,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",1836
564,Yusuf Pathan,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",790
565,Shakib Al Hasan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",544
566,Ryan ten Doeschate,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",640
567,Suryakumar Yadav,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru",7915
568,Gautam Gambhir,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",308
569,Jacques Kallis,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",213
570,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1836
571,Robin Uthappa,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",527
572,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",790
573,Shakib Al Hasan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",544
574,Suryakumar Yadav,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",7915
575,Michael Hussey,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",4772
576,Aditya Tare,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",6315
577,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",6311
578,Rohit Sharma,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",576
579,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",657
580,Corey Anderson,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",8982
581,Harbhajan Singh,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",75
582,Aaron Finch,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1643
583,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1446
584,David Warner,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1739
585,KL Rahul,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",8733
586,Daren Sammy,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",253
587,Venugopal Rao,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",412
588,Karn Sharma,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1844
589,Abhishek Nayar,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1463
590,Ajinkya Rahane,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1447
591,Sanju Samson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",8271
592,Shane Watson,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",158
593,Stuart Binny,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1530
594,Brad Hodge,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",283
595,Rajat Bhatia,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1468
596,Jacques Kallis,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",213
597,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",308
598,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",1836
