,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
458,Albie Morkel,not out,21,10,1,2,210.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
459,MS Dhoni,not out,40,28,4,1,142.86,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
460,Suresh Raina,c Shukla b Dinda,52,36,3,3,144.44,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
461,Parthiv Patel,run out (Shukla),25,19,4,0,131.58,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
462,George Bailey,run out (Hodge),30,27,4,0,111.11,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
463,Sourav Ganguly,b Muralitharan,4,14,0,0,28.57,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
464,Brendon McCullum,b Jakati,81,48,11,3,168.75,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
465,Wriddhiman Saha,not out,25,13,2,1,192.31,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
466,David Hussey,run out (Muralitharan/Dhoni),3,2,0,0,150.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
467,,not out,71,44,4,4,161.36,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
468,Farveez Maharoof,not out,18,13,0,0,138.46,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
469,Yogesh Nagar,c Uthappa b Kumble,20,20,1,0,100.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
470,Dinesh Karthik,c Uthappa b Kumar,31,29,1,0,106.90,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
471,Andrew McDonald,b Kumble,3,4,0,0,75.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
472,AB de Villiers,b van der Merwe,28,29,3,0,96.55,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
473,Mithun Manhas,c Kallis b Kumar,0,2,0,0,0.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
474,Virender Sehwag,c Taylor b Kumar,0,2,0,0,0.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
475,Gautam Gambhir,c Taylor b Kallis,27,19,3,1,142.11,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
476,,not out,4,2,0,0,200.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
477,Robin Uthappa,c Karthik b Nehra,1,5,0,0,20.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
478,Mark Boucher,not out,10,9,1,0,111.11,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
479,Ross Taylor,c Vettori b Nagar,25,12,1,3,208.33,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
480,Rahul Dravid,c & b Nagar,38,34,4,0,111.76,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
481,Jacques Kallis,not out,58,56,2,2,103.57,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
482,Amit Singh,not out,1,2,0,0,50.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
483,Munaf Patel,not out,5,6,0,0,83.33,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
484,Shane Warne,b Agarkar,18,29,1,0,62.07,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
485,Ravindra Jadeja,b Sarkar,14,19,1,0,73.68,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
486,Yusuf Pathan,run out (Shukla),9,15,1,0,60.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
487,Johan Botha,b Agarkar,8,6,2,0,133.33,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
488,Niraj Patel,c Ganguly b Langeveldt,14,22,1,0,63.64,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
489,Rob Quiney,c Shaikh b Langeveldt,1,2,0,0,50.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
490,Swapnil Asnodkar,run out (Dinda),4,6,1,0,66.67,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
491,Naman Ojha,c Shaikh b Langeveldt,22,12,0,3,183.33,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
492,,run out (Hussey),0,1,0,0,0.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
493,Shoaib Shaikh,run out (Botha/Pathan),6,7,1,0,85.71,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
494,Ajit Agarkar,not out,13,17,0,0,76.47,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
495,David Hussey,c NK Patel b Botha,9,13,2,0,69.23,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
496,Yashpal Singh,c Quiney b MM Patel,6,20,0,0,30.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
497,Laxmi Shukla,not out,48,46,3,2,104.35,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
498,Brad Hodge,st Ojha b Botha,6,8,1,0,75.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
499,Sourav Ganguly,c Jadeja b MM Patel,0,3,0,0,0.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
500,Brendon McCullum,lbw b Singh,9,4,2,0,225.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
501,Lasith Malinga,run out (Dilshan/Sangwan),0,0,0,0,0.00,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
502,Dhawal Kulkarni,not out,0,0,0,0,0.00,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
503,Harbhajan Singh,not out,12,7,2,0,171.43,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
504,Pinal Shah,c & b Nannes,12,11,1,0,109.09,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
505,Abhishek Nayar,lbw b Salvi,4,4,0,0,100.00,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
506,Ajinkya Rahane,c de Villiers b Sangwan,56,41,5,2,136.59,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
507,Jean-Paul Duminy,c Karthik b Nannes,9,6,2,0,150.00,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
508,Mohammad Ashraful,c Karthik b Sangwan,2,10,0,0,20.00,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
509,Sachin Tendulkar,b Bhatia,46,41,8,0,112.20,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
510,Sanath Jayasuriya,lbw b Nannes,0,1,0,0,0.00,Inn1,Mumbai Indians,Delhi Daredevils,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
511,Dinesh Karthik,not out,0,1,0,0,0.00,Inn2,Delhi Daredevils,Mumbai Indians,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
512,Amit Mishra,not out,13,4,1,1,325.00,Inn2,Delhi Daredevils,Mumbai Indians,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
513,AB de Villiers,c Nayar b Harbhajan Singh,6,6,1,0,100.00,Inn2,Delhi Daredevils,Mumbai Indians,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
514,Gautam Gambhir,c Mohammad Ashraful b Malinga,47,38,7,0,123.68,Inn2,Delhi Daredevils,Mumbai Indians,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
515,Rajat Bhatia,b Harbhajan Singh,2,7,0,0,28.57,Inn2,Delhi Daredevils,Mumbai Indians,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
516,Virender Sehwag,b Harbhajan Singh,50,27,5,2,185.19,Inn2,Delhi Daredevils,Mumbai Indians,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
517,Tillakaratne Dilshan,c Shah b Harbhajan Singh,24,14,2,2,171.43,Inn2,Delhi Daredevils,Mumbai Indians,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
518,,c Mohammad Ashraful b Kulkarni,15,9,1,1,166.67,Inn2,Delhi Daredevils,Mumbai Indians,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
519,Amit Mishra,run out (Gilchrist),0,1,0,0,0.00,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
520,Pradeep Sangwan,not out,0,1,0,0,0.00,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
521,Rajat Bhatia,c Venugopal Rao b Singh,4,2,1,0,200.00,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
522,Dinesh Karthik,b Harris,9,8,0,1,112.50,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
523,AB de Villiers,c Gilchrist b Singh,26,21,0,2,123.81,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
524,Tillakaratne Dilshan,run out (Suman/Gilchrist),65,51,7,1,127.45,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
525,David Warner,c Gibbs b Harris,0,1,0,0,0.00,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
526,Virender Sehwag,lbw b Symonds,39,31,5,0,125.81,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
527,,c Singh b Harris,0,5,0,0,0.00,Inn1,Delhi Daredevils,Deccan Chargers,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
528,Herschelle Gibbs,b Nehra,0,2,0,0,0.00,Inn2,Deccan Chargers,Delhi Daredevils,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
529,Adam Gilchrist,c Nannes b Mishra,85,35,10,5,242.86,Inn2,Deccan Chargers,Delhi Daredevils,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
530,Rohit Sharma,not out,5,11,0,0,45.45,Inn2,Deccan Chargers,Delhi Daredevils,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
531,Andrew Symonds,c Warner b Mishra,24,15,2,1,160.00,Inn2,Deccan Chargers,Delhi Daredevils,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
532,Tirumalsetti Suman,not out,24,25,3,0,96.00,Inn2,Deccan Chargers,Delhi Daredevils,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
533,,st Karthik b Mishra,10,20,0,0,50.00,Inn2,Deccan Chargers,Delhi Daredevils,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
534,S Badrinath,not out,1,1,0,0,100.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
535,Jacob Oram,c Uthappa b Vinay Kumar,9,7,0,1,128.57,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
536,Suresh Raina,c Boucher b Kumar,20,19,1,1,105.26,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
537,Albie Morkel,not out,20,17,1,1,117.65,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
538,MS Dhoni,c Vinay Kumar b van der Merwe,28,30,0,0,93.33,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
539,Matthew Hayden,c Pandey b Vinay Kumar,26,19,2,1,136.84,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
540,Parthiv Patel,lbw b Kallis,36,27,7,0,133.33,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
541,Ross Taylor,not out,17,12,0,2,141.67,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
542,Jacques Kallis,c Patel b Gony,9,7,2,0,128.57,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
543,Virat Kohli,not out,24,17,1,2,141.18,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
544,Manish Pandey,b Jakati,48,35,7,0,137.14,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
545,Rahul Dravid,lbw b Muralitharan,44,39,6,0,112.82,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
546,,b Morkel,2,5,0,0,40.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
547,Venugopal Rao,c Taylor b Kumble,0,2,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
548,Rohit Sharma,c Pandey b Kumble,24,23,1,1,104.35,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
549,Tirumalsetti Suman,c Pandey b Vinay Kumar,10,11,1,0,90.91,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
550,Andrew Symonds,b Kumble,33,21,4,1,157.14,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
551,Herschelle Gibbs,not out,53,48,3,2,110.42,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
552,Ryan Harris,not out,9,5,0,0,180.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
553,Azhar Bilakhia,lbw b Vinay Kumar,6,7,0,0,85.71,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
554,,b Kumble,0,3,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
555,Anil Kumble,not out,1,1,0,0,100.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
556,Vinay Kumar,c Harmeet Singh b Harris,8,8,1,0,100.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
557,Praveen Kumar,c Singh b Ojha,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
558,Robin Uthappa,not out,17,15,0,1,113.33,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
559,Mark Boucher,c Gibbs b Harmeet Singh,5,6,1,0,83.33,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
560,Virat Kohli,st Gilchrist b Symonds,7,8,1,0,87.50,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
561,Rahul Dravid,b Harmeet Singh,9,13,0,0,69.23,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
562,Ross Taylor,c Venugopal Rao b Symonds,27,20,3,1,135.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
563,Roelof van der Merwe,st Gilchrist b Ojha,32,21,1,3,152.38,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
564,Manish Pandey,c Gilchrist b Ojha,4,8,0,0,50.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
565,,b Singh,15,17,3,0,88.24,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
566,Pinal Shah,not out,0,0,0,0,0.00,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
567,Zaheer Khan,c Ashwin b Flintoff,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
568,Abhishek Nayar,c Thushara b Oram,35,14,2,3,250.00,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
569,Harbhajan Singh,run out (Oram),4,2,1,0,200.00,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
570,Dwayne Bravo,c Hayden b Joginder Sharma,5,4,1,0,125.00,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
571,Jean-Paul Duminy,c & b Gony,9,7,1,0,128.57,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
572,Sanath Jayasuriya,c Hayden b Thushara,26,20,5,0,130.00,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
573,Sachin Tendulkar,not out,59,49,7,0,120.41,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
574,,c Dhoni b Gony,22,21,2,0,104.76,Inn1,Mumbai Indians,Chennai Super Kings,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
575,Thilan Thushara,not out,1,2,0,0,50.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
576,S Badrinath,c Bravo b Malinga,0,2,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
577,Joginder Sharma,not out,16,15,0,1,106.67,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
578,Parthiv Patel,c Tendulkar b Malinga,0,2,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
579,MS Dhoni,b Malinga,36,26,1,2,138.46,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
580,Andrew Flintoff,c & b Harbhajan Singh,24,23,2,1,104.35,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
581,Matthew Hayden,c Khan b Jayasuriya,44,35,6,1,125.71,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
582,Jacob Oram,c Shah b Jayasuriya,8,6,0,1,133.33,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
583,,c Raje b Bravo,8,9,1,0,88.89,Inn2,Chennai Super Kings,Mumbai Indians,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
584,Dale Steyn,not out,0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
585,Vinay Kumar,not out,8,2,2,0,400.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
586,Praveen Kumar,c & b MM Patel,8,10,0,1,80.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
587,Balachandra Akhil,b Warne,9,9,1,0,100.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
588,Virat Kohli,b Warne,3,8,0,0,37.50,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
589,Rahul Dravid,c Warne b MM Patel,66,48,8,1,137.50,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
590,Kevin Pietersen,c NK Patel b Henderson,32,30,4,0,106.67,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
591,Robin Uthappa,c Rawat b Mascarenhas,3,10,0,0,30.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
592,Ross Taylor,b Mascarenhas,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
593,,c Rawat b Mascarenhas,0,2,0,0,0.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
594,Kamran Khan,c Uthappa b Kumble,3,5,0,0,60.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
595,Mahesh Rawat,not out,4,7,0,0,57.14,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
596,Munaf Patel,c Steyn b Kumble,0,2,0,0,0.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
597,Shane Warne,st Uthappa b Kumble,3,9,0,0,33.33,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
598,Graeme Smith,c Dravid b Kumar,2,11,0,0,18.18,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
599,Yusuf Pathan,c Ryder b Kumble,11,14,1,0,78.57,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
600,Ravindra Jadeja,c Kohli b Kumble,11,10,0,1,110.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
601,Dimitri Mascarenhas,run out (Kohli/Uthappa),0,1,0,0,0.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
602,Tyron Henderson,b Ryder,11,15,0,1,73.33,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
603,Niraj Patel,c Kumble b Ryder,4,16,0,0,25.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
604,,c Kohli b Kumar,0,2,0,0,0.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
605,Ashok Dinda,b Singh,2,2,0,0,100.00,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
606,Ishant Sharma,b Singh,9,9,0,1,100.00,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
607,Murali Kartik,not out,10,10,0,0,100.00,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
608,Moises Henriques,c Sharma b Styris,6,8,0,0,75.00,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
