,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
423,Ben Stokes,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",6557
424,Robin Uthappa,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",527
425,Sanju Samson (wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8271
426,Steven Smith (c),not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",2250
427,Jos Buttler,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",2258
428,7,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
429,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Chennai Super Kings,won,30465,19:30:00,19,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
430,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",12094
431,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",1446
432,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",9428
433,Pant (wk),not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",10744
434,Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",8989
435,Hetmyer,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",9789
436,4,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Kings XI Punjab,lost,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",
437,KL Rahul (c & wk),not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",8733
438,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",2195
439,Chris Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",247
440,Nicholas Pooran,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",9406
441,Glenn Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",7662
442,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",9427
443,James Neesham,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Delhi Capitals,won,30469,19:30:00,20,2020,10,"Dubai International Cricket Stadium, Dubai",8983
444,Shubman Gill,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",11808
445,Tripathi,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9012
446,Nitish Rana,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9204
447,Tom Banton,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",12254
448,Karthik (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",145
449,Morgan (c),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",624
450,Cummins,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8095
451,Devdutt Padikkal,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",13088
452,Aaron Finch,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1643
453,Gurkeerat Singh Mann,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8298
454,Virat Kohli (c),not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1413
455,5,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
456,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
457,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
458,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
459,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,30474,19:30:00,21,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
460,Uthappa,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",527
461,Stokes,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",6557
462,Samson (wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",8271
463,Jos Buttler,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",2258
464,Steven Smith (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",2250
465,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",12305
466,Rahul Tewatia,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Sunrisers Hyderabad,lost,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",9693
467,David Warner (c),not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",1739
468,Jonny Bairstow (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",6507
469,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",1836
470,Vijay Shankar,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",8204
471,7,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",
472,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",
473,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",
474,,b Pathan,25,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",
475,,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Rajasthan Royals,won,30475,19:30:00,22,2020,10,"Dubai International Cricket Stadium, Dubai",
476,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",11813
477,du Plessis,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",7825
478,Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",6311
479,N Jagadeesan,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",11675
480,Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",265
481,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",587
482,Sam Curran,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Mumbai Indians,lost,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",10420
483,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",8520
484,Ishan Kishan,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",10276
485,2,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
486,,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
487,,not out,116,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
488,,not out,116,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
489,,not out,116,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
490,,lbw b Hopes,2,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
491,,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
492,,lbw b Hopes,2,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
493,,lbw b Hopes,2,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
494,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
495,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
496,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
497,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
498,,b Pathan,25,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
499,,b Pathan,25,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
500,,b Pathan,25,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
501,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,30479,19:30:00,23,2020,10,"Sharjah Cricket Stadium, Sharjah",
502,Shubman Gill,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",11808
503,Nitish Rana,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9204
504,Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9012
505,Karthik (wk),not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",145
506,Narine,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",2276
507,Morgan (c),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",624
508,Cummins,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Delhi Capitals,won,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8095
509,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1447
510,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1446
511,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9428
512,Rishabh Pant (wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",10744
513,Shimron Hetmyer,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9789
514,Marcus Stoinis,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8989
515,Axar Patel,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,30484,15:30:00,24,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8808
516,Devdutt Padikkal,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",13088
517,Finch,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",1643
518,Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",1413
519,de Villiers (wk),not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",370
520,Moeen,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",6692
521,Chris Morris,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",8333
522,Gurkeerat Singh,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",8298
523,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",11813
524,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",7825
525,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",6311
526,MS Dhoni (c & wk),not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",265
527,2,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",
528,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",
529,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",
530,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",
531,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,30494,15:30:00,25,2020,10,"Dubai International Cricket Stadium, Dubai",
532,Shubman Gill,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",11808
533,Nitish Rana,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",9204
534,Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",9012
535,Karthik (wk),not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",145
536,Morgan (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",624
537,Narine,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",2276
538,K Nagarkoti,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Kings XI Punjab,lost,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",12092
539,KL Rahul (c & wk),not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",8733
540,Mandeep Singh,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",6319
541,Chris Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",247
542,Nicholas Pooran,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",9406
543,3,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",
544,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",
545,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",
546,,b Pathan,25,10,3,0,150.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",
547,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Kolkata Knight Riders,won,30500,19:30:00,26,2020,10,"Sharjah Cricket Stadium, Sharjah",
548,Warner (c),not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",1739
549,W Saha (wk),b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",1465
550,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",1836
551,Williamson,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",6326
552,11,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",
553,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",
554,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",
555,,b Pathan,25,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",
556,,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",
557,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",1447
558,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",1446
559,Marcus Stoinis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",8989
560,Shimron Hetmyer,not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",9789
561,Rishabh Pant (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",10744
562,Shreyas Iyer (c),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",9428
563,Axar Patel,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai",8808
564,Philippe,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",13172
565,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",13088
566,Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1413
