,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
141,Deepak Hooda,c Tripathi b Romario Shepherd,51,33,3,3,154.55,Inn1,Lucknow Super Giants,Sunrisers Hyderabad,won,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
142,Ayush Badoni,run out (Pooran/Romario Shepherd),19,12,3,0,158.33,Inn1,Lucknow Super Giants,Sunrisers Hyderabad,won,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
143,Krunal Pandya,b T Natarajan,6,3,1,0,200.00,Inn1,Lucknow Super Giants,Sunrisers Hyderabad,won,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
144,Holder,not out,8,3,0,1,266.67,Inn1,Lucknow Super Giants,Sunrisers Hyderabad,won,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
145,Abhishek Sharma,c Manish Pandey b Avesh Khan,13,11,2,0,118.18,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
146,Kane Williamson (c),c Andrew Tye b Avesh Khan,16,16,1,1,100.00,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
147,Rahul Tripathi,c Ravi Bishnoi b Krunal Pandya,44,30,5,1,146.67,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
148,Aiden Markram,c Rahul b Krunal Pandya,12,14,0,0,85.71,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
149,Nicholas Pooran (wk),c Deepak Hooda b Avesh Khan,34,24,3,2,141.67,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
150,Washington Sundar,c Rahul b Holder,18,14,1,0,128.57,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
151,Abdul Samad,c de Kock b Avesh Khan,0,1,0,0,0.00,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
152,Romario Shepherd,c Ayush Badoni b Holder,8,8,0,1,100.00,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
153,Bhuvneshwar Kumar,c de Kock b Holder,1,2,0,0,50.00,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
154,Umran Malik,not out,1,1,0,0,100.00,Inn2,Sunrisers Hyderabad,Lucknow Super Giants,lost,45941,19:30:00,4,2022,4,"Dr DY Patil Sports Academy, Mumbai"
155,Jos Buttler,not out,70,47,0,6,148.94,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
156,Jaiswal,b Willey,4,6,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
157,Padikkal,c Kohli b Harshal Patel,37,29,2,2,127.59,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
158,Samson (c & wk),c and b W Hasaranga,8,8,0,1,100.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
159,Hetmyer,not out,42,31,4,2,135.48,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
160,Faf du Plessis (c),c Boult b Chahal,29,20,5,0,145.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
161,Anuj Rawat,c Samson b Navdeep Saini,26,25,4,0,104.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
162,Virat Kohli,run out (Samson/Chahal),5,6,0,0,83.33,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
163,David Willey,b Chahal,0,2,0,0,0.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
164,Sherfane Rutherford,c Navdeep Saini b Boult,5,10,0,0,50.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
165,Shahbaz Ahmed,b Boult,45,26,4,3,173.08,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
166,Dinesh Karthik (wk),not out,44,23,7,1,191.30,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
167,Harshal Patel,not out,9,4,0,1,225.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,45946,19:30:00,5,2022,4,"Wankhede Stadium, Mumbai"
168,Rohit (c),c Billings b Umesh,3,12,0,0,25.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
169,Ishan Kishan (wk),c Shreyas Iyer b Cummins,14,21,1,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
170,Dewald Brevis,st Billings b Chakaravarthy,29,19,2,2,152.63,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
171,Suryakumar Yadav,c Billings b Cummins,52,36,5,2,144.44,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
172,Tilak Varma,not out,38,27,3,2,140.74,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
173,Pollard,not out,22,5,0,3,440.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
174,Ajinkya Rahane,c Daniel Sams b Tymal Mills,7,11,0,0,63.64,Inn2,Kolkata Knight Riders,Mumbai Indians,won,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
175,Venkatesh Iyer,not out,50,41,6,1,121.95,Inn2,Kolkata Knight Riders,Mumbai Indians,won,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
176,Shreyas Iyer (c),c Tilak Varma b Daniel Sams,10,6,2,0,166.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
177,Sam Billings (wk),c Basil Thampi b M Ashwin,17,12,0,2,141.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
178,Nitish Rana,c Daniel Sams b M Ashwin,8,7,0,1,114.29,Inn2,Kolkata Knight Riders,Mumbai Indians,won,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
179,Andre Russell,c Dewald Brevis b Tymal Mills,11,5,1,1,220.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
180,Pat Cummins,not out,56,15,4,6,373.33,Inn2,Kolkata Knight Riders,Mumbai Indians,won,45951,19:30:00,6,2022,4,"Maharashtra Cricket Association Stadium, Pune"
181,Prithvi Shaw,c de Kock b K Gowtham,61,34,9,2,179.41,Inn1,Delhi Capitals,Lucknow Super Giants,lost,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
182,Warner,c Ayush Badoni b Ravi Bishnoi,4,12,0,0,33.33,Inn1,Delhi Capitals,Lucknow Super Giants,lost,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
183,Rovman Powell,b Ravi Bishnoi,3,10,0,0,30.00,Inn1,Delhi Capitals,Lucknow Super Giants,lost,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
184,Pant (c & wk),not out,39,36,3,2,108.33,Inn1,Delhi Capitals,Lucknow Super Giants,lost,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
185,Sarfaraz Khan,not out,36,28,3,0,128.57,Inn1,Delhi Capitals,Lucknow Super Giants,lost,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
186,KL Rahul (c),c Prithvi Shaw b Kuldeep Yadav,24,25,1,1,96.00,Inn2,Lucknow Super Giants,Delhi Capitals,won,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
187,Quinton de Kock (wk),c Sarfaraz Khan b Kuldeep Yadav,80,52,9,2,153.85,Inn2,Lucknow Super Giants,Delhi Capitals,won,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
188,Evin Lewis,c Kuldeep Yadav b Lalit Yadav,5,13,0,0,38.46,Inn2,Lucknow Super Giants,Delhi Capitals,won,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
189,Deepak Hooda,c Axar b Thakur,11,13,0,0,84.62,Inn2,Lucknow Super Giants,Delhi Capitals,won,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
190,Krunal Pandya,not out,19,14,0,1,135.71,Inn2,Lucknow Super Giants,Delhi Capitals,won,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
191,Ayush Badoni,not out,10,3,1,1,333.33,Inn2,Lucknow Super Giants,Delhi Capitals,won,45956,19:30:00,7,2022,4,"Dr DY Patil Sports Academy, Mumbai"
192,Mayank Agarwal (c),c Rashid Khan b Hardik Pandya,5,9,1,0,55.56,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
193,Dhawan,c Wade b Rashid Khan,35,30,4,0,116.67,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
194,Bairstow (wk),c Rahul Tewatia b Lockie Ferguson,8,8,2,0,100.00,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
195,Livingstone,c Miller b Rashid Khan,64,27,7,4,237.04,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
196,Jitesh Sharma,c Shubman Gill b Darshan Nalkande,23,11,1,2,209.09,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
197,Odean Smith,c Shubman Gill b Darshan Nalkande,0,1,0,0,0.00,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
198,Shahrukh Khan,lbw b Rashid Khan,15,8,0,2,187.50,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
199,Rabada,run out (Shami/Wade),1,1,0,0,100.00,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
200,Rahul Chahar,not out,22,14,2,1,157.14,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
201,Vaibhav Arora,b Shami,2,6,0,0,33.33,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
202,,not out,10,5,1,0,200.00,Inn1,Punjab Kings,Gujarat Titans,lost,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
203,Matthew Wade (wk),c Bairstow b Rabada,6,7,1,0,85.71,Inn2,Gujarat Titans,Punjab Kings,won,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
204,Shubman Gill,c Mayank Agarwal b Rabada,96,59,11,1,162.71,Inn2,Gujarat Titans,Punjab Kings,won,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
205,Sai Sudharsan,c Mayank Agarwal b Rahul Chahar,35,30,4,1,116.67,Inn2,Gujarat Titans,Punjab Kings,won,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
206,Hardik Pandya (c),run out (Bairstow),27,18,5,0,150.00,Inn2,Gujarat Titans,Punjab Kings,won,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
207,David Miller,not out,6,4,1,0,150.00,Inn2,Gujarat Titans,Punjab Kings,won,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
208,Rahul Tewatia,not out,13,3,0,2,433.33,Inn2,Gujarat Titans,Punjab Kings,won,45961,19:30:00,8,2022,4,"Brabourne Stadium, Mumbai"
209,Uthappa,c Markram b Washington Sundar,15,11,1,0,136.36,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
210,Ruturaj Gaikwad,b T Natarajan,16,13,3,0,123.08,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
211,Moeen,c Tripathi b Markram,48,35,3,2,137.14,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
212,Rayudu,c Markram b Washington Sundar,27,27,4,0,100.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
213,Shivam Dube,c Umran Malik b T Natarajan,3,5,0,0,60.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
214,Ravindra Jadeja (c),c Williamson b Bhuvneshwar,23,15,2,1,153.33,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
215,Dhoni (wk),c Umran Malik b Marco Jansen,3,6,0,0,50.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
216,DJ Bravo,not out,8,5,1,0,160.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
217,Chris Jordan,not out,6,3,0,0,200.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
218,Abhishek Sharma,c Chris Jordan b DJ Bravo,75,50,5,3,150.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
219,Kane Williamson (c),c Moeen b Mukesh Choudhary,32,40,2,1,80.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
220,Rahul Tripathi,not out,39,15,5,2,260.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
221,Nicholas Pooran (wk),not out,5,2,1,0,250.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,45966,15:30:00,9,2022,4,"Dr DY Patil Sports Academy, Mumbai"
222,Prithvi Shaw,b Chakaravarthy,51,29,7,2,175.86,Inn1,Delhi Capitals,Kolkata Knight Riders,won,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
223,Warner,c Rahane b Umesh,61,45,6,2,135.56,Inn1,Delhi Capitals,Kolkata Knight Riders,won,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
224,Pant (c & wk),c Umesh b Russell,27,14,2,2,192.86,Inn1,Delhi Capitals,Kolkata Knight Riders,won,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
225,Lalit Yadav,lbw b Narine,1,4,0,0,25.00,Inn1,Delhi Capitals,Kolkata Knight Riders,won,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
226,Rovman Powell,c (sub)Rinku Singh b Narine,8,6,0,1,133.33,Inn1,Delhi Capitals,Kolkata Knight Riders,won,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
227,Axar,not out,22,14,2,1,157.14,Inn1,Delhi Capitals,Kolkata Knight Riders,won,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
228,Thakur,not out,29,11,1,3,263.64,Inn1,Delhi Capitals,Kolkata Knight Riders,won,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
229,Ajinkya Rahane,c Thakur b Khaleel Ahmed,8,14,1,0,57.14,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
230,Venkatesh Iyer,c Axar b Khaleel Ahmed,18,8,1,2,225.00,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
231,Shreyas Iyer (c),st Pant b Kuldeep Yadav,54,33,5,2,163.64,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
232,Nitish Rana,c Prithvi Shaw b Lalit Yadav,30,20,0,3,150.00,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
233,Andre Russell,c Sarfaraz Khan b Thakur,24,21,3,0,114.29,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
234,Sam Billings (wk),c Lalit Yadav b Khaleel Ahmed,15,9,1,1,166.67,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
235,Pat Cummins,lbw b Kuldeep Yadav,4,3,1,0,133.33,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
236,Sunil Narine,c Rovman Powell b Kuldeep Yadav,4,2,1,0,200.00,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
237,Umesh Yadav,c and b Kuldeep Yadav,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
238,Rasikh Salam,c Rovman Powell b Thakur,7,6,1,0,116.67,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
239,,not out,1,1,0,0,100.00,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,45976,15:30:00,10,2022,4,"Brabourne Stadium, Mumbai"
240,Wade (wk),lbw b Umran Malik,19,19,3,0,100.00,Inn1,Gujarat Titans,Sunrisers Hyderabad,lost,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
241,Shubman Gill,c Tripathi b Bhuvneshwar,7,9,1,0,77.78,Inn1,Gujarat Titans,Sunrisers Hyderabad,lost,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
242,Sai Sudharsan,c Williamson b T Natarajan,11,9,2,0,122.22,Inn1,Gujarat Titans,Sunrisers Hyderabad,lost,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
243,Hardik Pandya (c),not out,50,42,4,1,119.05,Inn1,Gujarat Titans,Sunrisers Hyderabad,lost,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
244,Miller,c Abhishek Sharma b Marco Jansen,12,15,0,0,80.00,Inn1,Gujarat Titans,Sunrisers Hyderabad,lost,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
245,Abhinav Manohar,c Tripathi b Bhuvneshwar,35,21,5,1,166.67,Inn1,Gujarat Titans,Sunrisers Hyderabad,lost,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
246,Rahul Tewatia,run out (Pooran/T Natarajan),6,4,1,0,150.00,Inn1,Gujarat Titans,Sunrisers Hyderabad,lost,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
247,Rashid Khan,b T Natarajan,0,1,0,0,0.00,Inn1,Gujarat Titans,Sunrisers Hyderabad,lost,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
248,Abhishek Sharma,c Sai Sudharsan b Rashid Khan,42,32,6,0,131.25,Inn2,Sunrisers Hyderabad,Gujarat Titans,won,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
249,Kane Williamson (c),c Rahul Tewatia b Hardik Pandya,57,46,2,4,123.91,Inn2,Sunrisers Hyderabad,Gujarat Titans,won,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
250,Rahul Tripathi,retd hurt,17,11,1,1,154.55,Inn2,Sunrisers Hyderabad,Gujarat Titans,won,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
251,Nicholas Pooran (wk),not out,34,18,2,2,188.89,Inn2,Sunrisers Hyderabad,Gujarat Titans,won,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
252,Aiden Markram,not out,12,8,1,0,150.00,Inn2,Sunrisers Hyderabad,Gujarat Titans,won,45986,19:30:00,11,2022,4,"Dr DY Patil Sports Academy, Mumbai"
253,Ruturaj Gaikwad,lbw b Hazlewood,17,16,3,0,106.25,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
254,Uthappa,c Kohli b W Hasaranga,88,50,4,9,176.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
255,Moeen,run out (Prabhudessai/Karthik),3,8,0,0,37.50,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
256,Shivam Dube,not out,95,46,5,8,206.52,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
257,Ravindra Jadeja (c),c Anuj Rawat b W Hasaranga,0,1,0,0,0.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
258,Dhoni (wk),not out,0,0,0,0,0.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
259,Faf du Plessis (c),c Chris Jordan b M Theekshana,8,9,0,0,88.89,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
260,Anuj Rawat,lbw b M Theekshana,12,16,1,0,75.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
261,Virat Kohli,c Shivam Dube b Mukesh Choudhary,1,3,0,0,33.33,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
262,Glenn Maxwell,b Ravindra Jadeja,26,11,2,2,236.36,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
263,Shahbaz Ahmed,b M Theekshana,41,27,4,0,151.85,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
264,Suyash Prabhudessai,b M Theekshana,34,18,5,1,188.89,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
265,Dinesh Karthik (wk),c Ravindra Jadeja b DJ Bravo,34,14,2,3,242.86,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
266,Wanindu Hasaranga,c Chris Jordan b Ravindra Jadeja,7,3,0,1,233.33,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
267,Akash Deep,c Rayudu b Ravindra Jadeja,0,2,0,0,0.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
268,Mohammed Siraj,not out,14,11,3,0,127.27,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
269,,not out,7,7,0,0,100.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,45991,19:30:00,12,2022,4,"Dr DY Patil Sports Academy, Mumbai"
270,Mayank Agarwal (c),c Suryakumar Yadav b M Ashwin,52,32,6,2,162.50,Inn1,Punjab Kings,Mumbai Indians,won,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
271,Dhawan,c Pollard b Basil Thampi,70,50,5,3,140.00,Inn1,Punjab Kings,Mumbai Indians,won,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
272,Bairstow,b Unadkat,12,13,1,0,92.31,Inn1,Punjab Kings,Mumbai Indians,won,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
273,Livingstone,b Bumrah,2,3,0,0,66.67,Inn1,Punjab Kings,Mumbai Indians,won,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
274,Jitesh Sharma (wk),not out,30,15,2,2,200.00,Inn1,Punjab Kings,Mumbai Indians,won,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
275,Shahrukh Khan,b Basil Thampi,15,6,0,2,250.00,Inn1,Punjab Kings,Mumbai Indians,won,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
276,Odean Smith,not out,1,1,0,0,100.00,Inn1,Punjab Kings,Mumbai Indians,won,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
277,Rohit Sharma (c),c Vaibhav Arora b Rabada,28,17,3,2,164.71,Inn2,Mumbai Indians,Punjab Kings,lost,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
278,Ishan Kishan (wk),c Jitesh Sharma b Vaibhav Arora,3,6,0,0,50.00,Inn2,Mumbai Indians,Punjab Kings,lost,45996,19:30:00,13,2022,4,"Maharashtra Cricket Association Stadium, Pune"
