,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
413,Stuart Binny,1530,2,0,13,0,0,0,6.50,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
414,Sreenath Aravind,1850,3,0,15,1,0,0,5.00,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
415,Yuzvendra Chahal,7910,4,0,19,3,0,0,4.75,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
416,Shane Watson,158,1,0,3,0,0,1,3.00,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
417,Chris Jordan,6532,3,0,11,4,0,2,3.67,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
418,Varun Aaron,6293,2,0,19,0,0,2,9.50,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
419,Virat Kohli,1413,1,0,13,0,2,0,13.00,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
420,Chris Gayle,247,2,0,3,0,1,0,1.50,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
421,Sachin Baby,8709,0.4,0,4,2,0,0,10.00,Royal Challengers Bangalore,Gujarat Lions,Inn2,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
422,Bhuvneshwar Kumar,1726,4,0,32,2,0,0,8.00,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
423,Ashish Nehra,269,2.5,0,35,0,0,0,14.00,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
424,Mustafizur Rahman,9863,4,0,32,1,0,0,8.00,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
425,Ben Cutting,8118,1.1,0,11,0,0,0,10.00,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
426,Karn Sharma,1844,4,0,26,0,0,0,6.50,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
427,Moises Henriques,1437,3,0,29,1,0,0,9.67,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
428,Yuvraj Singh,69,1,0,11,0,0,0,11.00,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
429,Sandeep Sharma,8356,4,0,35,1,0,0,8.75,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
430,Murali Vijay,1597,1,0,8,0,0,1,8.00,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
431,Mohit Sharma,8181,3.4,0,40,0,0,1,11.76,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
432,Anureet Singh,1876,3,0,28,0,2,0,9.33,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
433,Marcus Stoinis,8989,3,0,28,0,0,1,9.33,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
434,Glenn Maxwell,7662,1,0,11,0,0,0,11.00,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
435,Axar Patel,8808,4,0,26,1,0,0,6.50,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
436,Stuart Binny,1530,1,0,8,0,0,0,8.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
437,Sreenath Aravind,1850,4,0,41,2,0,0,10.25,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
438,Iqbal Abdulla,1830,4,0,22,1,0,1,5.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
439,Shane Watson,158,4,0,46,0,0,2,11.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
440,Yuzvendra Chahal,7910,4,0,38,1,0,2,9.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
441,Chris Jordan,6532,3,0,22,0,0,1,7.33,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
442,Andre Russell,7736,2.3,0,32,0,0,0,13.91,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
443,Morne Morkel,608,2,0,20,0,0,0,10.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
444,Sunil Narine,2276,4,0,34,1,0,0,8.50,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
445,Piyush Chawla,466,3.1,0,32,0,0,0,10.32,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
446,Ankit Rajpoot,8924,3,0,28,0,1,0,9.33,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
447,Shakib Al Hasan,544,4,0,39,0,0,1,9.75,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata"
448,Ashok Dinda,1467,4,1,20,3,0,0,5.00,Rising Pune Supergiants,Delhi Daredevils,Inn1,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
449,Deepak Chahar,7836,2,0,13,0,0,0,6.50,Rising Pune Supergiants,Delhi Daredevils,Inn1,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
450,Thisara Perera,2281,3,0,27,0,0,0,9.00,Rising Pune Supergiants,Delhi Daredevils,Inn1,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
451,Irfan Pathan,73,3,0,17,0,0,0,5.67,Rising Pune Supergiants,Delhi Daredevils,Inn1,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
452,Adam Zampa,8642,4,0,21,3,0,0,5.25,Rising Pune Supergiants,Delhi Daredevils,Inn1,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
453,Ravichandran Ashwin,1593,4,0,23,0,0,2,5.75,Rising Pune Supergiants,Delhi Daredevils,Inn1,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
454,Zaheer Khan,71,3,0,19,0,0,2,6.33,Delhi Daredevils,Rising Pune Supergiants,Inn2,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
455,Nathan Coulter-Nile,7774,3,0,21,0,0,1,7.00,Delhi Daredevils,Rising Pune Supergiants,Inn2,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
456,Chris Morris,8333,2,0,12,1,1,1,6.00,Delhi Daredevils,Rising Pune Supergiants,Inn2,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
457,Amit Mishra,1454,2,0,10,0,0,0,5.00,Delhi Daredevils,Rising Pune Supergiants,Inn2,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
458,Mohammed Shami,7909,1,0,12,0,0,0,12.00,Delhi Daredevils,Rising Pune Supergiants,Inn2,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
459,Sandeep Sharma,8356,3,0,29,1,0,0,9.67,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
460,Mohit Sharma,8181,3,0,33,0,0,0,11.00,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
461,Kyle Abbott,9203,3,0,48,1,1,3,16.00,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
462,KC Cariappa,10353,3,0,55,0,1,0,18.33,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
463,Axar Patel,8808,3,0,46,1,0,3,15.33,Kings XI Punjab,Royal Challengers Bangalore,Inn1,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
464,Stuart Binny,1530,1,0,11,0,0,0,11.00,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
465,Sreenath Aravind,1850,2,0,18,2,0,2,9.00,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
466,Chris Jordan,6532,1,0,12,0,0,0,12.00,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
467,Yuzvendra Chahal,7910,3,0,25,4,0,0,8.33,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
468,Shane Watson,158,2,0,7,2,0,2,3.50,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
469,Varun Aaron,6293,1,0,17,0,0,1,17.00,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
470,Chris Gayle,247,3,0,25,0,0,0,8.33,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
471,Sachin Baby,8709,1,0,4,0,0,0,4.00,Royal Challengers Bangalore,Kings XI Punjab,Inn2,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
472,Praveen Kumar,592,2,0,12,0,0,2,6.00,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
473,Dhawal Kulkarni,1451,4,0,34,1,0,1,8.50,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
474,Dwayne Smith,255,4,0,8,4,0,1,2.00,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
475,Dwayne Bravo,242,4,0,29,1,0,1,7.25,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
476,Shadab Jakati,1812,4,0,22,1,0,0,5.50,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
477,Ravindra Jadeja,587,2,0,17,0,0,0,8.50,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
478,Ankit Rajpoot,8924,3,0,35,1,0,8,11.67,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
479,Sunil Narine,2276,4,0,30,1,0,6,7.50,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
480,Morne Morkel,608,3.3,0,39,1,0,1,11.82,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
481,Jason Holder,8313,2,0,14,0,0,1,7.00,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
482,Yusuf Pathan,790,1,0,6,0,0,0,6.00,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
483,Zaheer Khan,71,4,0,26,0,0,0,6.50,Delhi Daredevils,Sunrisers Hyderabad,Inn1,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
484,Jayant Yadav,8182,4,0,37,0,0,0,9.25,Delhi Daredevils,Sunrisers Hyderabad,Inn1,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
485,Nathan Coulter-Nile,7774,4,0,36,1,0,0,9.00,Delhi Daredevils,Sunrisers Hyderabad,Inn1,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
486,Carlos Brathwaite,8110,4,0,27,2,0,1,6.75,Delhi Daredevils,Sunrisers Hyderabad,Inn1,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
487,Amit Mishra,1454,3,0,21,0,0,0,7.00,Delhi Daredevils,Sunrisers Hyderabad,Inn1,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
488,Jean-Paul Duminy,211,1,0,9,1,0,0,9.00,Delhi Daredevils,Sunrisers Hyderabad,Inn1,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
489,Bhuvneshwar Kumar,1726,4,0,33,0,0,7,8.25,Sunrisers Hyderabad,Delhi Daredevils,Inn2,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
490,Barinder Sran,9214,4,0,34,2,0,1,8.50,Sunrisers Hyderabad,Delhi Daredevils,Inn2,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
491,Mustafizur Rahman,9863,4,0,24,1,0,2,6.00,Sunrisers Hyderabad,Delhi Daredevils,Inn2,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
492,Moises Henriques,1437,2,0,18,0,0,0,9.00,Sunrisers Hyderabad,Delhi Daredevils,Inn2,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
493,Deepak Hooda,9427,2,0,16,0,0,0,8.00,Sunrisers Hyderabad,Delhi Daredevils,Inn2,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
494,Karn Sharma,1844,3,0,25,0,0,0,8.33,Sunrisers Hyderabad,Delhi Daredevils,Inn2,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
495,Yuvraj Singh,69,1,0,7,0,0,0,7.00,Sunrisers Hyderabad,Delhi Daredevils,Inn2,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
496,Irfan Pathan,73,4,0,37,0,0,0,9.25,Rising Pune Supergiants,Kings XI Punjab,Inn1,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
497,Ashok Dinda,1467,3,0,16,1,0,0,5.33,Rising Pune Supergiants,Kings XI Punjab,Inn1,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
498,Deepak Chahar,7836,3,0,28,0,0,3,9.33,Rising Pune Supergiants,Kings XI Punjab,Inn1,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
499,Thisara Perera,2281,2,0,24,1,0,0,12.00,Rising Pune Supergiants,Kings XI Punjab,Inn1,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
500,Ravichandran Ashwin,1593,4,0,34,4,0,0,8.50,Rising Pune Supergiants,Kings XI Punjab,Inn1,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
501,Adam Zampa,8642,4,0,32,1,0,0,8.00,Rising Pune Supergiants,Kings XI Punjab,Inn1,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
502,Sandeep Sharma,8356,4,0,29,1,0,2,7.25,Kings XI Punjab,Rising Pune Supergiants,Inn2,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
503,Mohit Sharma,8181,4,0,39,1,0,1,9.75,Kings XI Punjab,Rising Pune Supergiants,Inn2,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
504,Kyle Abbott,9203,3,0,25,0,0,0,8.33,Kings XI Punjab,Rising Pune Supergiants,Inn2,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
505,Axar Patel,8808,4,0,43,1,0,2,10.75,Kings XI Punjab,Rising Pune Supergiants,Inn2,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
506,Gurkeerat Singh Mann,8298,2,0,15,2,0,1,7.50,Kings XI Punjab,Rising Pune Supergiants,Inn2,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
507,Rishi Dhawan,8616,3,0,21,1,0,1,7.00,Kings XI Punjab,Rising Pune Supergiants,Inn2,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
508,Bhuvneshwar Kumar,1726,4,0,31,2,0,0,7.75,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
509,Barinder Sran,9214,4,0,31,1,0,1,7.75,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
510,Kane Williamson,6326,1,0,7,0,0,0,7.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
511,Deepak Hooda,9427,2,0,16,2,0,0,8.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
512,Karn Sharma,1844,3,0,39,0,0,1,13.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
513,Moises Henriques,1437,2,0,14,0,0,0,7.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
514,Mustafizur Rahman,9863,4,0,32,1,0,1,8.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
515,Yusuf Pathan,790,1,0,4,0,0,0,4.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
516,Ankit Rajpoot,8924,3,0,21,1,0,0,7.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
517,Shakib Al Hasan,544,4,0,34,1,0,2,8.50,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
518,Sunil Narine,2276,4,0,26,3,0,0,6.50,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
519,Jason Holder,8313,3,0,21,0,1,0,7.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
520,Colin Munro,8085,1,0,8,0,0,0,8.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
521,Kuldeep Yadav,8292,4,0,28,2,0,1,7.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
522,Sreenath Aravind,1850,3,0,13,0,0,0,4.33,Royal Challengers Bangalore,Gujarat Lions,Inn1,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
523,Iqbal Abdulla,1830,4,0,38,2,0,1,9.50,Royal Challengers Bangalore,Gujarat Lions,Inn1,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
524,Shane Watson,158,4,0,29,4,0,2,7.25,Royal Challengers Bangalore,Gujarat Lions,Inn1,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
525,Chris Jordan,6532,4,0,26,2,0,2,6.50,Royal Challengers Bangalore,Gujarat Lions,Inn1,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
526,Yuzvendra Chahal,7910,4,0,42,1,0,0,10.50,Royal Challengers Bangalore,Gujarat Lions,Inn1,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
527,Stuart Binny,1530,1,0,4,0,0,0,4.00,Royal Challengers Bangalore,Gujarat Lions,Inn1,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
528,Praveen Kumar,592,3.2,0,32,0,0,6,10.00,Gujarat Lions,Royal Challengers Bangalore,Inn2,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
529,Dhawal Kulkarni,1451,4,1,14,4,0,0,3.50,Gujarat Lions,Royal Challengers Bangalore,Inn2,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
530,Ravindra Jadeja,587,4,0,21,2,0,0,5.25,Gujarat Lions,Royal Challengers Bangalore,Inn2,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
531,Shadab Jakati,1812,3,0,45,0,1,1,15.00,Gujarat Lions,Royal Challengers Bangalore,Inn2,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
532,Dwayne Bravo,242,3,0,26,0,0,1,8.67,Gujarat Lions,Royal Challengers Bangalore,Inn2,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
533,Dwayne Smith,255,1,0,14,0,0,0,14.00,Gujarat Lions,Royal Challengers Bangalore,Inn2,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
534,Yusuf Pathan,790,3,0,17,0,0,0,5.67,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
535,Morne Morkel,608,4,0,31,2,0,0,7.75,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
536,Sunil Narine,2276,4,0,35,0,0,2,8.75,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
537,Jason Holder,8313,4,0,33,2,0,2,8.25,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
538,Kuldeep Yadav,8292,4,0,35,3,0,0,8.75,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
539,Rajagopal Sathish,6314,1,0,9,0,0,0,9.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
540,Bhuvneshwar Kumar,1726,4,0,19,3,0,0,4.75,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
541,Barinder Sran,9214,3,0,29,1,0,0,9.67,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
542,Deepak Hooda,9427,1,0,8,0,0,0,8.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
543,Mustafizur Rahman,9863,4,0,28,0,0,0,7.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
544,Moises Henriques,1437,3,0,17,2,0,0,5.67,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
545,Ben Cutting,8118,3,0,14,1,0,0,4.67,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
546,Bipul Sharma,6296,2,0,16,0,0,0,8.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
547,Bhuvneshwar Kumar,1726,4,0,27,2,0,2,6.75,Sunrisers Hyderabad,Gujarat Lions,Inn1,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
