,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
592,Shikhar Dhawan,c D Karthik b M Johnson,59,41,6,2,143.90,Inn1,Sunrisers Hyderabad,Mumbai Indians,lost,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
593,Hanuma Vihari,c M Johnson b L Malinga,41,37,4,0,110.81,Inn1,Sunrisers Hyderabad,Mumbai Indians,lost,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
594,Cameron White,not out,43,23,3,3,186.96,Inn1,Sunrisers Hyderabad,Mumbai Indians,lost,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
595,Thisara Perera,not out,2,5,0,0,40.00,Inn1,Sunrisers Hyderabad,Mumbai Indians,lost,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
596,Dwayne Smith,b I Sharma,21,17,4,0,123.53,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
597,Sachin Tendulkar,retd hurt,38,31,3,1,122.58,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
598,Dinesh Karthik,c Cameron White b Karan Sharma,30,23,4,0,130.43,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
599,Rohit Sharma,not out,20,15,0,2,133.33,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
600,Ambati Rayudu,st P Patel b Karan Sharma,2,5,0,0,40.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
601,Kieron Pollard,not out,66,27,2,8,244.44,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,11928,20:00:00,13,2013,5,"Wankhede Stadium, Mumbai"
602,Cheteshwar Pujara,c D Miller b Awana,19,20,3,0,95.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
603,Chris Gayle,b Awana,77,53,4,6,145.28,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
604,Virat Kohli,lbw b A Mahmood,57,43,6,2,132.56,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
605,AB de Villiers,b Awana,6,2,0,1,300.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
606,Moises Henriques,not out,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
607,KL Rahul,c M Singh b A Mahmood,8,4,2,0,200.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
608,Adam Gilchrist,not out,85,54,10,3,157.41,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
609,Shaun Marsh,b Z Khan,8,4,2,0,200.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
610,Azhar Mahmood,c de Villiers b J Unadkat,61,41,8,1,148.78,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
611,David Miller,b M Muralitharan,2,4,0,0,50.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
612,Rajagopal Sathish,not out,12,6,1,1,200.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11913,16:00:00,14,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
613,Robin Uthappa,b S Senanayake,25,21,1,2,119.05,Inn1,Pune Warriors,Kolkata Knight Riders,won,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
614,Aaron Finch,b L Balaji,48,32,2,3,150.00,Inn1,Pune Warriors,Kolkata Knight Riders,won,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
615,Manish Pandey,run out (M Bisla/J Kallis),66,47,8,1,140.43,Inn1,Pune Warriors,Kolkata Knight Riders,won,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
616,Yuvraj Singh,c R Doeschate b J Kallis,30,20,0,3,150.00,Inn1,Pune Warriors,Kolkata Knight Riders,won,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
617,Luke Wright,not out,0,0,0,0,0.00,Inn1,Pune Warriors,Kolkata Knight Riders,won,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
618,Gautam Gambhir,c Y Singh b I Pandey,12,17,1,0,70.59,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
619,Manvinder Bisla,lbw b W Parnell,1,4,0,0,25.00,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
620,Jacques Kallis,b W Parnell,1,7,0,0,14.29,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
621,Yusuf Pathan,obs,72,44,8,2,163.64,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
622,Ryan ten Doeschate,run out (A Murtaza/R Uthappa),42,30,4,1,140.00,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
623,Manoj Tiwary,c M Pandey b B Kumar,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
624,Debabrata Das,not out,8,6,1,0,133.33,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
625,Rajat Bhatia,run out (R Uthappa/A Mathews),10,9,1,0,111.11,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
626,Sachithra Senanayake,not out,2,1,0,0,200.00,Inn2,Kolkata Knight Riders,Pune Warriors,lost,11929,16:00:00,15,2013,5,"JSCA International Stadium Complex, Ranchi"
627,Adam Gilchrist,c & b I Pathan,42,26,5,2,161.54,Inn1,Kings XI Punjab,Delhi Daredevils,won,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
628,Shaun Marsh,c I Pathan b M Morkel,45,44,7,0,102.27,Inn1,Kings XI Punjab,Delhi Daredevils,won,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
629,Azhar Mahmood,c S Kaul b A Nehra,9,13,1,0,69.23,Inn1,Kings XI Punjab,Delhi Daredevils,won,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
630,David Miller,not out,44,24,3,4,183.33,Inn1,Kings XI Punjab,Delhi Daredevils,won,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
631,Rajagopal Sathish,c B Rohrer b A Nehra,22,13,2,1,169.23,Inn1,Kings XI Punjab,Delhi Daredevils,won,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
632,Piyush Chawla,not out,0,0,0,0,0.00,Inn1,Kings XI Punjab,Delhi Daredevils,won,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
633,Mahela Jayawardene,c Manan Vohra b Sandeep Sharma,39,42,3,1,92.86,Inn2,Delhi Daredevils,Kings XI Punjab,lost,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
634,Unmukt Chand,b P Kumar,7,8,0,1,87.50,Inn2,Delhi Daredevils,Kings XI Punjab,lost,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
635,Irfan Pathan,c A Gilchrist b Sandeep Sharma,1,7,0,0,14.29,Inn2,Delhi Daredevils,Kings XI Punjab,lost,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
636,David Warner,c S Marsh b Sandeep Sharma,0,1,0,0,0.00,Inn2,Delhi Daredevils,Kings XI Punjab,lost,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
637,Virender Sehwag,c A Gilchrist b Awana,30,22,6,0,136.36,Inn2,Delhi Daredevils,Kings XI Punjab,lost,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
638,Ben Rohrer,b P Chawla,49,29,4,3,168.97,Inn2,Delhi Daredevils,Kings XI Punjab,lost,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
639,CM Gautam,not out,12,8,2,0,150.00,Inn2,Delhi Daredevils,Kings XI Punjab,lost,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
640,Morne Morkel,c D Miller b P Chawla,13,4,0,2,325.00,Inn2,Delhi Daredevils,Kings XI Punjab,lost,11896,20:00:00,16,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
641,Parthiv Patel,b J Faulkner,2,6,0,0,33.33,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
642,Shikhar Dhawan,c A Rahane b J Faulkner,1,3,0,0,33.33,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
643,Hanuma Vihari,c Sachin Baby b S Trivedi,19,28,0,0,67.86,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
644,Cameron White,c S Trivedi b S Watson,0,1,0,0,0.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
645,Biplab Samantray,c K Cooper b J Faulkner,55,46,6,1,119.57,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
646,Daren Sammy,c B Hodge b J Faulkner,23,19,1,1,121.05,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
647,Thisara Perera,not out,17,13,0,0,130.77,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
648,Dale Steyn,b J Faulkner,0,1,0,0,0.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
649,Karn Sharma,run out (Sachin Baby/K Cooper),4,3,0,0,133.33,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
650,Amit Mishra,run out (K Cooper),0,0,0,0,0.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,won,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
651,Rahul Dravid,run out (Cameron White),25,24,2,1,104.17,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
652,Ajinkya Rahane,c S Dhawan b Karan Sharma,12,25,0,1,48.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
653,Shane Watson,c D Sammy b T Perera,11,20,0,0,55.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
654,Sanju Samson,c D Steyn b A Mishra,5,7,0,0,71.43,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
655,Stuart Binny,b T Perera,8,8,1,0,100.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
656,Brad Hodge,b D Steyn,8,7,1,0,114.29,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
657,Sachin Baby,lbw b A Mishra,3,7,0,0,42.86,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
658,James Faulkner,c T Perera b Karan Sharma,6,3,0,1,200.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
659,Kevon Cooper,c B Samantray b D Steyn,26,12,3,1,216.67,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
660,Pravin Tambe,not out,3,6,0,0,50.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
661,,not out,0,1,0,0,0.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,11933,20:00:00,17,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
662,Adam Gilchrist,b N Coulter-Nile,5,7,1,0,71.43,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
663,Mandeep Singh,c K Pollard b R Dhawan,1,5,0,0,20.00,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
664,Azhar Mahmood,lbw b L Malinga,80,44,8,4,181.82,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
665,Shaun Marsh,b H Singh,63,47,11,0,134.04,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
666,David Miller,c N Coulter-Nile b K Pollard,6,5,1,0,120.00,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
667,Manan Vohra,not out,20,8,3,1,250.00,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
668,Gurkeerat Singh Mann,lbw b L Malinga,0,1,0,0,0.00,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
669,Piyush Chawla,run out (G Maxwell/D Karthik),1,2,0,0,50.00,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
670,Praveen Kumar,b L Malinga,0,1,0,0,0.00,Inn1,Kings XI Punjab,Mumbai Indians,won,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
671,Glenn Maxwell,c Manan Vohra b P Kumar,0,3,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
672,Aditya Tare,b Sandeep Sharma,22,12,2,2,183.33,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
673,Ambati Rayudu,c A Gilchrist b Awana,26,22,3,0,118.18,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
674,Rohit Sharma,b P Chawla,25,25,2,1,100.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
675,Dinesh Karthik,c & b P Chawla,0,3,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
676,Kieron Pollard,c D Miller b Sandeep Sharma,22,21,1,1,104.76,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
677,Rishi Dhawan,lbw b A Mahmood,14,15,2,0,93.33,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
678,Harbhajan Singh,c Gurkeerat Singh b A Gilchrist,5,8,0,0,62.50,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
679,Nathan Coulter-Nile,b A Mahmood,9,6,0,1,150.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
680,Lasith Malinga,not out,1,1,0,0,100.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
681,,abs hurt,0,0,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,11934,16:00:00,18,2013,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
682,Robin Uthappa,c D Warner b U Yadav,24,20,3,0,120.00,Inn1,Pune Warriors,Delhi Daredevils,won,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
683,Aaron Finch,c V Sehwag b S Kaul,52,34,3,4,152.94,Inn1,Pune Warriors,Delhi Daredevils,won,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
684,Manish Pandey,b S Nadeem,10,14,0,1,71.43,Inn1,Pune Warriors,Delhi Daredevils,won,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
685,Yuvraj Singh,c V Sehwag b I Pathan,3,7,0,0,42.86,Inn1,Pune Warriors,Delhi Daredevils,won,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
686,Angelo Mathews,not out,30,22,0,2,136.36,Inn1,Pune Warriors,Delhi Daredevils,won,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
687,Luke Wright,c V Sehwag b S Kaul,44,23,7,1,191.30,Inn1,Pune Warriors,Delhi Daredevils,won,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
688,Raiphi Gomez,not out,4,1,1,0,400.00,Inn1,Pune Warriors,Delhi Daredevils,won,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
689,Mahela Jayawardene,c Luke Wright b A Murtaza,14,13,3,0,107.69,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
690,David Warner,c R Uthappa b W Parnell,2,5,0,0,40.00,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
691,Bharath Chipli,lbw b A Murtaza,16,18,1,1,88.89,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
692,Virender Sehwag,c R Gomez b A Murtaza,11,10,2,0,110.00,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
693,Ben Rohrer,b A Dinda,7,9,1,0,77.78,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
694,Irfan Pathan,c M Pandey b A Mathews,24,28,2,0,85.71,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
695,CM Gautam,c R Gomez b A Mathews,30,23,2,1,130.43,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
696,Morne Morkel,c W Parnell b A Mathews,0,1,0,0,0.00,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
697,Umesh Yadav,not out,8,9,0,0,88.89,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
698,Shahbaz Nadeem,c A Mathews b A Dinda,6,5,1,0,120.00,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
699,,not out,0,0,0,0,0.00,Inn2,Delhi Daredevils,Pune Warriors,lost,11935,16:00:00,19,2013,5,"Maharashtra Cricket Association Stadium, Pune"
700,Michael Hussey,not out,86,58,10,2,148.28,Inn1,Chennai Super Kings,Mumbai Indians,won,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
701,Murali Vijay,c Dwayne Smith b K Pollard,23,20,2,0,115.00,Inn1,Chennai Super Kings,Mumbai Indians,won,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
702,Suresh Raina,not out,82,42,5,5,195.24,Inn1,Chennai Super Kings,Mumbai Indians,won,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
703,Dwayne Smith,c S Raina b R Jadeja,68,28,6,5,242.86,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
704,Aditya Tare,c M Vijay b A Morkel,7,7,1,0,100.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
705,Dinesh Karthik,lbw b R Jadeja,11,18,1,0,61.11,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
706,Rohit Sharma,c DJ Bravo b C Morris,8,15,0,0,53.33,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
707,Kieron Pollard,c M Hussey b R Jadeja,24,16,1,2,150.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
708,Ambati Rayudu,c C Morris b Mohit Sharma,15,14,1,0,107.14,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
709,Harbhajan Singh,c M Vijay b DJ Bravo,0,4,0,0,0.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
710,Mitchell Johnson,c S Raina b DJ Bravo,6,7,0,0,85.71,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
711,Lasith Malinga,c M Hussey b DJ Bravo,0,2,0,0,0.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
712,Pragyan Ojha,c DJ Bravo b Mohit Sharma,0,2,0,0,0.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
713,,not out,0,0,0,0,0.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,11938,20:00:00,21,2013,5,"Arun Jaitley Stadium, Delhi"
714,Parthiv Patel,c Samson b V Malik,1,3,0,0,33.33,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
715,Shikhar Dhawan,c S Trivedi b J Faulkner,33,39,3,0,84.62,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
716,Hanuma Vihari,c K Cooper b V Malik,1,8,0,0,12.50,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
717,Cameron White,c K Cooper b S Trivedi,31,28,5,0,110.71,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
718,Daren Sammy,run out ((sub)Rahul Shukla/D Yagnik),29,21,0,3,138.10,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
719,Thisara Perera,c D Yagnik b S Watson,11,6,1,1,183.33,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
720,Biplab Samantray,run out (A Rahane/J Faulkner),14,11,2,0,127.27,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
721,Karn Sharma,not out,2,2,0,0,100.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
722,Dale Steyn,not out,4,2,0,0,200.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
723,Rahul Dravid,c Karan Sharma b I Sharma,12,10,3,0,120.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
724,Ajinkya Rahane,c & b A Mishra,18,20,0,1,90.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
725,Shane Watson,c D Sammy b Karan Sharma,24,15,5,0,160.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
726,Dishant Yagnik,b D Sammy,0,4,0,0,0.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
727,Stuart Binny,b D Sammy,2,6,0,0,33.33,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
728,Sanju Samson,lbw b D Steyn,10,21,0,0,47.62,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
729,Brad Hodge,not out,54,29,2,5,186.21,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,11939,20:00:00,22,2013,5,"Arun Jaitley Stadium, Delhi"
