,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
427,Rabada,9585,4,0,54,0,0,0,13.50,Delhi Capitals,Sunrisers Hyderabad,Inn1,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
428,Ashwin,1593,3,0,35,1,0,0,11.70,Delhi Capitals,Sunrisers Hyderabad,Inn1,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
429,Axar,8808,4,0,36,0,0,1,9.00,Delhi Capitals,Sunrisers Hyderabad,Inn1,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
430,Tushar Deshpande,11307,3,0,35,0,0,0,11.70,Delhi Capitals,Sunrisers Hyderabad,Inn1,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
431,Stoinis,8989,2,0,15,0,0,0,7.50,Delhi Capitals,Sunrisers Hyderabad,Inn1,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
432,Sandeep Sharma,8356,4,0,27,2,0,2,6.80,Sunrisers Hyderabad,Delhi Capitals,Inn2,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
433,Shahbaz Nadeem,7906,1,0,8,1,0,1,8.00,Sunrisers Hyderabad,Delhi Capitals,Inn2,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
434,Jason Holder,8313,4,0,46,1,0,1,11.50,Sunrisers Hyderabad,Delhi Capitals,Inn2,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
435,Rashid Khan,10738,4,0,7,3,0,0,1.80,Sunrisers Hyderabad,Delhi Capitals,Inn2,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
436,T Natarajan,10225,4,0,26,2,0,0,6.50,Sunrisers Hyderabad,Delhi Capitals,Inn2,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
437,Vijay Shankar,8204,1.5,0,11,1,0,0,6.00,Sunrisers Hyderabad,Delhi Capitals,Inn2,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
438,David Warner (c),1739,0.1,0,2,0,0,1,12.00,Sunrisers Hyderabad,Delhi Capitals,Inn2,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
439,Boult,8117,4,0,40,1,0,1,10.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
440,Bumrah,9311,4,1,14,3,0,1,3.50,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
441,Krunal Pandya,11311,4,0,27,0,0,0,6.80,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
442,James Pattinson,2283,3,0,35,0,0,0,11.70,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
443,Rahul Chahar,12087,4,0,43,1,0,1,10.80,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
444,Pollard (c),657,1,0,5,1,0,0,5.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
445,Chris Morris,8333,4,0,36,1,0,1,9.00,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
446,Dale Steyn,508,4,0,43,0,0,3,10.80,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
447,Washington Sundar,10945,4,0,20,0,0,1,5.00,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
448,Mohammed Siraj,10808,3.1,0,28,2,0,1,8.80,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
449,Yuzvendra Chahal,7910,4,0,37,2,0,0,9.20,Royal Challengers Bangalore,Mumbai Indians,Inn2,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
450,D Chahar,7836,3,0,31,0,0,0,10.30,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
451,Sam Curran,10420,3,0,21,0,0,0,7.00,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
452,Lungi Ngidi,9603,4,0,34,2,0,1,8.50,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
453,Santner,10100,3,0,30,1,0,0,10.00,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
454,Ravindra Jadeja,587,3,0,20,1,0,0,6.70,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
455,Karn Sharma,1844,4,0,35,1,0,0,8.80,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
456,Pat Cummins,8095,4,0,31,2,0,5,7.80,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
457,Kamlesh Nagarkoti,12092,3,0,34,0,0,0,11.30,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
458,Sunil Narine,2276,4,0,23,0,0,0,5.80,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
459,Lockie Ferguson,10692,4,0,54,0,1,2,13.50,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
460,Varun Chakravarthy,12926,4,0,20,2,0,0,5.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
461,Nitish Rana,9204,1,0,16,0,0,1,16.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
462,Jofra Archer,11540,4,0,26,2,0,0,6.50,Rajasthan Royals,Kings XI Punjab,Inn1,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
463,Aaron,6293,4,0,47,0,1,5,11.80,Rajasthan Royals,Kings XI Punjab,Inn1,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
464,Kartik Tyagi,13136,4,0,47,0,1,0,11.80,Rajasthan Royals,Kings XI Punjab,Inn1,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
465,Shreyas Gopal,9746,1,0,10,0,0,0,10.00,Rajasthan Royals,Kings XI Punjab,Inn1,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
466,Stokes,6557,4,0,32,2,0,3,8.00,Rajasthan Royals,Kings XI Punjab,Inn1,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
467,Rahul Tewatia,9693,3,0,22,0,0,0,7.30,Rajasthan Royals,Kings XI Punjab,Inn1,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
468,Arshdeep Singh,13217,3,0,34,0,0,0,11.30,Kings XI Punjab,Rajasthan Royals,Inn2,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
469,Mohammed Shami,7909,3,0,36,0,0,0,12.00,Kings XI Punjab,Rajasthan Royals,Inn2,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
470,Murugan Ashwin,8796,4,0,43,1,0,0,10.80,Kings XI Punjab,Rajasthan Royals,Inn2,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
471,Chris Jordan,6532,3.3,0,44,1,0,2,12.60,Kings XI Punjab,Rajasthan Royals,Inn2,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
472,Ravi Bishnoi,14659,4,0,27,0,0,1,6.80,Kings XI Punjab,Rajasthan Royals,Inn2,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
473,Boult,8117,4,0,21,3,0,0,5.20,Mumbai Indians,Delhi Capitals,Inn1,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
474,Krunal Pandya,11311,3,0,13,0,0,1,4.30,Mumbai Indians,Delhi Capitals,Inn1,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
475,Jayant Yadav,8182,3,0,18,0,0,0,6.00,Mumbai Indians,Delhi Capitals,Inn1,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
476,Bumrah,9311,4,0,17,3,0,1,4.20,Mumbai Indians,Delhi Capitals,Inn1,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
477,Coulter-Nile,7774,2,0,14,1,0,0,7.00,Mumbai Indians,Delhi Capitals,Inn1,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
478,Rahul Chahar,12087,4,0,24,1,0,0,6.00,Mumbai Indians,Delhi Capitals,Inn1,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
479,Ravichandran Ashwin,1593,4,0,18,0,0,0,4.50,Delhi Capitals,Mumbai Indians,Inn2,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
480,Kagiso Rabada,9585,3,0,27,0,0,0,9.00,Delhi Capitals,Mumbai Indians,Inn2,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
481,Anrich Nortje,11427,2.2,0,25,1,0,0,10.70,Delhi Capitals,Mumbai Indians,Inn2,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
482,Marcus Stoinis,8989,1,0,4,0,0,0,4.00,Delhi Capitals,Mumbai Indians,Inn2,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
483,Praveen Dubey,10484,3,0,29,0,0,0,9.70,Delhi Capitals,Mumbai Indians,Inn2,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
484,Harshal Patel,8175,1,0,8,0,0,1,8.00,Delhi Capitals,Mumbai Indians,Inn2,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
485,D Chahar,7836,3,0,30,0,0,0,10.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
486,Sam Curran,10420,2,0,15,0,0,0,7.50,Chennai Super Kings,Kings XI Punjab,Inn1,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
487,Thakur,8683,4,0,27,1,0,0,6.80,Chennai Super Kings,Kings XI Punjab,Inn1,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
488,Lungi Ngidi,9603,4,0,39,3,0,1,9.80,Chennai Super Kings,Kings XI Punjab,Inn1,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
489,Tahir,6667,4,0,24,1,0,0,6.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
490,Ravindra Jadeja,587,3,0,17,1,0,0,5.70,Chennai Super Kings,Kings XI Punjab,Inn1,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
491,James Neesham,8983,3,0,26,0,0,1,8.70,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
492,Mohammed Shami,7909,4,0,29,0,0,5,7.20,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
493,Chris Jordan,6532,3,0,31,1,0,0,10.30,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
494,Ravi Bishnoi,14659,4,0,39,0,0,1,9.80,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
495,Murugan Ashwin,8796,4,0,17,0,0,0,4.20,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
496,Chris Gayle,247,0.5,0,5,0,0,0,6.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
497,Daniel Sams,13162,4,0,40,0,0,3,10.00,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
498,Ashwin,1593,4,0,18,1,0,0,4.50,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
499,Nortje,11427,4,0,33,3,0,0,8.20,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
500,Rabada,9585,4,0,30,2,0,0,7.50,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
501,Axar,8808,4,0,30,0,0,0,7.50,Delhi Capitals,Royal Challengers Bangalore,Inn1,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
502,Chris Morris,8333,2,0,19,0,0,0,9.50,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
503,Mohammed Siraj,10808,3,0,29,1,0,2,9.70,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
504,Washington Sundar,10945,4,0,24,1,0,0,6.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
505,Isuru Udana,1920,2,0,24,0,0,0,12.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
506,Yuzvendra Chahal,7910,4,0,29,0,0,0,7.20,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
507,Shahbaz Ahmed,14606,4,0,26,2,0,1,6.50,Royal Challengers Bangalore,Delhi Capitals,Inn2,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
508,Sandeep Sharma,8356,4,0,34,3,0,0,8.50,Sunrisers Hyderabad,Mumbai Indians,Inn1,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
509,Holder,8313,4,0,25,2,0,0,6.20,Sunrisers Hyderabad,Mumbai Indians,Inn1,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
510,Nadeem,7906,4,0,19,2,0,0,4.80,Sunrisers Hyderabad,Mumbai Indians,Inn1,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
511,T Natarajan,10225,4,0,38,0,0,0,9.50,Sunrisers Hyderabad,Mumbai Indians,Inn1,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
512,Rashid Khan,10738,4,0,32,1,0,0,8.00,Sunrisers Hyderabad,Mumbai Indians,Inn1,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
513,Dhawal Kulkarni,1451,3,0,22,0,0,2,7.30,Mumbai Indians,Sunrisers Hyderabad,Inn2,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
514,Nathan Coulter-Nile,7774,4,0,27,0,0,1,6.80,Mumbai Indians,Sunrisers Hyderabad,Inn2,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
515,James Pattinson,2283,3,0,29,0,0,0,9.70,Mumbai Indians,Sunrisers Hyderabad,Inn2,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
516,Rahul Chahar,12087,4,0,36,0,0,0,9.00,Mumbai Indians,Sunrisers Hyderabad,Inn2,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
517,Krunal Pandya,11311,3.1,0,37,0,0,5,11.70,Mumbai Indians,Sunrisers Hyderabad,Inn2,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
518,Daniel Sams,13162,4,0,44,0,0,0,11.00,Delhi Capitals,Mumbai Indians,Inn1,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
519,Ashwin,1593,4,0,29,3,0,0,7.20,Delhi Capitals,Mumbai Indians,Inn1,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
520,Rabada,9585,4,0,42,0,0,1,10.50,Delhi Capitals,Mumbai Indians,Inn1,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
521,Axar,8808,3,0,27,0,0,0,9.00,Delhi Capitals,Mumbai Indians,Inn1,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
522,Nortje,11427,4,0,50,1,0,0,12.50,Delhi Capitals,Mumbai Indians,Inn1,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
523,Stoinis,8989,1,0,5,1,0,0,5.00,Delhi Capitals,Mumbai Indians,Inn1,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
524,Trent Boult,8117,2,1,9,2,0,0,4.50,Mumbai Indians,Delhi Capitals,Inn2,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
525,Jasprit Bumrah,9311,4,1,14,4,0,1,3.50,Mumbai Indians,Delhi Capitals,Inn2,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
526,Krunal Pandya,11311,4,0,22,1,0,1,5.50,Mumbai Indians,Delhi Capitals,Inn2,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
527,Nathan Coulter-Nile,7774,4,0,27,0,0,1,6.80,Mumbai Indians,Delhi Capitals,Inn2,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
528,Kieron Pollard,657,4,0,36,1,0,3,9.00,Mumbai Indians,Delhi Capitals,Inn2,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
529,Rahul Chahar,12087,2,0,35,0,0,0,17.50,Mumbai Indians,Delhi Capitals,Inn2,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
530,Sandeep Sharma,8356,4,0,21,0,0,0,5.20,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
531,Holder,8313,4,0,25,3,0,2,6.20,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
532,T Natarajan,10225,4,0,33,2,0,0,8.20,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
533,Nadeem,7906,4,0,30,1,1,1,7.50,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
534,Rashid Khan,10738,4,0,22,0,0,0,5.50,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
535,Mohammed Siraj,10808,4,0,28,2,0,3,7.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
536,Navdeep Saini,9715,3.4,0,31,0,0,0,8.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
537,Washington Sundar,10945,2,0,21,0,1,0,10.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
538,Adam Zampa,8642,4,0,12,1,0,1,3.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
539,Yuzvendra Chahal,7910,4,0,24,1,0,0,6.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
540,Moeen Ali,6692,1,0,4,0,0,0,4.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
541,Shivam Dube,11195,1,0,7,0,0,0,7.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
542,Sandeep Sharma,8356,4,0,30,1,0,0,7.50,Sunrisers Hyderabad,Delhi Capitals,Inn1,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
543,Holder,8313,4,0,50,1,0,0,12.50,Sunrisers Hyderabad,Delhi Capitals,Inn1,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
544,Nadeem,7906,4,0,48,0,2,0,12.00,Sunrisers Hyderabad,Delhi Capitals,Inn1,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
545,Rashid Khan,10738,4,0,26,1,0,0,6.50,Sunrisers Hyderabad,Delhi Capitals,Inn1,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
546,T Natarajan,10225,4,0,32,0,0,3,8.00,Sunrisers Hyderabad,Delhi Capitals,Inn1,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
547,Ravichandran Ashwin,1593,3,0,33,0,0,2,11.00,Delhi Capitals,Sunrisers Hyderabad,Inn2,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
548,Kagiso Rabada,9585,4,0,29,4,0,2,7.20,Delhi Capitals,Sunrisers Hyderabad,Inn2,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
549,Anrich Nortje,11427,4,0,36,0,0,0,9.00,Delhi Capitals,Sunrisers Hyderabad,Inn2,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
550,Marcus Stoinis,8989,3,0,26,3,0,1,8.70,Delhi Capitals,Sunrisers Hyderabad,Inn2,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
551,Axar Patel,8808,4,0,33,1,0,0,8.20,Delhi Capitals,Sunrisers Hyderabad,Inn2,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
552,Praveen Dubey,10484,2,0,14,0,0,0,7.00,Delhi Capitals,Sunrisers Hyderabad,Inn2,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
553,Boult,8117,4,0,30,3,0,0,7.50,Mumbai Indians,Delhi Capitals,Inn1,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
554,Bumrah,9311,4,0,28,0,0,0,7.00,Mumbai Indians,Delhi Capitals,Inn1,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
555,Jayant Yadav,8182,4,0,25,1,0,0,6.20,Mumbai Indians,Delhi Capitals,Inn1,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
556,Coulter-Nile,7774,4,0,29,2,0,1,7.20,Mumbai Indians,Delhi Capitals,Inn1,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
557,Krunal Pandya,11311,3,0,30,0,0,1,10.00,Mumbai Indians,Delhi Capitals,Inn1,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
558,Pollard,657,1,0,13,0,0,1,13.00,Mumbai Indians,Delhi Capitals,Inn1,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
559,Ravichandran Ashwin,1593,4,0,28,0,0,0,7.00,Delhi Capitals,Mumbai Indians,Inn2,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
560,Kagiso Rabada,9585,3,0,32,1,0,0,10.70,Delhi Capitals,Mumbai Indians,Inn2,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
561,Anrich Nortje,11427,2.4,0,25,2,0,0,9.40,Delhi Capitals,Mumbai Indians,Inn2,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
562,Marcus Stoinis,8989,2,0,23,1,0,0,11.50,Delhi Capitals,Mumbai Indians,Inn2,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
563,Axar Patel,8808,4,0,16,0,0,0,4.00,Delhi Capitals,Mumbai Indians,Inn2,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
564,Praveen Dubey,10484,3,0,29,0,0,0,9.70,Delhi Capitals,Mumbai Indians,Inn2,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai"
565,D Chahar,7836,4,0,32,2,0,1,8.00,Chennai Super Kings,Mumbai Indians,Inn1,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
566,Sam Curran,10420,4,0,28,1,0,0,7.00,Chennai Super Kings,Mumbai Indians,Inn1,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
567,Lungi Ngidi,9603,4,0,38,3,0,2,9.50,Chennai Super Kings,Mumbai Indians,Inn1,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
568,Chawla,466,4,0,21,1,0,1,5.20,Chennai Super Kings,Mumbai Indians,Inn1,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
569,Ravindra Jadeja,587,4,0,42,2,0,0,10.50,Chennai Super Kings,Mumbai Indians,Inn1,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
570,Trent Boult,8117,3.2,0,23,1,0,0,6.90,Mumbai Indians,Chennai Super Kings,Inn2,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
