,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
285,Virat Kohli,c B Hodge b Pankaj Singh,16,16,2,0,100.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
286,Tillakaratne Dilshan,not out,76,58,10,1,131.03,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
287,Mayank Agarwal,c B Hodge b B Hogg,15,17,2,0,88.24,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
288,Chris Gayle,lbw b B Hogg,4,8,0,0,50.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
289,AB de Villiers,not out,59,23,3,5,256.52,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
290,Rahul Dravid,c T Dilshan b KP Appanna,58,42,8,0,138.10,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
291,Ajinkya Rahane,c (sub)L Pomersbach b KP Appanna,13,18,1,0,72.22,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
292,Owais Shah,st de Villiers b KP Appanna,10,15,0,1,66.67,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
293,Shreevats Goswami,c M Agarwal b KP Appanna,1,2,0,0,50.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
294,Brad Hodge,c M Agarwal b Harshal Patel,10,8,1,0,125.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
295,Stuart Binny,not out,20,18,2,0,111.11,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
296,Kevon Cooper,c D Vettori b Z Khan,8,6,2,0,133.33,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
297,Brad Hogg,c V Kumar b Harshal Patel,13,11,1,0,118.18,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,11211,20:00:00,23,2012,4,"Sawai Mansingh Stadium, Jaipur"
298,Jesse Ryder,b I Pathan,0,2,0,0,0.00,Inn1,Pune Warriors,Delhi Daredevils,lost,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune"
299,Manish Pandey,not out,80,56,7,3,142.86,Inn1,Pune Warriors,Delhi Daredevils,lost,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune"
300,Sourav Ganguly,c S Nadeem b M Morkel,1,4,0,0,25.00,Inn1,Pune Warriors,Delhi Daredevils,lost,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune"
301,Robin Uthappa,not out,60,58,6,0,103.45,Inn1,Pune Warriors,Delhi Daredevils,lost,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune"
302,Mahela Jayawardene,run out (Luke Wright/R Uthappa),18,14,3,0,128.57,Inn2,Delhi Daredevils,Pune Warriors,won,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune"
303,Virender Sehwag,not out,87,48,10,3,181.25,Inn2,Delhi Daredevils,Pune Warriors,won,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune"
304,Kevin Pietersen,c J Ryder b R Sharma,27,21,1,2,128.57,Inn2,Delhi Daredevils,Pune Warriors,won,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune"
305,Ross Taylor,not out,9,13,0,0,69.23,Inn2,Delhi Daredevils,Pune Warriors,won,11212,16:00:00,24,2012,4,"Maharashtra Cricket Association Stadium, Pune"
306,Nitin Saini,c M Patel b C McKay,17,22,2,0,77.27,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
307,Mandeep Singh,c D Karthik b RP Singh,22,16,4,0,137.50,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
308,Shaun Marsh,c H Singh b J Franklin,17,26,1,0,65.38,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
309,David Hussey,not out,68,40,4,4,170.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
310,David Miller,not out,34,17,1,3,200.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
311,James Franklin,c N Saini b A Mahmood,22,22,2,0,100.00,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
312,Sachin Tendulkar,c N Saini b A Mahmood,34,29,4,0,117.24,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
313,Rohit Sharma,c A Mahmood b Awana,50,30,3,3,166.67,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
314,Dinesh Karthik,c A Mahmood b P Chawla,3,6,0,0,50.00,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
315,Kieron Pollard,c M Singh b Awana,3,7,0,0,42.86,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
316,Ambati Rayudu,not out,34,17,2,2,200.00,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
317,Harbhajan Singh,c S Marsh b Awana,0,2,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
318,Robin Peterson,not out,16,7,2,1,228.57,Inn2,Mumbai Indians,Kings XI Punjab,won,11214,16:00:00,25,2012,4,"Punjab Cricket Association IS Bindra Stadium, Mohali"
319,Parthiv Patel,c M Pandey b B Kumar,24,18,3,1,133.33,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
320,Shikhar Dhawan,run out (M Pandey/R Uthappa),16,11,1,1,145.45,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
321,Cameron White,c A Thomas b Marlon Samuels,78,46,6,5,169.57,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
322,Kumar Sangakkara,b R Sharma,12,14,1,0,85.71,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
323,Jean-Paul Duminy,not out,26,24,0,1,108.33,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
324,Ishank Jaggi,not out,10,7,0,0,142.86,Inn1,Deccan Chargers,Pune Warriors,won,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
325,Manish Pandey,b J Theron,21,20,2,1,105.00,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
326,Jesse Ryder,c (sub)D Harris b Ankit Sharma,7,6,1,0,116.67,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
327,Sourav Ganguly,c (sub)D Harris b M Gony,23,20,3,1,115.00,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
328,Robin Uthappa,b A Reddy,29,27,2,1,107.41,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
329,Marlon Samuels,c K Sangakkara b A Reddy,3,8,0,0,37.50,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
330,Steven Smith,c J Duminy b J Theron,26,13,0,3,200.00,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
331,Mithun Manhas,not out,22,14,0,2,157.14,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
332,Alfonso Thomas,run out (P Patel),12,9,0,1,133.33,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
333,Bhuvneshwar Kumar,not out,7,4,1,0,175.00,Inn2,Pune Warriors,Deccan Chargers,lost,11216,20:00:00,26,2012,4,"Maharashtra Cricket Association Stadium, Pune"
334,Mahela Jayawardene,c R Sharma b R Peterson,55,42,8,0,130.95,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
335,Virender Sehwag,c RP Singh b R Peterson,73,39,8,4,187.18,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
336,Kevin Pietersen,not out,50,26,6,3,192.31,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
337,Irfan Pathan,c (sub)T Perera b R Peterson,0,1,0,0,0.00,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
338,Ross Taylor,lbw b L Malinga,15,7,0,2,214.29,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
339,Yogesh Nagar,lbw b L Malinga,0,1,0,0,0.00,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
340,Naman Ojha,not out,5,4,0,0,125.00,Inn1,Delhi Daredevils,Mumbai Indians,won,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
341,Aiden Blizzard,c M Jayawardene b I Pathan,0,3,0,0,0.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
342,Sachin Tendulkar,c K Pietersen b M Morkel,7,7,0,1,100.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
343,Rohit Sharma,c A Agarkar b I Pathan,12,6,1,1,200.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
344,Dinesh Karthik,b A Agarkar,40,28,7,0,142.86,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
345,Ambati Rayudu,c M Jayawardene b S Nadeem,62,39,5,3,158.97,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
346,Kieron Pollard,b S Nadeem,16,9,1,1,177.78,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
347,Robin Peterson,run out (M Jayawardene/N Ojha),2,2,0,0,100.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
348,Harbhajan Singh,c I Pathan b U Yadav,15,12,2,0,125.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
349,Lasith Malinga,b U Yadav,11,13,1,0,84.62,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
350,RP Singh,not out,1,1,0,0,100.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,11217,20:00:00,27,2012,4,"Arun Jaitley Stadium, Delhi"
351,Mandeep Singh,c S Raina b DJ Bravo,56,50,5,1,112.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
352,Shaun Marsh,run out (R Ashwin),32,22,4,1,145.45,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
353,Azhar Mahmood,lbw b DJ Bravo,18,12,0,2,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
354,David Miller,c M Dhoni b A Morkel,19,15,2,0,126.67,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
355,David Hussey,c S Jakati b A Morkel,7,4,1,0,175.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
356,Bipul Sharma,run out (M Dhoni),7,5,1,0,140.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
357,Piyush Chawla,c DJ Bravo b A Morkel,0,2,0,0,0.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
358,Nitin Saini,c & b N Kulasekara,6,4,1,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
359,Praveen Kumar,not out,6,6,0,0,100.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
360,Parvinder Awana,not out,0,0,0,0,0.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
361,Faf du Plessis,c & b A Mahmood,29,20,3,2,145.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
362,S Badrinath,c (sub)P Dogra b A Mahmood,25,18,4,0,138.89,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
363,Suresh Raina,st N Saini b P Chawla,15,17,1,0,88.24,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
364,Wriddhiman Saha,b D Hussey,6,14,0,0,42.86,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
365,Ravindra Jadeja,c D Hussey b P Chawla,17,11,1,1,154.55,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
366,MS Dhoni,run out (N Saini),1,4,0,0,25.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
367,Dwayne Bravo,c P Chawla b P Kumar,30,21,0,2,142.86,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
368,Albie Morkel,c S Marsh b A Mahmood,8,9,0,0,88.89,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
369,Nuwan Kulasekara,not out,5,3,1,0,166.67,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
370,Ravichandran Ashwin,not out,7,3,1,0,233.33,Inn2,Chennai Super Kings,Kings XI Punjab,lost,11218,16:00:00,28,2012,4,"MA Chidambaram Stadium, Chennai"
371,Mahela Jayawardene,c B Hogg b Pankaj Singh,6,5,1,0,120.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
372,Virender Sehwag,c A Menaria b B Hogg,63,39,8,2,161.54,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
373,Kevin Pietersen,c R Dravid b A Chavan,5,5,1,0,100.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
374,Ross Taylor,b Pankaj Singh,25,35,0,0,71.43,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
375,Yogesh Nagar,c A Chavan b A Singh,27,20,2,2,135.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
376,Naman Ojha,c R Dravid b A Singh,11,11,0,1,100.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
377,Irfan Pathan,not out,7,5,1,0,140.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
378,Ajit Agarkar,not out,0,0,0,0,0.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
379,Rahul Dravid,c A Agarkar b I Pathan,40,38,5,0,105.26,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
380,Ajinkya Rahane,not out,84,63,9,1,133.33,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
381,Brad Hodge,lbw b M Morkel,22,18,3,0,122.22,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
382,Owais Shah,run out (N Ojha),1,1,0,0,100.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,11220,16:00:00,29,2012,4,"Arun Jaitley Stadium, Delhi"
383,Faf du Plessis,c B McCullum b B Lee,3,4,0,0,75.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
384,Michael Hussey,run out (B Lee/B McCullum),18,19,2,0,94.74,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
385,Suresh Raina,c Y Pathan b J Kallis,44,34,4,1,129.41,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
386,Dwayne Bravo,c I Abdulla b J Kallis,12,12,0,1,100.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
387,MS Dhoni,not out,34,30,2,0,113.33,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
388,Ravindra Jadeja,c D Das b S Narine,9,13,0,0,69.23,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
389,Albie Morkel,not out,13,8,0,0,162.50,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
390,Gautam Gambhir,lbw b DJ Bravo,63,52,6,1,121.15,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
391,Brendon McCullum,c S Jakati b R Ashwin,2,8,0,0,25.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
392,Jacques Kallis,c M Dhoni b DJ Bravo,26,31,1,1,83.87,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
393,Manoj Tiwary,c Yo Mahesh b A Morkel,13,13,1,0,100.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
394,Yusuf Pathan,c F du Plessis b R Ashwin,12,11,0,0,109.09,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
395,Debabrata Das,not out,11,4,2,0,275.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
396,Laxmi Shukla,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,11222,20:00:00,30,2012,4,"MA Chidambaram Stadium, Chennai"
397,Parthiv Patel,b Marlon Samuels,0,1,0,0,0.00,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
398,Shikhar Dhawan,b B Kumar,13,18,2,0,72.22,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
399,Cameron White,c S Smith b W Parnell,74,45,4,4,164.44,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
400,Kumar Sangakkara,b A Nehra,82,52,10,2,157.69,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
401,Jean-Paul Duminy,not out,4,3,0,0,133.33,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
402,Biplab Samantray,not out,2,2,0,0,100.00,Inn1,Deccan Chargers,Pune Warriors,won,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
403,Manish Pandey,c K Sangakkara b Ankit Sharma,0,1,0,0,0.00,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
404,Michael Clarke,run out (A Mishra/P Patel),41,31,7,0,132.26,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
405,Sourav Ganguly,c Cameron White b S Dhawan,45,40,5,1,112.50,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
406,Steven Smith,not out,47,27,3,2,174.07,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
407,Robin Uthappa,c (sub)D Harris b A Reddy,26,18,1,1,144.44,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
408,Mithun Manhas,c K Sangakkara b Pratap Singh,7,4,0,1,175.00,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
409,Marlon Samuels,not out,1,1,0,0,100.00,Inn2,Pune Warriors,Deccan Chargers,lost,11223,16:00:00,1,2012,5,"Barabati Stadium, Cuttack"
410,Mayank Agarwal,b R Harris,7,9,0,1,77.78,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
411,Chris Gayle,c (sub)D Miller b A Mahmood,71,42,6,4,169.05,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
412,Virat Kohli,b P Chawla,45,42,3,2,107.14,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
413,AB de Villiers,c P Chawla b A Mahmood,17,13,1,1,130.77,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
414,Andrew McDonald,c N Saini b A Mahmood,9,10,1,0,90.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
415,Asad Pathan,not out,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
416,Saurabh Tiwary,not out,1,1,0,0,100.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,lost,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
417,Mandeep Singh,lbw b KP Appanna,43,30,6,1,143.33,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
418,Shaun Marsh,b A McDonald,8,10,1,0,80.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
419,Nitin Saini,c D Vettori b A McDonald,50,36,5,0,138.89,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
420,David Hussey,run out (V Kumar/de Villiers),45,29,2,4,155.17,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
421,Azhar Mahmood,run out (KP Appanna/de Villiers),2,4,0,0,50.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
422,Abhishek Nayar,run out (V Kohli),2,3,0,0,66.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
423,Paras Dogra,not out,3,5,0,0,60.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
424,Piyush Chawla,not out,6,2,0,1,300.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,won,11225,20:00:00,2,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
425,James Franklin,c M Manhas b B Kumar,25,23,3,1,108.70,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune"
426,Sachin Tendulkar,c R Uthappa b A Nehra,34,35,4,0,97.14,Inn1,Mumbai Indians,Pune Warriors,won,11226,20:00:00,3,2012,5,"Maharashtra Cricket Association Stadium, Pune"
