,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
313,Ashish Nehra,269,4,0,47,1,0,1,11.75,Delhi Daredevils,Deccan Chargers,Inn2,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban"
314,Dirk Nannes,1647,4,0,31,1,0,1,7.75,Delhi Daredevils,Deccan Chargers,Inn2,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban"
315,Balachandra Akhil,1803,1,0,2,0,0,0,2.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
316,Jacques Kallis,213,4,1,18,2,0,0,4.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
317,Vinay Kumar,1449,3,0,30,2,0,1,10.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
318,Anil Kumble,98,4,0,12,2,0,0,3.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
319,Roelof van der Merwe,1669,4,0,29,1,0,0,7.25,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
320,Praveen Kumar,592,3.4,0,35,1,0,0,10.29,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
321,Shadab Jakati,1812,4,0,25,0,0,0,6.25,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
322,Lakshmipathy Balaji,96,4,0,32,1,0,1,8.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
323,Sudeep Tyagi,1450,2,0,21,1,0,1,10.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
324,Jacob Oram,59,1.4,0,12,2,0,0,8.57,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
325,Muttiah Muralitharan,110,4,0,24,1,0,0,6.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
326,Albie Morkel,484,4,0,13,2,0,1,3.25,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban"
327,Yuvraj Singh,69,1,0,14,0,0,0,14.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
328,Ramesh Powar,513,3,0,20,0,0,2,6.67,Kings XI Punjab,Delhi Daredevils,Inn1,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
329,S Sreesanth,463,4,0,20,2,0,2,5.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
330,Irfan Pathan,73,4,0,22,2,0,0,5.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
331,Wilkin Mota,1825,1,0,6,1,0,0,6.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
332,Piyush Chawla,466,3,1,16,0,0,1,5.33,Kings XI Punjab,Delhi Daredevils,Inn1,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
333,Brett Lee,42,4,1,15,3,0,2,3.75,Kings XI Punjab,Delhi Daredevils,Inn1,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
334,Rajat Bhatia,1468,3,0,22,0,0,1,7.33,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
335,Daniel Vettori,205,3.1,0,15,0,0,0,4.84,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
336,Farveez Maharoof,112,4,0,29,2,4,2,7.25,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
337,Pradeep Sangwan,1472,4,0,42,1,0,0,10.50,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
338,Tillakaratne Dilshan,105,1,0,7,0,0,0,7.00,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
339,Ashish Nehra,269,4,1,6,1,0,0,1.50,Delhi Daredevils,Kings XI Punjab,Inn2,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein"
340,Shadab Jakati,1812,3,0,26,0,0,0,8.67,Chennai Super Kings,Mumbai Indians,Inn1,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
341,Suresh Raina,413,4,0,22,1,0,0,5.50,Chennai Super Kings,Mumbai Indians,Inn1,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
342,Muttiah Muralitharan,110,4,0,19,0,0,0,4.75,Chennai Super Kings,Mumbai Indians,Inn1,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
343,Sudeep Tyagi,1450,3,0,29,1,0,0,9.67,Chennai Super Kings,Mumbai Indians,Inn1,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
344,Albie Morkel,484,4,0,31,1,1,1,7.75,Chennai Super Kings,Mumbai Indians,Inn1,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
345,Lakshmipathy Balaji,96,2,0,17,0,0,0,8.50,Chennai Super Kings,Mumbai Indians,Inn1,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
346,Harbhajan Singh,75,3,0,22,0,0,0,7.33,Mumbai Indians,Chennai Super Kings,Inn2,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
347,Dwayne Bravo,242,3.1,0,19,1,0,1,6.13,Mumbai Indians,Chennai Super Kings,Inn2,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
348,Lasith Malinga,111,4,0,19,1,0,1,4.75,Mumbai Indians,Chennai Super Kings,Inn2,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
349,Chetanya Nanda,1471,3,0,21,0,0,2,7.00,Mumbai Indians,Chennai Super Kings,Inn2,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
350,Jean-Paul Duminy,211,2,0,9,0,0,0,4.50,Mumbai Indians,Chennai Super Kings,Inn2,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
351,Dhawal Kulkarni,1451,4,0,45,1,0,1,11.25,Mumbai Indians,Chennai Super Kings,Inn2,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth"
352,Pragyan Ojha,1356,2,0,12,0,0,0,6.00,Deccan Chargers,Kings XI Punjab,Inn1,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
353,Venugopal Rao,412,2,0,8,1,0,0,4.00,Deccan Chargers,Kings XI Punjab,Inn1,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
354,Tirumalsetti Suman,1903,4,0,23,1,1,0,5.75,Deccan Chargers,Kings XI Punjab,Inn1,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
355,Rohit Sharma,576,2,0,23,0,0,0,11.50,Deccan Chargers,Kings XI Punjab,Inn1,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
356,Andrew Symonds,39,2,0,10,1,0,1,5.00,Deccan Chargers,Kings XI Punjab,Inn1,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
357,RP Singh,434,4,0,26,3,0,2,6.50,Deccan Chargers,Kings XI Punjab,Inn1,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
358,Ryan Harris,1442,4,0,31,0,0,2,7.75,Deccan Chargers,Kings XI Punjab,Inn1,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
359,Wilkin Mota,1825,1,0,18,0,0,0,18.00,Kings XI Punjab,Deccan Chargers,Inn2,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
360,Ramesh Powar,513,2,0,11,2,0,1,5.50,Kings XI Punjab,Deccan Chargers,Inn2,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
361,S Sreesanth,463,2,0,10,0,0,0,5.00,Kings XI Punjab,Deccan Chargers,Inn2,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
362,Yuvraj Singh,69,4,0,13,3,0,0,3.25,Kings XI Punjab,Deccan Chargers,Inn2,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
363,Piyush Chawla,466,4,0,20,0,0,0,5.00,Kings XI Punjab,Deccan Chargers,Inn2,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
364,Irfan Pathan,73,3,0,29,2,0,1,9.67,Kings XI Punjab,Deccan Chargers,Inn2,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
365,Brett Lee,42,4,0,31,0,2,0,7.75,Kings XI Punjab,Deccan Chargers,Inn2,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg"
366,Ajantha Mendis,1390,4,0,38,0,0,0,9.50,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
367,Murali Kartik,300,3,0,27,0,0,1,9.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
368,Ajit Agarkar,146,4,0,45,0,0,5,11.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
369,Anureet Singh,1876,1,0,12,0,0,2,12.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
370,David Hussey,562,2,0,18,0,0,1,9.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
371,Brad Hodge,283,2,0,12,0,0,0,6.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
372,Ashok Dinda,1467,4,0,29,1,0,0,7.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
373,Lakshmipathy Balaji,96,3,0,40,0,0,0,13.33,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
374,Suresh Raina,413,3,0,25,0,0,0,8.33,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
375,Shadab Jakati,1812,4,0,36,1,0,0,9.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
376,Albie Morkel,484,3,0,39,0,1,0,13.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
377,Muttiah Muralitharan,110,4,0,16,1,0,0,4.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
378,Sudeep Tyagi,1450,3,0,29,0,0,0,9.67,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion"
379,Anil Kumble,98,4,0,24,2,0,2,6.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
380,Roelof van der Merwe,1669,4,0,31,1,0,0,7.75,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
381,Balachandra Akhil,1803,2,0,20,0,0,0,10.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
382,Jacques Kallis,213,4,0,17,1,0,0,4.25,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
383,Praveen Kumar,592,4,0,30,3,0,0,7.50,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
384,Virat Kohli,1413,2,0,12,0,0,1,6.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
385,Daniel Vettori,205,4,0,32,0,0,0,8.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
386,Yogesh Nagar,1800,2,0,20,2,1,0,10.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
387,Ashish Nehra,269,4,0,21,1,1,0,5.25,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
388,Andrew McDonald,1645,3,0,22,0,0,0,7.33,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
389,Aavishkar Salvi,1857,4,0,30,0,0,0,7.50,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
390,Farveez Maharoof,112,2,0,9,0,0,0,4.50,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg"
391,Sourav Sarkar,1894,3,0,15,1,0,0,5.00,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
392,Ashok Dinda,1467,4,0,12,0,0,1,3.00,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
393,Charl Langeveldt,215,4,0,15,3,0,1,3.75,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
394,Brad Hodge,283,1,0,22,0,0,0,22.00,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
395,Laxmi Shukla,1600,4,0,20,0,0,1,5.00,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
396,Ajit Agarkar,146,4,0,15,2,0,0,3.75,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
397,Ravindra Jadeja,587,2,0,13,0,0,0,6.50,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
398,Tyron Henderson,601,2,0,10,0,0,0,5.00,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
399,Shane Warne,135,4,0,24,0,0,1,6.00,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
400,Johan Botha,487,4,0,19,2,0,0,4.75,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
401,Amit Singh,1861,3.3,0,19,1,0,0,5.76,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
402,Munaf Patel,522,4,0,14,2,1,0,3.50,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10611,16:00:00,20,2009,5,"Kingsmead, Durban"
403,Rajat Bhatia,1468,4,0,29,1,0,1,7.25,Delhi Daredevils,Mumbai Indians,Inn1,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
404,Amit Mishra,1454,4,0,42,0,1,0,10.50,Delhi Daredevils,Mumbai Indians,Inn1,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
405,Aavishkar Salvi,1857,4,0,27,1,0,2,6.75,Delhi Daredevils,Mumbai Indians,Inn1,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
406,Pradeep Sangwan,1472,4,0,28,2,0,3,7.00,Delhi Daredevils,Mumbai Indians,Inn1,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
407,Dirk Nannes,1647,4,0,27,3,0,4,6.75,Delhi Daredevils,Mumbai Indians,Inn1,won,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
408,Jean-Paul Duminy,211,1.3,0,14,0,0,0,10.77,Mumbai Indians,Delhi Daredevils,Inn2,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
409,Sanath Jayasuriya,102,2,0,25,0,0,2,12.50,Mumbai Indians,Delhi Daredevils,Inn2,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
410,Abhishek Nayar,1463,2,0,25,0,0,0,12.50,Mumbai Indians,Delhi Daredevils,Inn2,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
411,Lasith Malinga,111,4,0,38,1,1,1,9.50,Mumbai Indians,Delhi Daredevils,Inn2,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
412,Harbhajan Singh,75,4,0,17,4,0,1,4.25,Mumbai Indians,Delhi Daredevils,Inn2,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
413,Rahil Shaikh,1871,1,0,11,0,0,0,11.00,Mumbai Indians,Delhi Daredevils,Inn2,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
414,Dhawal Kulkarni,1451,3,0,36,1,0,0,12.00,Mumbai Indians,Delhi Daredevils,Inn2,lost,10613,16:00:00,21,2009,5,"SuperSport Park, Centurion"
415,Harmeet Singh Bansal,1899,3,0,15,0,0,0,5.00,Deccan Chargers,Delhi Daredevils,Inn1,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
416,Andrew Symonds,39,3,0,20,1,0,0,6.67,Deccan Chargers,Delhi Daredevils,Inn1,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
417,Pragyan Ojha,1356,3,0,27,0,0,0,9.00,Deccan Chargers,Delhi Daredevils,Inn1,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
418,Ryan Harris,1442,4,1,27,3,1,1,6.75,Deccan Chargers,Delhi Daredevils,Inn1,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
419,Rohit Sharma,576,3,0,26,0,0,1,8.67,Deccan Chargers,Delhi Daredevils,Inn1,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
420,RP Singh,434,4,0,33,2,0,2,8.25,Deccan Chargers,Delhi Daredevils,Inn1,won,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
421,Amit Mishra,1454,4,0,19,3,0,0,4.75,Delhi Daredevils,Deccan Chargers,Inn2,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
422,Virender Sehwag,26,1,0,25,0,1,0,25.00,Delhi Daredevils,Deccan Chargers,Inn2,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
423,Tillakaratne Dilshan,105,3,0,13,0,0,0,4.33,Delhi Daredevils,Deccan Chargers,Inn2,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
424,Pradeep Sangwan,1472,2.4,0,21,0,0,1,8.75,Delhi Daredevils,Deccan Chargers,Inn2,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
425,Ashish Nehra,269,4,0,38,1,1,1,9.50,Delhi Daredevils,Deccan Chargers,Inn2,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
426,Dirk Nannes,1647,3,0,38,0,0,2,12.67,Delhi Daredevils,Deccan Chargers,Inn2,lost,10615,20:00:00,22,2009,5,"SuperSport Park, Centurion"
427,Roelof van der Merwe,1669,4,0,23,1,0,2,5.75,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
428,Anil Kumble,98,4,0,30,0,0,0,7.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
429,Jacques Kallis,213,4,0,26,1,0,1,6.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
430,Vinay Kumar,1449,4,0,38,2,0,0,9.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
431,Praveen Kumar,592,4,0,26,1,0,0,6.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
432,Jacob Oram,59,0.5,0,14,0,1,0,28.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
433,Albie Morkel,484,3,0,26,1,0,0,8.67,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
434,Lakshmipathy Balaji,96,2,0,16,0,0,0,8.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
435,Muttiah Muralitharan,110,4,0,15,1,0,0,3.75,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
436,Suresh Raina,413,3,0,23,0,0,0,7.67,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
437,Shadab Jakati,1812,4,0,29,1,0,0,7.25,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
438,Manpreet Gony,1358,2,0,23,1,1,0,11.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,10616,20:00:00,23,2009,5,"The Wanderers Stadium, Johannesburg"
439,Roelof van der Merwe,1669,4,0,28,0,0,0,7.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
440,Vinay Kumar,1449,4,0,30,2,0,1,7.50,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
441,Jacques Kallis,213,4,0,24,0,0,0,6.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
442,Praveen Kumar,592,4,0,43,0,0,5,10.75,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
443,Anil Kumble,98,4,0,16,4,0,0,4.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,lost,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
444,Rohit Sharma,576,1,0,9,0,0,0,9.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
445,Harmeet Singh Bansal,1899,4,0,23,2,0,0,5.75,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
446,Ryan Harris,1442,4,1,34,1,0,1,8.50,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
447,Pragyan Ojha,1356,4,0,28,3,0,0,7.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
448,Andrew Symonds,39,3,0,18,2,0,0,6.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
449,RP Singh,434,4,0,16,1,0,0,4.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,won,10617,20:00:00,24,2009,5,"The Wanderers Stadium, Johannesburg"
450,Joginder Sharma,270,4,0,25,1,0,0,6.25,Chennai Super Kings,Mumbai Indians,Inn1,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
451,Jacob Oram,59,4,0,30,1,0,0,7.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
452,Manpreet Gony,1358,4,0,32,2,0,1,8.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
453,Thilan Thushara,1119,4,0,32,1,0,0,8.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
454,Andrew Flintoff,61,4,0,44,1,0,0,11.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
455,Sanath Jayasuriya,102,4,0,34,2,0,0,8.50,Mumbai Indians,Chennai Super Kings,Inn2,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
456,Zaheer Khan,71,4,0,34,0,0,0,8.50,Mumbai Indians,Chennai Super Kings,Inn2,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
457,Harbhajan Singh,75,3,0,15,1,0,0,5.00,Mumbai Indians,Chennai Super Kings,Inn2,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
458,Lasith Malinga,111,4,0,15,3,0,2,3.75,Mumbai Indians,Chennai Super Kings,Inn2,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
459,Rohan Raje,1700,1,0,15,0,0,0,15.00,Mumbai Indians,Chennai Super Kings,Inn2,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
460,Dwayne Bravo,242,4,0,27,1,0,1,6.75,Mumbai Indians,Chennai Super Kings,Inn2,won,10605,16:00:00,18,2009,4,"Newlands, Cape Town"
461,Shane Warne,135,4,0,18,2,0,0,4.50,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
462,Tyron Henderson,601,4,0,30,1,0,0,7.50,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
463,Kamran Khan,1863,3,0,21,0,0,0,7.00,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
464,Munaf Patel,522,3,0,25,2,0,1,8.33,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
465,Yusuf Pathan,790,2,0,17,0,0,1,8.50,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,10604,20:40:00,18,2009,4,"Newlands, Cape Town"
