,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
291,David Warner,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,9931,20:00:00,28,2011,4,"Arun Jaitley Stadium, Delhi",1739
292,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,9931,20:00:00,28,2011,4,"Arun Jaitley Stadium, Delhi",26
293,James Hopes,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,9931,20:00:00,28,2011,4,"Arun Jaitley Stadium, Delhi",364
294,Irfan Pathan,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,9931,20:00:00,28,2011,4,"Arun Jaitley Stadium, Delhi",73
295,Travis Birt,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,9931,20:00:00,28,2011,4,"Arun Jaitley Stadium, Delhi",6280
296,Venugopal Rao,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,9931,20:00:00,28,2011,4,"Arun Jaitley Stadium, Delhi",412
297,Naman Ojha,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,9931,20:00:00,28,2011,4,"Arun Jaitley Stadium, Delhi",1599
298,Davy Jacobs,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Rajasthan Royals,lost,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",7911
299,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",25
300,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Rajasthan Royals,lost,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",6311
301,Rohit Sharma,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Rajasthan Royals,lost,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",576
302,Andrew Symonds,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Rajasthan Royals,lost,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",39
303,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",657
304,Rajagopal Sathish,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Rajasthan Royals,lost,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",6314
305,Shane Watson,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Mumbai Indians,won,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",158
306,Rahul Dravid,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Mumbai Indians,won,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",27
307,Johan Botha,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Mumbai Indians,won,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",487
308,Ross Taylor,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",521
309,Ashok Menaria,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",7846
310,2,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",
311,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,9932,16:00:00,29,2011,4,"Sawai Mansingh Stadium, Jaipur",
312,David Warner,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,won,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",1739
313,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,won,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",26
314,Naman Ojha,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,won,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",1599
315,Venugopal Rao,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,won,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",412
316,Yogesh Nagar,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,won,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",1800
317,Travis Birt,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,won,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",6280
318,Irfan Pathan,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,won,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",73
319,Brendon McCullum,not out,31,14,3,2,221.43,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,lost,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",201
320,Michael Klinger,b Pathan,13,10,0,1,130.00,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,lost,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",7657
321,Parthiv Patel,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,lost,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",74
322,Mahela Jayawardene,not out,116,54,8,9,214.81,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,lost,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",101
323,Brad Hodge,lbw b Hopes,2,3,0,0,66.67,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,lost,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",283
324,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,lost,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",587
325,Balachandra Akhil,b Pathan,25,17,4,1,147.06,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,lost,9934,16:00:00,30,2011,4,"Nehru Stadium, Kochi",1803
326,Jesse Ryder,not out,31,14,3,2,221.43,Inn1,Pune Warriors,Rajasthan Royals,lost,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",583
327,Manish Pandey,b Pathan,13,10,0,1,130.00,Inn1,Pune Warriors,Rajasthan Royals,lost,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",1836
328,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Pune Warriors,Rajasthan Royals,lost,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",527
329,Yuvraj Singh,not out,116,54,8,9,214.81,Inn1,Pune Warriors,Rajasthan Royals,lost,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",69
330,Harpreet Singh Bhatia,lbw b Hopes,2,3,0,0,66.67,Inn1,Pune Warriors,Rajasthan Royals,lost,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",6322
331,Mithun Manhas,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Pune Warriors,Rajasthan Royals,lost,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",597
332,Nathan McCullum,b Pathan,25,17,4,1,147.06,Inn1,Pune Warriors,Rajasthan Royals,lost,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",579
333,Shane Watson,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Pune Warriors,won,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",158
334,Rahul Dravid,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Pune Warriors,won,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",27
335,Johan Botha,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Pune Warriors,won,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",487
336,Ashok Menaria,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Pune Warriors,won,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",7846
337,Ross Taylor,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Pune Warriors,won,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",521
338,Ajinkya Rahane,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Pune Warriors,won,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",1447
339,11,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Pune Warriors,won,9936,16:00:00,1,2011,5,"Sawai Mansingh Stadium, Jaipur",
340,Davy Jacobs,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kings XI Punjab,won,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",7911
341,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kings XI Punjab,won,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",25
342,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kings XI Punjab,won,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",6311
343,Kieron Pollard,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kings XI Punjab,won,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",657
344,Rohit Sharma,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kings XI Punjab,won,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",576
345,Andrew Symonds,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kings XI Punjab,won,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",39
346,Tirumalsetti Suman,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kings XI Punjab,won,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",1903
347,Paul Valthaty,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Mumbai Indians,lost,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",1865
348,Adam Gilchrist,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",36
349,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Mumbai Indians,lost,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",563
350,David Hussey,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Mumbai Indians,lost,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",562
351,Dinesh Karthik,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Mumbai Indians,lost,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",145
352,Abhishek Nayar,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",1463
353,Bipul Sharma,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Mumbai Indians,lost,9938,16:00:00,2,2011,5,"Wankhede Stadium, Mumbai",6296
354,Eoin Morgan,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Deccan Chargers,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",624
355,Jacques Kallis,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Deccan Chargers,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",213
356,Gautam Gambhir,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Deccan Chargers,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",308
357,Yusuf Pathan,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Deccan Chargers,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",790
358,Manoj Tiwary,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Deccan Chargers,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",694
359,Mark Boucher,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Deccan Chargers,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",208
360,10,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Deccan Chargers,won,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",
361,Sunny Sohal,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1827
362,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
363,Kumar Sangakkara,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",104
364,Cameron White,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",282
365,Daniel Christian,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",6283
366,Dwaraka Ravi Teja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1464
367,Bharath Chipli,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,9940,20:00:00,3,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1806
368,Shane Watson,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Chennai Super Kings,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",158
369,Rahul Dravid,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Chennai Super Kings,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",27
370,Ashok Menaria,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Chennai Super Kings,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",7846
371,Johan Botha,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Chennai Super Kings,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",487
372,Ross Taylor,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Chennai Super Kings,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",521
373,Ajinkya Rahane,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Chennai Super Kings,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",1447
374,Stuart Binny,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Chennai Super Kings,lost,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",1530
375,Michael Hussey,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",4772
376,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",1597
377,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",413
378,Albie Morkel,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",484
379,4,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",
380,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",
381,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",
382,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",
383,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Rajasthan Royals,won,9941,16:00:00,4,2011,5,"MA Chidambaram Stadium, Chennai",
384,Brendon McCullum,not out,31,14,3,2,221.43,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",201
385,Michael Klinger,b Pathan,13,10,0,1,130.00,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",7657
386,Parthiv Patel,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",74
387,Mahela Jayawardene,not out,116,54,8,9,214.81,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",101
388,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",587
389,Brad Hodge,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",283
390,Raiphi Gomez,b Pathan,25,17,4,1,147.06,Inn1,Kochi Tuskers Kerala,Kolkata Knight Riders,won,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",1862
391,Jacques Kallis,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",213
392,Eoin Morgan,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",624
393,Gautam Gambhir,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",308
394,Manoj Tiwary,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",694
395,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",790
396,Mark Boucher,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",208
397,Brett Lee,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Kochi Tuskers Kerala,lost,9943,16:00:00,5,2011,5,"Nehru Stadium, Kochi",42
398,Chris Gayle,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",247
399,Tillakaratne Dilshan,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",105
400,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1413
401,AB de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",370
402,Saurabh Tiwary,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1601
403,Asad Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",7902
404,Mohammad Kaif,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",70
405,Adam Gilchrist,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",36
406,Paul Valthaty,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1865
407,Abhishek Nayar,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1463
408,Shaun Marsh,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",563
409,Dinesh Karthik,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",145
410,Sunny Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1895
411,Ryan McLaren,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,9945,20:00:00,6,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1628
412,Michael Hussey,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",4772
413,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",1597
414,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",413
415,S Badrinath,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",574
416,Albie Morkel,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",484
417,6,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",
418,,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",
419,Eoin Morgan,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",624
420,Jacques Kallis,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",213
421,Gautam Gambhir,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",308
422,Manoj Tiwary,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",694
423,4,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",
424,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",
425,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",
426,,b Pathan,25,10,3,0,150.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",
427,,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,9946,16:00:00,7,2011,5,"Eden Gardens, Kolkata",
428,Michael Klinger,not out,31,14,3,2,221.43,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",7657
429,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",201
430,Parthiv Patel,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",74
431,Mahela Jayawardene,not out,116,54,8,9,214.81,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",101
432,Brad Hodge,lbw b Hopes,2,3,0,0,66.67,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",283
433,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",587
434,Raiphi Gomez,b Pathan,25,17,4,1,147.06,Inn1,Kochi Tuskers Kerala,Royal Challengers Bangalore,lost,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1862
435,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",247
