,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
289,Zaheer Khan,71,4,0,35,0,0,0,8.75,Royal Challengers Bangalore,Kings XI Punjab,Inn2,lost,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
290,Dale Steyn,508,2,0,33,0,0,2,16.50,Royal Challengers Bangalore,Kings XI Punjab,Inn2,lost,10525,20:00:00,12,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
291,Virender Sehwag,26,1,0,7,0,0,0,7.00,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
292,Farveez Maharoof,112,4,0,25,2,0,1,6.25,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
293,Amit Mishra,1454,3,0,13,0,0,0,4.33,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
294,Pradeep Sangwan,1472,4,0,29,1,0,3,7.25,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
295,Glenn McGrath,41,4,0,22,0,0,0,5.50,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
296,Yo Mahesh,1719,4,0,34,2,1,3,8.50,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
297,Iqbal Abdulla,1830,3,0,22,0,0,0,7.33,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
298,Laxmi Shukla,1600,0.5,0,6,3,0,1,12.00,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
299,Sourav Ganguly,29,4,0,23,0,0,0,5.75,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
300,Ishant Sharma,702,3,0,18,0,0,0,6.00,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
301,Shoaib Akhtar,30,3,0,11,4,0,1,3.67,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
302,Ashok Dinda,1467,4,0,29,1,0,1,7.25,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10523,20:00:00,13,2008,5,"Eden Gardens, Kolkata"
303,Dominic Thornely,1839,1,0,10,0,0,1,10.00,Mumbai Indians,Chennai Super Kings,Inn1,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
304,Rohan Raje,1700,3,0,33,0,0,1,11.00,Mumbai Indians,Chennai Super Kings,Inn1,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
305,Dhawal Kulkarni,1451,4,0,33,3,0,4,8.25,Mumbai Indians,Chennai Super Kings,Inn1,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
306,Dwayne Bravo,242,4,0,37,2,0,0,9.25,Mumbai Indians,Chennai Super Kings,Inn1,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
307,Shaun Pollock,218,4,1,9,1,0,0,2.25,Mumbai Indians,Chennai Super Kings,Inn1,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
308,Ashish Nehra,269,4,0,31,0,0,1,7.75,Mumbai Indians,Chennai Super Kings,Inn1,won,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
309,Chamara Kapugedera,491,0.5,0,26,0,0,0,52.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
310,Muttiah Muralitharan,110,2,0,20,0,0,1,10.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
311,Manpreet Gony,1358,3,0,31,0,0,3,10.33,Chennai Super Kings,Mumbai Indians,Inn2,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
312,Joginder Sharma,270,3,0,24,1,0,2,8.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
313,Lakshmipathy Balaji,96,2,0,9,0,0,3,4.50,Chennai Super Kings,Mumbai Indians,Inn2,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
314,Albie Morkel,484,3,0,44,0,0,2,14.67,Chennai Super Kings,Mumbai Indians,Inn2,lost,10522,20:00:00,14,2008,5,"Wankhede Stadium, Mumbai"
315,Pragyan Ojha,1356,2,0,19,2,0,1,9.50,Deccan Chargers,Delhi Daredevils,Inn1,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
316,Shahid Afridi,142,1,0,18,0,0,0,18.00,Deccan Chargers,Delhi Daredevils,Inn1,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
317,Venugopal Rao,412,2,0,23,0,0,1,11.50,Deccan Chargers,Delhi Daredevils,Inn1,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
318,Scott Styris,58,4,0,33,0,0,1,8.25,Deccan Chargers,Delhi Daredevils,Inn1,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
319,RP Singh,434,4,0,50,0,0,1,12.50,Deccan Chargers,Delhi Daredevils,Inn1,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
320,Paidikalva Vijaykumar,1818,4,0,24,1,0,0,6.00,Deccan Chargers,Delhi Daredevils,Inn1,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
321,Sarvesh Kumar,1817,3,0,24,0,0,1,8.00,Deccan Chargers,Delhi Daredevils,Inn1,lost,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
322,Rajat Bhatia,1468,4,0,32,0,0,0,8.00,Delhi Daredevils,Deccan Chargers,Inn2,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
323,Glenn McGrath,41,4,0,42,2,0,0,10.50,Delhi Daredevils,Deccan Chargers,Inn2,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
324,Amit Mishra,1454,4,0,17,5,0,0,4.25,Delhi Daredevils,Deccan Chargers,Inn2,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
325,Farveez Maharoof,112,4,0,39,2,0,0,9.75,Delhi Daredevils,Deccan Chargers,Inn2,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
326,Mohammad Asif,326,4,0,51,0,0,2,12.75,Delhi Daredevils,Deccan Chargers,Inn2,won,10521,20:00:00,15,2008,5,"Arun Jaitley Stadium, Delhi"
327,Dominic Thornely,1839,3,0,7,2,0,1,2.33,Mumbai Indians,Kolkata Knight Riders,Inn1,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai"
328,Rohan Raje,1700,2.2,0,16,2,0,0,7.27,Mumbai Indians,Kolkata Knight Riders,Inn1,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai"
329,Dwayne Bravo,242,3,1,13,2,0,1,4.33,Mumbai Indians,Kolkata Knight Riders,Inn1,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai"
330,Ashish Nehra,269,3,0,17,0,0,3,5.67,Mumbai Indians,Kolkata Knight Riders,Inn1,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai"
331,Shaun Pollock,218,4,0,12,3,0,1,3.00,Mumbai Indians,Kolkata Knight Riders,Inn1,won,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai"
332,Ajit Agarkar,146,1,0,5,0,0,2,5.00,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai"
333,Ishant Sharma,702,2.3,0,29,1,1,1,12.61,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai"
334,Shoaib Akhtar,30,2,0,29,1,0,1,14.50,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,10520,20:00:00,16,2008,5,"Wankhede Stadium, Mumbai"
335,Anil Kumble,98,4,0,32,1,0,0,8.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
336,Virat Kohli,1413,2,0,16,0,0,1,8.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
337,Abdur Razzak,127,2,0,29,0,1,1,14.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
338,Praveen Kumar,592,4,0,28,0,0,2,7.00,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
339,Jacques Kallis,213,4,0,39,0,0,1,9.75,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
340,Zaheer Khan,71,4,0,46,0,0,1,11.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
341,Ravindra Jadeja,587,2,0,21,0,0,0,10.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
342,Yusuf Pathan,790,2,0,28,0,0,0,14.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
343,Siddharth Trivedi,1594,2,0,23,1,0,1,11.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
344,Sohail Tanvir,859,4,0,10,3,0,3,2.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
345,Shane Warne,135,4,0,23,3,0,0,5.75,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
346,Shane Watson,158,2,0,6,0,0,1,3.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
347,Munaf Patel,522,4,0,21,2,0,0,5.25,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,10518,16:00:00,17,2008,5,"Sawai Mansingh Stadium, Jaipur"
348,Albie Morkel,484,4,0,25,0,0,1,6.25,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
349,Muttiah Muralitharan,110,4,0,41,0,0,0,10.25,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
350,Lakshmipathy Balaji,96,4,0,36,1,0,2,9.00,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
351,Manpreet Gony,1358,4,0,17,0,0,0,4.25,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
352,Makhaya Ntini,216,4,0,21,4,1,0,5.25,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
353,Shoaib Akhtar,30,2,0,14,0,0,2,7.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
354,Ishant Sharma,702,2,0,16,0,0,0,8.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
355,Ajit Agarkar,146,2,0,14,0,0,1,7.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
356,Ashok Dinda,1467,2,0,10,0,0,0,5.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10517,16:00:00,18,2008,5,"Eden Gardens, Kolkata"
357,Tillakaratne Dilshan,105,1,0,3,1,0,0,3.00,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
358,Rajat Bhatia,1468,4,0,47,0,0,0,11.75,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
359,Yo Mahesh,1719,4,0,25,0,0,1,6.25,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
360,Pradeep Sangwan,1472,3,0,51,0,0,3,17.00,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
361,Glenn McGrath,41,4,0,15,2,0,1,3.75,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
362,Farveez Maharoof,112,4,0,13,2,0,0,3.25,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
363,Balachandra Akhil,1803,3.2,0,21,0,0,0,6.56,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
364,Anil Kumble,98,4,0,18,2,0,0,4.50,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
365,Jacques Kallis,213,2,0,16,0,0,0,8.00,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
366,Praveen Kumar,592,2,0,33,1,0,0,16.50,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
367,Zaheer Khan,71,3,0,37,0,0,1,12.33,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
368,Dale Steyn,508,4,0,26,1,0,0,6.50,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru"
369,Shane Warne,135,3,0,21,0,0,0,7.00,Rajasthan Royals,Kolkata Knight Riders,Inn1,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
370,Shane Watson,158,4,0,36,0,0,1,9.00,Rajasthan Royals,Kolkata Knight Riders,Inn1,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
371,Munaf Patel,522,4,1,22,2,0,0,5.50,Rajasthan Royals,Kolkata Knight Riders,Inn1,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
372,Sohail Tanvir,859,4,0,26,3,0,1,6.50,Rajasthan Royals,Kolkata Knight Riders,Inn1,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
373,Yusuf Pathan,790,2,0,14,1,0,0,7.00,Rajasthan Royals,Kolkata Knight Riders,Inn1,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
374,Siddharth Trivedi,1594,3,0,26,1,0,0,8.67,Rajasthan Royals,Kolkata Knight Riders,Inn1,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
375,Laxmi Shukla,1600,1,0,7,0,0,0,7.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
376,Sourav Ganguly,29,2,0,24,1,0,0,12.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
377,Umar Gul,504,3.3,1,30,2,0,3,9.09,Kolkata Knight Riders,Rajasthan Royals,Inn2,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
378,Ajit Agarkar,146,3,0,30,0,0,0,10.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
379,Ishant Sharma,702,3,0,23,1,0,0,7.67,Kolkata Knight Riders,Rajasthan Royals,Inn2,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
380,Ashok Dinda,1467,4,0,32,0,0,0,8.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata"
381,Dwayne Smith,255,2,0,19,0,0,1,9.50,Mumbai Indians,Kings XI Punjab,Inn1,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
382,Dilhara Fernando,222,4,0,36,1,0,0,9.00,Mumbai Indians,Kings XI Punjab,Inn1,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
383,Siddharth Chitnis,1833,4,0,40,2,0,1,10.00,Mumbai Indians,Kings XI Punjab,Inn1,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
384,Vikrant Yeligati,1840,4,0,43,0,0,1,10.75,Mumbai Indians,Kings XI Punjab,Inn1,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
385,Shaun Pollock,218,3,0,14,1,0,0,4.67,Mumbai Indians,Kings XI Punjab,Inn1,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
386,Ashish Nehra,269,3,0,34,0,0,1,11.33,Mumbai Indians,Kings XI Punjab,Inn1,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
387,James Hopes,364,2,0,13,0,0,0,6.50,Kings XI Punjab,Mumbai Indians,Inn2,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
388,Yuvraj Singh,69,2,0,12,2,0,0,6.00,Kings XI Punjab,Mumbai Indians,Inn2,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
389,Piyush Chawla,466,4,0,22,1,0,0,5.50,Kings XI Punjab,Mumbai Indians,Inn2,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
390,Irfan Pathan,73,4,0,37,0,0,1,9.25,Kings XI Punjab,Mumbai Indians,Inn2,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
391,S Sreesanth,463,4,0,35,2,0,3,8.75,Kings XI Punjab,Mumbai Indians,Inn2,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
392,Vikram Singh,456,4,0,56,0,1,0,14.00,Kings XI Punjab,Mumbai Indians,Inn2,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai"
393,Gagandeep Singh,1822,3,0,33,1,0,0,11.00,Kings XI Punjab,Deccan Chargers,Inn1,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
394,Piyush Chawla,466,4,0,31,0,0,0,7.75,Kings XI Punjab,Deccan Chargers,Inn1,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
395,Vikram Singh,456,4,0,40,1,0,0,10.00,Kings XI Punjab,Deccan Chargers,Inn1,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
396,S Sreesanth,463,4,0,29,1,0,0,7.25,Kings XI Punjab,Deccan Chargers,Inn1,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
397,Yuvraj Singh,69,1,0,18,0,0,0,18.00,Kings XI Punjab,Deccan Chargers,Inn1,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
398,Ramesh Powar,513,4,0,20,1,0,1,5.00,Kings XI Punjab,Deccan Chargers,Inn1,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
399,Rohit Sharma,576,4,0,25,1,0,1,6.25,Deccan Chargers,Kings XI Punjab,Inn2,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
400,Scott Styris,58,4,0,36,1,0,0,9.00,Deccan Chargers,Kings XI Punjab,Inn2,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
401,Pragyan Ojha,1356,4,0,30,2,0,3,7.50,Deccan Chargers,Kings XI Punjab,Inn2,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
402,Venugopal Rao,412,2,0,23,0,0,0,11.50,Deccan Chargers,Kings XI Punjab,Inn2,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
403,Paidikalva Vijaykumar,1818,2,0,24,0,0,0,12.00,Deccan Chargers,Kings XI Punjab,Inn2,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
404,RP Singh,434,3.3,0,37,0,0,1,11.21,Deccan Chargers,Kings XI Punjab,Inn2,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
405,Suresh Raina,413,2,0,20,1,0,0,10.00,Chennai Super Kings,Rajasthan Royals,Inn1,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
406,Lakshmipathy Balaji,96,3,0,45,0,0,0,15.00,Chennai Super Kings,Rajasthan Royals,Inn1,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
407,Albie Morkel,484,4,0,35,2,0,0,8.75,Chennai Super Kings,Rajasthan Royals,Inn1,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
408,Manpreet Gony,1358,3,0,32,0,0,0,10.67,Chennai Super Kings,Rajasthan Royals,Inn1,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
409,Makhaya Ntini,216,4,0,43,0,1,0,10.75,Chennai Super Kings,Rajasthan Royals,Inn1,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
410,Muttiah Muralitharan,110,4,0,31,0,0,1,7.75,Chennai Super Kings,Rajasthan Royals,Inn1,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
411,Pankaj Singh,6328,4,0,30,0,0,1,7.50,Rajasthan Royals,Chennai Super Kings,Inn2,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
412,Munaf Patel,522,4,0,55,1,1,0,13.75,Rajasthan Royals,Chennai Super Kings,Inn2,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
413,Yusuf Pathan,790,3,0,31,0,0,0,10.33,Rajasthan Royals,Chennai Super Kings,Inn2,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
414,Dinesh Salunkhe,1799,1,0,14,0,1,0,14.00,Rajasthan Royals,Chennai Super Kings,Inn2,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
415,Shane Warne,135,4,0,35,2,0,1,8.75,Rajasthan Royals,Chennai Super Kings,Inn2,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
416,Sohail Tanvir,859,4,0,33,3,1,1,8.25,Rajasthan Royals,Chennai Super Kings,Inn2,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai"
417,Virat Kohli,1413,3.4,0,25,2,1,1,7.35,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
418,Jacques Kallis,213,1.2,0,19,0,0,1,15.83,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
419,Dale Steyn,508,4,0,19,2,0,1,4.75,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
420,Anil Kumble,98,4,0,33,1,0,1,8.25,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
421,Balachandra Akhil,1803,3,0,39,0,0,0,13.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
422,Vinay Kumar,1449,4,0,27,3,1,0,6.75,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
423,Dwaraka Ravi Teja,1464,2,0,19,1,0,0,9.50,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
424,Venugopal Rao,412,1,0,18,0,0,0,18.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
425,Sanjay Bangar,1814,4,0,30,1,0,0,7.50,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
426,Chamara Silva,602,1,0,21,0,0,0,21.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
427,Paidikalva Vijaykumar,1818,4,0,29,0,0,0,7.25,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
428,RP Singh,434,3,0,15,0,0,0,5.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
429,Chaminda Vaas,108,4,0,36,1,0,0,9.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad"
430,Yusuf Pathan,790,3,0,9,0,0,0,3.00,Rajasthan Royals,Mumbai Indians,Inn1,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur"
431,Pankaj Singh,6328,2,0,25,0,0,1,12.50,Rajasthan Royals,Mumbai Indians,Inn1,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur"
432,Shane Watson,158,3,0,30,0,1,1,10.00,Rajasthan Royals,Mumbai Indians,Inn1,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur"
433,Sohail Tanvir,859,4,0,14,4,0,1,3.50,Rajasthan Royals,Mumbai Indians,Inn1,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur"
434,Shane Warne,135,4,0,30,1,0,1,7.50,Rajasthan Royals,Mumbai Indians,Inn1,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur"
435,Siddharth Trivedi,1594,4,0,31,2,0,2,7.75,Rajasthan Royals,Mumbai Indians,Inn1,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur"
